"weightKG"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
0.512	38.5	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.566	41	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.477	39	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.349	35	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.451	38	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.275	33	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.485	39	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.53	39	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.421	37	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.558	40	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.546	39	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.457	37.5	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.545	39.5	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.526	39.5	63	"NA/19/2022/10011/30_76_38076_1"	NA	NA
0.347	34	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.532	39	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.471	37	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.544	38.5	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.476	36.5	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.299	33	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.5	38.5	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.406	36	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.546	39	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.488	36.5	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.463	37.5	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.453	38.5	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.474	37.5	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.476	38.5	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.469	37	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.348	35	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.408	36	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.554	39.5	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.377	36	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.531	38.5	64	"NA/19/2022/10011/30_77_38077_1"	NA	NA
0.454	37.5	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.54	39.5	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.471	37	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.512	38.5	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.426	36	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.538	39	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.469	37.5	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.531	39	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.556	39	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.425	36.5	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.507	38	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.569	39	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.562	39.5	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.474	37.5	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.534	39	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.474	37.5	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.602	40	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.522	39	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.482	38	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.613	41	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.506	38.5	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.635	41.5	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.491	38	65	"NA/19/2022/10011/30_78_38078_1"	NA	NA
0.539	38	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.465	37	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.452	37	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.409	36	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.427	35.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.458	36.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.39	35.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.384	36	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.398	36	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.488	39	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.41	36	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.475	39.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.493	38.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.369	35.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.622	41	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.554	40	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.388	35.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.347	34	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.468	38.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.457	37	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.339	34	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.522	39	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.42	38.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.454	37	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.522	38	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.474	37.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.36	34.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.306	32.5	66	"NA/19/2022/10011/30_79_38079_2"	NA	NA
0.487	37.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.491	40.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.453	38.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.536	40.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.553	40	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.481	38	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.485	39.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.494	39	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.542	38.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.572	40	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.454	37.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.412	37.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.471	40	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.512	40	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.483	38.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.475	38.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.529	40.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.555	40.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.494	40.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.438	37.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.477	38.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.409	36	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.46	38.5	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.427	37	57	"NA/19/2022/10011/30_7_38107_1"	NA	NA
0.464	38.5	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.526	39	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.528	37.5	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.482	37	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.28	32.5	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.506	39	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.404	36	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.47	36.5	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.396	35.5	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.49	37.5	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.574	38	67	"NA/19/2022/10011/30_80_38080_1"	NA	NA
0.359	36	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.33	32.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.429	36.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.367	35	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.329	33	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.267	30.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.292	31.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.329	33	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.371	33	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.305	32.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.274	31	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.282	31	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.277	31	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.38	34.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.249	30	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.319	32.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.282	31.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.33	32	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.262	31	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.357	33	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.304	32	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.266	30.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.281	30.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.36	33.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.221	29	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.322	33.5	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.304	32	68	"NA/19/2022/10011/30_81_38081_1"	NA	NA
0.411	38	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.43	38.5	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.465	38.5	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.575	40	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.422	37.5	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.527	39	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.472	38.5	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.577	40.5	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.436	38	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.455	39	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.518	39	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.481	39	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.42	37	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.467	39	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.507	41	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.513	38.5	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.388	36	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.373	37	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.407	36.5	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.459	40.5	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.445	37.5	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.456	38.5	69	"NA/19/2022/10011/30_82_38082_1"	NA	NA
0.468	38	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.392	35	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.393	37.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.373	34	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.385	36	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.317	34	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.435	37.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.498	40	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.349	35	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.503	39	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.248	32	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.416	37.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.455	37	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.466	38	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.528	40.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.481	41	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.399	36	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.46	37	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.418	37.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.459	38	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.368	35	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.377	36.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.345	34.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.387	37	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.285	33.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.299	33.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.361	36.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.372	36	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.543	39.5	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.431	37	70	"NA/19/2022/10011/30_83_38083_2"	NA	NA
0.502	38	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.532	39.5	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.587	42	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.425	37	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.529	39	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.552	40	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.384	34.5	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.478	38	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.59	40.5	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.432	37	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.495	37.5	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.383	35	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.464	37	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.484	38.5	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.43	37.5	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.376	36.5	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.385	35	71	"NA/19/2022/10011/30_84_38084_1"	NA	NA
0.615	41	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.587	40	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.485	38.5	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.35	34.5	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.435	37	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.317	34	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.456	39	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.407	37	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.314	34.5	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.361	36	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.418	36.5	72	"NA/19/2022/10011/30_86_38086_1"	NA	NA
0.467	39	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.317	33.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.448	38	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.533	39.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.504	38.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.527	40	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.467	38.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.521	39	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.432	38.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.492	38.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.461	38	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.478	38	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.573	38.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.405	36	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.45	37.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.344	33.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.511	38.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.452	38	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.445	37.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.448	37.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.535	39.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.326	33.5	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.401	36	73	"NA/19/2022/10011/30_87_38087_1"	NA	NA
0.466	38	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.416	37.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.277	32	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.447	37	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.405	36	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.359	34.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.233	31	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.438	37	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.294	32.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.257	31	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.324	32	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.415	35	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.493	37.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.362	35	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.401	36.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.389	35.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.513	39	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.35	35.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.385	36	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.304	33.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.466	38.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.361	35	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.346	33.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.392	37	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.405	34.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.487	38	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.291	33	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.33	33.5	74	"NA/19/2022/10011/30_88_38088_1"	NA	NA
0.543	38.5	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.505	38.5	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.486	38	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.473	36.5	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.36	32.5	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.477	38	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.37	34.5	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.529	38.5	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.477	38	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.505	38	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.344	33	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.541	39	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.36	34	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.528	38	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.383	36	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.495	37.5	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.311	33.5	75	"NA/19/2022/10011/30_89_38089_1"	NA	NA
0.452	37.5	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.439	36.5	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.511	39.5	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.546	39.5	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.464	36.5	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.403	37	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.42	36	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.39	35	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.604	40.5	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.519	38	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.389	34	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.298	33	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.687	41.5	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.4	35	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.535	39	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.431	37	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.476	39	76	"NA/19/2022/10011/30_90_38090_1"	NA	NA
0.402	35.5	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.495	37.5	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.52	39	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.435	37	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.355	34	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.477	37	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.516	38.5	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.515	39	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.394	35.5	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.353	33.5	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.48	37.5	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.458	38	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.281	31.5	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.361	35.5	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.603	41.5	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.373	33.5	77	"NA/19/2022/10011/30_95_38095_1"	NA	NA
0.513	38.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.489	38	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.332	34	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.495	39	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.511	38.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.465	37	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.449	36.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.424	35.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.325	32.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.485	38.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.438	37	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.427	37.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.457	36.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.543	39.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.418	36.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.416	36	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.319	33	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.272	32	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.413	35.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.513	38.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.359	34.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.486	38.5	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.378	35	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.462	38	78	"NA/19/2022/10011/30_98_38098_1"	NA	NA
0.456	38	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.315	33	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.422	37.5	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.478	38.5	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.567	40	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.465	38.5	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.337	34	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.434	37.5	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.459	37	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.536	38.5	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.427	37	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.371	37.5	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.451	37.5	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.457	37	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.37	36	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.603	40.5	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.305	33.5	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.431	36	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.476	39	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.512	38	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.435	35.5	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.419	36	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.342	35	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.376	36	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
0.371	36	79	"NA/19/2022/10011/30_99_38099_1"	NA	NA
