"LogLikelihood"	"Iteration"
4607.30285161284	319
4603.5997978182	320
4605.71370991572	321
4606.17257444716	322
4607.96597498084	323
4607.23853922724	324
4602.94870305894	325
4601.13867273775	326
4605.58857967859	327
4607.61575003221	328
4615.89219898218	329
4610.86557310604	330
4601.70909614285	331
4613.73243662996	332
4615.00000357223	333
4611.29504818552	334
4611.4792849042	335
4610.0334282392	336
4616.19950858684	337
4610.82825069452	338
4610.52132074946	339
4605.34574426222	340
4615.28389175635	341
4602.40843515322	342
4605.18222597982	343
4607.58624996978	344
4610.07050382105	345
4600.01472059531	346
4603.94504629672	347
4617.23629028977	348
4614.96541469111	349
4612.376216416	350
4608.6367110385	351
4606.6074056161	352
4605.31585355874	353
4609.04765073706	354
4612.32073441713	355
4608.86119123011	356
4590.59415468863	357
4610.6600521608	358
4612.65338694966	359
4621.4823134861	360
4608.22007648928	361
4598.32088145188	362
4595.41900152721	363
4607.40176339294	364
4608.40498935268	365
4608.70817827414	366
4609.15063017222	367
4598.40943815042	368
4603.82912010537	369
4617.05257121006	370
4600.90690023319	371
4614.22882468412	372
4607.72942956768	373
4615.38331971954	374
4607.60024499263	375
4612.82540166058	376
4600.13310211305	377
4618.27316102458	378
4610.89011548001	379
4607.44653397739	380
4616.15260674726	381
4609.35288020876	382
4598.26281445019	383
4613.56422487151	384
4608.39310995187	385
4615.01880058112	386
4597.63467135542	387
4609.98865939296	388
4599.07391990275	389
4605.59558934192	390
4611.43222304502	391
4599.50106794419	392
4616.67063293109	393
4601.00717622112	394
4598.3234464944	395
4598.71425270595	396
4592.99091257869	397
4611.54205839946	398
4612.36924352038	399
4599.81852850002	400
