"LogLikelihood"	"Iteration"
6039.2992961851	319
6035.5866463561	320
6037.0184995941	321
6037.16402630469	322
6039.1307431998	323
6038.84779769418	324
6034.6337583372	325
6032.84588480488	326
6037.02316301807	327
6039.6967633957	328
6047.31827428034	329
6043.3026386337	330
6032.7146309886	331
6045.47882958712	332
6046.35215465395	333
6042.92457550739	334
6042.90910622881	335
6041.79073276373	336
6048.2441192262	337
6042.12049173351	338
6042.04700100694	339
6036.63654406437	340
6045.94689490711	341
6033.87351792241	342
6036.68182399249	343
6038.87742188283	344
6041.45162881042	345
6031.20508527399	346
6034.82800165218	347
6048.53450396667	348
6046.15817966406	349
6044.22525357885	350
6039.88771800495	351
6037.93647295827	352
6036.68903075587	353
6040.75048834332	354
6044.03016682912	355
6039.46630731435	356
6022.01799144892	357
6042.3150502542	358
6044.29275925561	359
6052.79762284888	360
6039.86497181486	361
6030.30149591413	362
6027.05998270359	363
6038.06252642202	364
6039.52212553981	365
6040.49400674944	366
6040.84595733284	367
6030.10240163104	368
6035.82148407843	369
6048.47871837149	370
6033.04169385999	371
6045.77428419475	372
6038.58067762537	373
6047.58826795054	374
6038.87161202313	375
6044.09867601691	376
6031.74036648055	377
6050.08646169796	378
6042.00543181712	379
6039.57102500033	380
6047.0300031098	381
6040.79720077246	382
6030.24434762743	383
6045.03900864702	384
6040.16979554056	385
6046.5081264627	386
6029.30044446216	387
6041.38375469106	388
6030.20502658647	389
6036.56721912875	390
6042.35199995792	391
6030.86220601226	392
6048.13345914857	393
6033.27359479562	394
6029.06573200314	395
6030.87897372627	396
6026.23248805656	397
6043.09038944939	398
6043.83218366027	399
6031.06662874428	400
