"LogLikelihood"	"Iteration"
-7014.70361336795	290
-7099.4787768466	291
-7074.94079973874	292
-7043.19897343858	293
-7044.44631801163	294
-7061.19658798415	295
-7096.91188873113	296
-7067.05148584496	297
-7091.57618827305	298
-7079.45458225488	299
-7042.23110353765	300
-7086.49153071677	301
-7079.75515091683	302
-7074.65935241551	303
-7075.18344905724	304
-7054.82354162987	305
-7071.51802424177	306
-7086.14083216525	307
-7089.89547953221	308
-7042.54404786475	309
-7066.31916830101	310
-7063.0197441173	311
-7092.8490077928	312
-7059.64501772931	313
-7071.5680540644	314
-7055.73709409286	315
-7072.41879195585	316
-7036.29099435456	317
-7093.24638774427	318
-7048.2800824822	319
-7060.08308877723	320
-7094.55314515584	321
-7052.30844759966	322
-7091.18163346931	323
-7096.33457846571	324
-7055.04131221004	325
-7072.64917969336	326
-7084.81854996927	327
-7107.79161072311	328
-7066.39113955607	329
-7094.85125360313	330
-7089.56959903875	331
-7043.99912981929	332
-7076.79422353996	333
-7059.49959716648	334
-7098.86020084421	335
-7060.29187087592	336
-7046.8517346894	337
-7073.18638318047	338
-7093.48819036178	339
-7085.69163238186	340
-7033.1985628772	341
-7042.6096873759	342
-7088.77375007567	343
-7074.77374367483	344
-7088.6868951691	345
-7092.76375971798	346
-7080.7096688576	347
-7111.73261949832	348
-7075.28464308057	349
-7096.38696995144	350
-7081.2513449437	351
-7093.27606549336	352
-7110.84994679803	353
-7084.36296897717	354
-7099.52686167268	355
-7087.15448738724	356
-7053.67606229627	357
-7101.96297337233	358
-7049.45860907082	359
-7070.586723133	360
-7099.13221430508	361
-7093.34080364538	362
-7066.3788283479	363
-7045.24300779847	364
-7080.55121586875	365
-7078.12532902278	366
-7059.65766632949	367
-7096.32800577729	368
-7047.83660457484	369
-7086.52498757532	370
-7111.55434638248	371
-7098.52670792542	372
-7060.50476103298	373
-7065.24990585109	374
-7067.27220105969	375
-7061.95364833645	376
-7054.58411075819	377
-7082.00650190575	378
-7079.59093589475	379
-7032.26349924341	380
-7038.38524838562	381
-7077.31536775479	382
-7081.65473048218	383
-7054.17173084355	384
-7084.75879507643	385
-7090.03529991627	386
-7103.27427719633	387
-7093.23896255341	388
-7090.43882901401	389
-7054.72802168889	390
-7047.90003524884	391
-7063.20706238971	392
-7088.05836777298	393
-7060.44099233719	394
-7079.97912354512	395
-7101.99805373811	396
-7078.80280972004	397
-7089.07108381503	398
-7105.86945978402	399
-7058.49358545576	400
