"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	157	1	1	3.1262863401265	NA	NA	-12.1084383188852	NA	NA
1	"LevelIndex_1"	158	1	1	3.17806303385202	NA	NA	-12.2550815445275	NA	NA
1	"LevelIndex_1"	159	1	1	3.14051235473155	NA	NA	-12.1209022281553	NA	NA
1	"LevelIndex_1"	160	1	1	3.15649769250306	NA	NA	-12.1968997754577	NA	NA
1	"LevelIndex_1"	161	1	1	3.15689447166361	NA	NA	-12.1371144854293	NA	NA
1	"LevelIndex_1"	162	1	1	3.13547899166764	NA	NA	-12.1692935773322	NA	NA
1	"LevelIndex_1"	163	1	1	3.17904928286843	NA	NA	-13.2719499050272	NA	NA
1	"LevelIndex_1"	164	1	1	3.16982361133756	NA	NA	-12.5897926394943	NA	NA
1	"LevelIndex_1"	165	1	1	3.17383816897425	NA	NA	-12.1979637181142	NA	NA
1	"LevelIndex_1"	166	1	1	3.10698564843609	NA	NA	-11.9611343301963	NA	NA
1	"LevelIndex_1"	167	1	1	3.15257846582438	NA	NA	-12.1493640308238	NA	NA
1	"LevelIndex_1"	168	1	1	3.15210401200617	NA	NA	-12.1726429603073	NA	NA
1	"LevelIndex_1"	169	1	1	3.13267898464349	NA	NA	-12.0788038610059	NA	NA
1	"LevelIndex_1"	170	1	1	3.18565119457136	NA	NA	-12.2440361969922	NA	NA
1	"LevelIndex_1"	171	1	1	3.14664350416548	NA	NA	-12.1220836575103	NA	NA
1	"LevelIndex_1"	172	1	1	3.14960471888186	NA	NA	-12.137272097652	NA	NA
1	"LevelIndex_1"	173	1	1	3.16469779396268	NA	NA	-12.200124731588	NA	NA
1	"LevelIndex_1"	174	1	1	3.16812615589789	NA	NA	-12.213716814614	NA	NA
1	"LevelIndex_1"	175	1	1	3.14720287934071	NA	NA	-12.1855152553126	NA	NA
1	"LevelIndex_1"	176	1	1	3.15019138458495	NA	NA	-12.171046763366	NA	NA
1	"LevelIndex_1"	177	1	1	3.18048248694422	NA	NA	-12.2655420349204	NA	NA
1	"LevelIndex_1"	178	1	1	3.17136348967128	NA	NA	-12.1321151333735	NA	NA
1	"LevelIndex_1"	179	1	1	3.12133978045014	NA	NA	-11.8232424728109	NA	NA
1	"LevelIndex_1"	180	1	1	3.12923052530733	NA	NA	-12.0823072911536	NA	NA
1	"LevelIndex_1"	181	1	1	3.12866030407624	NA	NA	-12.0970310242538	NA	NA
1	"LevelIndex_1"	182	1	1	3.17974300232245	NA	NA	-12.24798539988	NA	NA
1	"LevelIndex_1"	183	1	1	3.15506321863178	NA	NA	-12.1875128849015	NA	NA
1	"LevelIndex_1"	184	1	1	3.15620779166081	NA	NA	-12.2679778071512	NA	NA
1	"LevelIndex_1"	185	1	1	3.11716113850574	NA	NA	-11.9965124286599	NA	NA
1	"LevelIndex_1"	186	1	1	3.162134618652	NA	NA	-12.189165901665	NA	NA
