"Area"	"Species"	"Year"	"CatchDate"	"Gear"	"Location"	"Coastal"	"N62Code"	"VesselLength"	"CountryVessel"	"LandingSite"	"CountryLanding"	"Usage"	"RoundWeight"	"Latitude"	"Longitude"	"Stratum"	"IcesArea"	"Period"	"Quarter"
"09"	"2013"	2020	2020-05-27T22:00:00Z	"22"	"12"	"8"	"Sør for 62°N"	NA	"NOR"	"AA61"	"NOR"	"1"	23	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-03-27T23:00:00Z	"42"	"12"	"8"	"Sør for 62°N"	NA	"NOR"	"AA61"	"NOR"	"1"	1	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-01, 01-04>"	"Q1"
"09"	"2013"	2020	2020-06-01T22:00:00Z	"34"	"12"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	88	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-07-01T22:00:00Z	"34"	"12"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	63	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-06-07T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	65	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-06-08T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	79	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-07-08T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	39	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-09T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	33	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-12T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	37	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-06-14T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	129	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-07-15T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	35	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-06-16T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	42	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-06-18T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	32	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-06-21T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	33	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-06-22T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	33	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-06-24T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	35	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-07-26T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	NA	"NOR"	"AA74"	"NOR"	"1"	23	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-05-06T22:00:00Z	"22"	"12"	"8"	"Sør for 62°N"	"7.85"	"NOR"	"AA74"	"NOR"	"1"	1	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-09-06T22:00:00Z	"22"	"16"	"8"	"Sør for 62°N"	"7.89"	"NOR"	"AA74"	"NOR"	"1"	11	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-07T22:00:00Z	"22"	"16"	"8"	"Sør for 62°N"	"7.89"	"NOR"	"AA74"	"NOR"	"1"	10	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-12T22:00:00Z	"22"	"16"	"8"	"Sør for 62°N"	"7.89"	"NOR"	"AA74"	"NOR"	"1"	19.5	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-17T22:00:00Z	"22"	"16"	"8"	"Sør for 62°N"	"7.89"	"NOR"	"AA74"	"NOR"	"1"	23	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-27T22:00:00Z	"22"	"16"	"8"	"Sør for 62°N"	"7.89"	"NOR"	"AA74"	"NOR"	"1"	7	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-03T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"7.89"	"NOR"	"AA74"	"NOR"	"1"	57	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-25T22:00:00Z	"55"	"16"	"8"	"Sør for 62°N"	"7.89"	"NOR"	"AA74"	"NOR"	"1"	15	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-06-04T22:00:00Z	"22"	"16"	"8"	"Sør for 62°N"	"10.66"	"NOR"	"AA75"	"NOR"	"1"	226	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-06-08T22:00:00Z	"22"	"16"	"8"	"Sør for 62°N"	"10.66"	"NOR"	"AA75"	"NOR"	"1"	71	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-05-10T22:00:00Z	"22"	"16"	"8"	"Sør for 62°N"	"10.66"	"NOR"	"AA75"	"NOR"	"1"	8	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-05-25T22:00:00Z	"22"	"16"	"8"	"Sør for 62°N"	"10.66"	"NOR"	"AA75"	"NOR"	"1"	443	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-05-27T22:00:00Z	"22"	"16"	"8"	"Sør for 62°N"	"10.66"	"NOR"	"AA75"	"NOR"	"1"	278	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-05-18T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"10.66"	"NOR"	"AA75"	"NOR"	"1"	100	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-07-01T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"7.85"	"NOR"	"AA75"	"NOR"	"1"	24	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-06T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"7.85"	"NOR"	"AA75"	"NOR"	"1"	39.5	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-07T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"7.85"	"NOR"	"AA75"	"NOR"	"1"	60	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-06-22T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"7.85"	"NOR"	"AA75"	"NOR"	"1"	18	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-06-24T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"7.85"	"NOR"	"AA75"	"NOR"	"1"	30	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-08-02T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	85	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-05T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	158	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-09T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	18	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-10T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	77	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-11T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	110	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-12T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	75	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-13T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	50	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-15T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	38	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-16T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	58	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-19T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	101	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-19T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	25	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-21T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	39	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-22T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	49	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-08-24T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	25	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-26T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	72	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-29T22:00:00Z	"34"	"16"	"8"	"Sør for 62°N"	"8.3"	"NOR"	"AA75"	"NOR"	"1"	93	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-06-07T22:00:00Z	"22"	"12"	"8"	"Sør for 62°N"	"10.6"	"NOR"	"AAUNT"	"NOR"	"1"	25	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-06-14T22:00:00Z	"22"	"12"	"8"	"Sør for 62°N"	"10.6"	"NOR"	"AAUNT"	"NOR"	"1"	9	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-06-01T22:00:00Z	"22"	"12"	"8"	"Sør for 62°N"	"5.8"	"NOR"	"AAUNT"	"NOR"	"1"	11	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-05-27T22:00:00Z	"22"	"12"	"8"	"Sør for 62°N"	"5.8"	"NOR"	"AAUNT"	"NOR"	"1"	15	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-05-10T22:00:00Z	"34"	"12"	"8"	"Sør for 62°N"	"5.8"	"NOR"	"AAUNT"	"NOR"	"1"	46	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-05-25T22:00:00Z	"22"	"12"	"8"	"Sør for 62°N"	"7.01"	"NOR"	"AAUNT"	"NOR"	"1"	6	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-05-28T22:00:00Z	"22"	"12"	"8"	"Sør for 62°N"	"7.01"	"NOR"	"AAUNT"	"NOR"	"1"	10.5	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-06-07T22:00:00Z	"53"	"08"	"8"	"Sør for 62°N"	"70.6"	"NOR"	"600106"	"NOR"	"2"	200	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q2"
"09"	"2013"	2020	2020-08-27T22:00:00Z	"34"	"30"	"8"	"Sør for 62°N"	"14.98"	"NOR"	"VA2"	"NOR"	"3"	282	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-12T22:00:00Z	"34"	"30"	"0"	"Sør for 62°N"	"10.65"	"NOR"	"VA90"	"NOR"	"3"	860	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-07-19T22:00:00Z	"34"	"12"	"8"	"Sør for 62°N"	"10.05"	"NOR"	"VA94"	"NOR"	"3"	120	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-04, 01-10>"	"Q3"
"09"	"2013"	2020	2020-01-09T23:00:00Z	"22"	"20"	"8"	"Sør for 62°N"	"7.7"	"NOR"	"VFKAI"	"NOR"	"3"	30	57.855793107161	10.517509677188	"27.3.a"	"27.3.a.20"	"[01-01, 01-04>"	"Q1"
"12"	"2013"	2020	2020-12-28T23:00:00Z	"34"	"01"	"0"	"Nord for 62°N"	NA	"NOR"	"H KAI"	"NOR"	"1"	355	72.553571428572	22.107142857143	"27.2.a"	"27.2.a.2"	"[01-10, 31-12>"	"Q4"
"12"	"2013"	2020	2020-12-30T23:00:00Z	"34"	"01"	"0"	"Nord for 62°N"	NA	"NOR"	"H KAI"	"NOR"	"1"	8	72.553571428572	22.107142857143	"27.2.a"	"27.2.a.2"	"[31-12, ----->"	"Q4"
"28"	"2013"	2020	2020-07-02T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"61.88"	"NOR"	"DNK"	"DNK"	"1"	375	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-05-25T22:00:00Z	"11"	"51"	"0"	"Sør for 62°N"	"64"	"NOR"	"DNK"	"DNK"	"1"	918	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q2"
"28"	"2013"	2020	2020-07-06T22:00:00Z	"53"	"52"	"0"	"Sør for 62°N"	"67"	"NOR"	"DNK"	"DNK"	"1"	254	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-03-01T23:00:00Z	"51"	"53"	"0"	"Sør for 62°N"	"66.28"	"NOR"	"2031"	"NOR"	"1"	15	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2020	2020-08-23T22:00:00Z	"51"	"53"	"0"	"Sør for 62°N"	"66.28"	"NOR"	"2031"	"NOR"	"1"	221	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-03-14T23:00:00Z	"51"	"53"	"0"	"Sør for 62°N"	"75.5"	"NOR"	"2091"	"NOR"	"1"	354	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-01, 01-04>"	"Q1"
"28"	"2013"	2020	2020-09-09T22:00:00Z	"51"	"51"	"0"	"Sør for 62°N"	"74.8"	"NOR"	"2126"	"NOR"	"1"	58	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-09-18T22:00:00Z	"51"	"53"	"0"	"Sør for 62°N"	"65"	"NOR"	"2130"	"NOR"	"1"	227.91	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-09-05T22:00:00Z	"11"	"03"	"8"	"Sør for 62°N"	"10.59"	"NOR"	"BRB"	"NOR"	"1"	430	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-09-22T22:00:00Z	"51"	"51"	"0"	"Sør for 62°N"	"24.27"	"NOR"	"GBR"	"NOR"	"1"	120	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-10-11T22:00:00Z	"51"	"53"	"0"	"Sør for 62°N"	"24.27"	"NOR"	"GBR"	"NOR"	"1"	150	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-04T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.3"	"NOR"	"H50"	"NOR"	"1"	383	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-06T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.3"	"NOR"	"H50"	"NOR"	"1"	544	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-08T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.3"	"NOR"	"H50"	"NOR"	"1"	519	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-11T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.3"	"NOR"	"H50"	"NOR"	"1"	714	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-08-26T22:00:00Z	"34"	"01"	"0"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	1081	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-09-30T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	6214	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-01T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	6491	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-04T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	6356	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-06T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	2201	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-08T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	1666	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-10T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	6509	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-13T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	470	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-09-15T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	6694	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-09-18T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	3393	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-09-20T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	3361	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-09-28T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.52"	"NOR"	"H50"	"NOR"	"1"	3560	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-10-01T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.54"	"NOR"	"H50"	"NOR"	"1"	1476	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-10T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.54"	"NOR"	"H50"	"NOR"	"1"	1199	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-09-28T22:00:00Z	"34"	"41"	"8"	"Sør for 62°N"	"10.54"	"NOR"	"H50"	"NOR"	"1"	1097	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-10-04T22:00:00Z	"34"	"01"	"0"	"Sør for 62°N"	"10.55"	"NOR"	"H50"	"NOR"	"1"	966	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-06T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.55"	"NOR"	"H50"	"NOR"	"1"	4140	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-08T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.55"	"NOR"	"H50"	"NOR"	"1"	184	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-09-15T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.55"	"NOR"	"H50"	"NOR"	"1"	356	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-09-28T22:00:00Z	"34"	"01"	"8"	"Sør for 62°N"	"10.55"	"NOR"	"H50"	"NOR"	"1"	253	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-10-06T22:00:00Z	"34"	"03"	"8"	"Sør for 62°N"	"10.56"	"NOR"	"H50"	"NOR"	"1"	10513	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-10-10T22:00:00Z	"11"	"02"	"8"	"Sør for 62°N"	"10.6"	"NOR"	"H50"	"NOR"	"1"	5521	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"28"	"2013"	2020	2020-09-13T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"10.6"	"NOR"	"H50"	"NOR"	"1"	1112	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-09-16T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"10.6"	"NOR"	"H50"	"NOR"	"1"	5259	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"28"	"2013"	2020	2020-09-25T22:00:00Z	"11"	"41"	"8"	"Sør for 62°N"	"10.6"	"NOR"	"H50"	"NOR"	"1"	7983	61.048471394951	4.513073255634	"27.4.aE"	"27.4.a"	"[01-04, 01-10>"	"Q3"
