"LogLikelihood"	"Iteration"
-6543.14718893004	290
-6631.58005677293	291
-6583.32045365776	292
-6547.84210168052	293
-6604.32890134139	294
-6588.00587473879	295
-6561.15999985768	296
-6622.31328155175	297
-6603.64868716631	298
-6621.48413529831	299
-6517.15711654325	300
-6535.28527282603	301
-6614.66918061357	302
-6598.89709093811	303
-6495.32961044142	304
-6621.04918953098	305
-6590.34155316975	306
-6532.30193750873	307
-6578.96115170645	308
-6638.26534162971	309
-6601.5768219648	310
-6533.24865449155	311
-6549.36891484332	312
-6586.40676818849	313
-6586.93504305564	314
-6583.70439426914	315
-6569.88964733036	316
-6505.15567664323	317
-6621.16633696533	318
-6557.38638717308	319
-6587.72204833159	320
-6556.85127910769	321
-6565.56291239941	322
-6604.38413523467	323
-6613.12416577543	324
-6610.04207761109	325
-6576.73167012565	326
-6594.76621880965	327
-6597.76351799469	328
-6584.48725298094	329
-6575.46673931008	330
-6612.80407240647	331
-6522.32533433865	332
-6493.34590579446	333
-6541.74536562606	334
-6576.70056240187	335
-6573.85502960185	336
-6501.69882537691	337
-6523.30631138556	338
-6590.47428185074	339
-6550.98784280715	340
-6523.98752737789	341
-6617.69160795127	342
-6565.37996712778	343
-6574.85204882594	344
-6530.74215850908	345
-6558.97375482652	346
-6614.09767435855	347
-6568.5601260119	348
-6600.48064400285	349
-6616.40671566897	350
-6621.82913150744	351
-6659.02958686462	352
-6644.65874839438	353
-6635.70142048771	354
-6704.42497154018	355
-6520.46183916709	356
-6596.08709961674	357
-6628.21345949463	358
-6635.09084516379	359
-6622.24365772584	360
-6587.04523619586	361
-6575.10799361032	362
-6574.16269141381	363
-6580.03523919374	364
-6557.57471585824	365
-6558.7777773455	366
-6583.11250980205	367
-6606.09241133656	368
-6585.14944810487	369
-6642.93132034437	370
-6577.62235647229	371
-6658.21926860021	372
-6672.12245206942	373
-6663.72682432221	374
-6652.50810443604	375
-6606.00368677511	376
-6601.56469947636	377
-6556.31679142732	378
-6551.61978751199	379
-6594.73413487055	380
-6643.84832619367	381
-6647.04393944777	382
-6646.18452367458	383
-6593.98835116146	384
-6644.28536246338	385
-6581.91532398659	386
-6508.0743041148	387
-6574.99890064068	388
-6539.44066032052	389
-6573.68123390587	390
-6546.8865225833	391
-6525.29440064796	392
-6547.68347602708	393
-6545.786602002	394
-6542.10217700157	395
-6633.8292054754	396
-6599.53951087462	397
-6593.80758972054	398
-6555.41456471579	399
-6573.09454910741	400
