"LogLikelihood"	"Iteration"
6217.07459042529	319
6251.32325944288	320
6255.45599589423	321
6215.86559697603	322
6228.02332133613	323
6239.82655407999	324
6224.32388221009	325
6224.27451812576	326
6230.68945221468	327
6234.96245193516	328
6205.67883755733	329
6242.50641668648	330
6230.64216951741	331
6224.85336021513	332
6234.04667922104	333
6244.43191637618	334
6247.02315990506	335
6211.30431166316	336
6232.16455880168	337
6209.87472725372	338
6230.55008642133	339
6227.02781797564	340
6224.60372495351	341
6231.78867638496	342
6231.09949675692	343
6251.58844637442	344
6238.14628432472	345
6227.98381721626	346
6217.27940281892	347
6252.50571379283	348
6212.34398503176	349
6210.06255106005	350
6227.38898014523	351
6224.69747204268	352
6217.64453666552	353
6229.67725549291	354
6224.39794647531	355
6226.65041758191	356
6230.32952113674	357
6221.52041335837	358
6245.04034636918	359
6218.70718641732	360
6240.26210239333	361
6247.56296265953	362
6231.36859107798	363
6219.12825212194	364
6219.31002573596	365
6243.2610393057	366
6225.43427231072	367
6223.770459122	368
6230.38420408429	369
6246.85906422594	370
6228.02337967533	371
6242.89585815687	372
6236.06096421872	373
6235.79712145543	374
6218.17951455382	375
6234.51773095514	376
6235.51780165754	377
6249.47302695564	378
6234.6396027922	379
6200.56508345522	380
6216.61055150151	381
6200.85686347539	382
6227.78808606433	383
6223.66387244136	384
6227.21938127973	385
6239.08812012711	386
6237.02933593739	387
6228.96477855586	388
6243.087946345	389
6234.61615767599	390
6208.69692572644	391
6245.06946869612	392
6237.4385432942	393
6229.49797895172	394
6249.61827063061	395
6243.9145845463	396
6232.96198091147	397
6237.57686421813	398
6238.20214648176	399
6219.17940660101	400
