"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
2	41	25.980949151828	"27.4.aE"	"Q4"
3	41	27.438658101716	"27.4.aE"	"Q4"
4	41	28.2846315531	"27.4.aE"	"Q4"
5	41	28.785301668189	"27.4.aE"	"Q4"
6	41	29.084780444199	"27.4.aE"	"Q4"
7	41	29.265003525393	"27.4.aE"	"Q4"
8	41	0	"27.4.aE"	"Q4"
9	41	29.439714303266	"27.4.aE"	"Q4"
10	41	29.479628532187	"27.4.aE"	"Q4"
11	41	0	"27.4.aE"	"Q4"
12	41	0	"27.4.aE"	"Q4"
13	41	0	"27.4.aE"	"Q4"
14	41	0	"27.4.aE"	"Q4"
1	42	22.864607293198	"27.4.aE"	"Q4"
2	42	25.360975426581	"27.4.aE"	"Q4"
3	42	26.747841981257	"27.4.aE"	"Q4"
4	42	27.549883457067	"27.4.aE"	"Q4"
5	42	28.023010652503	"27.4.aE"	"Q4"
6	42	28.305127010418	"27.4.aE"	"Q4"
7	42	28.474377813319	"27.4.aE"	"Q4"
8	42	0	"27.4.aE"	"Q4"
9	42	28.637760547526	"27.4.aE"	"Q4"
10	42	28.674901694159	"27.4.aE"	"Q4"
11	42	0	"27.4.aE"	"Q4"
12	42	0	"27.4.aE"	"Q4"
13	42	0	"27.4.aE"	"Q4"
14	42	0	"27.4.aE"	"Q4"
1	43	23.751803667921	"27.4.aE"	"Q4"
2	43	26.326566146122	"27.4.aE"	"Q4"
3	43	27.753279567679	"27.4.aE"	"Q4"
4	43	28.576243510216	"27.4.aE"	"Q4"
5	43	29.06045395641	"27.4.aE"	"Q4"
6	43	29.348421017876	"27.4.aE"	"Q4"
7	43	29.520722933595	"27.4.aE"	"Q4"
8	43	0	"27.4.aE"	"Q4"
9	43	29.686436101903	"27.4.aE"	"Q4"
10	43	29.723941215744	"27.4.aE"	"Q4"
11	43	0	"27.4.aE"	"Q4"
12	43	0	"27.4.aE"	"Q4"
13	43	0	"27.4.aE"	"Q4"
14	43	0	"27.4.aE"	"Q4"
1	44	23.798506601878	"27.4.aE"	"Q4"
2	44	26.357136624501	"27.4.aE"	"Q4"
3	44	27.776349886305	"27.4.aE"	"Q4"
4	44	28.59619723084	"27.4.aE"	"Q4"
5	44	29.079408614919	"27.4.aE"	"Q4"
6	44	29.367322556086	"27.4.aE"	"Q4"
7	44	29.539933642878	"27.4.aE"	"Q4"
8	44	0	"27.4.aE"	"Q4"
9	44	29.706413263709	"27.4.aE"	"Q4"
10	44	29.744220391871	"27.4.aE"	"Q4"
11	44	0	"27.4.aE"	"Q4"
12	44	0	"27.4.aE"	"Q4"
13	44	0	"27.4.aE"	"Q4"
14	44	0	"27.4.aE"	"Q4"
1	45	23.34855478019	"27.4.aE"	"Q4"
2	45	25.843299936133	"27.4.aE"	"Q4"
3	45	27.217848757816	"27.4.aE"	"Q4"
4	45	28.00622457894	"27.4.aE"	"Q4"
5	45	28.467417074501	"27.4.aE"	"Q4"
6	45	28.740094330896	"27.4.aE"	"Q4"
7	45	28.902283043574	"27.4.aE"	"Q4"
8	45	0	"27.4.aE"	"Q4"
9	45	29.056986801108	"27.4.aE"	"Q4"
10	45	29.091656904144	"27.4.aE"	"Q4"
11	45	0	"27.4.aE"	"Q4"
12	45	0	"27.4.aE"	"Q4"
13	45	0	"27.4.aE"	"Q4"
14	45	0	"27.4.aE"	"Q4"
1	46	23.556344077148	"27.4.aE"	"Q4"
2	46	26.051723812088	"27.4.aE"	"Q4"
3	46	27.42228335305	"27.4.aE"	"Q4"
4	46	28.205902004397	"27.4.aE"	"Q4"
5	46	28.662857177988	"27.4.aE"	"Q4"
6	46	28.932160707832	"27.4.aE"	"Q4"
7	46	29.091821601095	"27.4.aE"	"Q4"
8	46	0	"27.4.aE"	"Q4"
9	46	29.243425774021	"27.4.aE"	"Q4"
10	46	29.277217906918	"27.4.aE"	"Q4"
11	46	0	"27.4.aE"	"Q4"
12	46	0	"27.4.aE"	"Q4"
13	46	0	"27.4.aE"	"Q4"
14	46	0	"27.4.aE"	"Q4"
1	47	23.349033403502	"27.4.aE"	"Q4"
2	47	25.974166861272	"27.4.aE"	"Q4"
3	47	27.4069711298	"27.4.aE"	"Q4"
4	47	28.218399648433	"27.4.aE"	"Q4"
5	47	28.686260646312	"27.4.aE"	"Q4"
6	47	28.958615518386	"27.4.aE"	"Q4"
7	47	29.118006684125	"27.4.aE"	"Q4"
8	47	0	"27.4.aE"	"Q4"
9	47	29.266591301975	"27.4.aE"	"Q4"
10	47	29.298978610283	"27.4.aE"	"Q4"
11	47	0	"27.4.aE"	"Q4"
12	47	0	"27.4.aE"	"Q4"
13	47	0	"27.4.aE"	"Q4"
14	47	0	"27.4.aE"	"Q4"
1	48	23.552226710339	"27.4.aE"	"Q4"
2	48	26.190141947608	"27.4.aE"	"Q4"
3	48	27.616385056438	"27.4.aE"	"Q4"
4	48	28.415802575844	"27.4.aE"	"Q4"
5	48	28.871752464911	"27.4.aE"	"Q4"
6	48	29.134205044693	"27.4.aE"	"Q4"
7	48	29.286044496673	"27.4.aE"	"Q4"
8	48	0	"27.4.aE"	"Q4"
9	48	29.425338712772	"27.4.aE"	"Q4"
10	48	29.455120013021	"27.4.aE"	"Q4"
11	48	0	"27.4.aE"	"Q4"
12	48	0	"27.4.aE"	"Q4"
13	48	0	"27.4.aE"	"Q4"
14	48	0	"27.4.aE"	"Q4"
1	49	23.228655881518	"27.4.aE"	"Q4"
2	49	25.831929345068	"27.4.aE"	"Q4"
3	49	27.26590045063	"27.4.aE"	"Q4"
4	49	28.086426908302	"27.4.aE"	"Q4"
5	49	28.564783758508	"27.4.aE"	"Q4"
6	49	28.846467743106	"27.4.aE"	"Q4"
7	49	29.013275922832	"27.4.aE"	"Q4"
8	49	0	"27.4.aE"	"Q4"
9	49	29.171366713815	"27.4.aE"	"Q4"
10	49	29.206518312195	"27.4.aE"	"Q4"
11	49	0	"27.4.aE"	"Q4"
12	49	0	"27.4.aE"	"Q4"
13	49	0	"27.4.aE"	"Q4"
14	49	0	"27.4.aE"	"Q4"
1	50	23.478348796068	"27.4.aE"	"Q4"
2	50	26.025001692337	"27.4.aE"	"Q4"
3	50	27.441044099161	"27.4.aE"	"Q4"
4	50	28.260984626282	"27.4.aE"	"Q4"
5	50	28.745376651904	"27.4.aE"	"Q4"
6	50	29.034667809122	"27.4.aE"	"Q4"
7	50	29.208511907403	"27.4.aE"	"Q4"
8	50	0	"27.4.aE"	"Q4"
9	50	29.376727457787	"27.4.aE"	"Q4"
10	50	29.415076822121	"27.4.aE"	"Q4"
11	50	0	"27.4.aE"	"Q4"
12	50	0	"27.4.aE"	"Q4"
13	50	0	"27.4.aE"	"Q4"
14	50	0	"27.4.aE"	"Q4"
1	51	23.543083207896	"27.4.aE"	"Q4"
2	51	26.087474871079	"27.4.aE"	"Q4"
3	51	27.536164242234	"27.4.aE"	"Q4"
4	51	28.397490854656	"27.4.aE"	"Q4"
5	51	28.920888249352	"27.4.aE"	"Q4"
6	51	29.242804355353	"27.4.aE"	"Q4"
7	51	29.442197827762	"27.4.aE"	"Q4"
8	51	0	"27.4.aE"	"Q4"
9	51	29.643568144555	"27.4.aE"	"Q4"
10	51	29.691878064104	"27.4.aE"	"Q4"
11	51	0	"27.4.aE"	"Q4"
12	51	0	"27.4.aE"	"Q4"
13	51	0	"27.4.aE"	"Q4"
14	51	0	"27.4.aE"	"Q4"
1	52	22.953947887774	"27.4.aE"	"Q4"
2	52	25.467525868454	"27.4.aE"	"Q4"
3	52	26.864106702466	"27.4.aE"	"Q4"
4	52	27.671761495398	"27.4.aE"	"Q4"
5	52	28.148169439331	"27.4.aE"	"Q4"
6	52	28.432214524964	"27.4.aE"	"Q4"
7	52	28.6026026482	"27.4.aE"	"Q4"
8	52	0	"27.4.aE"	"Q4"
9	52	28.7670539072	"27.4.aE"	"Q4"
10	52	28.804429601553	"27.4.aE"	"Q4"
11	52	0	"27.4.aE"	"Q4"
12	52	0	"27.4.aE"	"Q4"
13	52	0	"27.4.aE"	"Q4"
14	52	0	"27.4.aE"	"Q4"
1	53	23.33344183567	"27.4.aE"	"Q4"
2	53	25.847490387058	"27.4.aE"	"Q4"
3	53	27.232678489898	"27.4.aE"	"Q4"
4	53	28.026877662801	"27.4.aE"	"Q4"
5	53	28.491229003343	"27.4.aE"	"Q4"
6	53	28.765599001346	"27.4.aE"	"Q4"
7	53	28.928680444756	"27.4.aE"	"Q4"
8	53	29.02594702605	"27.4.aE"	"Q4"
9	53	29.084076716358	"27.4.aE"	"Q4"
10	53	29.118858392218	"27.4.aE"	"Q4"
11	53	0	"27.4.aE"	"Q4"
12	53	0	"27.4.aE"	"Q4"
13	53	0	"27.4.aE"	"Q4"
14	53	0	"27.4.aE"	"Q4"
1	54	23.194033222905	"27.4.aE"	"Q4"
2	54	25.728040816458	"27.4.aE"	"Q4"
3	54	27.123549804166	"27.4.aE"	"Q4"
4	54	27.922760470045	"27.4.aE"	"Q4"
5	54	28.389354083796	"27.4.aE"	"Q4"
6	54	28.664588932807	"27.4.aE"	"Q4"
7	54	28.827891868147	"27.4.aE"	"Q4"
8	54	28.925109088461	"27.4.aE"	"Q4"
9	54	28.983098280311	"27.4.aE"	"Q4"
10	54	29.017728554252	"27.4.aE"	"Q4"
11	54	0	"27.4.aE"	"Q4"
12	54	0	"27.4.aE"	"Q4"
13	54	0	"27.4.aE"	"Q4"
14	54	0	"27.4.aE"	"Q4"
1	55	23.283316016223	"27.4.aE"	"Q4"
2	55	25.829685013209	"27.4.aE"	"Q4"
3	55	27.239681969234	"27.4.aE"	"Q4"
4	55	28.052066721772	"27.4.aE"	"Q4"
5	55	28.529385538502	"27.4.aE"	"Q4"
6	55	28.812816809308	"27.4.aE"	"Q4"
7	55	28.98212829114	"27.4.aE"	"Q4"
8	55	29.083621060927	"27.4.aE"	"Q4"
9	55	29.14458516126	"27.4.aE"	"Q4"
10	55	29.181249412708	"27.4.aE"	"Q4"
11	55	0	"27.4.aE"	"Q4"
12	55	0	"27.4.aE"	"Q4"
13	55	0	"27.4.aE"	"Q4"
14	55	0	"27.4.aE"	"Q4"
1	56	23.10726276438	"27.4.aE"	"Q4"
2	56	25.69284492095	"27.4.aE"	"Q4"
3	56	27.117471280028	"27.4.aE"	"Q4"
4	56	27.932961983897	"27.4.aE"	"Q4"
5	56	28.40859087188	"27.4.aE"	"Q4"
6	56	28.68880021613	"27.4.aE"	"Q4"
7	56	28.854816673248	"27.4.aE"	"Q4"
8	56	0	"27.4.aE"	"Q4"
9	56	29.012266730602	"27.4.aE"	"Q4"
10	56	29.047305323968	"27.4.aE"	"Q4"
11	56	29.068209662311	"27.4.aE"	"Q4"
12	56	0	"27.4.aE"	"Q4"
13	56	29.088134723971	"27.4.aE"	"Q4"
14	56	0	"27.4.aE"	"Q4"
1	57	23.368039587256	"27.4.aE"	"Q4"
2	57	26.020514490103	"27.4.aE"	"Q4"
3	57	27.458537210872	"27.4.aE"	"Q4"
4	57	28.2665129796	"27.4.aE"	"Q4"
5	57	28.728406941024	"27.4.aE"	"Q4"
6	57	28.994881315201	"27.4.aE"	"Q4"
7	57	29.149392868474	"27.4.aE"	"Q4"
8	57	0	"27.4.aE"	"Q4"
9	57	29.291572033472	"27.4.aE"	"Q4"
10	57	29.322081237935	"27.4.aE"	"Q4"
11	57	0	"27.4.aE"	"Q4"
12	57	0	"27.4.aE"	"Q4"
13	57	0	"27.4.aE"	"Q4"
14	57	0	"27.4.aE"	"Q4"
1	58	22.708508264335	"27.4.aE"	"Q4"
2	58	25.268732394393	"27.4.aE"	"Q4"
3	58	26.664870981153	"27.4.aE"	"Q4"
4	58	27.454658864808	"27.4.aE"	"Q4"
5	58	27.909481466362	"27.4.aE"	"Q4"
6	58	28.173900506382	"27.4.aE"	"Q4"
7	58	28.32843786061	"27.4.aE"	"Q4"
8	58	0	"27.4.aE"	"Q4"
9	58	28.472223446317	"27.4.aE"	"Q4"
10	58	28.503492566081	"27.4.aE"	"Q4"
11	58	0	"27.4.aE"	"Q4"
12	58	0	"27.4.aE"	"Q4"
13	58	0	"27.4.aE"	"Q4"
14	58	0	"27.4.aE"	"Q4"
1	59	22.922488860715	"27.4.aE"	"Q4"
2	59	25.511622062912	"27.4.aE"	"Q4"
3	59	26.926355621278	"27.4.aE"	"Q4"
4	59	27.728378795673	"27.4.aE"	"Q4"
5	59	28.191281422858	"27.4.aE"	"Q4"
6	59	28.461018277016	"27.4.aE"	"Q4"
7	59	28.619034408912	"27.4.aE"	"Q4"
8	59	0	"27.4.aE"	"Q4"
9	59	28.766538774785	"27.4.aE"	"Q4"
10	59	28.798743133076	"27.4.aE"	"Q4"
11	59	28.817730516785	"27.4.aE"	"Q4"
12	59	0	"27.4.aE"	"Q4"
13	59	0	"27.4.aE"	"Q4"
14	59	0	"27.4.aE"	"Q4"
1	60	22.973355876712	"27.4.aE"	"Q4"
2	60	25.499653386259	"27.4.aE"	"Q4"
3	60	26.886439229511	"27.4.aE"	"Q4"
4	60	27.677593483556	"27.4.aE"	"Q4"
5	60	28.137534936518	"27.4.aE"	"Q4"
6	60	28.407638725728	"27.4.aE"	"Q4"
7	60	28.567160113591	"27.4.aE"	"Q4"
8	60	0	"27.4.aE"	"Q4"
9	60	28.717791046416	"27.4.aE"	"Q4"
10	60	28.751138630005	"27.4.aE"	"Q4"
11	60	0	"27.4.aE"	"Q4"
12	60	0	"27.4.aE"	"Q4"
13	60	0	"27.4.aE"	"Q4"
14	60	0	"27.4.aE"	"Q4"
1	61	23.298335222847	"27.4.aE"	"Q4"
2	61	25.864188336812	"27.4.aE"	"Q4"
3	61	27.291890886816	"27.4.aE"	"Q4"
4	61	28.1186768155	"27.4.aE"	"Q4"
5	61	28.607026335268	"27.4.aE"	"Q4"
6	61	28.898582230265	"27.4.aE"	"Q4"
7	61	29.073711388311	"27.4.aE"	"Q4"
8	61	0	"27.4.aE"	"Q4"
9	61	29.243053869666	"27.4.aE"	"Q4"
10	61	29.281626436336	"27.4.aE"	"Q4"
11	61	0	"27.4.aE"	"Q4"
12	61	0	"27.4.aE"	"Q4"
13	61	0	"27.4.aE"	"Q4"
14	61	0	"27.4.aE"	"Q4"
1	62	23.696883012965	"27.4.aE"	"Q4"
2	62	26.305750719247	"27.4.aE"	"Q4"
3	62	27.731016234788	"27.4.aE"	"Q4"
4	62	28.539766931468	"27.4.aE"	"Q4"
5	62	29.007253936917	"27.4.aE"	"Q4"
6	62	29.280157828137	"27.4.aE"	"Q4"
7	62	29.440349955584	"27.4.aE"	"Q4"
8	62	0	"27.4.aE"	"Q4"
9	62	29.590323785449	"27.4.aE"	"Q4"
10	62	29.623185450272	"27.4.aE"	"Q4"
11	62	0	"27.4.aE"	"Q4"
12	62	0	"27.4.aE"	"Q4"
13	62	0	"27.4.aE"	"Q4"
14	62	0	"27.4.aE"	"Q4"
1	63	22.584528076416	"27.4.aE"	"Q4"
2	63	25.006740952809	"27.4.aE"	"Q4"
3	63	26.361265509146	"27.4.aE"	"Q4"
4	63	27.150925846414	"27.4.aE"	"Q4"
5	63	27.620910075267	"27.4.aE"	"Q4"
6	63	27.903808571595	"27.4.aE"	"Q4"
7	63	28.075198718143	"27.4.aE"	"Q4"
8	63	0	"27.4.aE"	"Q4"
9	63	28.242959709783	"27.4.aE"	"Q4"
10	63	28.281736720882	"27.4.aE"	"Q4"
11	63	0	"27.4.aE"	"Q4"
12	63	0	"27.4.aE"	"Q4"
13	63	0	"27.4.aE"	"Q4"
14	63	0	"27.4.aE"	"Q4"
1	64	23.332561992559	"27.4.aE"	"Q4"
2	64	25.970764044866	"27.4.aE"	"Q4"
3	64	27.420892396668	"27.4.aE"	"Q4"
4	64	28.248382889775	"27.4.aE"	"Q4"
5	64	28.729306175597	"27.4.aE"	"Q4"
6	64	29.011564996427	"27.4.aE"	"Q4"
7	64	29.178138476053	"27.4.aE"	"Q4"
8	64	0	"27.4.aE"	"Q4"
9	64	29.33523951262	"27.4.aE"	"Q4"
10	64	29.369966209956	"27.4.aE"	"Q4"
11	64	0	"27.4.aE"	"Q4"
12	64	0	"27.4.aE"	"Q4"
13	64	0	"27.4.aE"	"Q4"
14	64	0	"27.4.aE"	"Q4"
1	65	23.181192533741	"27.4.aE"	"Q4"
2	65	25.696140424552	"27.4.aE"	"Q4"
3	65	27.0647031366	"27.4.aE"	"Q4"
4	65	27.838386798292	"27.4.aE"	"Q4"
5	65	28.283963651677	"27.4.aE"	"Q4"
6	65	28.543124175619	"27.4.aE"	"Q4"
7	65	28.694689641527	"27.4.aE"	"Q4"
8	65	0	"27.4.aE"	"Q4"
9	65	28.835868024447	"27.4.aE"	"Q4"
10	65	28.866615183238	"27.4.aE"	"Q4"
11	65	0	"27.4.aE"	"Q4"
12	65	28.895376769324	"27.4.aE"	"Q4"
13	65	0	"27.4.aE"	"Q4"
14	65	0	"27.4.aE"	"Q4"
1	66	23.693085851192	"27.4.aE"	"Q4"
2	66	26.31912895222	"27.4.aE"	"Q4"
3	66	27.74177997262	"27.4.aE"	"Q4"
4	66	28.541318490646	"27.4.aE"	"Q4"
5	66	28.998726605896	"27.4.aE"	"Q4"
6	66	29.262878343933	"27.4.aE"	"Q4"
7	66	29.416220605554	"27.4.aE"	"Q4"
8	66	0	"27.4.aE"	"Q4"
9	66	29.557567729041	"27.4.aE"	"Q4"
10	66	29.58796386078	"27.4.aE"	"Q4"
11	66	0	"27.4.aE"	"Q4"
12	66	0	"27.4.aE"	"Q4"
13	66	0	"27.4.aE"	"Q4"
14	66	0	"27.4.aE"	"Q4"
1	67	23.388556682343	"27.4.aE"	"Q4"
2	67	26.06895007307	"27.4.aE"	"Q4"
3	67	27.524175845821	"27.4.aE"	"Q4"
4	67	28.342754059578	"27.4.aE"	"Q4"
5	67	28.811187070262	"27.4.aE"	"Q4"
6	67	29.08169383947	"27.4.aE"	"Q4"
7	67	29.238689770675	"27.4.aE"	"Q4"
8	67	0	"27.4.aE"	"Q4"
9	67	29.383336134544	"27.4.aE"	"Q4"
10	67	29.414420818165	"27.4.aE"	"Q4"
11	67	0	"27.4.aE"	"Q4"
12	67	0	"27.4.aE"	"Q4"
13	67	0	"27.4.aE"	"Q4"
14	67	0	"27.4.aE"	"Q4"
1	68	23.107441694076	"27.4.aE"	"Q4"
2	68	25.707365974578	"27.4.aE"	"Q4"
3	68	27.122718535352	"27.4.aE"	"Q4"
4	68	27.921920425403	"27.4.aE"	"Q4"
5	68	28.3812954329	"27.4.aE"	"Q4"
6	68	28.647843255036	"27.4.aE"	"Q4"
7	68	28.803316964788	"27.4.aE"	"Q4"
8	68	0	"27.4.aE"	"Q4"
9	68	28.947576263293	"27.4.aE"	"Q4"
10	68	28.978844750939	"27.4.aE"	"Q4"
11	68	0	"27.4.aE"	"Q4"
12	68	0	"27.4.aE"	"Q4"
13	68	0	"27.4.aE"	"Q4"
14	68	0	"27.4.aE"	"Q4"
1	69	22.97408352318	"27.4.aE"	"Q4"
2	69	25.50721811788	"27.4.aE"	"Q4"
3	69	26.9064249785	"27.4.aE"	"Q4"
4	69	27.710100014033	"27.4.aE"	"Q4"
5	69	28.180674901158	"27.4.aE"	"Q4"
6	69	28.459077993406	"27.4.aE"	"Q4"
7	69	28.624752954302	"27.4.aE"	"Q4"
8	69	0	"27.4.aE"	"Q4"
9	69	28.78286522651	"27.4.aE"	"Q4"
10	69	28.818318001308	"27.4.aE"	"Q4"
11	69	0	"27.4.aE"	"Q4"
12	69	0	"27.4.aE"	"Q4"
13	69	0	"27.4.aE"	"Q4"
14	69	0	"27.4.aE"	"Q4"
1	70	23.441109041204	"27.4.aE"	"Q4"
2	70	26.04031282186	"27.4.aE"	"Q4"
3	70	27.467249857071	"27.4.aE"	"Q4"
4	70	28.281097932904	"27.4.aE"	"Q4"
5	70	28.754024394195	"27.4.aE"	"Q4"
6	70	29.031603572343	"27.4.aE"	"Q4"
7	70	29.195441501892	"27.4.aE"	"Q4"
8	70	0	"27.4.aE"	"Q4"
9	70	29.350012086951	"27.4.aE"	"Q4"
10	70	29.384194729228	"27.4.aE"	"Q4"
11	70	0	"27.4.aE"	"Q4"
12	70	0	"27.4.aE"	"Q4"
13	70	29.423769331416	"27.4.aE"	"Q4"
14	70	0	"27.4.aE"	"Q4"
1	71	23.090586978918	"27.4.aE"	"Q4"
2	71	25.611309911934	"27.4.aE"	"Q4"
3	71	27.017661244391	"27.4.aE"	"Q4"
4	71	27.834816633659	"27.4.aE"	"Q4"
5	71	28.319283869821	"27.4.aE"	"Q4"
6	71	28.609674111854	"27.4.aE"	"Q4"
7	71	28.784825545709	"27.4.aE"	"Q4"
8	71	28.890857163333	"27.4.aE"	"Q4"
9	71	28.955185605963	"27.4.aE"	"Q4"
10	71	28.994264172449	"27.4.aE"	"Q4"
11	71	0	"27.4.aE"	"Q4"
12	71	0	"27.4.aE"	"Q4"
13	71	0	"27.4.aE"	"Q4"
14	71	0	"27.4.aE"	"Q4"
1	72	23.369339735058	"27.4.aE"	"Q4"
2	72	25.858613440232	"27.4.aE"	"Q4"
3	72	27.253702209119	"27.4.aE"	"Q4"
4	72	28.069231055234	"27.4.aE"	"Q4"
5	72	28.556084987761	"27.4.aE"	"Q4"
6	72	28.850084475575	"27.4.aE"	"Q4"
7	72	29.028798337017	"27.4.aE"	"Q4"
8	72	0	"27.4.aE"	"Q4"
9	72	29.204563983465	"27.4.aE"	"Q4"
10	72	29.245424030879	"27.4.aE"	"Q4"
11	72	0	"27.4.aE"	"Q4"
12	72	0	"27.4.aE"	"Q4"
13	72	29.295265501211	"27.4.aE"	"Q4"
14	72	0	"27.4.aE"	"Q4"
1	73	23.12270375424	"27.4.aE"	"Q4"
2	73	25.668670242437	"27.4.aE"	"Q4"
3	73	27.04447087616	"27.4.aE"	"Q4"
4	73	27.815744140901	"27.4.aE"	"Q4"
5	73	28.25586774707	"27.4.aE"	"Q4"
6	73	28.509388363863	"27.4.aE"	"Q4"
7	73	28.656179160626	"27.4.aE"	"Q4"
8	73	28.741421244021	"27.4.aE"	"Q4"
9	73	28.791004651188	"27.4.aE"	"Q4"
10	73	28.819874081004	"27.4.aE"	"Q4"
11	73	0	"27.4.aE"	"Q4"
12	73	0	"27.4.aE"	"Q4"
13	73	0	"27.4.aE"	"Q4"
14	73	0	"27.4.aE"	"Q4"
1	74	23.676144003599	"27.4.aE"	"Q4"
2	74	26.337273544647	"27.4.aE"	"Q4"
3	74	27.781962138309	"27.4.aE"	"Q4"
4	74	28.595276041411	"27.4.aE"	"Q4"
5	74	29.061281038979	"27.4.aE"	"Q4"
6	74	29.330789508196	"27.4.aE"	"Q4"
7	74	29.487463094191	"27.4.aE"	"Q4"
8	74	29.578809225097	"27.4.aE"	"Q4"
9	74	29.632156841547	"27.4.aE"	"Q4"
10	74	29.663343078122	"27.4.aE"	"Q4"
11	74	0	"27.4.aE"	"Q4"
12	74	0	"27.4.aE"	"Q4"
13	74	0	"27.4.aE"	"Q4"
14	74	0	"27.4.aE"	"Q4"
1	75	23.369806936519	"27.4.aE"	"Q4"
2	75	25.959845594302	"27.4.aE"	"Q4"
3	75	27.363720426526	"27.4.aE"	"Q4"
4	75	28.153164186624	"27.4.aE"	"Q4"
5	75	28.605075625418	"27.4.aE"	"Q4"
6	75	28.866220182699	"27.4.aE"	"Q4"
7	75	29.017916266867	"27.4.aE"	"Q4"
8	75	29.106295807137	"27.4.aE"	"Q4"
9	75	29.15787405543	"27.4.aE"	"Q4"
10	75	29.188004691354	"27.4.aE"	"Q4"
11	75	0	"27.4.aE"	"Q4"
12	75	0	"27.4.aE"	"Q4"
13	75	0	"27.4.aE"	"Q4"
14	75	0	"27.4.aE"	"Q4"
1	76	23.199563001366	"27.4.aE"	"Q4"
2	76	25.680586866692	"27.4.aE"	"Q4"
3	76	27.060307348544	"27.4.aE"	"Q4"
4	76	27.859804474174	"27.4.aE"	"Q4"
5	76	28.332618371196	"27.4.aE"	"Q4"
6	76	28.615345440775	"27.4.aE"	"Q4"
7	76	28.785475092983	"27.4.aE"	"Q4"
8	76	28.888227525705	"27.4.aE"	"Q4"
9	76	28.950422296512	"27.4.aE"	"Q4"
10	76	28.988117369002	"27.4.aE"	"Q4"
11	76	0	"27.4.aE"	"Q4"
12	76	0	"27.4.aE"	"Q4"
13	76	0	"27.4.aE"	"Q4"
14	76	0	"27.4.aE"	"Q4"
1	77	23.050075632632	"27.4.aE"	"Q4"
2	77	25.534814380527	"27.4.aE"	"Q4"
3	77	26.921943541848	"27.4.aE"	"Q4"
4	77	27.728914048558	"27.4.aE"	"Q4"
5	77	28.208081744103	"27.4.aE"	"Q4"
6	77	28.49579380998	"27.4.aE"	"Q4"
7	77	28.66965162802	"27.4.aE"	"Q4"
8	77	28.775103263879	"27.4.aE"	"Q4"
9	77	28.839206464249	"27.4.aE"	"Q4"
10	77	28.87822652502	"27.4.aE"	"Q4"
11	77	0	"27.4.aE"	"Q4"
12	77	0	"27.4.aE"	"Q4"
13	77	0	"27.4.aE"	"Q4"
14	77	0	"27.4.aE"	"Q4"
1	78	23.658807064874	"27.4.aE"	"Q4"
2	78	26.264781217672	"27.4.aE"	"Q4"
3	78	27.705013699676	"27.4.aE"	"Q4"
4	78	28.532795052066	"27.4.aE"	"Q4"
5	78	29.017832012738	"27.4.aE"	"Q4"
6	78	29.305007826878	"27.4.aE"	"Q4"
7	78	29.476036725445	"27.4.aE"	"Q4"
8	78	29.578240670647	"27.4.aE"	"Q4"
9	78	29.639438206209	"27.4.aE"	"Q4"
10	78	29.676125444111	"27.4.aE"	"Q4"
11	78	0	"27.4.aE"	"Q4"
12	78	0	"27.4.aE"	"Q4"
13	78	0	"27.4.aE"	"Q4"
14	78	0	"27.4.aE"	"Q4"
1	79	23.069144656007	"27.4.aE"	"Q4"
2	79	25.621275518136	"27.4.aE"	"Q4"
3	79	27.041386216283	"27.4.aE"	"Q4"
4	79	27.863642631627	"27.4.aE"	"Q4"
5	79	28.34918986407	"27.4.aE"	"Q4"
6	79	28.638980531564	"27.4.aE"	"Q4"
7	79	28.812988061225	"27.4.aE"	"Q4"
8	79	28.917842478508	"27.4.aE"	"Q4"
9	79	28.981158673723	"27.4.aE"	"Q4"
10	79	29.01943995407	"27.4.aE"	"Q4"
11	79	0	"27.4.aE"	"Q4"
12	79	0	"27.4.aE"	"Q4"
13	79	29.065113179908	"27.4.aE"	"Q4"
14	79	0	"27.4.aE"	"Q4"
1	80	23.406896158436	"27.4.aE"	"Q4"
2	80	25.97642740956	"27.4.aE"	"Q4"
3	80	27.391200013712	"27.4.aE"	"Q4"
4	80	28.201084913189	"27.4.aE"	"Q4"
5	80	28.673644178763	"27.4.aE"	"Q4"
6	80	28.952221569536	"27.4.aE"	"Q4"
7	80	29.117395983691	"27.4.aE"	"Q4"
8	80	29.215658226072	"27.4.aE"	"Q4"
9	80	29.274228577167	"27.4.aE"	"Q4"
10	80	29.309180356314	"27.4.aE"	"Q4"
11	80	0	"27.4.aE"	"Q4"
12	80	0	"27.4.aE"	"Q4"
13	80	0	"27.4.aE"	"Q4"
14	80	0	"27.4.aE"	"Q4"
1	81	23.223183662618	"27.4.aE"	"Q4"
2	81	25.698813432245	"27.4.aE"	"Q4"
3	81	27.053444298253	"27.4.aE"	"Q4"
4	81	27.824540228746	"27.4.aE"	"Q4"
5	81	28.272033761941	"27.4.aE"	"Q4"
6	81	28.534428824231	"27.4.aE"	"Q4"
7	81	28.689182306984	"27.4.aE"	"Q4"
8	81	0	"27.4.aE"	"Q4"
9	81	28.83504886331	"27.4.aE"	"Q4"
10	81	28.8672751543	"27.4.aE"	"Q4"
11	81	0	"27.4.aE"	"Q4"
12	81	0	"27.4.aE"	"Q4"
13	81	0	"27.4.aE"	"Q4"
