"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
3	41	0.155924608184	"27.4.aE"	"Q4"
4	41	0.169565020664	"27.4.aE"	"Q4"
5	41	0.177984367982	"27.4.aE"	"Q4"
6	41	0.183145453274	"27.4.aE"	"Q4"
7	41	0.186296827859	"27.4.aE"	"Q4"
8	41	0	"27.4.aE"	"Q4"
9	41	0.189384629406	"27.4.aE"	"Q4"
10	41	0.190094613896	"27.4.aE"	"Q4"
11	41	0	"27.4.aE"	"Q4"
12	41	0	"27.4.aE"	"Q4"
13	41	0	"27.4.aE"	"Q4"
14	41	0	"27.4.aE"	"Q4"
1	42	0.0999459122556	"27.4.aE"	"Q4"
2	42	0.133487117199	"27.4.aE"	"Q4"
3	42	0.154886179313	"27.4.aE"	"Q4"
4	42	0.168207321354	"27.4.aE"	"Q4"
5	42	0.176399128033	"27.4.aE"	"Q4"
6	42	0.181403323053	"27.4.aE"	"Q4"
7	42	0.184448753202	"27.4.aE"	"Q4"
8	42	0	"27.4.aE"	"Q4"
9	42	0.187419540525	"27.4.aE"	"Q4"
10	42	0.188099133024	"27.4.aE"	"Q4"
11	42	0	"27.4.aE"	"Q4"
12	42	0	"27.4.aE"	"Q4"
13	42	0	"27.4.aE"	"Q4"
14	42	0	"27.4.aE"	"Q4"
1	43	0.10706900476	"27.4.aE"	"Q4"
2	43	0.142725611262	"27.4.aE"	"Q4"
3	43	0.165392780713	"27.4.aE"	"Q4"
4	43	0.179457401082	"27.4.aE"	"Q4"
5	43	0.188079834081	"27.4.aE"	"Q4"
6	43	0.193331493161	"27.4.aE"	"Q4"
7	43	0.196518288264	"27.4.aE"	"Q4"
8	43	0	"27.4.aE"	"Q4"
9	43	0.199614845773	"27.4.aE"	"Q4"
10	43	0.200319993186	"27.4.aE"	"Q4"
11	43	0	"27.4.aE"	"Q4"
12	43	0	"27.4.aE"	"Q4"
13	43	0	"27.4.aE"	"Q4"
14	43	0	"27.4.aE"	"Q4"
1	44	0.107607297977	"27.4.aE"	"Q4"
2	44	0.143053163849	"27.4.aE"	"Q4"
3	44	0.165579202943	"27.4.aE"	"Q4"
4	44	0.179568573545	"27.4.aE"	"Q4"
5	44	0.188157435787	"27.4.aE"	"Q4"
6	44	0.193397919203	"27.4.aE"	"Q4"
7	44	0.196584105676	"27.4.aE"	"Q4"
8	44	0	"27.4.aE"	"Q4"
9	44	0.199688817413	"27.4.aE"	"Q4"
10	44	0.200398242329	"27.4.aE"	"Q4"
11	44	0	"27.4.aE"	"Q4"
12	44	0	"27.4.aE"	"Q4"
13	44	0	"27.4.aE"	"Q4"
14	44	0	"27.4.aE"	"Q4"
1	45	0.103290866533	"27.4.aE"	"Q4"
2	45	0.137351772415	"27.4.aE"	"Q4"
3	45	0.158860903121	"27.4.aE"	"Q4"
4	45	0.172119823991	"27.4.aE"	"Q4"
5	45	0.180195999304	"27.4.aE"	"Q4"
6	45	0.185083674262	"27.4.aE"	"Q4"
7	45	0.188030922235	"27.4.aE"	"Q4"
8	45	0	"27.4.aE"	"Q4"
9	45	0.190870150282	"27.4.aE"	"Q4"
10	45	0.191510200926	"27.4.aE"	"Q4"
11	45	0	"27.4.aE"	"Q4"
12	45	0	"27.4.aE"	"Q4"
13	45	0	"27.4.aE"	"Q4"
14	45	0	"27.4.aE"	"Q4"
1	46	0.108093279259	"27.4.aE"	"Q4"
2	46	0.142878619136	"27.4.aE"	"Q4"
3	46	0.164690222569	"27.4.aE"	"Q4"
4	46	0.178063083268	"27.4.aE"	"Q4"
5	46	0.186171636206	"27.4.aE"	"Q4"
6	46	0.191058918635	"27.4.aE"	"Q4"
7	46	0.193994739403	"27.4.aE"	"Q4"
8	46	0	"27.4.aE"	"Q4"
9	46	0.196808951468	"27.4.aE"	"Q4"
10	46	0.197439765082	"27.4.aE"	"Q4"
11	46	0	"27.4.aE"	"Q4"
12	46	0	"27.4.aE"	"Q4"
13	46	0	"27.4.aE"	"Q4"
14	46	0	"27.4.aE"	"Q4"
1	47	0.1024973708	"27.4.aE"	"Q4"
2	47	0.138024422565	"27.4.aE"	"Q4"
3	47	0.160357337149	"27.4.aE"	"Q4"
4	47	0.17397259535	"27.4.aE"	"Q4"
5	47	0.182149406848	"27.4.aE"	"Q4"
6	47	0.187020898277	"27.4.aE"	"Q4"
7	47	0.189910248787	"27.4.aE"	"Q4"
8	47	0	"27.4.aE"	"Q4"
9	47	0.192629368459	"27.4.aE"	"Q4"
10	47	0.193225358123	"27.4.aE"	"Q4"
11	47	0	"27.4.aE"	"Q4"
12	47	0	"27.4.aE"	"Q4"
13	47	0	"27.4.aE"	"Q4"
14	47	0	"27.4.aE"	"Q4"
1	48	0.109168033826	"27.4.aE"	"Q4"
2	48	0.147153913636	"27.4.aE"	"Q4"
3	48	0.170821521227	"27.4.aE"	"Q4"
4	48	0.18509689081	"27.4.aE"	"Q4"
5	48	0.193572243231	"27.4.aE"	"Q4"
6	48	0.198562204325	"27.4.aE"	"Q4"
7	48	0.201486570859	"27.4.aE"	"Q4"
8	48	0	"27.4.aE"	"Q4"
9	48	0.204193602434	"27.4.aE"	"Q4"
10	48	0.204775393432	"27.4.aE"	"Q4"
11	48	0	"27.4.aE"	"Q4"
12	48	0	"27.4.aE"	"Q4"
13	48	0	"27.4.aE"	"Q4"
14	48	0	"27.4.aE"	"Q4"
1	49	0.101143339964	"27.4.aE"	"Q4"
2	49	0.136406267863	"27.4.aE"	"Q4"
3	49	0.15881795965	"27.4.aE"	"Q4"
4	49	0.172646060408	"27.4.aE"	"Q4"
5	49	0.181054131184	"27.4.aE"	"Q4"
6	49	0.186126496487	"27.4.aE"	"Q4"
7	49	0.189172989858	"27.4.aE"	"Q4"
8	49	0	"27.4.aE"	"Q4"
9	49	0.192089778495	"27.4.aE"	"Q4"
10	49	0.192742243654	"27.4.aE"	"Q4"
11	49	0	"27.4.aE"	"Q4"
12	49	0	"27.4.aE"	"Q4"
13	49	0	"27.4.aE"	"Q4"
14	49	0	"27.4.aE"	"Q4"
1	50	0.106034979979	"27.4.aE"	"Q4"
2	50	0.140988116793	"27.4.aE"	"Q4"
3	50	0.163246050876	"27.4.aE"	"Q4"
4	50	0.177100117808	"27.4.aE"	"Q4"
5	50	0.185625947033	"27.4.aE"	"Q4"
6	50	0.190840452259	"27.4.aE"	"Q4"
7	50	0.194018508974	"27.4.aE"	"Q4"
8	50	0	"27.4.aE"	"Q4"
9	50	0.19712564727	"27.4.aE"	"Q4"
10	50	0.197838422021	"27.4.aE"	"Q4"
11	50	0	"27.4.aE"	"Q4"
12	50	0	"27.4.aE"	"Q4"
13	50	0	"27.4.aE"	"Q4"
14	50	0	"27.4.aE"	"Q4"
1	51	0.106959109744	"27.4.aE"	"Q4"
2	51	0.142512614019	"27.4.aE"	"Q4"
3	51	0.165764154285	"27.4.aE"	"Q4"
4	51	0.180674897135	"27.4.aE"	"Q4"
5	51	0.190142214404	"27.4.aE"	"Q4"
6	51	0.196120198667	"27.4.aE"	"Q4"
7	51	0.199882751974	"27.4.aE"	"Q4"
8	51	0	"27.4.aE"	"Q4"
9	51	0.203729352834	"27.4.aE"	"Q4"
10	51	0.204659189832	"27.4.aE"	"Q4"
11	51	0	"27.4.aE"	"Q4"
12	51	0	"27.4.aE"	"Q4"
13	51	0	"27.4.aE"	"Q4"
14	51	0	"27.4.aE"	"Q4"
1	52	0.101364725448	"27.4.aE"	"Q4"
2	52	0.135588358936	"27.4.aE"	"Q4"
3	52	0.157444871533	"27.4.aE"	"Q4"
4	52	0.171057154572	"27.4.aE"	"Q4"
5	52	0.179429664703	"27.4.aE"	"Q4"
6	52	0.184544520645	"27.4.aE"	"Q4"
7	52	0.187657205788	"27.4.aE"	"Q4"
8	52	0	"27.4.aE"	"Q4"
9	52	0.190693245539	"27.4.aE"	"Q4"
10	52	0.19138763499	"27.4.aE"	"Q4"
11	52	0	"27.4.aE"	"Q4"
12	52	0	"27.4.aE"	"Q4"
13	52	0	"27.4.aE"	"Q4"
14	52	0	"27.4.aE"	"Q4"
1	53	0.103689313751	"27.4.aE"	"Q4"
2	53	0.138035466716	"27.4.aE"	"Q4"
3	53	0.159728857397	"27.4.aE"	"Q4"
4	53	0.173097450872	"27.4.aE"	"Q4"
5	53	0.181236143729	"27.4.aE"	"Q4"
6	53	0.186158457472	"27.4.aE"	"Q4"
7	53	0.189124467132	"27.4.aE"	"Q4"
8	53	0.190907843985	"27.4.aE"	"Q4"
9	53	0.191978786155	"27.4.aE"	"Q4"
10	53	0.192621421531	"27.4.aE"	"Q4"
11	53	0	"27.4.aE"	"Q4"
12	53	0	"27.4.aE"	"Q4"
13	53	0	"27.4.aE"	"Q4"
14	53	0	"27.4.aE"	"Q4"
1	54	0.100790242363	"27.4.aE"	"Q4"
2	54	0.13436650988	"27.4.aE"	"Q4"
3	54	0.155562434064	"27.4.aE"	"Q4"
4	54	0.168608006667	"27.4.aE"	"Q4"
5	54	0.17653727622	"27.4.aE"	"Q4"
6	54	0.181324361161	"27.4.aE"	"Q4"
7	54	0.184203458403	"27.4.aE"	"Q4"
8	54	0.185931230504	"27.4.aE"	"Q4"
9	54	0.186966746377	"27.4.aE"	"Q4"
10	54	0.18758689558	"27.4.aE"	"Q4"
11	54	0	"27.4.aE"	"Q4"
12	54	0	"27.4.aE"	"Q4"
13	54	0	"27.4.aE"	"Q4"
14	54	0	"27.4.aE"	"Q4"
1	55	0.103912774192	"27.4.aE"	"Q4"
2	55	0.138304134311	"27.4.aE"	"Q4"
3	55	0.160111212617	"27.4.aE"	"Q4"
4	55	0.173611922867	"27.4.aE"	"Q4"
5	55	0.181871555194	"27.4.aE"	"Q4"
6	55	0.1868923585	"27.4.aE"	"Q4"
7	55	0.189933268019	"27.4.aE"	"Q4"
8	55	0.191771134781	"27.4.aE"	"Q4"
9	55	0.192880519078	"27.4.aE"	"Q4"
10	55	0.193549674861	"27.4.aE"	"Q4"
11	55	0	"27.4.aE"	"Q4"
12	55	0	"27.4.aE"	"Q4"
13	55	0	"27.4.aE"	"Q4"
14	55	0	"27.4.aE"	"Q4"
1	56	0.102727744072	"27.4.aE"	"Q4"
2	56	0.137807464214	"27.4.aE"	"Q4"
3	56	0.160024836891	"27.4.aE"	"Q4"
4	56	0.173711275016	"27.4.aE"	"Q4"
5	56	0.182027821585	"27.4.aE"	"Q4"
6	56	0.187044255718	"27.4.aE"	"Q4"
7	56	0.190057576909	"27.4.aE"	"Q4"
8	56	0	"27.4.aE"	"Q4"
9	56	0.192943902814	"27.4.aE"	"Q4"
10	56	0.193590004558	"27.4.aE"	"Q4"
11	56	0.19397613218	"27.4.aE"	"Q4"
12	56	0	"27.4.aE"	"Q4"
13	56	0.194344629138	"27.4.aE"	"Q4"
14	56	0	"27.4.aE"	"Q4"
1	57	0.10134709948	"27.4.aE"	"Q4"
2	57	0.137154975077	"27.4.aE"	"Q4"
3	57	0.159570683398	"27.4.aE"	"Q4"
4	57	0.173139509234	"27.4.aE"	"Q4"
5	57	0.181219724292	"27.4.aE"	"Q4"
6	57	0.185989917018	"27.4.aE"	"Q4"
7	57	0.188792542048	"27.4.aE"	"Q4"
8	57	0	"27.4.aE"	"Q4"
9	57	0.191395395972	"27.4.aE"	"Q4"
10	57	0.191956920487	"27.4.aE"	"Q4"
11	57	0	"27.4.aE"	"Q4"
12	57	0	"27.4.aE"	"Q4"
13	57	0	"27.4.aE"	"Q4"
14	57	0	"27.4.aE"	"Q4"
1	58	0.0960590046156	"27.4.aE"	"Q4"
2	58	0.129442591526	"27.4.aE"	"Q4"
3	58	0.15041446407	"27.4.aE"	"Q4"
4	58	0.163186359357	"27.4.aE"	"Q4"
5	58	0.170847054119	"27.4.aE"	"Q4"
6	58	0.17540490443	"27.4.aE"	"Q4"
7	58	0.178104456871	"27.4.aE"	"Q4"
8	58	0	"27.4.aE"	"Q4"
9	58	0.180640005937	"27.4.aE"	"Q4"
10	58	0.181194461391	"27.4.aE"	"Q4"
11	58	0	"27.4.aE"	"Q4"
12	58	0	"27.4.aE"	"Q4"
13	58	0	"27.4.aE"	"Q4"
14	58	0	"27.4.aE"	"Q4"
1	59	0.101842944784	"27.4.aE"	"Q4"
2	59	0.137523449437	"27.4.aE"	"Q4"
3	59	0.160016513693	"27.4.aE"	"Q4"
4	59	0.173756773147	"27.4.aE"	"Q4"
5	59	0.182021624347	"27.4.aE"	"Q4"
6	59	0.186952161653	"27.4.aE"	"Q4"
7	59	0.189880060203	"27.4.aE"	"Q4"
8	59	0	"27.4.aE"	"Q4"
9	59	0.192639671909	"27.4.aE"	"Q4"
10	59	0.193245585162	"27.4.aE"	"Q4"
11	59	0.193603400019	"27.4.aE"	"Q4"
12	59	0	"27.4.aE"	"Q4"
13	59	0	"27.4.aE"	"Q4"
14	59	0	"27.4.aE"	"Q4"
1	60	0.0975011652029	"27.4.aE"	"Q4"
2	60	0.130511638851	"27.4.aE"	"Q4"
3	60	0.151331972061	"27.4.aE"	"Q4"
4	60	0.164109373498	"27.4.aE"	"Q4"
5	60	0.171845819534	"27.4.aE"	"Q4"
6	60	0.176496270406	"27.4.aE"	"Q4"
7	60	0.179280354006	"27.4.aE"	"Q4"
8	60	0	"27.4.aE"	"Q4"
9	60	0.181935017618	"27.4.aE"	"Q4"
10	60	0.182526114436	"27.4.aE"	"Q4"
11	60	0	"27.4.aE"	"Q4"
12	60	0	"27.4.aE"	"Q4"
13	60	0	"27.4.aE"	"Q4"
14	60	0	"27.4.aE"	"Q4"
1	61	0.102837073239	"27.4.aE"	"Q4"
2	61	0.137761201978	"27.4.aE"	"Q4"
3	61	0.160113645446	"27.4.aE"	"Q4"
4	61	0.174060366478	"27.4.aE"	"Q4"
5	61	0.182652792339	"27.4.aE"	"Q4"
6	61	0.187910146795	"27.4.aE"	"Q4"
7	61	0.191114314689	"27.4.aE"	"Q4"
8	61	0	"27.4.aE"	"Q4"
9	61	0.194245797172	"27.4.aE"	"Q4"
10	61	0.194963660084	"27.4.aE"	"Q4"
11	61	0	"27.4.aE"	"Q4"
12	61	0	"27.4.aE"	"Q4"
13	61	0	"27.4.aE"	"Q4"
14	61	0	"27.4.aE"	"Q4"
1	62	0.104759179577	"27.4.aE"	"Q4"
2	62	0.14062947425	"27.4.aE"	"Q4"
3	62	0.163185666957	"27.4.aE"	"Q4"
4	62	0.176962228848	"27.4.aE"	"Q4"
5	62	0.185256931521	"27.4.aE"	"Q4"
6	62	0.19021299832	"27.4.aE"	"Q4"
7	62	0.193161601294	"27.4.aE"	"Q4"
8	62	0	"27.4.aE"	"Q4"
9	62	0.195948704598	"27.4.aE"	"Q4"
10	62	0.196562848268	"27.4.aE"	"Q4"
11	62	0	"27.4.aE"	"Q4"
12	62	0	"27.4.aE"	"Q4"
13	62	0	"27.4.aE"	"Q4"
14	62	0	"27.4.aE"	"Q4"
1	63	0.0968933676009	"27.4.aE"	"Q4"
2	63	0.128465556785	"27.4.aE"	"Q4"
3	63	0.148665215219	"27.4.aE"	"Q4"
4	63	0.161323010113	"27.4.aE"	"Q4"
5	63	0.169172766174	"27.4.aE"	"Q4"
6	63	0.174013197178	"27.4.aE"	"Q4"
7	63	0.176988257796	"27.4.aE"	"Q4"
8	63	0	"27.4.aE"	"Q4"
9	63	0.179931594674	"27.4.aE"	"Q4"
10	63	0.180616347681	"27.4.aE"	"Q4"
11	63	0	"27.4.aE"	"Q4"
12	63	0	"27.4.aE"	"Q4"
13	63	0	"27.4.aE"	"Q4"
14	63	0	"27.4.aE"	"Q4"
1	64	0.105131746211	"27.4.aE"	"Q4"
2	64	0.141738793237	"27.4.aE"	"Q4"
3	64	0.164931071197	"27.4.aE"	"Q4"
4	64	0.179190599208	"27.4.aE"	"Q4"
5	64	0.18782939565	"27.4.aE"	"Q4"
6	64	0.193021678893	"27.4.aE"	"Q4"
7	64	0.19612860896	"27.4.aE"	"Q4"
8	64	0	"27.4.aE"	"Q4"
9	64	0.199088082994	"27.4.aE"	"Q4"
10	64	0.199746106419	"27.4.aE"	"Q4"
11	64	0	"27.4.aE"	"Q4"
12	64	0	"27.4.aE"	"Q4"
13	64	0	"27.4.aE"	"Q4"
14	64	0	"27.4.aE"	"Q4"
1	65	0.101725766757	"27.4.aE"	"Q4"
2	65	0.135512910613	"27.4.aE"	"Q4"
3	65	0.156576629488	"27.4.aE"	"Q4"
4	65	0.169359495985	"27.4.aE"	"Q4"
5	65	0.177015368779	"27.4.aE"	"Q4"
6	65	0.18156846688	"27.4.aE"	"Q4"
7	65	0.184265695795	"27.4.aE"	"Q4"
8	65	0	"27.4.aE"	"Q4"
9	65	0.186801051809	"27.4.aE"	"Q4"
10	65	0.187356172642	"27.4.aE"	"Q4"
11	65	0	"27.4.aE"	"Q4"
12	65	0.187876401143	"27.4.aE"	"Q4"
13	65	0	"27.4.aE"	"Q4"
14	65	0	"27.4.aE"	"Q4"
1	66	0.103964191587	"27.4.aE"	"Q4"
2	66	0.139843818612	"27.4.aE"	"Q4"
3	66	0.162229501664	"27.4.aE"	"Q4"
4	66	0.175766078525	"27.4.aE"	"Q4"
5	66	0.183827688444	"27.4.aE"	"Q4"
6	66	0.18859002676	"27.4.aE"	"Q4"
7	66	0.191390766668	"27.4.aE"	"Q4"
8	66	0	"27.4.aE"	"Q4"
9	66	0.193996071983	"27.4.aE"	"Q4"
10	66	0.194559305666	"27.4.aE"	"Q4"
11	66	0	"27.4.aE"	"Q4"
12	66	0	"27.4.aE"	"Q4"
13	66	0	"27.4.aE"	"Q4"
14	66	0	"27.4.aE"	"Q4"
1	67	0.110243808597	"27.4.aE"	"Q4"
2	67	0.14977652197	"27.4.aE"	"Q4"
3	67	0.174612483037	"27.4.aE"	"Q4"
4	67	0.189681253414	"27.4.aE"	"Q4"
5	67	0.198669927252	"27.4.aE"	"Q4"
6	67	0.203983663939	"27.4.aE"	"Q4"
7	67	0.20710929906	"27.4.aE"	"Q4"
8	67	0	"27.4.aE"	"Q4"
9	67	0.210016298311	"27.4.aE"	"Q4"
10	67	0.210644436093	"27.4.aE"	"Q4"
11	67	0	"27.4.aE"	"Q4"
12	67	0	"27.4.aE"	"Q4"
13	67	0	"27.4.aE"	"Q4"
14	67	0	"27.4.aE"	"Q4"
1	68	0.0979538587914	"27.4.aE"	"Q4"
2	68	0.131734939156	"27.4.aE"	"Q4"
3	68	0.152890986095	"27.4.aE"	"Q4"
4	68	0.165740897795	"27.4.aE"	"Q4"
5	68	0.173429761964	"27.4.aE"	"Q4"
6	68	0.177993940704	"27.4.aE"	"Q4"
7	68	0.18069130165	"27.4.aE"	"Q4"
8	68	0	"27.4.aE"	"Q4"
9	68	0.183217375101	"27.4.aE"	"Q4"
10	68	0.183767869653	"27.4.aE"	"Q4"
11	68	0	"27.4.aE"	"Q4"
12	68	0	"27.4.aE"	"Q4"
13	68	0	"27.4.aE"	"Q4"
14	68	0	"27.4.aE"	"Q4"
1	69	0.0949609425715	"27.4.aE"	"Q4"
2	69	0.127021025503	"27.4.aE"	"Q4"
3	69	0.147359144223	"27.4.aE"	"Q4"
4	69	0.159928259475	"27.4.aE"	"Q4"
5	69	0.167596183441	"27.4.aE"	"Q4"
6	69	0.172241499351	"27.4.aE"	"Q4"
7	69	0.175044592393	"27.4.aE"	"Q4"
8	69	0	"27.4.aE"	"Q4"
9	69	0.177746815633	"27.4.aE"	"Q4"
10	69	0.178356364993	"27.4.aE"	"Q4"
11	69	0	"27.4.aE"	"Q4"
12	69	0	"27.4.aE"	"Q4"
13	69	0	"27.4.aE"	"Q4"
14	69	0	"27.4.aE"	"Q4"
1	70	0.104317493185	"27.4.aE"	"Q4"
2	70	0.13989344834	"27.4.aE"	"Q4"
3	70	0.162349974324	"27.4.aE"	"Q4"
4	70	0.17613261716	"27.4.aE"	"Q4"
5	70	0.184475445082	"27.4.aE"	"Q4"
6	70	0.18948810004	"27.4.aE"	"Q4"
7	70	0.192487342181	"27.4.aE"	"Q4"
8	70	0	"27.4.aE"	"Q4"
9	70	0.195344700337	"27.4.aE"	"Q4"
10	70	0.195980244726	"27.4.aE"	"Q4"
11	70	0	"27.4.aE"	"Q4"
12	70	0	"27.4.aE"	"Q4"
13	70	0.196717695028	"27.4.aE"	"Q4"
14	70	0	"27.4.aE"	"Q4"
1	71	0.101713455427	"27.4.aE"	"Q4"
2	71	0.135447347543	"27.4.aE"	"Q4"
3	71	0.15701827373	"27.4.aE"	"Q4"
4	71	0.170499872872	"27.4.aE"	"Q4"
5	71	0.178830126715	"27.4.aE"	"Q4"
6	71	0.183945446432	"27.4.aE"	"Q4"
7	71	0.187075442632	"27.4.aE"	"Q4"
8	71	0.188986659382	"27.4.aE"	"Q4"
9	71	0.190152227085	"27.4.aE"	"Q4"
10	71	0.190862526805	"27.4.aE"	"Q4"
11	71	0	"27.4.aE"	"Q4"
12	71	0	"27.4.aE"	"Q4"
13	71	0	"27.4.aE"	"Q4"
14	71	0	"27.4.aE"	"Q4"
1	72	0.109245983737	"27.4.aE"	"Q4"
2	72	0.145059668849	"27.4.aE"	"Q4"
3	72	0.168063273771	"27.4.aE"	"Q4"
4	72	0.182533813838	"27.4.aE"	"Q4"
5	72	0.191541887249	"27.4.aE"	"Q4"
6	72	0.197117450609	"27.4.aE"	"Q4"
7	72	0.200557099304	"27.4.aE"	"Q4"
8	72	0	"27.4.aE"	"Q4"
9	72	0.203977416021	"27.4.aE"	"Q4"
10	72	0.204777867435	"27.4.aE"	"Q4"
11	72	0	"27.4.aE"	"Q4"
12	72	0	"27.4.aE"	"Q4"
13	72	0.205756996585	"27.4.aE"	"Q4"
14	72	0	"27.4.aE"	"Q4"
1	73	0.100759390074	"27.4.aE"	"Q4"
2	73	0.135017814514	"27.4.aE"	"Q4"
3	73	0.15628723411	"27.4.aE"	"Q4"
4	73	0.169098720975	"27.4.aE"	"Q4"
5	73	0.176702741314	"27.4.aE"	"Q4"
6	73	0.181180891512	"27.4.aE"	"Q4"
7	73	0.183806814123	"27.4.aE"	"Q4"
8	73	0.185342868353	"27.4.aE"	"Q4"
9	73	0.186240141579	"27.4.aE"	"Q4"
10	73	0.186763853982	"27.4.aE"	"Q4"
11	73	0	"27.4.aE"	"Q4"
12	73	0	"27.4.aE"	"Q4"
13	73	0	"27.4.aE"	"Q4"
14	73	0	"27.4.aE"	"Q4"
1	74	0.111392994709	"27.4.aE"	"Q4"
2	74	0.149910057119	"27.4.aE"	"Q4"
3	74	0.173976493179	"27.4.aE"	"Q4"
4	74	0.188550712242	"27.4.aE"	"Q4"
5	74	0.197242859998	"27.4.aE"	"Q4"
6	74	0.202385045642	"27.4.aE"	"Q4"
7	74	0.205413469355	"27.4.aE"	"Q4"
8	74	0.207192477847	"27.4.aE"	"Q4"
9	74	0.208236002307	"27.4.aE"	"Q4"
10	74	0.208847589464	"27.4.aE"	"Q4"
11	74	0	"27.4.aE"	"Q4"
12	74	0	"27.4.aE"	"Q4"
13	74	0	"27.4.aE"	"Q4"
14	74	0	"27.4.aE"	"Q4"
1	75	0.100388187632	"27.4.aE"	"Q4"
2	75	0.13479720937	"27.4.aE"	"Q4"
3	75	0.156249625885	"27.4.aE"	"Q4"
4	75	0.169221410397	"27.4.aE"	"Q4"
5	75	0.176948989768	"27.4.aE"	"Q4"
6	75	0.181516174092	"27.4.aE"	"Q4"
7	75	0.184203675039	"27.4.aE"	"Q4"
8	75	0.185781171543	"27.4.aE"	"Q4"
9	75	0.186705800393	"27.4.aE"	"Q4"
10	75	0.18724731117	"27.4.aE"	"Q4"
11	75	0	"27.4.aE"	"Q4"
12	75	0	"27.4.aE"	"Q4"
13	75	0	"27.4.aE"	"Q4"
14	75	0	"27.4.aE"	"Q4"
1	76	0.104292581589	"27.4.aE"	"Q4"
2	76	0.138188523798	"27.4.aE"	"Q4"
3	76	0.159743711056	"27.4.aE"	"Q4"
4	76	0.173160584865	"27.4.aE"	"Q4"
5	76	0.181423132094	"27.4.aE"	"Q4"
6	76	0.186481987703	"27.4.aE"	"Q4"
7	76	0.189569092236	"27.4.aE"	"Q4"
8	76	0.191449310347	"27.4.aE"	"Q4"
9	76	0.192593149393	"27.4.aE"	"Q4"
10	76	0.193288528847	"27.4.aE"	"Q4"
11	76	0	"27.4.aE"	"Q4"
12	76	0	"27.4.aE"	"Q4"
13	76	0	"27.4.aE"	"Q4"
14	76	0	"27.4.aE"	"Q4"
1	77	0.0999515144786	"27.4.aE"	"Q4"
2	77	0.133104262907	"27.4.aE"	"Q4"
3	77	0.154338293246	"27.4.aE"	"Q4"
4	77	0.167634280846	"27.4.aE"	"Q4"
5	77	0.175866173486	"27.4.aE"	"Q4"
6	77	0.180931393236	"27.4.aE"	"Q4"
7	77	0.184037121214	"27.4.aE"	"Q4"
8	77	0.185937446761	"27.4.aE"	"Q4"
9	77	0.187098776793	"27.4.aE"	"Q4"
10	77	0.18780796296	"27.4.aE"	"Q4"
11	77	0	"27.4.aE"	"Q4"
12	77	0	"27.4.aE"	"Q4"
13	77	0	"27.4.aE"	"Q4"
14	77	0	"27.4.aE"	"Q4"
1	78	0.108112970822	"27.4.aE"	"Q4"
2	78	0.144597481912	"27.4.aE"	"Q4"
3	78	0.16775565426	"27.4.aE"	"Q4"
4	78	0.182077805592	"27.4.aE"	"Q4"
5	78	0.190821977331	"27.4.aE"	"Q4"
6	78	0.196123571708	"27.4.aE"	"Q4"
7	78	0.199325306786	"27.4.aE"	"Q4"
8	78	0.201254490245	"27.4.aE"	"Q4"
9	78	0.20241534777	"27.4.aE"	"Q4"
10	78	0.203113320819	"27.4.aE"	"Q4"
11	78	0	"27.4.aE"	"Q4"
12	78	0	"27.4.aE"	"Q4"
13	78	0	"27.4.aE"	"Q4"
14	78	0	"27.4.aE"	"Q4"
1	79	0.0999473779229	"27.4.aE"	"Q4"
2	79	0.133758634793	"27.4.aE"	"Q4"
3	79	0.155376136171	"27.4.aE"	"Q4"
4	79	0.168854041153	"27.4.aE"	"Q4"
5	79	0.177152540414	"27.4.aE"	"Q4"
6	79	0.182227352993	"27.4.aE"	"Q4"
7	79	0.185318771037	"27.4.aE"	"Q4"
8	79	0.18719771094	"27.4.aE"	"Q4"
9	79	0.188338185781	"27.4.aE"	"Q4"
10	79	0.189029873988	"27.4.aE"	"Q4"
11	79	0	"27.4.aE"	"Q4"
12	79	0	"27.4.aE"	"Q4"
13	79	0.18985724815	"27.4.aE"	"Q4"
14	79	0	"27.4.aE"	"Q4"
1	80	0.105688495147	"27.4.aE"	"Q4"
2	80	0.141371395402	"27.4.aE"	"Q4"
3	80	0.163939737203	"27.4.aE"	"Q4"
4	80	0.177838752247	"27.4.aE"	"Q4"
5	80	0.18628686303	"27.4.aE"	"Q4"
6	80	0.191385570107	"27.4.aE"	"Q4"
7	80	0.194450553369	"27.4.aE"	"Q4"
8	80	0.196288765608	"27.4.aE"	"Q4"
9	80	0.197389739801	"27.4.aE"	"Q4"
10	80	0.198048629139	"27.4.aE"	"Q4"
11	80	0	"27.4.aE"	"Q4"
12	80	0	"27.4.aE"	"Q4"
13	80	0	"27.4.aE"	"Q4"
14	80	0	"27.4.aE"	"Q4"
1	81	0.102782010669	"27.4.aE"	"Q4"
2	81	0.136111941809	"27.4.aE"	"Q4"
3	81	0.15694807556	"27.4.aE"	"Q4"
4	81	0.16966771739	"27.4.aE"	"Q4"
5	81	0.177342202763	"27.4.aE"	"Q4"
6	81	0.181943665897	"27.4.aE"	"Q4"
7	81	0.184692904466	"27.4.aE"	"Q4"
8	81	0	"27.4.aE"	"Q4"
9	81	0.187308446811	"27.4.aE"	"Q4"
10	81	0.187889472984	"27.4.aE"	"Q4"
11	81	0	"27.4.aE"	"Q4"
12	81	0	"27.4.aE"	"Q4"
13	81	0	"27.4.aE"	"Q4"
14	81	0	"27.4.aE"	"Q4"
