"LogLikelihood"	"Iteration"
-7043.69614161523	290
-7059.68621938892	291
-7049.72072958538	292
-7060.47464254054	293
-7025.88082928362	294
-7023.5840024763	295
-7070.60817485147	296
-7059.03630939588	297
-7043.20821985571	298
-7037.70785817987	299
-7015.84116117533	300
-7052.79360932778	301
-7059.17131416996	302
-7064.6002046503	303
-7010.87122627272	304
-7081.36449363923	305
-7053.15166265246	306
-7062.19275092876	307
-7052.03059178191	308
-7027.12713724213	309
-7034.21233612677	310
-7042.26940114677	311
-7064.75421244688	312
-7013.01595574171	313
-7055.21232481697	314
-7087.826693177	315
-7033.72673793892	316
-7057.09490866954	317
-6993.66808174523	318
-7062.43407992227	319
-7052.99878044822	320
-7050.26531644168	321
-7037.36479931541	322
-7041.9993714381	323
-7050.45698986672	324
-7043.58944319081	325
-7057.11945355737	326
-7014.39863744381	327
-7052.05445613513	328
-7060.05266297522	329
-7046.91245350649	330
-7067.14576755835	331
-7059.90741928193	332
-7072.41520267638	333
-7000.75145117861	334
-7043.22052849134	335
-7060.50261352124	336
-7048.78458393384	337
-7065.93829967234	338
-7054.89965527378	339
-7041.15561428665	340
-7065.32982095998	341
-7056.65442005881	342
-7089.60602753989	343
-7071.29105870022	344
-7078.54298543538	345
-7057.00159771328	346
-7061.66604246594	347
-7089.58368543652	348
-7070.55203211158	349
-7041.48922711094	350
-7047.26436027211	351
-7027.63147780327	352
-7058.72389149261	353
-7057.22065707501	354
-7043.44099489552	355
-7057.29010939699	356
-7037.29154185408	357
-7039.6356462191	358
-7049.67673224483	359
-7054.19750496913	360
-7064.44443780742	361
-7045.78207822388	362
-7038.92705684463	363
-7058.46282884945	364
-7066.66759114743	365
-7034.49959858125	366
-7042.97576886861	367
-7070.26946051616	368
-7035.41508037321	369
-7026.22675136474	370
-7058.43019435989	371
-7052.31917253656	372
-7067.66767762057	373
-7041.55479002135	374
-7076.09221714147	375
-7066.04522878874	376
-7060.70270493195	377
-7025.92676336752	378
-7055.45984172805	379
-7084.5499547626	380
-7053.84188417969	381
-7066.249922453	382
-7063.04235033189	383
-7081.5787482215	384
-7081.1167294245	385
-7060.98681684012	386
-7093.42134983789	387
-7068.02961863028	388
-7032.37867021002	389
-7058.97058297391	390
-7049.93452698613	391
-7056.65452012002	392
-7054.95314207615	393
-7057.13828592841	394
-7089.72918068727	395
-7040.6950744797	396
-7071.79786251386	397
-7065.36089781563	398
-7108.18125815085	399
-7064.45728779293	400
