"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
13	267	29.326296228215	"27.4.aE"	"Q4"
14	267	29.328631832879	"27.4.aE"	"Q4"
15	267	0	"27.4.aE"	"Q4"
1	268	23.426810360386	"27.4.aE"	"Q4"
2	268	26.048824809642	"27.4.aE"	"Q4"
3	268	27.454338968909	"27.4.aE"	"Q4"
4	268	28.234679887354	"27.4.aE"	"Q4"
5	268	28.675290234439	"27.4.aE"	"Q4"
6	268	28.926280560778	"27.4.aE"	"Q4"
7	268	29.069946369068	"27.4.aE"	"Q4"
8	268	29.152402129705	"27.4.aE"	"Q4"
9	268	29.199799249556	"27.4.aE"	"Q4"
10	268	29.227067756526	"27.4.aE"	"Q4"
11	268	29.242763705024	"27.4.aE"	"Q4"
12	268	29.251800995714	"27.4.aE"	"Q4"
13	268	29.257005273981	"27.4.aE"	"Q4"
14	268	0	"27.4.aE"	"Q4"
15	268	0	"27.4.aE"	"Q4"
1	269	23.79012277551	"27.4.aE"	"Q4"
2	269	26.369561475914	"27.4.aE"	"Q4"
3	269	27.78405960942	"27.4.aE"	"Q4"
4	269	28.590591910104	"27.4.aE"	"Q4"
5	269	29.059336050862	"27.4.aE"	"Q4"
6	269	29.334564235915	"27.4.aE"	"Q4"
7	269	29.497097256751	"27.4.aE"	"Q4"
8	269	29.593396585441	"27.4.aE"	"Q4"
9	269	29.650562989859	"27.4.aE"	"Q4"
10	269	29.684537268597	"27.4.aE"	"Q4"
11	269	0	"27.4.aE"	"Q4"
12	269	29.71676237344	"27.4.aE"	"Q4"
13	269	29.723915523435	"27.4.aE"	"Q4"
14	269	29.728172809508	"27.4.aE"	"Q4"
15	269	0	"27.4.aE"	"Q4"
1	270	23.127375991688	"27.4.aE"	"Q4"
2	270	25.739415347583	"27.4.aE"	"Q4"
3	270	27.147328697783	"27.4.aE"	"Q4"
4	270	27.933485796385	"27.4.aE"	"Q4"
5	270	28.379999483966	"27.4.aE"	"Q4"
6	270	28.635885639098	"27.4.aE"	"Q4"
7	270	28.783250347149	"27.4.aE"	"Q4"
8	270	28.868352488492	"27.4.aE"	"Q4"
9	270	28.91757584873	"27.4.aE"	"Q4"
10	270	28.946072539758	"27.4.aE"	"Q4"
11	270	0	"27.4.aE"	"Q4"
12	270	28.972142264055	"27.4.aE"	"Q4"
13	270	28.977684427092	"27.4.aE"	"Q4"
14	270	0	"27.4.aE"	"Q4"
15	270	0	"27.4.aE"	"Q4"
1	271	23.115044077468	"27.4.aE"	"Q4"
2	271	25.744799419482	"27.4.aE"	"Q4"
3	271	27.148484014249	"27.4.aE"	"Q4"
4	271	27.923567697942	"27.4.aE"	"Q4"
5	271	28.358545226242	"27.4.aE"	"Q4"
6	271	28.604724068286	"27.4.aE"	"Q4"
7	271	28.744691349998	"27.4.aE"	"Q4"
8	271	28.824474189021	"27.4.aE"	"Q4"
9	271	28.870016549218	"27.4.aE"	"Q4"
10	271	28.896034596279	"27.4.aE"	"Q4"
11	271	0	"27.4.aE"	"Q4"
12	271	28.919407181408	"27.4.aE"	"Q4"
13	271	28.924268447654	"27.4.aE"	"Q4"
14	271	0	"27.4.aE"	"Q4"
15	271	0	"27.4.aE"	"Q4"
1	272	24.089421690197	"27.4.aE"	"Q4"
2	272	26.805565797643	"27.4.aE"	"Q4"
3	272	28.257492593878	"27.4.aE"	"Q4"
4	272	29.060849287837	"27.4.aE"	"Q4"
5	272	29.512748227478	"27.4.aE"	"Q4"
6	272	29.769146481494	"27.4.aE"	"Q4"
7	272	29.915305653782	"27.4.aE"	"Q4"
8	272	29.998841365838	"27.4.aE"	"Q4"
9	272	30.046655765799	"27.4.aE"	"Q4"
10	272	30.074046844099	"27.4.aE"	"Q4"
11	272	0	"27.4.aE"	"Q4"
12	272	30.098745696015	"27.4.aE"	"Q4"
13	272	30.103906156759	"27.4.aE"	"Q4"
14	272	30.106865341354	"27.4.aE"	"Q4"
15	272	0	"27.4.aE"	"Q4"
1	273	23.524238791043	"27.4.aE"	"Q4"
2	273	26.097786185101	"27.4.aE"	"Q4"
3	273	27.46021408969	"27.4.aE"	"Q4"
4	273	28.206987017623	"27.4.aE"	"Q4"
5	273	28.623134566089	"27.4.aE"	"Q4"
6	273	28.857033492612	"27.4.aE"	"Q4"
7	273	28.989108431932	"27.4.aE"	"Q4"
8	273	29.063877828006	"27.4.aE"	"Q4"
9	273	29.106266402149	"27.4.aE"	"Q4"
10	273	29.13031687764	"27.4.aE"	"Q4"
11	273	29.143968878188	"27.4.aE"	"Q4"
12	273	29.151720292373	"27.4.aE"	"Q4"
13	273	29.156122080266	"27.4.aE"	"Q4"
14	273	29.158621926677	"27.4.aE"	"Q4"
15	273	0	"27.4.aE"	"Q4"
1	274	23.085855889476	"27.4.aE"	"Q4"
2	274	25.661227678647	"27.4.aE"	"Q4"
3	274	27.057495062056	"27.4.aE"	"Q4"
4	274	27.842647493088	"27.4.aE"	"Q4"
5	274	28.292036250805	"27.4.aE"	"Q4"
6	274	28.551666428466	"27.4.aE"	"Q4"
7	274	28.702443850774	"27.4.aE"	"Q4"
8	274	28.790263386586	"27.4.aE"	"Q4"
9	274	28.841499634776	"27.4.aE"	"Q4"
10	274	28.871421364459	"27.4.aE"	"Q4"
11	274	0	"27.4.aE"	"Q4"
12	274	28.899125173648	"27.4.aE"	"Q4"
13	274	28.905099968118	"27.4.aE"	"Q4"
14	274	28.908593414717	"27.4.aE"	"Q4"
15	274	0	"27.4.aE"	"Q4"
1	275	23.12717053441	"27.4.aE"	"Q4"
2	275	25.680271039743	"27.4.aE"	"Q4"
3	275	27.06753252359	"27.4.aE"	"Q4"
4	275	27.849902752383	"27.4.aE"	"Q4"
5	275	28.299181527761	"27.4.aE"	"Q4"
6	275	28.559667217652	"27.4.aE"	"Q4"
7	275	28.711498837587	"27.4.aE"	"Q4"
8	275	28.800266314233	"27.4.aE"	"Q4"
9	275	28.852254215842	"27.4.aE"	"Q4"
10	275	28.882732477587	"27.4.aE"	"Q4"
11	275	28.9006111181	"27.4.aE"	"Q4"
12	275	28.911102404858	"27.4.aE"	"Q4"
13	275	28.917259996402	"27.4.aE"	"Q4"
14	275	28.920874465442	"27.4.aE"	"Q4"
15	275	0	"27.4.aE"	"Q4"
1	276	23.473627404502	"27.4.aE"	"Q4"
2	276	26.107070091122	"27.4.aE"	"Q4"
3	276	27.54057854565	"27.4.aE"	"Q4"
4	276	28.350080522412	"27.4.aE"	"Q4"
5	276	28.815432255495	"27.4.aE"	"Q4"
6	276	29.085489885682	"27.4.aE"	"Q4"
7	276	29.243038352923	"27.4.aE"	"Q4"
8	276	29.335225484923	"27.4.aE"	"Q4"
9	276	29.389260483116	"27.4.aE"	"Q4"
10	276	29.420964560527	"27.4.aE"	"Q4"
11	276	29.43957725056	"27.4.aE"	"Q4"
12	276	29.450508048883	"27.4.aE"	"Q4"
13	276	29.456928740392	"27.4.aE"	"Q4"
14	276	29.460700663996	"27.4.aE"	"Q4"
15	276	0	"27.4.aE"	"Q4"
1	277	23.647311600979	"27.4.aE"	"Q4"
2	277	26.221365206993	"27.4.aE"	"Q4"
3	277	27.602056143525	"27.4.aE"	"Q4"
4	277	28.37010442068	"27.4.aE"	"Q4"
5	277	28.804902934915	"27.4.aE"	"Q4"
6	277	29.053318764008	"27.4.aE"	"Q4"
7	277	29.19596422889	"27.4.aE"	"Q4"
8	277	29.278105931222	"27.4.aE"	"Q4"
9	277	29.32548283297	"27.4.aE"	"Q4"
10	277	29.35283354872	"27.4.aE"	"Q4"
11	277	29.368631476263	"27.4.aE"	"Q4"
12	277	29.377759225423	"27.4.aE"	"Q4"
13	277	29.383033995365	"27.4.aE"	"Q4"
14	277	29.386082503605	"27.4.aE"	"Q4"
15	277	0	"27.4.aE"	"Q4"
1	278	23.628183834728	"27.4.aE"	"Q4"
2	278	26.217208386105	"27.4.aE"	"Q4"
3	278	27.628703408312	"27.4.aE"	"Q4"
4	278	28.427962928937	"27.4.aE"	"Q4"
5	278	28.888979513582	"27.4.aE"	"Q4"
6	278	29.157523492569	"27.4.aE"	"Q4"
7	278	29.314810502813	"27.4.aE"	"Q4"
8	278	29.407222470045	"27.4.aE"	"Q4"
9	278	29.461616300673	"27.4.aE"	"Q4"
10	278	29.493666428125	"27.4.aE"	"Q4"
11	278	29.512562815125	"27.4.aE"	"Q4"
12	278	29.523707963482	"27.4.aE"	"Q4"
13	278	29.530282815708	"27.4.aE"	"Q4"
14	278	29.534162005091	"27.4.aE"	"Q4"
15	278	0	"27.4.aE"	"Q4"
1	279	23.161595790249	"27.4.aE"	"Q4"
2	279	25.745383328822	"27.4.aE"	"Q4"
3	279	27.120804426686	"27.4.aE"	"Q4"
4	279	27.878675071145	"27.4.aE"	"Q4"
5	279	28.303204967911	"27.4.aE"	"Q4"
6	279	28.543056460754	"27.4.aE"	"Q4"
7	279	28.679199636273	"27.4.aE"	"Q4"
8	279	28.756676164298	"27.4.aE"	"Q4"
9	279	28.800830594668	"27.4.aE"	"Q4"
10	279	28.826015181836	"27.4.aE"	"Q4"
11	279	28.840386541353	"27.4.aE"	"Q4"
12	279	28.84858960615	"27.4.aE"	"Q4"
13	279	28.853272562818	"27.4.aE"	"Q4"
14	279	28.855946194754	"27.4.aE"	"Q4"
15	279	0	"27.4.aE"	"Q4"
1	280	23.223586013883	"27.4.aE"	"Q4"
2	280	25.737905207971	"27.4.aE"	"Q4"
3	280	27.089497476837	"27.4.aE"	"Q4"
4	280	27.843355764912	"27.4.aE"	"Q4"
5	280	28.271367494012	"27.4.aE"	"Q4"
6	280	28.516659293729	"27.4.aE"	"Q4"
7	280	28.657959248621	"27.4.aE"	"Q4"
8	280	28.739590492	"27.4.aE"	"Q4"
9	280	28.78682792731	"27.4.aE"	"Q4"
10	280	28.8141886172	"27.4.aE"	"Q4"
11	280	28.830045020166	"27.4.aE"	"Q4"
12	280	28.839237215366	"27.4.aE"	"Q4"
13	280	28.844567041788	"27.4.aE"	"Q4"
14	280	28.847657713031	"27.4.aE"	"Q4"
15	280	0	"27.4.aE"	"Q4"
1	281	23.505579380322	"27.4.aE"	"Q4"
2	281	26.086876437673	"27.4.aE"	"Q4"
3	281	27.479017916923	"27.4.aE"	"Q4"
4	281	28.257833426494	"27.4.aE"	"Q4"
5	281	28.70130648102	"27.4.aE"	"Q4"
6	281	28.95619391955	"27.4.aE"	"Q4"
7	281	29.103445298938	"27.4.aE"	"Q4"
8	281	29.188760767664	"27.4.aE"	"Q4"
9	281	29.23827325817	"27.4.aE"	"Q4"
10	281	29.267035020131	"27.4.aE"	"Q4"
11	281	29.283751908129	"27.4.aE"	"Q4"
12	281	29.293471187203	"27.4.aE"	"Q4"
13	281	29.29912307034	"27.4.aE"	"Q4"
14	281	29.302410065503	"27.4.aE"	"Q4"
15	281	0	"27.4.aE"	"Q4"
1	282	22.920909302138	"27.4.aE"	"Q4"
2	282	25.512556293788	"27.4.aE"	"Q4"
3	282	26.886854022498	"27.4.aE"	"Q4"
4	282	27.640414749236	"27.4.aE"	"Q4"
5	282	28.060240292226	"27.4.aE"	"Q4"
6	282	28.296070245778	"27.4.aE"	"Q4"
7	282	28.429134621509	"27.4.aE"	"Q4"
8	282	28.504399362596	"27.4.aE"	"Q4"
9	282	28.547029575022	"27.4.aE"	"Q4"
10	282	28.571194128218	"27.4.aE"	"Q4"
11	282	28.584897561625	"27.4.aE"	"Q4"
12	282	28.592670534659	"27.4.aE"	"Q4"
13	282	28.59708019996	"27.4.aE"	"Q4"
14	282	28.59958203404	"27.4.aE"	"Q4"
15	282	0	"27.4.aE"	"Q4"
1	283	23.698621165867	"27.4.aE"	"Q4"
2	283	26.298007236667	"27.4.aE"	"Q4"
3	283	27.69399084992	"27.4.aE"	"Q4"
4	283	28.471340779089	"27.4.aE"	"Q4"
5	283	28.911817432571	"27.4.aE"	"Q4"
6	283	29.163703290967	"27.4.aE"	"Q4"
7	283	29.308468531742	"27.4.aE"	"Q4"
8	283	29.391903544219	"27.4.aE"	"Q4"
9	283	29.440068166298	"27.4.aE"	"Q4"
10	283	29.46789774031	"27.4.aE"	"Q4"
11	283	29.483986191734	"27.4.aE"	"Q4"
12	283	29.493289858375	"27.4.aE"	"Q4"
13	283	29.498670949932	"27.4.aE"	"Q4"
14	283	29.501783603163	"27.4.aE"	"Q4"
15	283	0	"27.4.aE"	"Q4"
1	284	23.267233144964	"27.4.aE"	"Q4"
2	284	25.929789736716	"27.4.aE"	"Q4"
3	284	27.361045999297	"27.4.aE"	"Q4"
4	284	28.157359991183	"27.4.aE"	"Q4"
5	284	28.607798147821	"27.4.aE"	"Q4"
6	284	28.864808269987	"27.4.aE"	"Q4"
7	284	29.012149694037	"27.4.aE"	"Q4"
8	284	29.096843721271	"27.4.aE"	"Q4"
9	284	29.145600480897	"27.4.aE"	"Q4"
10	284	29.173692993856	"27.4.aE"	"Q4"
11	284	29.189887239525	"27.4.aE"	"Q4"
12	284	29.199225245042	"27.4.aE"	"Q4"
13	284	29.204610651742	"27.4.aE"	"Q4"
14	284	29.20771681148	"27.4.aE"	"Q4"
15	284	0	"27.4.aE"	"Q4"
1	285	23.231334437947	"27.4.aE"	"Q4"
2	285	25.741710219961	"27.4.aE"	"Q4"
3	285	27.105161408958	"27.4.aE"	"Q4"
4	285	27.874444293575	"27.4.aE"	"Q4"
5	285	28.316598931172	"27.4.aE"	"Q4"
6	285	28.573243969142	"27.4.aE"	"Q4"
7	285	28.723027336153	"27.4.aE"	"Q4"
8	285	28.810716176497	"27.4.aE"	"Q4"
9	285	28.862144696336	"27.4.aE"	"Q4"
10	285	28.892338423737	"27.4.aE"	"Q4"
11	285	28.910075992165	"27.4.aE"	"Q4"
12	285	0	"27.4.aE"	"Q4"
13	285	28.926626828313	"27.4.aE"	"Q4"
14	285	28.930228685643	"27.4.aE"	"Q4"
15	285	0	"27.4.aE"	"Q4"
1	286	23.231457248467	"27.4.aE"	"Q4"
2	286	25.789746917828	"27.4.aE"	"Q4"
3	286	27.193764490371	"27.4.aE"	"Q4"
4	286	27.994491133652	"27.4.aE"	"Q4"
5	286	28.459825305579	"27.4.aE"	"Q4"
6	286	28.732987080037	"27.4.aE"	"Q4"
7	286	28.894247283742	"27.4.aE"	"Q4"
8	286	28.989756277753	"27.4.aE"	"Q4"
9	286	29.046430224366	"27.4.aE"	"Q4"
10	286	29.080097350374	"27.4.aE"	"Q4"
11	286	29.100110445065	"27.4.aE"	"Q4"
12	286	0	"27.4.aE"	"Q4"
13	286	0	"27.4.aE"	"Q4"
14	286	29.123301845749	"27.4.aE"	"Q4"
15	286	0	"27.4.aE"	"Q4"
1	287	23.671546703021	"27.4.aE"	"Q4"
2	287	26.331497420443	"27.4.aE"	"Q4"
3	287	27.75855899683	"27.4.aE"	"Q4"
4	287	28.55146961875	"27.4.aE"	"Q4"
5	287	28.999505349357	"27.4.aE"	"Q4"
6	287	29.254909277162	"27.4.aE"	"Q4"
7	287	29.401206087032	"27.4.aE"	"Q4"
8	287	29.485231956161	"27.4.aE"	"Q4"
9	287	29.533566187632	"27.4.aE"	"Q4"
10	287	29.561393771128	"27.4.aE"	"Q4"
11	287	29.577423026811	"27.4.aE"	"Q4"
12	287	0	"27.4.aE"	"Q4"
13	287	29.591981294678	"27.4.aE"	"Q4"
14	287	29.595048806597	"27.4.aE"	"Q4"
15	287	29.596816821294	"27.4.aE"	"Q4"
1	288	22.9177404301	"27.4.aE"	"Q4"
2	288	25.555512422278	"27.4.aE"	"Q4"
3	288	26.95012901491	"27.4.aE"	"Q4"
4	288	27.711697852634	"27.4.aE"	"Q4"
5	288	28.133995063015	"27.4.aE"	"Q4"
6	288	28.370020650641	"27.4.aE"	"Q4"
7	288	28.50249891963	"27.4.aE"	"Q4"
8	288	28.577031064952	"27.4.aE"	"Q4"
9	288	28.619017208246	"27.4.aE"	"Q4"
10	288	28.642686409504	"27.4.aE"	"Q4"
11	288	28.656035088148	"27.4.aE"	"Q4"
12	288	0	"27.4.aE"	"Q4"
13	288	28.667813228345	"27.4.aE"	"Q4"
14	288	28.670210102162	"27.4.aE"	"Q4"
15	288	0	"27.4.aE"	"Q4"
1	289	22.464833694105	"27.4.aE"	"Q4"
2	289	24.925667203805	"27.4.aE"	"Q4"
3	289	26.239569768508	"27.4.aE"	"Q4"
4	289	26.966542564798	"27.4.aE"	"Q4"
5	289	27.375697501689	"27.4.aE"	"Q4"
6	289	27.608040529055	"27.4.aE"	"Q4"
7	289	27.740621861999	"27.4.aE"	"Q4"
8	289	27.816481800446	"27.4.aE"	"Q4"
9	289	27.859953600214	"27.4.aE"	"Q4"
10	289	27.884886975015	"27.4.aE"	"Q4"
11	289	27.899194699961	"27.4.aE"	"Q4"
12	289	0	"27.4.aE"	"Q4"
13	289	27.91212220928	"27.4.aE"	"Q4"
14	289	27.914829236927	"27.4.aE"	"Q4"
15	289	0	"27.4.aE"	"Q4"
1	290	22.871634456291	"27.4.aE"	"Q4"
2	290	25.339656724732	"27.4.aE"	"Q4"
3	290	26.68657424128	"27.4.aE"	"Q4"
4	290	27.450646891985	"27.4.aE"	"Q4"
5	290	27.892345210196	"27.4.aE"	"Q4"
6	290	28.150268071825	"27.4.aE"	"Q4"
7	290	28.3017270999	"27.4.aE"	"Q4"
8	290	28.390954353145	"27.4.aE"	"Q4"
9	290	28.44361796498	"27.4.aE"	"Q4"
10	290	28.474734991912	"27.4.aE"	"Q4"
11	290	28.493132727549	"27.4.aE"	"Q4"
12	290	0	"27.4.aE"	"Q4"
13	290	28.510451964202	"27.4.aE"	"Q4"
14	290	28.514260935246	"27.4.aE"	"Q4"
15	290	0	"27.4.aE"	"Q4"
1	291	23.17197993567	"27.4.aE"	"Q4"
2	291	25.732769412235	"27.4.aE"	"Q4"
3	291	27.106537438149	"27.4.aE"	"Q4"
4	291	27.870345705497	"27.4.aE"	"Q4"
5	291	28.302383669823	"27.4.aE"	"Q4"
6	291	28.548972715693	"27.4.aE"	"Q4"
7	291	28.690411528308	"27.4.aE"	"Q4"
8	291	28.771762767153	"27.4.aE"	"Q4"
9	291	28.818626972414	"27.4.aE"	"Q4"
10	291	28.845648380195	"27.4.aE"	"Q4"
11	291	28.861236666141	"27.4.aE"	"Q4"
12	291	0	"27.4.aE"	"Q4"
13	291	28.875423717532	"27.4.aE"	"Q4"
14	291	28.878420441784	"27.4.aE"	"Q4"
15	291	0	"27.4.aE"	"Q4"
1	292	24.039779930093	"27.4.aE"	"Q4"
2	292	26.738998286067	"27.4.aE"	"Q4"
3	292	28.165949202957	"27.4.aE"	"Q4"
4	292	28.945964928308	"27.4.aE"	"Q4"
5	292	29.379168646026	"27.4.aE"	"Q4"
6	292	29.621741518712	"27.4.aE"	"Q4"
7	292	29.758171563655	"27.4.aE"	"Q4"
8	292	29.835090530039	"27.4.aE"	"Q4"
9	292	29.878516039257	"27.4.aE"	"Q4"
10	292	29.90305104537	"27.4.aE"	"Q4"
11	292	29.916919019851	"27.4.aE"	"Q4"
12	292	0	"27.4.aE"	"Q4"
13	292	29.929192917866	"27.4.aE"	"Q4"
14	292	29.931699946725	"27.4.aE"	"Q4"
15	292	0	"27.4.aE"	"Q4"
1	293	22.992498357994	"27.4.aE"	"Q4"
2	293	25.603560837323	"27.4.aE"	"Q4"
3	293	26.993016201789	"27.4.aE"	"Q4"
4	293	27.757707791852	"27.4.aE"	"Q4"
5	293	28.185367210634	"27.4.aE"	"Q4"
6	293	28.426540671966	"27.4.aE"	"Q4"
7	293	28.56316308614	"27.4.aE"	"Q4"
8	293	28.640752199632	"27.4.aE"	"Q4"
9	293	28.684877627695	"27.4.aE"	"Q4"
10	293	28.709991931902	"27.4.aE"	"Q4"
11	293	0	"27.4.aE"	"Q4"
12	293	0	"27.4.aE"	"Q4"
13	293	28.737076929229	"27.4.aE"	"Q4"
14	293	28.739720096267	"27.4.aE"	"Q4"
15	293	0	"27.4.aE"	"Q4"
1	294	23.300090652513	"27.4.aE"	"Q4"
2	294	25.941543448163	"27.4.aE"	"Q4"
3	294	27.317356004808	"27.4.aE"	"Q4"
4	294	28.056793731121	"27.4.aE"	"Q4"
5	294	28.460096681134	"27.4.aE"	"Q4"
6	294	28.681718361677	"27.4.aE"	"Q4"
7	294	28.803987082852	"27.4.aE"	"Q4"
8	294	28.871587603614	"27.4.aE"	"Q4"
9	294	28.9090067778	"27.4.aE"	"Q4"
10	294	28.929732930625	"27.4.aE"	"Q4"
11	294	0	"27.4.aE"	"Q4"
12	294	0	"27.4.aE"	"Q4"
13	294	28.951109100892	"27.4.aE"	"Q4"
14	294	0	"27.4.aE"	"Q4"
15	294	0	"27.4.aE"	"Q4"
1	295	22.776353957314	"27.4.aE"	"Q4"
2	295	25.336066034456	"27.4.aE"	"Q4"
3	295	26.706009115895	"27.4.aE"	"Q4"
4	295	27.465123011971	"27.4.aE"	"Q4"
5	295	27.892830477255	"27.4.aE"	"Q4"
6	295	28.135920534	"27.4.aE"	"Q4"
7	295	28.274739722826	"27.4.aE"	"Q4"
8	295	28.354224233336	"27.4.aE"	"Q4"
9	295	28.399803343132	"27.4.aE"	"Q4"
10	295	28.425962234818	"27.4.aE"	"Q4"
11	295	0	"27.4.aE"	"Q4"
12	295	0	"27.4.aE"	"Q4"
13	295	28.454565893009	"27.4.aE"	"Q4"
14	295	28.457413119134	"27.4.aE"	"Q4"
15	295	0	"27.4.aE"	"Q4"
1	296	23.160598299159	"27.4.aE"	"Q4"
2	296	25.621931554202	"27.4.aE"	"Q4"
3	296	26.962690846587	"27.4.aE"	"Q4"
4	296	27.722187333329	"27.4.aE"	"Q4"
5	296	28.160704768518	"27.4.aE"	"Q4"
6	296	28.416483885426	"27.4.aE"	"Q4"
7	296	28.566523935205	"27.4.aE"	"Q4"
8	296	28.654823407355	"27.4.aE"	"Q4"
9	296	28.706886008263	"27.4.aE"	"Q4"
10	296	28.737616610003	"27.4.aE"	"Q4"
11	296	0	"27.4.aE"	"Q4"
12	296	28.766492201027	"27.4.aE"	"Q4"
13	296	28.772830539527	"27.4.aE"	"Q4"
14	296	28.776576998696	"27.4.aE"	"Q4"
15	296	0	"27.4.aE"	"Q4"
1	297	23.289682998275	"27.4.aE"	"Q4"
2	297	25.765316071406	"27.4.aE"	"Q4"
3	297	27.099053786429	"27.4.aE"	"Q4"
4	297	27.845364870564	"27.4.aE"	"Q4"
5	297	28.270697009181	"27.4.aE"	"Q4"
6	297	28.515454574385	"27.4.aE"	"Q4"
7	297	28.65705352969	"27.4.aE"	"Q4"
8	297	28.739219496608	"27.4.aE"	"Q4"
9	297	28.78698039473	"27.4.aE"	"Q4"
10	297	28.814770147651	"27.4.aE"	"Q4"
11	297	0	"27.4.aE"	"Q4"
12	297	28.840371212944	"27.4.aE"	"Q4"
13	297	28.845859617289	"27.4.aE"	"Q4"
14	297	28.849056944081	"27.4.aE"	"Q4"
15	297	0	"27.4.aE"	"Q4"
1	298	23.136136092922	"27.4.aE"	"Q4"
2	298	25.723938788249	"27.4.aE"	"Q4"
3	298	27.107536927136	"27.4.aE"	"Q4"
4	298	27.873533482192	"27.4.aE"	"Q4"
5	298	28.304751492996	"27.4.aE"	"Q4"
6	298	28.549632118856	"27.4.aE"	"Q4"
7	298	28.689357830148	"27.4.aE"	"Q4"
8	298	28.769295125561	"27.4.aE"	"Q4"
9	298	28.815095888119	"27.4.aE"	"Q4"
10	298	28.841360182223	"27.4.aE"	"Q4"
11	298	28.856428678207	"27.4.aE"	"Q4"
12	298	28.865076265021	"27.4.aE"	"Q4"
13	298	28.870039778584	"27.4.aE"	"Q4"
14	298	28.872888980426	"27.4.aE"	"Q4"
15	298	0	"27.4.aE"	"Q4"
1	299	22.845777822544	"27.4.aE"	"Q4"
2	299	25.339772417974	"27.4.aE"	"Q4"
3	299	26.667379862977	"27.4.aE"	"Q4"
4	299	27.399597288136	"27.4.aE"	"Q4"
5	299	27.810341503759	"27.4.aE"	"Q4"
6	299	28.042795563438	"27.4.aE"	"Q4"
7	299	28.174982038699	"27.4.aE"	"Q4"
8	299	28.250351567813	"27.4.aE"	"Q4"
9	299	28.293390060099	"27.4.aE"	"Q4"
10	299	28.317987403945	"27.4.aE"	"Q4"
11	299	0	"27.4.aE"	"Q4"
12	299	28.340096451092	"27.4.aE"	"Q4"
13	299	28.344698192322	"27.4.aE"	"Q4"
14	299	28.347330834572	"27.4.aE"	"Q4"
15	299	0	"27.4.aE"	"Q4"
1	300	22.899932162562	"27.4.aE"	"Q4"
2	300	25.443164146378	"27.4.aE"	"Q4"
3	300	26.804087000976	"27.4.aE"	"Q4"
4	300	27.558479635972	"27.4.aE"	"Q4"
5	300	27.983791913271	"27.4.aE"	"Q4"
6	300	28.225705065774	"27.4.aE"	"Q4"
7	300	28.363968591985	"27.4.aE"	"Q4"
8	300	28.443205362139	"27.4.aE"	"Q4"
9	300	28.488684086601	"27.4.aE"	"Q4"
10	300	28.51480973907	"27.4.aE"	"Q4"
11	300	0	"27.4.aE"	"Q4"
12	300	28.538457885682	"27.4.aE"	"Q4"
13	300	28.543421635603	"27.4.aE"	"Q4"
14	300	28.546276071214	"27.4.aE"	"Q4"
15	300	0	"27.4.aE"	"Q4"
1	301	22.97390632298	"27.4.aE"	"Q4"
2	301	25.499836193479	"27.4.aE"	"Q4"
3	301	26.857277062165	"27.4.aE"	"Q4"
4	301	27.613645793227	"27.4.aE"	"Q4"
5	301	28.04250300936	"27.4.aE"	"Q4"
6	301	28.287898394787	"27.4.aE"	"Q4"
7	301	28.429022361075	"27.4.aE"	"Q4"
8	301	28.510410285194	"27.4.aE"	"Q4"
9	301	28.557423082202	"27.4.aE"	"Q4"
10	301	28.584604473354	"27.4.aE"	"Q4"
11	301	0	"27.4.aE"	"Q4"
12	301	28.609426879886	"27.4.aE"	"Q4"
13	301	28.614692751495	"27.4.aE"	"Q4"
14	301	28.617740712817	"27.4.aE"	"Q4"
15	301	0	"27.4.aE"	"Q4"
1	302	23.437081083375	"27.4.aE"	"Q4"
2	302	25.903732740999	"27.4.aE"	"Q4"
3	302	27.237500140887	"27.4.aE"	"Q4"
4	302	27.987176008876	"27.4.aE"	"Q4"
5	302	28.416539878193	"27.4.aE"	"Q4"
6	302	28.664910251966	"27.4.aE"	"Q4"
7	302	28.809377208176	"27.4.aE"	"Q4"
8	302	28.893671108875	"27.4.aE"	"Q4"
9	302	28.942943712499	"27.4.aE"	"Q4"
10	302	28.971775268186	"27.4.aE"	"Q4"
11	302	0	"27.4.aE"	"Q4"
12	302	28.998543369561	"27.4.aE"	"Q4"
13	302	29.004335600003	"27.4.aE"	"Q4"
14	302	0	"27.4.aE"	"Q4"
15	302	0	"27.4.aE"	"Q4"
1	303	22.942152959139	"27.4.aE"	"Q4"
2	303	25.461725850646	"27.4.aE"	"Q4"
3	303	26.811953472293	"27.4.aE"	"Q4"
4	303	27.561999161328	"27.4.aE"	"Q4"
5	303	27.985900338176	"27.4.aE"	"Q4"
6	303	28.227651803713	"27.4.aE"	"Q4"
7	303	28.366206894256	"27.4.aE"	"Q4"
8	303	28.445837334551	"27.4.aE"	"Q4"
9	303	28.491674548027	"27.4.aE"	"Q4"
10	303	28.518083257814	"27.4.aE"	"Q4"
11	303	28.533306242713	"27.4.aE"	"Q4"
12	303	28.542083949156	"27.4.aE"	"Q4"
13	303	28.547146114608	"27.4.aE"	"Q4"
14	303	28.550065788101	"27.4.aE"	"Q4"
15	303	0	"27.4.aE"	"Q4"
1	304	23.099157454976	"27.4.aE"	"Q4"
2	304	25.678642245472	"27.4.aE"	"Q4"
3	304	27.082213366128	"27.4.aE"	"Q4"
4	304	27.874617814158	"27.4.aE"	"Q4"
5	304	28.330065581641	"27.4.aE"	"Q4"
6	304	28.59434262857	"27.4.aE"	"Q4"
