"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
13	380	0.220516866926	"27.4.aW"	"Q3"
14	380	0	"27.4.aW"	"Q3"
15	380	0.220629064617	"27.4.aW"	"Q3"
1	381	0.109101929022	"27.4.aW"	"Q3"
2	381	0.15836924508	"27.4.aW"	"Q3"
3	381	0.188696159712	"27.4.aW"	"Q3"
4	381	0.206477921964	"27.4.aW"	"Q3"
5	381	0.216673164123	"27.4.aW"	"Q3"
6	381	0.222452735936	"27.4.aW"	"Q3"
7	381	0.225709463482	"27.4.aW"	"Q3"
8	381	0.227538606244	"27.4.aW"	"Q3"
9	381	0.228564098252	"27.4.aW"	"Q3"
10	381	0.229138457564	"27.4.aW"	"Q3"
11	381	0.229459967111	"27.4.aW"	"Q3"
12	381	0.22963988301	"27.4.aW"	"Q3"
13	381	0.229740546057	"27.4.aW"	"Q3"
14	381	0	"27.4.aW"	"Q3"
15	381	0.229828365493	"27.4.aW"	"Q3"
1	382	0.11205980175	"27.4.aW"	"Q3"
2	382	0.160164267452	"27.4.aW"	"Q3"
3	382	0.190088796258	"27.4.aW"	"Q3"
4	382	0.207982792892	"27.4.aW"	"Q3"
5	382	0.218487072928	"27.4.aW"	"Q3"
6	382	0.224594895022	"27.4.aW"	"Q3"
7	382	0.228128060163	"27.4.aW"	"Q3"
8	382	0.230166014848	"27.4.aW"	"Q3"
9	382	0.231339619324	"27.4.aW"	"Q3"
10	382	0.232014845205	"27.4.aW"	"Q3"
11	382	0.232403127858	"27.4.aW"	"Q3"
12	382	0.232626339117	"27.4.aW"	"Q3"
13	382	0.232754633957	"27.4.aW"	"Q3"
14	382	0	"27.4.aW"	"Q3"
15	382	0.232870739048	"27.4.aW"	"Q3"
1	383	0.106197046702	"27.4.aW"	"Q3"
2	383	0.15227398748	"27.4.aW"	"Q3"
3	383	0.181528811372	"27.4.aW"	"Q3"
4	383	0.199417037672	"27.4.aW"	"Q3"
5	383	0.210161818227	"27.4.aW"	"Q3"
6	383	0.216555797318	"27.4.aW"	"Q3"
7	383	0.220341161714	"27.4.aW"	"Q3"
8	383	0.222575639455	"27.4.aW"	"Q3"
9	383	0.22389242294	"27.4.aW"	"Q3"
10	383	0.22466764972	"27.4.aW"	"Q3"
11	383	0.225123787141	"27.4.aW"	"Q3"
12	383	0.225392085344	"27.4.aW"	"Q3"
13	383	0.225549866399	"27.4.aW"	"Q3"
14	383	0	"27.4.aW"	"Q3"
15	383	0.22569719443	"27.4.aW"	"Q3"
1	384	0.106467791349	"27.4.aW"	"Q3"
2	384	0.151249788867	"27.4.aW"	"Q3"
3	384	0.178965679155	"27.4.aW"	"Q3"
4	384	0.195488319592	"27.4.aW"	"Q3"
5	384	0.20516729831	"27.4.aW"	"Q3"
6	384	0.210786319632	"27.4.aW"	"Q3"
7	384	0.214032480951	"27.4.aW"	"Q3"
8	384	0.215902735335	"27.4.aW"	"Q3"
9	384	0.216978622962	"27.4.aW"	"Q3"
10	384	0.217597003395	"27.4.aW"	"Q3"
11	384	0.217952249398	"27.4.aW"	"Q3"
12	384	0.218156272546	"27.4.aW"	"Q3"
13	384	0.218273427077	"27.4.aW"	"Q3"
14	384	0	"27.4.aW"	"Q3"
15	384	0.218379313658	"27.4.aW"	"Q3"
1	385	0.10378568461	"27.4.aW"	"Q3"
2	385	0.150847078217	"27.4.aW"	"Q3"
3	385	0.18001080021	"27.4.aW"	"Q3"
4	385	0.197234007794	"27.4.aW"	"Q3"
5	385	0.207181626138	"27.4.aW"	"Q3"
6	385	0.212862351316	"27.4.aW"	"Q3"
7	385	0.216086858382	"27.4.aW"	"Q3"
8	385	0.217911121658	"27.4.aW"	"Q3"
9	385	0.21894130933	"27.4.aW"	"Q3"
10	385	0.219522476708	"27.4.aW"	"Q3"
11	385	0.219850147166	"27.4.aW"	"Q3"
12	385	0.220034832994	"27.4.aW"	"Q3"
13	385	0.220138909147	"27.4.aW"	"Q3"
14	385	0	"27.4.aW"	"Q3"
15	385	0.220230595808	"27.4.aW"	"Q3"
1	386	0.112683785462	"27.4.aW"	"Q3"
2	386	0.163089996342	"27.4.aW"	"Q3"
3	386	0.194573445447	"27.4.aW"	"Q3"
4	386	0.213376100252	"27.4.aW"	"Q3"
5	386	0.224373455206	"27.4.aW"	"Q3"
6	386	0.230736977191	"27.4.aW"	"Q3"
7	386	0.234397929556	"27.4.aW"	"Q3"
8	386	0.23649735585	"27.4.aW"	"Q3"
9	386	0.237699142855	"27.4.aW"	"Q3"
10	386	0.23838639105	"27.4.aW"	"Q3"
11	386	0.238779171122	"27.4.aW"	"Q3"
12	386	0.239003581443	"27.4.aW"	"Q3"
13	386	0.239131771696	"27.4.aW"	"Q3"
14	386	0	"27.4.aW"	"Q3"
15	386	0.239246807915	"27.4.aW"	"Q3"
1	387	0.110474345072	"27.4.aW"	"Q3"
2	387	0.158634168796	"27.4.aW"	"Q3"
3	387	0.188996305537	"27.4.aW"	"Q3"
4	387	0.207396673371	"27.4.aW"	"Q3"
5	387	0.218342388048	"27.4.aW"	"Q3"
6	387	0.224790872476	"27.4.aW"	"Q3"
7	387	0.228569819415	"27.4.aW"	"Q3"
8	387	0.230777778697	"27.4.aW"	"Q3"
9	387	0.232065653979	"27.4.aW"	"Q3"
10	387	0.232816122143	"27.4.aW"	"Q3"
11	387	0.23325318658	"27.4.aW"	"Q3"
12	387	0.233507644802	"27.4.aW"	"Q3"
13	387	0	"27.4.aW"	"Q3"
14	387	0.233741969393	"27.4.aW"	"Q3"
15	387	0.233792141001	"27.4.aW"	"Q3"
1	388	0.112825745518	"27.4.aW"	"Q3"
2	388	0.160618553053	"27.4.aW"	"Q3"
3	388	0.190627031344	"27.4.aW"	"Q3"
4	388	0.208801122334	"27.4.aW"	"Q3"
5	388	0.219622265924	"27.4.aW"	"Q3"
6	388	0.226008446824	"27.4.aW"	"Q3"
7	388	0.229759014775	"27.4.aW"	"Q3"
8	388	0.231955675956	"27.4.aW"	"Q3"
9	388	0.233240219341	"27.4.aW"	"Q3"
10	388	0.233990704512	"27.4.aW"	"Q3"
11	388	0.234428940515	"27.4.aW"	"Q3"
12	388	0.234684764834	"27.4.aW"	"Q3"
13	388	0	"27.4.aW"	"Q3"
14	388	0.234921216803	"27.4.aW"	"Q3"
15	388	0.234972067452	"27.4.aW"	"Q3"
1	389	0.10417098497	"27.4.aW"	"Q3"
2	389	0.148913385803	"27.4.aW"	"Q3"
3	389	0.176529692081	"27.4.aW"	"Q3"
4	389	0.192892411148	"27.4.aW"	"Q3"
5	389	0.202404898225	"27.4.aW"	"Q3"
6	389	0.207881415164	"27.4.aW"	"Q3"
7	389	0.211017888819	"27.4.aW"	"Q3"
8	389	0.212809012251	"27.4.aW"	"Q3"
9	389	0.213830207398	"27.4.aW"	"Q3"
10	389	0.214411905005	"27.4.aW"	"Q3"
11	389	0.214743083795	"27.4.aW"	"Q3"
12	389	0.214931579348	"27.4.aW"	"Q3"
13	389	0.215038846755	"27.4.aW"	"Q3"
14	389	0.215099883812	"27.4.aW"	"Q3"
15	389	0.21513461312	"27.4.aW"	"Q3"
1	390	0.110739917534	"27.4.aW"	"Q3"
2	390	0.157220113721	"27.4.aW"	"Q3"
3	390	0.186660216727	"27.4.aW"	"Q3"
4	390	0.204695704865	"27.4.aW"	"Q3"
5	390	0.215570919609	"27.4.aW"	"Q3"
6	390	0.222074136899	"27.4.aW"	"Q3"
7	390	0.225945050558	"27.4.aW"	"Q3"
8	390	0.228243084151	"27.4.aW"	"Q3"
9	390	0.229605275689	"27.4.aW"	"Q3"
10	390	0.230412016315	"27.4.aW"	"Q3"
11	390	0.230889548933	"27.4.aW"	"Q3"
12	390	0.231172127159	"27.4.aW"	"Q3"
13	390	0.231339311506	"27.4.aW"	"Q3"
14	390	0.231438213726	"27.4.aW"	"Q3"
15	390	0.231496718187	"27.4.aW"	"Q3"
1	391	0.119623485699	"27.4.aW"	"Q3"
2	391	0.168172963283	"27.4.aW"	"Q3"
3	391	0.198799765561	"27.4.aW"	"Q3"
4	391	0.217560676383	"27.4.aW"	"Q3"
5	391	0.228893357702	"27.4.aW"	"Q3"
6	391	0.235688643038	"27.4.aW"	"Q3"
7	391	0.23974655589	"27.4.aW"	"Q3"
8	391	0.242164133641	"27.4.aW"	"Q3"
9	391	0.243602493165	"27.4.aW"	"Q3"
10	391	0.244457576122	"27.4.aW"	"Q3"
11	391	0.244965671279	"27.4.aW"	"Q3"
12	391	0.245267500499	"27.4.aW"	"Q3"
13	391	0.245446769875	"27.4.aW"	"Q3"
14	391	0.2455532353	"27.4.aW"	"Q3"
15	391	0.245616459883	"27.4.aW"	"Q3"
1	392	0.110413255314	"27.4.aW"	"Q3"
2	392	0.158148618584	"27.4.aW"	"Q3"
3	392	0.188376496903	"27.4.aW"	"Q3"
4	392	0.206812233054	"27.4.aW"	"Q3"
5	392	0.217858059846	"27.4.aW"	"Q3"
6	392	0.224414961581	"27.4.aW"	"Q3"
7	392	0.228287329545	"27.4.aW"	"Q3"
8	392	0.23056765701	"27.4.aW"	"Q3"
9	392	0.231908245671	"27.4.aW"	"Q3"
10	392	0.232695609246	"27.4.aW"	"Q3"
11	392	0.233157789443	"27.4.aW"	"Q3"
12	392	0.23342899898	"27.4.aW"	"Q3"
13	392	0.233588115499	"27.4.aW"	"Q3"
14	392	0.23368145743	"27.4.aW"	"Q3"
15	392	0.233736210655	"27.4.aW"	"Q3"
1	393	0.110257569668	"27.4.aW"	"Q3"
2	393	0.159040703755	"27.4.aW"	"Q3"
3	393	0.19001608326	"27.4.aW"	"Q3"
4	393	0.208904701608	"27.4.aW"	"Q3"
5	393	0.22020499526	"27.4.aW"	"Q3"
6	393	0.226898402868	"27.4.aW"	"Q3"
7	393	0.230841390344	"27.4.aW"	"Q3"
8	393	0.233156975249	"27.4.aW"	"Q3"
9	393	0.234514434079	"27.4.aW"	"Q3"
10	393	0.235309399091	"27.4.aW"	"Q3"
11	393	0.235774675619	"27.4.aW"	"Q3"
12	393	0.236046898031	"27.4.aW"	"Q3"
13	393	0.236206136819	"27.4.aW"	"Q3"
14	393	0	"27.4.aW"	"Q3"
15	393	0.236353745029	"27.4.aW"	"Q3"
1	394	0.103505327532	"27.4.aW"	"Q3"
2	394	0.148341617555	"27.4.aW"	"Q3"
3	394	0.176605925832	"27.4.aW"	"Q3"
4	394	0.193748776864	"27.4.aW"	"Q3"
5	394	0.203958824495	"27.4.aW"	"Q3"
6	394	0.209982420776	"27.4.aW"	"Q3"
7	394	0.213517739707	"27.4.aW"	"Q3"
8	394	0.215586604255	"27.4.aW"	"Q3"
9	394	0.216795281665	"27.4.aW"	"Q3"
10	394	0.217500739365	"27.4.aW"	"Q3"
11	394	0.217912258156	"27.4.aW"	"Q3"
12	394	0.21815223422	"27.4.aW"	"Q3"
13	394	0.218292149294	"27.4.aW"	"Q3"
14	394	0.218373716118	"27.4.aW"	"Q3"
15	394	0.218421264407	"27.4.aW"	"Q3"
1	395	0.106419267747	"27.4.aW"	"Q3"
2	395	0.150887239065	"27.4.aW"	"Q3"
3	395	0.179107948324	"27.4.aW"	"Q3"
4	395	0.196446660948	"27.4.aW"	"Q3"
5	395	0.206936505011	"27.4.aW"	"Q3"
6	395	0.213231403859	"27.4.aW"	"Q3"
7	395	0.216991907557	"27.4.aW"	"Q3"
8	395	0.219232598088	"27.4.aW"	"Q3"
9	395	0.220565710121	"27.4.aW"	"Q3"
10	395	0.221358156537	"27.4.aW"	"Q3"
11	395	0.221828969496	"27.4.aW"	"Q3"
12	395	0.222108606145	"27.4.aW"	"Q3"
13	395	0.22227466465	"27.4.aW"	"Q3"
14	395	0.222373265703	"27.4.aW"	"Q3"
15	395	0.222431808616	"27.4.aW"	"Q3"
1	396	0.113208800889	"27.4.aW"	"Q3"
2	396	0.159494871825	"27.4.aW"	"Q3"
3	396	0.189127740588	"27.4.aW"	"Q3"
4	396	0.20757618351	"27.4.aW"	"Q3"
5	396	0.218908450395	"27.4.aW"	"Q3"
6	396	0.225819826895	"27.4.aW"	"Q3"
7	396	0.230018022644	"27.4.aW"	"Q3"
8	396	0.232562197262	"27.4.aW"	"Q3"
9	396	0.234101888414	"27.4.aW"	"Q3"
10	396	0.235032920551	"27.4.aW"	"Q3"
11	396	0.2355956282	"27.4.aW"	"Q3"
12	396	0.235935623611	"27.4.aW"	"Q3"
13	396	0.236141016917	"27.4.aW"	"Q3"
14	396	0	"27.4.aW"	"Q3"
15	396	0.236340019249	"27.4.aW"	"Q3"
1	397	0.110677208791	"27.4.aW"	"Q3"
2	397	0.157137638096	"27.4.aW"	"Q3"
3	397	0.186535002422	"27.4.aW"	"Q3"
4	397	0.204522380845	"27.4.aW"	"Q3"
5	397	0.215354526484	"27.4.aW"	"Q3"
6	397	0.221823373208	"27.4.aW"	"Q3"
7	397	0.225668652794	"27.4.aW"	"Q3"
8	397	0.227948388247	"27.4.aW"	"Q3"
9	397	0.229297908518	"27.4.aW"	"Q3"
10	397	0.230096065851	"27.4.aW"	"Q3"
11	397	0.230567880443	"27.4.aW"	"Q3"
12	397	0.23084669868	"27.4.aW"	"Q3"
13	397	0.231011436228	"27.4.aW"	"Q3"
14	397	0.231108759742	"27.4.aW"	"Q3"
15	397	0.231166252837	"27.4.aW"	"Q3"
1	398	0.106216624269	"27.4.aW"	"Q3"
2	398	0.154187857035	"27.4.aW"	"Q3"
3	398	0.183801248493	"27.4.aW"	"Q3"
4	398	0.201222083222	"27.4.aW"	"Q3"
5	398	0.211245049779	"27.4.aW"	"Q3"
6	398	0.216946986914	"27.4.aW"	"Q3"
7	398	0.220171331008	"27.4.aW"	"Q3"
8	398	0.221988683955	"27.4.aW"	"Q3"
9	398	0.223011158204	"27.4.aW"	"Q3"
10	398	0.223585841964	"27.4.aW"	"Q3"
11	398	0.223908662874	"27.4.aW"	"Q3"
12	398	0.224089946225	"27.4.aW"	"Q3"
13	398	0.224191729798	"27.4.aW"	"Q3"
14	398	0.224248871685	"27.4.aW"	"Q3"
15	398	0.224280949693	"27.4.aW"	"Q3"
1	399	0.109563480097	"27.4.aW"	"Q3"
2	399	0.158005318947	"27.4.aW"	"Q3"
3	399	0.188019768522	"27.4.aW"	"Q3"
4	399	0.205808319344	"27.4.aW"	"Q3"
5	399	0.216135822007	"27.4.aW"	"Q3"
6	399	0.222068765436	"27.4.aW"	"Q3"
7	399	0.225457899309	"27.4.aW"	"Q3"
8	399	0.227387895179	"27.4.aW"	"Q3"
9	399	0.228485057654	"27.4.aW"	"Q3"
10	399	0.229108164449	"27.4.aW"	"Q3"
11	399	0.229461848438	"27.4.aW"	"Q3"
12	399	0.229662541973	"27.4.aW"	"Q3"
13	399	0.229776402965	"27.4.aW"	"Q3"
14	399	0	"27.4.aW"	"Q3"
15	399	0.229877633436	"27.4.aW"	"Q3"
1	400	0.121648291197	"27.4.aW"	"Q3"
2	400	0.172402425393	"27.4.aW"	"Q3"
3	400	0.204213897088	"27.4.aW"	"Q3"
4	400	0.223481079766	"27.4.aW"	"Q3"
5	400	0.234963487885	"27.4.aW"	"Q3"
6	400	0.241749008207	"27.4.aW"	"Q3"
7	400	0.245740371629	"27.4.aW"	"Q3"
8	400	0.248082034076	"27.4.aW"	"Q3"
9	400	0.249453791064	"27.4.aW"	"Q3"
10	400	0.250256678176	"27.4.aW"	"Q3"
11	400	0.250726370796	"27.4.aW"	"Q3"
12	400	0.251001062802	"27.4.aW"	"Q3"
13	400	0.251161684518	"27.4.aW"	"Q3"
14	400	0	"27.4.aW"	"Q3"
15	400	0.25131050076	"27.4.aW"	"Q3"
1	1	0.0719498584925	"27.4.aW"	"Q2"
2	1	0.112733500816	"27.4.aW"	"Q2"
3	1	0.138514965715	"27.4.aW"	"Q2"
4	1	0.153970112425	"27.4.aW"	"Q2"
5	1	0.163017528275	"27.4.aW"	"Q2"
6	1	0.168250847243	"27.4.aW"	"Q2"
7	1	0.17125869549	"27.4.aW"	"Q2"
8	1	0.172981396764	"27.4.aW"	"Q2"
9	1	0.173966115968	"27.4.aW"	"Q2"
10	1	0.174528372986	"27.4.aW"	"Q2"
11	1	0.17484921077	"27.4.aW"	"Q2"
12	1	0.175032223673	"27.4.aW"	"Q2"
13	1	0	"27.4.aW"	"Q2"
14	1	0	"27.4.aW"	"Q2"
15	1	0	"27.4.aW"	"Q2"
1	2	0.0825698035474	"27.4.aW"	"Q2"
2	2	0.128254560937	"27.4.aW"	"Q2"
3	2	0.157331132282	"27.4.aW"	"Q2"
4	2	0.174976169606	"27.4.aW"	"Q2"
5	2	0.185456283908	"27.4.aW"	"Q2"
6	2	0.191613053057	"27.4.aW"	"Q2"
7	2	0.195208642814	"27.4.aW"	"Q2"
8	2	0.197301577919	"27.4.aW"	"Q2"
9	2	0.198517568185	"27.4.aW"	"Q2"
10	2	0.19922330093	"27.4.aW"	"Q2"
11	2	0.199632640214	"27.4.aW"	"Q2"
12	2	0.199869981066	"27.4.aW"	"Q2"
13	2	0	"27.4.aW"	"Q2"
14	2	0	"27.4.aW"	"Q2"
15	2	0	"27.4.aW"	"Q2"
1	3	0.0700633424993	"27.4.aW"	"Q2"
2	3	0.112191404812	"27.4.aW"	"Q2"
3	3	0.139300288372	"27.4.aW"	"Q2"
4	3	0.155722071808	"27.4.aW"	"Q2"
5	3	0.165404019222	"27.4.aW"	"Q2"
6	3	0.171034682556	"27.4.aW"	"Q2"
7	3	0.17428537346	"27.4.aW"	"Q2"
8	3	0.17615449992	"27.4.aW"	"Q2"
9	3	0.177226808113	"27.4.aW"	"Q2"
10	3	0.177841199928	"27.4.aW"	"Q2"
11	3	0.178192967505	"27.4.aW"	"Q2"
12	3	0.178394287297	"27.4.aW"	"Q2"
13	3	0	"27.4.aW"	"Q2"
14	3	0	"27.4.aW"	"Q2"
15	3	0	"27.4.aW"	"Q2"
1	4	0.0781753949869	"27.4.aW"	"Q2"
2	4	0.122587349056	"27.4.aW"	"Q2"
3	4	0.150612156764	"27.4.aW"	"Q2"
4	4	0.167369952502	"27.4.aW"	"Q2"
5	4	0.177152546183	"27.4.aW"	"Q2"
6	4	0.18279464715	"27.4.aW"	"Q2"
7	4	0.186027847766	"27.4.aW"	"Q2"
8	4	0.187874104201	"27.4.aW"	"Q2"
9	4	0.188926302748	"27.4.aW"	"Q2"
10	4	0.18952529827	"27.4.aW"	"Q2"
11	4	0.189866081691	"27.4.aW"	"Q2"
12	4	0.190059893329	"27.4.aW"	"Q2"
13	4	0	"27.4.aW"	"Q2"
14	4	0	"27.4.aW"	"Q2"
15	4	0	"27.4.aW"	"Q2"
1	5	0.0772931520415	"27.4.aW"	"Q2"
2	5	0.122198657356	"27.4.aW"	"Q2"
3	5	0.150473905978	"27.4.aW"	"Q2"
4	5	0.167271555923	"27.4.aW"	"Q2"
5	5	0.176995991744	"27.4.aW"	"Q2"
6	5	0.182553372291	"27.4.aW"	"Q2"
7	5	0.185707736205	"27.4.aW"	"Q2"
8	5	0.187491518286	"27.4.aW"	"Q2"
9	5	0.188498176065	"27.4.aW"	"Q2"
10	5	0.18906562438	"27.4.aW"	"Q2"
11	5	0.18938528819	"27.4.aW"	"Q2"
12	5	0.189565301688	"27.4.aW"	"Q2"
13	5	0	"27.4.aW"	"Q2"
14	5	0	"27.4.aW"	"Q2"
15	5	0	"27.4.aW"	"Q2"
1	6	0.0731733916745	"27.4.aW"	"Q2"
2	6	0.112600579271	"27.4.aW"	"Q2"
3	6	0.137443381378	"27.4.aW"	"Q2"
4	6	0.152408888951	"27.4.aW"	"Q2"
5	6	0.16124380801	"27.4.aW"	"Q2"
6	6	0.166406238291	"27.4.aW"	"Q2"
7	6	0.169406125528	"27.4.aW"	"Q2"
8	6	0.171144018177	"27.4.aW"	"Q2"
9	6	0.172149070522	"27.4.aW"	"Q2"
10	6	0.172729735675	"27.4.aW"	"Q2"
11	6	0.173065023122	"27.4.aW"	"Q2"
12	6	0.173258561781	"27.4.aW"	"Q2"
13	6	0	"27.4.aW"	"Q2"
14	6	0	"27.4.aW"	"Q2"
15	6	0	"27.4.aW"	"Q2"
1	7	0.0805178575727	"27.4.aW"	"Q2"
2	7	0.125659844019	"27.4.aW"	"Q2"
3	7	0.154533577233	"27.4.aW"	"Q2"
4	7	0.172118087221	"27.4.aW"	"Q2"
5	7	0.182592682052	"27.4.aW"	"Q2"
6	7	0.188761978687	"27.4.aW"	"Q2"
7	7	0.192373400109	"27.4.aW"	"Q2"
8	7	0.194480273321	"27.4.aW"	"Q2"
9	7	0.19570702624	"27.4.aW"	"Q2"
10	7	0.196420525311	"27.4.aW"	"Q2"
11	7	0.196835242164	"27.4.aW"	"Q2"
12	7	0.197076204514	"27.4.aW"	"Q2"
13	7	0	"27.4.aW"	"Q2"
14	7	0	"27.4.aW"	"Q2"
15	7	0.197344702692	"27.4.aW"	"Q2"
1	8	0.074642262335	"27.4.aW"	"Q2"
2	8	0.114795918771	"27.4.aW"	"Q2"
3	8	0.140345194913	"27.4.aW"	"Q2"
4	8	0.155919239573	"27.4.aW"	"Q2"
5	8	0.165229962321	"27.4.aW"	"Q2"
6	8	0.170741099461	"27.4.aW"	"Q2"
7	8	0.173985602069	"27.4.aW"	"Q2"
8	8	0.17588990481	"27.4.aW"	"Q2"
9	8	0.177005664677	"27.4.aW"	"Q2"
10	8	0.17765875192	"27.4.aW"	"Q2"
11	8	0.178040801576	"27.4.aW"	"Q2"
12	8	0.178264221495	"27.4.aW"	"Q2"
13	8	0	"27.4.aW"	"Q2"
14	8	0	"27.4.aW"	"Q2"
15	8	0	"27.4.aW"	"Q2"
1	9	0.0809541393275	"27.4.aW"	"Q2"
2	9	0.124942379005	"27.4.aW"	"Q2"
3	9	0.152840238354	"27.4.aW"	"Q2"
4	9	0.169751645477	"27.4.aW"	"Q2"
5	9	0.179796198609	"27.4.aW"	"Q2"
6	9	0.185700454956	"27.4.aW"	"Q2"
7	9	0.189151557471	"27.4.aW"	"Q2"
8	9	0.191162449018	"27.4.aW"	"Q2"
9	9	0.192332074595	"27.4.aW"	"Q2"
10	9	0.193011688961	"27.4.aW"	"Q2"
11	9	0.193406349214	"27.4.aW"	"Q2"
12	9	0.193635455492	"27.4.aW"	"Q2"
13	9	0	"27.4.aW"	"Q2"
14	9	0	"27.4.aW"	"Q2"
15	9	0	"27.4.aW"	"Q2"
1	10	0.0783927288436	"27.4.aW"	"Q2"
2	10	0.121235831324	"27.4.aW"	"Q2"
3	10	0.148565157777	"27.4.aW"	"Q2"
4	10	0.165229127201	"27.4.aW"	"Q2"
5	10	0.175184443595	"27.4.aW"	"Q2"
6	10	0.181070048321	"27.4.aW"	"Q2"
7	10	0.184529933972	"27.4.aW"	"Q2"
8	10	0.186557388579	"27.4.aW"	"Q2"
9	10	0.187743302361	"27.4.aW"	"Q2"
10	10	0.188436252165	"27.4.aW"	"Q2"
11	10	0.188840910031	"27.4.aW"	"Q2"
12	10	0.189077132801	"27.4.aW"	"Q2"
13	10	0	"27.4.aW"	"Q2"
14	10	0	"27.4.aW"	"Q2"
15	10	0.189342406871	"27.4.aW"	"Q2"
1	11	0.0761457477123	"27.4.aW"	"Q2"
2	11	0.119223481879	"27.4.aW"	"Q2"
3	11	0.146750115137	"27.4.aW"	"Q2"
4	11	0.163468628316	"27.4.aW"	"Q2"
5	11	0.173392907018	"27.4.aW"	"Q2"
6	11	0.179215823377	"27.4.aW"	"Q2"
7	11	0.182610926254	"27.4.aW"	"Q2"
8	11	0.184583563877	"27.4.aW"	"Q2"
9	11	0.185727450547	"27.4.aW"	"Q2"
10	11	0.186390015308	"27.4.aW"	"Q2"
11	11	0.186773538949	"27.4.aW"	"Q2"
12	11	0.186995457604	"27.4.aW"	"Q2"
13	11	0	"27.4.aW"	"Q2"
14	11	0	"27.4.aW"	"Q2"
15	11	0.187241050703	"27.4.aW"	"Q2"
1	12	0.0788058741189	"27.4.aW"	"Q2"
2	12	0.122933216308	"27.4.aW"	"Q2"
3	12	0.150913485409	"27.4.aW"	"Q2"
4	12	0.167783200897	"27.4.aW"	"Q2"
5	12	0.177726537453	"27.4.aW"	"Q2"
6	12	0.18352049829	"27.4.aW"	"Q2"
7	12	0.186875907821	"27.4.aW"	"Q2"
8	12	0.188812492806	"27.4.aW"	"Q2"
9	12	0.189928060168	"27.4.aW"	"Q2"
10	12	0.1905699831	"27.4.aW"	"Q2"
11	12	0.190939131144	"27.4.aW"	"Q2"
12	12	0.191151340276	"27.4.aW"	"Q2"
13	12	0	"27.4.aW"	"Q2"
14	12	0	"27.4.aW"	"Q2"
15	12	0.191383674757	"27.4.aW"	"Q2"
1	13	0.071987075178	"27.4.aW"	"Q2"
2	13	0.114387785739	"27.4.aW"	"Q2"
3	13	0.141205038804	"27.4.aW"	"Q2"
4	13	0.157181185245	"27.4.aW"	"Q2"
5	13	0.166448934257	"27.4.aW"	"Q2"
6	13	0.171754073068	"27.4.aW"	"Q2"
7	13	0.174769596671	"27.4.aW"	"Q2"
8	13	0.176477114049	"27.4.aW"	"Q2"
9	13	0.177441937733	"27.4.aW"	"Q2"
10	13	0.177986463105	"27.4.aW"	"Q2"
11	13	0.178293578175	"27.4.aW"	"Q2"
12	13	0.178466728321	"27.4.aW"	"Q2"
13	13	0	"27.4.aW"	"Q2"
14	13	0	"27.4.aW"	"Q2"
15	13	0	"27.4.aW"	"Q2"
1	14	0.0747975376086	"27.4.aW"	"Q2"
2	14	0.116420030947	"27.4.aW"	"Q2"
3	14	0.142471598619	"27.4.aW"	"Q2"
4	14	0.157956341819	"27.4.aW"	"Q2"
5	14	0.166950848644	"27.4.aW"	"Q2"
6	14	0.172115429362	"27.4.aW"	"Q2"
7	14	0.175062770482	"27.4.aW"	"Q2"
8	14	0.176739143313	"27.4.aW"	"Q2"
9	14	0.177690849476	"27.4.aW"	"Q2"
10	14	0.178230587016	"27.4.aW"	"Q2"
11	14	0.17853650688	"27.4.aW"	"Q2"
12	14	0.17870984297	"27.4.aW"	"Q2"
13	14	0	"27.4.aW"	"Q2"
14	14	0	"27.4.aW"	"Q2"
15	14	0	"27.4.aW"	"Q2"
1	15	0.0762340531461	"27.4.aW"	"Q2"
2	15	0.117874501476	"27.4.aW"	"Q2"
3	15	0.144413261856	"27.4.aW"	"Q2"
4	15	0.160579866308	"27.4.aW"	"Q2"
5	15	0.170228719733	"27.4.aW"	"Q2"
6	15	0.175927613854	"27.4.aW"	"Q2"
7	15	0.179274501075	"27.4.aW"	"Q2"
8	15	0.181233850701	"27.4.aW"	"Q2"
9	15	0.182378828237	"27.4.aW"	"Q2"
10	15	0.183047218299	"27.4.aW"	"Q2"
11	15	0.183437161672	"27.4.aW"	"Q2"
12	15	0.183664577859	"27.4.aW"	"Q2"
13	15	0	"27.4.aW"	"Q2"
14	15	0	"27.4.aW"	"Q2"
15	15	0	"27.4.aW"	"Q2"
1	16	0.0721868509636	"27.4.aW"	"Q2"
2	16	0.112835696265	"27.4.aW"	"Q2"
3	16	0.138757076096	"27.4.aW"	"Q2"
4	16	0.154475267597	"27.4.aW"	"Q2"
5	16	0.16379269762	"27.4.aW"	"Q2"
6	16	0.169252548803	"27.4.aW"	"Q2"
7	16	0.172432100982	"27.4.aW"	"Q2"
8	16	0.174277333078	"27.4.aW"	"Q2"
9	16	0.175346113076	"27.4.aW"	"Q2"
10	16	0.175964473998	"27.4.aW"	"Q2"
11	16	0.17632200886	"27.4.aW"	"Q2"
12	16	0.176528658755	"27.4.aW"	"Q2"
13	16	0	"27.4.aW"	"Q2"
14	16	0	"27.4.aW"	"Q2"
15	16	0	"27.4.aW"	"Q2"
1	17	0.0769470929839	"27.4.aW"	"Q2"
2	17	0.119350307385	"27.4.aW"	"Q2"
3	17	0.146519454066	"27.4.aW"	"Q2"
4	17	0.163149307738	"27.4.aW"	"Q2"
