"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
6	37	0.209838507434	"27.4.aE"	"Q4"
7	37	0.219203570372	"27.4.aE"	"Q4"
8	37	0.227798793386	"27.4.aE"	"Q4"
9	37	0.235764178084	"27.4.aE"	"Q4"
10	37	0.243203019096	"27.4.aE"	"Q4"
11	37	0.250193954943	"27.4.aE"	"Q4"
12	37	0.256798395699	"27.4.aE"	"Q4"
13	37	0	"27.4.aE"	"Q4"
14	37	0	"27.4.aE"	"Q4"
15	37	0.274738660293	"27.4.aE"	"Q4"
1	38	0.121995122343	"27.4.aE"	"Q4"
2	38	0.140414761965	"27.4.aE"	"Q4"
3	38	0.154986245681	"27.4.aE"	"Q4"
4	38	0.167250874375	"27.4.aE"	"Q4"
5	38	0.177950204895	"27.4.aE"	"Q4"
6	38	0.187505073186	"27.4.aE"	"Q4"
7	38	0.196180064616	"27.4.aE"	"Q4"
8	38	0.204153654462	"27.4.aE"	"Q4"
9	38	0.211552598671	"27.4.aE"	"Q4"
10	38	0.218470543312	"27.4.aE"	"Q4"
11	38	0.224978866216	"27.4.aE"	"Q4"
12	38	0.231133367502	"27.4.aE"	"Q4"
13	38	0	"27.4.aE"	"Q4"
14	38	0	"27.4.aE"	"Q4"
15	38	0.247879668543	"27.4.aE"	"Q4"
1	39	0.112800299754	"27.4.aE"	"Q4"
2	39	0.129649457307	"27.4.aE"	"Q4"
3	39	0.142962747913	"27.4.aE"	"Q4"
4	39	0.154158627326	"27.4.aE"	"Q4"
5	39	0.16391889	"27.4.aE"	"Q4"
6	39	0.172630173122	"27.4.aE"	"Q4"
7	39	0.180535416402	"27.4.aE"	"Q4"
8	39	0.18779841197	"27.4.aE"	"Q4"
9	39	0.194535437069	"27.4.aE"	"Q4"
10	39	0.200832363294	"27.4.aE"	"Q4"
11	39	0	"27.4.aE"	"Q4"
12	39	0.212353342088	"27.4.aE"	"Q4"
13	39	0.217669338909	"27.4.aE"	"Q4"
14	39	0	"27.4.aE"	"Q4"
15	39	0.227579951888	"27.4.aE"	"Q4"
1	40	0.118381677378	"27.4.aE"	"Q4"
2	40	0.136471618855	"27.4.aE"	"Q4"
3	40	0.150801442998	"27.4.aE"	"Q4"
4	40	0.162874505288	"27.4.aE"	"Q4"
5	40	0.173414893849	"27.4.aE"	"Q4"
6	40	0.182833870636	"27.4.aE"	"Q4"
7	40	0.191390175014	"27.4.aE"	"Q4"
8	40	0.199258437529	"27.4.aE"	"Q4"
9	40	0.206562744263	"27.4.aE"	"Q4"
10	40	0.213394808428	"27.4.aE"	"Q4"
11	40	0	"27.4.aE"	"Q4"
12	40	0.22590669268	"27.4.aE"	"Q4"
13	40	0	"27.4.aE"	"Q4"
14	40	0	"27.4.aE"	"Q4"
15	40	0.242465173481	"27.4.aE"	"Q4"
1	41	0.118533837372	"27.4.aE"	"Q4"
2	41	0.136083123137	"27.4.aE"	"Q4"
3	41	0.14993616998	"27.4.aE"	"Q4"
4	41	0.161577677803	"27.4.aE"	"Q4"
5	41	0.171720718805	"27.4.aE"	"Q4"
6	41	0.180769425246	"27.4.aE"	"Q4"
7	41	0.188977606351	"27.4.aE"	"Q4"
8	41	0.196516312457	"27.4.aE"	"Q4"
9	41	0.203506930372	"27.4.aE"	"Q4"
10	41	0.210039077059	"27.4.aE"	"Q4"
11	41	0	"27.4.aE"	"Q4"
12	41	0.221986085339	"27.4.aE"	"Q4"
13	41	0	"27.4.aE"	"Q4"
14	41	0	"27.4.aE"	"Q4"
15	41	0.23776759841	"27.4.aE"	"Q4"
1	42	0.121410657317	"27.4.aE"	"Q4"
2	42	0.139912361037	"27.4.aE"	"Q4"
3	42	0.154563838099	"27.4.aE"	"Q4"
4	42	0.166905105127	"27.4.aE"	"Q4"
5	42	0.177677721831	"27.4.aE"	"Q4"
6	42	0.18730279331	"27.4.aE"	"Q4"
7	42	0.19604521066	"27.4.aE"	"Q4"
8	42	0.204083733103	"27.4.aE"	"Q4"
9	42	0.211545366068	"27.4.aE"	"Q4"
10	42	0.21852397113	"27.4.aE"	"Q4"
11	42	0	"27.4.aE"	"Q4"
12	42	0	"27.4.aE"	"Q4"
13	42	0	"27.4.aE"	"Q4"
14	42	0	"27.4.aE"	"Q4"
15	42	0.248211660726	"27.4.aE"	"Q4"
1	43	0.119550674585	"27.4.aE"	"Q4"
2	43	0.137717998137	"27.4.aE"	"Q4"
3	43	0.152100184513	"27.4.aE"	"Q4"
4	43	0.164211846867	"27.4.aE"	"Q4"
5	43	0.174782127044	"27.4.aE"	"Q4"
6	43	0.184224998601	"27.4.aE"	"Q4"
7	43	0.192800825873	"27.4.aE"	"Q4"
8	43	0.200685290045	"27.4.aE"	"Q4"
9	43	0.208003195381	"27.4.aE"	"Q4"
10	43	0.21484676741	"27.4.aE"	"Q4"
11	43	0.221286315788	"27.4.aE"	"Q4"
12	43	0	"27.4.aE"	"Q4"
13	43	0	"27.4.aE"	"Q4"
14	43	0	"27.4.aE"	"Q4"
15	43	0.243953851224	"27.4.aE"	"Q4"
1	44	0.131220725798	"27.4.aE"	"Q4"
2	44	0.150717271516	"27.4.aE"	"Q4"
3	44	0.166113397178	"27.4.aE"	"Q4"
4	44	0.17905530985	"27.4.aE"	"Q4"
5	44	0.190333899224	"27.4.aE"	"Q4"
6	44	0.200397507481	"27.4.aE"	"Q4"
7	44	0.209527763752	"27.4.aE"	"Q4"
8	44	0.217914498116	"27.4.aE"	"Q4"
9	44	0.225692443583	"27.4.aE"	"Q4"
10	44	0.232961082718	"27.4.aE"	"Q4"
11	44	0	"27.4.aE"	"Q4"
12	44	0	"27.4.aE"	"Q4"
13	44	0	"27.4.aE"	"Q4"
14	44	0	"27.4.aE"	"Q4"
15	44	0	"27.4.aE"	"Q4"
1	45	0.121200094318	"27.4.aE"	"Q4"
2	45	0.139462918902	"27.4.aE"	"Q4"
3	45	0.15390712971	"27.4.aE"	"Q4"
4	45	0.166062648691	"27.4.aE"	"Q4"
5	45	0.176665424576	"27.4.aE"	"Q4"
6	45	0.186133053232	"27.4.aE"	"Q4"
7	45	0.194728053649	"27.4.aE"	"Q4"
8	45	0.202627490568	"27.4.aE"	"Q4"
9	45	0.209957107897	"27.4.aE"	"Q4"
10	45	0.216809797337	"27.4.aE"	"Q4"
11	45	0	"27.4.aE"	"Q4"
12	45	0	"27.4.aE"	"Q4"
13	45	0	"27.4.aE"	"Q4"
14	45	0	"27.4.aE"	"Q4"
15	45	0	"27.4.aE"	"Q4"
1	46	0.12385975673	"27.4.aE"	"Q4"
2	46	0.142787093431	"27.4.aE"	"Q4"
3	46	0.15778028008	"27.4.aE"	"Q4"
4	46	0.170412249661	"27.4.aE"	"Q4"
5	46	0.181440603212	"27.4.aE"	"Q4"
6	46	0.191295637547	"27.4.aE"	"Q4"
7	46	0.200248067761	"27.4.aE"	"Q4"
8	46	0.208480607292	"27.4.aE"	"Q4"
9	46	0.216123085711	"27.4.aE"	"Q4"
10	46	0.223271461352	"27.4.aE"	"Q4"
11	46	0	"27.4.aE"	"Q4"
12	46	0	"27.4.aE"	"Q4"
13	46	0	"27.4.aE"	"Q4"
14	46	0	"27.4.aE"	"Q4"
15	46	0	"27.4.aE"	"Q4"
1	47	0.125116903697	"27.4.aE"	"Q4"
2	47	0.142771085892	"27.4.aE"	"Q4"
3	47	0.156635568501	"27.4.aE"	"Q4"
4	47	0.168242922998	"27.4.aE"	"Q4"
5	47	0.178326144387	"27.4.aE"	"Q4"
6	47	0.187299341356	"27.4.aE"	"Q4"
7	47	0.195421920915	"27.4.aE"	"Q4"
8	47	0.202868327211	"27.4.aE"	"Q4"
9	47	0.209762123215	"27.4.aE"	"Q4"
10	47	0.216194381414	"27.4.aE"	"Q4"
11	47	0	"27.4.aE"	"Q4"
12	47	0	"27.4.aE"	"Q4"
13	47	0	"27.4.aE"	"Q4"
14	47	0	"27.4.aE"	"Q4"
15	47	0	"27.4.aE"	"Q4"
1	48	0.122187244496	"27.4.aE"	"Q4"
2	48	0.141263556011	"27.4.aE"	"Q4"
3	48	0.156411417714	"27.4.aE"	"Q4"
4	48	0.1691963973	"27.4.aE"	"Q4"
5	48	0.180374036343	"27.4.aE"	"Q4"
6	48	0.190374104465	"27.4.aE"	"Q4"
7	48	0.199467313431	"27.4.aE"	"Q4"
8	48	0.207836561595	"27.4.aE"	"Q4"
9	48	0.215611925204	"27.4.aE"	"Q4"
10	48	0.222889620186	"27.4.aE"	"Q4"
11	48	0	"27.4.aE"	"Q4"
12	48	0	"27.4.aE"	"Q4"
13	48	0	"27.4.aE"	"Q4"
14	48	0	"27.4.aE"	"Q4"
15	48	0	"27.4.aE"	"Q4"
1	49	0.124422440373	"27.4.aE"	"Q4"
2	49	0.143574414519	"27.4.aE"	"Q4"
3	49	0.158757938361	"27.4.aE"	"Q4"
4	49	0.171557928802	"27.4.aE"	"Q4"
5	49	0.182738266124	"27.4.aE"	"Q4"
6	49	0.192733032336	"27.4.aE"	"Q4"
7	49	0.201815435617	"27.4.aE"	"Q4"
8	49	0.210169935678	"27.4.aE"	"Q4"
9	49	0.217927642083	"27.4.aE"	"Q4"
10	49	0.225185484778	"27.4.aE"	"Q4"
11	49	0	"27.4.aE"	"Q4"
12	49	0	"27.4.aE"	"Q4"
13	49	0	"27.4.aE"	"Q4"
14	49	0	"27.4.aE"	"Q4"
15	49	0.256084653842	"27.4.aE"	"Q4"
1	50	0.12651105015	"27.4.aE"	"Q4"
2	50	0.146035719058	"27.4.aE"	"Q4"
3	50	0.161519299633	"27.4.aE"	"Q4"
4	50	0.17457507929	"27.4.aE"	"Q4"
5	50	0.185980799469	"27.4.aE"	"Q4"
6	50	0.196178499766	"27.4.aE"	"Q4"
7	50	0.205446438103	"27.4.aE"	"Q4"
8	50	0.2139725071	"27.4.aE"	"Q4"
9	50	0.221890270835	"27.4.aE"	"Q4"
10	50	0.229298483334	"27.4.aE"	"Q4"
11	50	0	"27.4.aE"	"Q4"
12	50	0	"27.4.aE"	"Q4"
13	50	0	"27.4.aE"	"Q4"
14	50	0	"27.4.aE"	"Q4"
15	50	0.260844161296	"27.4.aE"	"Q4"
1	51	0.115877599533	"27.4.aE"	"Q4"
2	51	0.133164400806	"27.4.aE"	"Q4"
3	51	0.146821585249	"27.4.aE"	"Q4"
4	51	0.158305487591	"27.4.aE"	"Q4"
5	51	0.168316029601	"27.4.aE"	"Q4"
6	51	0.177250093999	"27.4.aE"	"Q4"
7	51	0.185357040731	"27.4.aE"	"Q4"
8	51	0.192804980581	"27.4.aE"	"Q4"
9	51	0.199713250539	"27.4.aE"	"Q4"
10	51	0.206169977864	"27.4.aE"	"Q4"
11	51	0	"27.4.aE"	"Q4"
12	51	0.217982714697	"27.4.aE"	"Q4"
13	51	0	"27.4.aE"	"Q4"
14	51	0	"27.4.aE"	"Q4"
15	51	0.233593762564	"27.4.aE"	"Q4"
1	52	0.124808038382	"27.4.aE"	"Q4"
2	52	0.143616109383	"27.4.aE"	"Q4"
3	52	0.158491699005	"27.4.aE"	"Q4"
4	52	0.171010330476	"27.4.aE"	"Q4"
5	52	0.181929894189	"27.4.aE"	"Q4"
6	52	0.191680438746	"27.4.aE"	"Q4"
7	52	0.200532312735	"27.4.aE"	"Q4"
8	52	0.208667862555	"27.4.aE"	"Q4"
9	52	0.216216583366	"27.4.aE"	"Q4"
10	52	0.22327413835	"27.4.aE"	"Q4"
11	52	0	"27.4.aE"	"Q4"
12	52	0.23619147854	"27.4.aE"	"Q4"
13	52	0	"27.4.aE"	"Q4"
14	52	0	"27.4.aE"	"Q4"
15	52	0.253272429293	"27.4.aE"	"Q4"
1	53	0.11508813403	"27.4.aE"	"Q4"
2	53	0.132126963923	"27.4.aE"	"Q4"
3	53	0.145577040742	"27.4.aE"	"Q4"
4	53	0.156879893406	"27.4.aE"	"Q4"
5	53	0.166727858826	"27.4.aE"	"Q4"
6	53	0.175513317097	"27.4.aE"	"Q4"
7	53	0.183482696432	"27.4.aE"	"Q4"
8	53	0.19080207272	"27.4.aE"	"Q4"
9	53	0.197589302542	"27.4.aE"	"Q4"
10	53	0.203931396523	"27.4.aE"	"Q4"
11	53	0	"27.4.aE"	"Q4"
12	53	0.215530798203	"27.4.aE"	"Q4"
13	53	0	"27.4.aE"	"Q4"
14	53	0	"27.4.aE"	"Q4"
15	53	0.23085312092	"27.4.aE"	"Q4"
1	54	0.121600733014	"27.4.aE"	"Q4"
2	54	0.139541696073	"27.4.aE"	"Q4"
3	54	0.153698575367	"27.4.aE"	"Q4"
4	54	0.165592116775	"27.4.aE"	"Q4"
5	54	0.175952480178	"27.4.aE"	"Q4"
6	54	0.185193385731	"27.4.aE"	"Q4"
7	54	0.193574615042	"27.4.aE"	"Q4"
8	54	0.201271215493	"27.4.aE"	"Q4"
9	54	0.208407393249	"27.4.aE"	"Q4"
10	54	0.215074835553	"27.4.aE"	"Q4"
11	54	0	"27.4.aE"	"Q4"
12	54	0.227267571293	"27.4.aE"	"Q4"
13	54	0	"27.4.aE"	"Q4"
14	54	0	"27.4.aE"	"Q4"
15	54	0.24337044073	"27.4.aE"	"Q4"
1	55	0.116283122386	"27.4.aE"	"Q4"
2	55	0.133052577479	"27.4.aE"	"Q4"
3	55	0.146252598057	"27.4.aE"	"Q4"
4	55	0.15732232285	"27.4.aE"	"Q4"
5	55	0.166951350569	"27.4.aE"	"Q4"
6	55	0.175529827006	"27.4.aE"	"Q4"
7	55	0.183302430098	"27.4.aE"	"Q4"
8	55	0.190433859123	"27.4.aE"	"Q4"
9	55	0.197040872782	"27.4.aE"	"Q4"
10	55	0.203209592422	"27.4.aE"	"Q4"
11	55	0	"27.4.aE"	"Q4"
12	55	0.214479968601	"27.4.aE"	"Q4"
13	55	0	"27.4.aE"	"Q4"
14	55	0	"27.4.aE"	"Q4"
15	55	0.229345243008	"27.4.aE"	"Q4"
1	56	0.129302454308	"27.4.aE"	"Q4"
2	56	0.148790489175	"27.4.aE"	"Q4"
3	56	0.164204106629	"27.4.aE"	"Q4"
4	56	0.177175662674	"27.4.aE"	"Q4"
5	56	0.188490396269	"27.4.aE"	"Q4"
6	56	0.198593878549	"27.4.aE"	"Q4"
7	56	0.20776621842	"27.4.aE"	"Q4"
8	56	0.216196346691	"27.4.aE"	"Q4"
9	56	0.224018435257	"27.4.aE"	"Q4"
10	56	0.231331602671	"27.4.aE"	"Q4"
11	56	0.238211393608	"27.4.aE"	"Q4"
12	56	0.244716862576	"27.4.aE"	"Q4"
13	56	0	"27.4.aE"	"Q4"
14	56	0	"27.4.aE"	"Q4"
15	56	0.262416699446	"27.4.aE"	"Q4"
1	57	0.126978968635	"27.4.aE"	"Q4"
2	57	0.14652530293	"27.4.aE"	"Q4"
3	57	0.162021547372	"27.4.aE"	"Q4"
4	57	0.175085213515	"27.4.aE"	"Q4"
5	57	0.186495894317	"27.4.aE"	"Q4"
6	57	0.196696601987	"27.4.aE"	"Q4"
7	57	0.205966165989	"27.4.aE"	"Q4"
8	57	0.214492841695	"27.4.aE"	"Q4"
9	57	0.222410436772	"27.4.aE"	"Q4"
10	57	0.229817876043	"27.4.aE"	"Q4"
11	57	0.236790607976	"27.4.aE"	"Q4"
12	57	0.243387648322	"27.4.aE"	"Q4"
13	57	0	"27.4.aE"	"Q4"
14	57	0	"27.4.aE"	"Q4"
15	57	0.261354033601	"27.4.aE"	"Q4"
1	58	0.127010056214	"27.4.aE"	"Q4"
2	58	0.146130371661	"27.4.aE"	"Q4"
3	58	0.161251206934	"27.4.aE"	"Q4"
4	58	0.173975169393	"27.4.aE"	"Q4"
5	58	0.185073106934	"27.4.aE"	"Q4"
6	58	0.194982390022	"27.4.aE"	"Q4"
7	58	0.203977954513	"27.4.aE"	"Q4"
8	58	0.212245231977	"27.4.aE"	"Q4"
9	58	0.219915903082	"27.4.aE"	"Q4"
10	58	0.227087241973	"27.4.aE"	"Q4"
11	58	0	"27.4.aE"	"Q4"
12	58	0.240212283152	"27.4.aE"	"Q4"
13	58	0.246270197491	"27.4.aE"	"Q4"
14	58	0	"27.4.aE"	"Q4"
15	58	0.257566835472	"27.4.aE"	"Q4"
1	59	0.119477358307	"27.4.aE"	"Q4"
2	59	0.136842671977	"27.4.aE"	"Q4"
3	59	0.150523148561	"27.4.aE"	"Q4"
4	59	0.162002820115	"27.4.aE"	"Q4"
5	59	0.171993280851	"27.4.aE"	"Q4"
6	59	0.180897328462	"27.4.aE"	"Q4"
7	59	0.188967681187	"27.4.aE"	"Q4"
8	59	0.196374510509	"27.4.aE"	"Q4"
9	59	0.203238491365	"27.4.aE"	"Q4"
10	59	0.209648657742	"27.4.aE"	"Q4"
11	59	0	"27.4.aE"	"Q4"
12	59	0.221363820783	"27.4.aE"	"Q4"
13	59	0.226763962043	"27.4.aE"	"Q4"
14	59	0	"27.4.aE"	"Q4"
15	59	0	"27.4.aE"	"Q4"
1	60	0.119019191122	"27.4.aE"	"Q4"
2	60	0.13695447821	"27.4.aE"	"Q4"
3	60	0.1511397323	"27.4.aE"	"Q4"
4	60	0.163077385132	"27.4.aE"	"Q4"
5	60	0.173490165587	"27.4.aE"	"Q4"
6	60	0.182788169952	"27.4.aE"	"Q4"
7	60	0.191229203522	"27.4.aE"	"Q4"
8	60	0.198987152223	"27.4.aE"	"Q4"
9	60	0.206185502803	"27.4.aE"	"Q4"
10	60	0.212915479717	"27.4.aE"	"Q4"
11	60	0.219246610675	"27.4.aE"	"Q4"
12	60	0.225233246372	"27.4.aE"	"Q4"
13	60	0	"27.4.aE"	"Q4"
14	60	0	"27.4.aE"	"Q4"
15	60	0.241521341808	"27.4.aE"	"Q4"
1	61	0.130403008795	"27.4.aE"	"Q4"
2	61	0.149713823516	"27.4.aE"	"Q4"
3	61	0.164957752133	"27.4.aE"	"Q4"
4	61	0.177768323488	"27.4.aE"	"Q4"
5	61	0.188930104762	"27.4.aE"	"Q4"
6	61	0.19888775446	"27.4.aE"	"Q4"
7	61	0.207920537079	"27.4.aE"	"Q4"
8	61	0.216216660007	"27.4.aE"	"Q4"
9	61	0.223909686823	"27.4.aE"	"Q4"
10	61	0.231098225074	"27.4.aE"	"Q4"
11	61	0.23785738794	"27.4.aE"	"Q4"
12	61	0.244245862885	"27.4.aE"	"Q4"
13	61	0	"27.4.aE"	"Q4"
14	61	0	"27.4.aE"	"Q4"
15	61	0	"27.4.aE"	"Q4"
1	62	0.120965238157	"27.4.aE"	"Q4"
2	62	0.139120381522	"27.4.aE"	"Q4"
3	62	0.153473123274	"27.4.aE"	"Q4"
4	62	0.165547779621	"27.4.aE"	"Q4"
5	62	0.17607734084	"27.4.aE"	"Q4"
6	62	0.185477611367	"27.4.aE"	"Q4"
7	62	0.194009926557	"27.4.aE"	"Q4"
8	62	0.201850520116	"27.4.aE"	"Q4"
9	62	0.209124525686	"27.4.aE"	"Q4"
10	62	0.21592437104	"27.4.aE"	"Q4"
11	62	0.222320491929	"27.4.aE"	"Q4"
12	62	0	"27.4.aE"	"Q4"
13	62	0	"27.4.aE"	"Q4"
14	62	0	"27.4.aE"	"Q4"
15	62	0.244818487068	"27.4.aE"	"Q4"
1	63	0.123983609254	"27.4.aE"	"Q4"
2	63	0.143237007372	"27.4.aE"	"Q4"
3	63	0.158516171291	"27.4.aE"	"Q4"
4	63	0.171406209958	"27.4.aE"	"Q4"
5	63	0.182671716328	"27.4.aE"	"Q4"
6	63	0.192747445024	"27.4.aE"	"Q4"
7	63	0.201907164275	"27.4.aE"	"Q4"
8	63	0.210335789817	"27.4.aE"	"Q4"
9	63	0.218164803321	"27.4.aE"	"Q4"
10	63	0.225491441147	"27.4.aE"	"Q4"
11	63	0.232389885289	"27.4.aE"	"Q4"
12	63	0	"27.4.aE"	"Q4"
13	63	0	"27.4.aE"	"Q4"
14	63	0	"27.4.aE"	"Q4"
15	63	0.256704580603	"27.4.aE"	"Q4"
1	64	0.120710938828	"27.4.aE"	"Q4"
2	64	0.138866288815	"27.4.aE"	"Q4"
3	64	0.153222546836	"27.4.aE"	"Q4"
4	64	0.165302229491	"27.4.aE"	"Q4"
5	64	0.175837600836	"27.4.aE"	"Q4"
6	64	0.18524411325	"27.4.aE"	"Q4"
7	64	0.193782911361	"27.4.aE"	"Q4"
8	64	0.201630117635	"27.4.aE"	"Q4"
9	64	0.208910797417	"27.4.aE"	"Q4"
10	64	0.215717334996	"27.4.aE"	"Q4"
11	64	0.222120137745	"27.4.aE"	"Q4"
12	64	0.228174240948	"27.4.aE"	"Q4"
13	64	0	"27.4.aE"	"Q4"
14	64	0	"27.4.aE"	"Q4"
15	64	0.244644462518	"27.4.aE"	"Q4"
1	65	0.124365986747	"27.4.aE"	"Q4"
2	65	0.142534568695	"27.4.aE"	"Q4"
3	65	0.156855740696	"27.4.aE"	"Q4"
4	65	0.168877884804	"27.4.aE"	"Q4"
5	65	0.179343783554	"27.4.aE"	"Q4"
6	65	0.18867403162	"27.4.aE"	"Q4"
7	65	0.197132585906	"27.4.aE"	"Q4"
8	65	0.20489722692	"27.4.aE"	"Q4"
9	65	0.212094050818	"27.4.aE"	"Q4"
10	65	0.21881610789	"27.4.aE"	"Q4"
11	65	0.225134248001	"27.4.aE"	"Q4"
12	65	0.23110380629	"27.4.aE"	"Q4"
13	65	0	"27.4.aE"	"Q4"
14	65	0	"27.4.aE"	"Q4"
15	65	0.247322858761	"27.4.aE"	"Q4"
1	66	0.111385069601	"27.4.aE"	"Q4"
2	66	0.127988181774	"27.4.aE"	"Q4"
3	66	0.141104059534	"27.4.aE"	"Q4"
4	66	0.152132073951	"27.4.aE"	"Q4"
5	66	0.161744721038	"27.4.aE"	"Q4"
6	66	0.17032331109	"27.4.aE"	"Q4"
7	66	0.178107409267	"27.4.aE"	"Q4"
8	66	0.185258516939	"27.4.aE"	"Q4"
9	66	0.191891275524	"27.4.aE"	"Q4"
10	66	0.198090342294	"27.4.aE"	"Q4"
11	66	0.203920217338	"27.4.aE"	"Q4"
12	66	0.209431305364	"27.4.aE"	"Q4"
13	66	0	"27.4.aE"	"Q4"
14	66	0	"27.4.aE"	"Q4"
15	66	0.224418172868	"27.4.aE"	"Q4"
1	67	0.12329287704	"27.4.aE"	"Q4"
2	67	0.141843698496	"27.4.aE"	"Q4"
3	67	0.156513297719	"27.4.aE"	"Q4"
4	67	0.168857017693	"27.4.aE"	"Q4"
5	67	0.179622936423	"27.4.aE"	"Q4"
6	67	0.189235489529	"27.4.aE"	"Q4"
7	67	0.197961473998	"27.4.aE"	"Q4"
8	67	0.205980827622	"27.4.aE"	"Q4"
9	67	0.213421327014	"27.4.aE"	"Q4"
10	67	0.22037736054	"27.4.aE"	"Q4"
11	67	0.226920863797	"27.4.aE"	"Q4"
12	67	0.233108067255	"27.4.aE"	"Q4"
13	67	0	"27.4.aE"	"Q4"
14	67	0	"27.4.aE"	"Q4"
15	67	0.249940682903	"27.4.aE"	"Q4"
1	68	0.136598890192	"27.4.aE"	"Q4"
2	68	0.156864544297	"27.4.aE"	"Q4"
3	68	0.172865439278	"27.4.aE"	"Q4"
4	68	0.186314126379	"27.4.aE"	"Q4"
5	68	0.198033261035	"27.4.aE"	"Q4"
6	68	0.208489146408	"27.4.aE"	"Q4"
7	68	0.217974670256	"27.4.aE"	"Q4"
8	68	0.226687237989	"27.4.aE"	"Q4"
9	68	0.234766950978	"27.4.aE"	"Q4"
10	68	0.24231725022	"27.4.aE"	"Q4"
11	68	0.249416935298	"27.4.aE"	"Q4"
12	68	0.256127577185	"27.4.aE"	"Q4"
13	68	0	"27.4.aE"	"Q4"
14	68	0	"27.4.aE"	"Q4"
15	68	0	"27.4.aE"	"Q4"
1	69	0.124649163765	"27.4.aE"	"Q4"
2	69	0.14339687099	"27.4.aE"	"Q4"
3	69	0.158221535724	"27.4.aE"	"Q4"
4	69	0.170695348313	"27.4.aE"	"Q4"
5	69	0.181574463841	"27.4.aE"	"Q4"
6	69	0.191287889393	"27.4.aE"	"Q4"
7	69	0.200105289825	"27.4.aE"	"Q4"
8	69	0.208208533877	"27.4.aE"	"Q4"
9	69	0.215726767356	"27.4.aE"	"Q4"
10	69	0.222755388746	"27.4.aE"	"Q4"
11	69	0.229367102588	"27.4.aE"	"Q4"
12	69	0.235618739789	"27.4.aE"	"Q4"
13	69	0	"27.4.aE"	"Q4"
14	69	0	"27.4.aE"	"Q4"
15	69	0	"27.4.aE"	"Q4"
1	70	0.110939702592	"27.4.aE"	"Q4"
2	70	0.127324470867	"27.4.aE"	"Q4"
3	70	0.140254822242	"27.4.aE"	"Q4"
4	70	0.15111881209	"27.4.aE"	"Q4"
5	70	0.160582951479	"27.4.aE"	"Q4"
6	70	0.169024922041	"27.4.aE"	"Q4"
7	70	0.176681889405	"27.4.aE"	"Q4"
8	70	0.183713669233	"27.4.aE"	"Q4"
9	70	0.190233664523	"27.4.aE"	"Q4"
10	70	0.196325590772	"27.4.aE"	"Q4"
11	70	0.202053211948	"27.4.aE"	"Q4"
12	70	0.207466344354	"27.4.aE"	"Q4"
13	70	0	"27.4.aE"	"Q4"
14	70	0	"27.4.aE"	"Q4"
15	70	0	"27.4.aE"	"Q4"
1	71	0.124949102	"27.4.aE"	"Q4"
2	71	0.142787216064	"27.4.aE"	"Q4"
3	71	0.156813391357	"27.4.aE"	"Q4"
4	71	0.168566707434	"27.4.aE"	"Q4"
5	71	0.178784009323	"27.4.aE"	"Q4"
6	71	0.187881897101	"27.4.aE"	"Q4"
7	71	0.196121499238	"27.4.aE"	"Q4"
8	71	0.203678508779	"27.4.aE"	"Q4"
9	71	0.210677429326	"27.4.aE"	"Q4"
10	71	0.217210063114	"27.4.aE"	"Q4"
11	71	0.223346260087	"27.4.aE"	"Q4"
12	71	0.229140539344	"27.4.aE"	"Q4"
13	71	0	"27.4.aE"	"Q4"
14	71	0	"27.4.aE"	"Q4"
15	71	0.244867492534	"27.4.aE"	"Q4"
1	72	0.129795950243	"27.4.aE"	"Q4"
2	72	0.149042091127	"27.4.aE"	"Q4"
3	72	0.164237139875	"27.4.aE"	"Q4"
4	72	0.177007973044	"27.4.aE"	"Q4"
5	72	0.188136053747	"27.4.aE"	"Q4"
6	72	0.198064320357	"27.4.aE"	"Q4"
7	72	0.207070976984	"27.4.aE"	"Q4"
8	72	0.215343527707	"27.4.aE"	"Q4"
9	72	0.223015043961	"27.4.aE"	"Q4"
10	72	0.230183774487	"27.4.aE"	"Q4"
11	72	0	"27.4.aE"	"Q4"
12	72	0.243295885761	"27.4.aE"	"Q4"
13	72	0	"27.4.aE"	"Q4"
14	72	0	"27.4.aE"	"Q4"
15	72	0.260617993957	"27.4.aE"	"Q4"
1	73	0.123624895321	"27.4.aE"	"Q4"
2	73	0.142215490013	"27.4.aE"	"Q4"
3	73	0.156915651517	"27.4.aE"	"Q4"
4	73	0.169284539425	"27.4.aE"	"Q4"
5	73	0.180072030507	"27.4.aE"	"Q4"
6	73	0.18970356505	"27.4.aE"	"Q4"
7	73	0.198446563465	"27.4.aE"	"Q4"
8	73	0.206481379393	"27.4.aE"	"Q4"
9	73	0.213936081912	"27.4.aE"	"Q4"
10	73	0.220905273586	"27.4.aE"	"Q4"
11	73	0.227461051992	"27.4.aE"	"Q4"
12	73	0.233659773326	"27.4.aE"	"Q4"
13	73	0	"27.4.aE"	"Q4"
14	73	0	"27.4.aE"	"Q4"
15	73	0.25052330483	"27.4.aE"	"Q4"
1	74	0.119470676311	"27.4.aE"	"Q4"
2	74	0.138245862657	"27.4.aE"	"Q4"
3	74	0.153165827342	"27.4.aE"	"Q4"
4	74	0.16576540406	"27.4.aE"	"Q4"
5	74	0.176785755438	"27.4.aE"	"Q4"
6	74	0.186648667807	"27.4.aE"	"Q4"
7	74	0.195619924344	"27.4.aE"	"Q4"
8	74	0.203879150609	"27.4.aE"	"Q4"
