"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
12	197	31.412048378838	"27.4.aW"	"Q3"
13	197	31.704103706716	"27.4.aW"	"Q3"
14	197	31.977959458861	"27.4.aW"	"Q3"
15	197	32.235881374297	"27.4.aW"	"Q3"
1	198	24.270763895315	"27.4.aW"	"Q3"
2	198	25.682343827793	"27.4.aW"	"Q3"
3	198	26.685139243338	"27.4.aW"	"Q3"
4	198	27.470519102282	"27.4.aW"	"Q3"
5	198	28.119580762166	"27.4.aW"	"Q3"
6	198	28.674655907244	"27.4.aW"	"Q3"
7	198	29.160760762941	"27.4.aW"	"Q3"
8	198	29.593963315313	"27.4.aW"	"Q3"
9	198	29.985223395419	"27.4.aW"	"Q3"
10	198	30.342364802769	"27.4.aW"	"Q3"
11	198	30.671175813747	"27.4.aW"	"Q3"
12	198	30.97606396265	"27.4.aW"	"Q3"
13	198	31.260466056232	"27.4.aW"	"Q3"
14	198	0	"27.4.aW"	"Q3"
15	198	31.778225133921	"27.4.aW"	"Q3"
1	199	23.80423927094	"27.4.aW"	"Q3"
2	199	25.204602045768	"27.4.aW"	"Q3"
3	199	26.199954332791	"27.4.aW"	"Q3"
4	199	26.979797550917	"27.4.aW"	"Q3"
5	199	27.624471939457	"27.4.aW"	"Q3"
6	199	28.175927177213	"27.4.aW"	"Q3"
7	199	28.658959974724	"27.4.aW"	"Q3"
8	199	29.089500670355	"27.4.aW"	"Q3"
9	199	29.478417171998	"27.4.aW"	"Q3"
10	199	29.833468891365	"27.4.aW"	"Q3"
11	199	30.160397282616	"27.4.aW"	"Q3"
12	199	30.463574786511	"27.4.aW"	"Q3"
13	199	30.746411243355	"27.4.aW"	"Q3"
14	199	0	"27.4.aW"	"Q3"
15	199	31.261393694162	"27.4.aW"	"Q3"
1	200	23.013780094038	"27.4.aW"	"Q3"
2	200	24.3633273119	"27.4.aW"	"Q3"
3	200	25.322418815515	"27.4.aW"	"Q3"
4	200	26.073773186382	"27.4.aW"	"Q3"
5	200	26.694845768624	"27.4.aW"	"Q3"
6	200	27.226076324697	"27.4.aW"	"Q3"
7	200	27.691367359671	"27.4.aW"	"Q3"
8	200	28.106073836221	"27.4.aW"	"Q3"
9	200	28.48067060162	"27.4.aW"	"Q3"
10	200	28.822636099195	"27.4.aW"	"Q3"
11	200	29.137503665131	"27.4.aW"	"Q3"
12	200	29.429487095426	"27.4.aW"	"Q3"
13	200	29.701872404032	"27.4.aW"	"Q3"
14	200	0	"27.4.aW"	"Q3"
15	200	30.197805750933	"27.4.aW"	"Q3"
1	201	23.602474756434	"27.4.aW"	"Q3"
2	201	24.994604416581	"27.4.aW"	"Q3"
3	201	25.984225149329	"27.4.aW"	"Q3"
4	201	26.759644840018	"27.4.aW"	"Q3"
5	201	27.400705574749	"27.4.aW"	"Q3"
6	201	27.949099943534	"27.4.aW"	"Q3"
7	201	28.429474117514	"27.4.aW"	"Q3"
8	201	28.857662489307	"27.4.aW"	"Q3"
9	201	29.244467961186	"27.4.aW"	"Q3"
10	201	29.597603814731	"27.4.aW"	"Q3"
11	201	29.922777557184	"27.4.aW"	"Q3"
12	201	30.224335904968	"27.4.aW"	"Q3"
13	201	30.505668728455	"27.4.aW"	"Q3"
14	201	0	"27.4.aW"	"Q3"
15	201	31.017930270609	"27.4.aW"	"Q3"
1	202	23.975707932804	"27.4.aW"	"Q3"
2	202	25.355076915079	"27.4.aW"	"Q3"
3	202	26.334503313696	"27.4.aW"	"Q3"
4	202	27.101310252839	"27.4.aW"	"Q3"
5	202	27.734848725823	"27.4.aW"	"Q3"
6	202	28.276526594815	"27.4.aW"	"Q3"
7	202	28.750808365955	"27.4.aW"	"Q3"
8	202	29.173404552681	"27.4.aW"	"Q3"
9	202	29.555029336793	"27.4.aW"	"Q3"
10	202	29.903330016874	"27.4.aW"	"Q3"
11	202	30.223963535405	"27.4.aW"	"Q3"
12	202	30.521236903344	"27.4.aW"	"Q3"
13	202	0	"27.4.aW"	"Q3"
14	202	0	"27.4.aW"	"Q3"
15	202	31.303217653206	"27.4.aW"	"Q3"
1	203	24.646712295971	"27.4.aW"	"Q3"
2	203	26.054770849108	"27.4.aW"	"Q3"
3	203	27.054250342794	"27.4.aW"	"Q3"
4	203	27.836580191439	"27.4.aW"	"Q3"
5	203	28.482829977504	"27.4.aW"	"Q3"
6	203	29.035296358847	"27.4.aW"	"Q3"
7	203	29.518965173598	"27.4.aW"	"Q3"
8	203	29.949879691176	"27.4.aW"	"Q3"
9	203	30.338979833092	"27.4.aW"	"Q3"
10	203	30.694073273594	"27.4.aW"	"Q3"
11	203	31.020935096918	"27.4.aW"	"Q3"
12	203	31.323961924301	"27.4.aW"	"Q3"
13	203	0	"27.4.aW"	"Q3"
14	203	0	"27.4.aW"	"Q3"
15	203	32.12098186177	"27.4.aW"	"Q3"
1	204	24.378282989903	"27.4.aW"	"Q3"
2	204	25.820633420945	"27.4.aW"	"Q3"
3	204	26.846102678568	"27.4.aW"	"Q3"
4	204	27.649694106888	"27.4.aW"	"Q3"
5	204	28.314098309453	"27.4.aW"	"Q3"
6	204	28.88249905607	"27.4.aW"	"Q3"
7	204	29.380425770468	"27.4.aW"	"Q3"
8	204	29.824281250359	"27.4.aW"	"Q3"
9	204	30.22525674202	"27.4.aW"	"Q3"
10	204	30.591343152283	"27.4.aW"	"Q3"
11	204	30.928453648819	"27.4.aW"	"Q3"
12	204	31.241091732382	"27.4.aW"	"Q3"
13	204	31.532769656777	"27.4.aW"	"Q3"
14	204	0	"27.4.aW"	"Q3"
15	204	32.063888733691	"27.4.aW"	"Q3"
1	205	24.275430501713	"27.4.aW"	"Q3"
2	205	25.659872840801	"27.4.aW"	"Q3"
3	205	26.642511862939	"27.4.aW"	"Q3"
4	205	27.41161719825	"27.4.aW"	"Q3"
5	205	28.046915221269	"27.4.aW"	"Q3"
6	205	28.589999851898	"27.4.aW"	"Q3"
7	205	29.065440884293	"27.4.aW"	"Q3"
8	205	29.48901395642	"27.4.aW"	"Q3"
9	205	29.871476202999	"27.4.aW"	"Q3"
10	205	30.220504664849	"27.4.aW"	"Q3"
11	205	30.54177768146	"27.4.aW"	"Q3"
12	205	30.839618139356	"27.4.aW"	"Q3"
13	205	0	"27.4.aW"	"Q3"
14	205	0	"27.4.aW"	"Q3"
15	205	31.622973824527	"27.4.aW"	"Q3"
1	206	24.541886807106	"27.4.aW"	"Q3"
2	206	25.941504289804	"27.4.aW"	"Q3"
3	206	26.934913537578	"27.4.aW"	"Q3"
4	206	27.712448285754	"27.4.aW"	"Q3"
5	206	28.354708949525	"27.4.aW"	"Q3"
6	206	28.903745426179	"27.4.aW"	"Q3"
7	206	29.384396850611	"27.4.aW"	"Q3"
8	206	29.812611793309	"27.4.aW"	"Q3"
9	206	30.199265306163	"27.4.aW"	"Q3"
10	206	30.552118582322	"27.4.aW"	"Q3"
11	206	30.876912203677	"27.4.aW"	"Q3"
12	206	31.178016440813	"27.4.aW"	"Q3"
13	206	0	"27.4.aW"	"Q3"
14	206	0	"27.4.aW"	"Q3"
15	206	31.969956050245	"27.4.aW"	"Q3"
1	207	23.721932344015	"27.4.aW"	"Q3"
2	207	25.084483821345	"27.4.aW"	"Q3"
3	207	26.05189737364	"27.4.aW"	"Q3"
4	207	26.809259490363	"27.4.aW"	"Q3"
5	207	27.434969030303	"27.4.aW"	"Q3"
6	207	27.969935200013	"27.4.aW"	"Q3"
7	207	28.438327040555	"27.4.aW"	"Q3"
8	207	28.855664868447	"27.4.aW"	"Q3"
9	207	29.232532888058	"27.4.aW"	"Q3"
10	207	29.576485458016	"27.4.aW"	"Q3"
11	207	29.893110659415	"27.4.aW"	"Q3"
12	207	30.186662998199	"27.4.aW"	"Q3"
13	207	0	"27.4.aW"	"Q3"
14	207	0	"27.4.aW"	"Q3"
15	207	30.958834081049	"27.4.aW"	"Q3"
1	208	24.227354138844	"27.4.aW"	"Q3"
2	208	25.619265853132	"27.4.aW"	"Q3"
3	208	26.607535848848	"27.4.aW"	"Q3"
4	208	27.381231832068	"27.4.aW"	"Q3"
5	208	28.020439720221	"27.4.aW"	"Q3"
6	208	28.566949309595	"27.4.aW"	"Q3"
7	208	29.045450017561	"27.4.aW"	"Q3"
8	208	29.471796391733	"27.4.aW"	"Q3"
9	208	29.856800607878	"27.4.aW"	"Q3"
10	208	30.208179761653	"27.4.aW"	"Q3"
11	208	30.531642329842	"27.4.aW"	"Q3"
12	208	30.831534493414	"27.4.aW"	"Q3"
13	208	0	"27.4.aW"	"Q3"
14	208	0	"27.4.aW"	"Q3"
15	208	31.620385280066	"27.4.aW"	"Q3"
1	209	24.113475927969	"27.4.aW"	"Q3"
2	209	25.513328923795	"27.4.aW"	"Q3"
3	209	26.507709390325	"27.4.aW"	"Q3"
4	209	27.286451948631	"27.4.aW"	"Q3"
5	209	27.929998244537	"27.4.aW"	"Q3"
6	209	28.480335575324	"27.4.aW"	"Q3"
7	209	28.962275649965	"27.4.aW"	"Q3"
8	209	29.391754557149	"27.4.aW"	"Q3"
9	209	29.77964184735	"27.4.aW"	"Q3"
10	209	30.133696674999	"27.4.aW"	"Q3"
11	209	30.459659359944	"27.4.aW"	"Q3"
12	209	30.761900830014	"27.4.aW"	"Q3"
13	209	0	"27.4.aW"	"Q3"
14	209	0	"27.4.aW"	"Q3"
15	209	31.557073311118	"27.4.aW"	"Q3"
1	210	24.185245565819	"27.4.aW"	"Q3"
2	210	25.56754586665	"27.4.aW"	"Q3"
3	210	26.548760852641	"27.4.aW"	"Q3"
4	210	27.316805196996	"27.4.aW"	"Q3"
5	210	27.951261277085	"27.4.aW"	"Q3"
6	210	28.493650316829	"27.4.aW"	"Q3"
7	210	28.968500314605	"27.4.aW"	"Q3"
8	210	29.391560687473	"27.4.aW"	"Q3"
9	210	29.773571051496	"27.4.aW"	"Q3"
10	210	30.122196171265	"27.4.aW"	"Q3"
11	210	30.443105455475	"27.4.aW"	"Q3"
12	210	30.740615094371	"27.4.aW"	"Q3"
13	210	0	"27.4.aW"	"Q3"
14	210	0	"27.4.aW"	"Q3"
15	210	31.523129568784	"27.4.aW"	"Q3"
1	211	23.851173971647	"27.4.aW"	"Q3"
2	211	25.26412440817	"27.4.aW"	"Q3"
3	211	26.268750530457	"27.4.aW"	"Q3"
4	211	27.05604168598	"27.4.aW"	"Q3"
5	211	27.706990226328	"27.4.aW"	"Q3"
6	211	28.263894528184	"27.4.aW"	"Q3"
7	211	28.751761291622	"27.4.aW"	"Q3"
8	211	29.18665783949	"27.4.aW"	"Q3"
9	211	29.579546753329	"27.4.aW"	"Q3"
10	211	29.938255805281	"27.4.aW"	"Q3"
11	211	30.268577537378	"27.4.aW"	"Q3"
12	211	30.574923644455	"27.4.aW"	"Q3"
13	211	0	"27.4.aW"	"Q3"
14	211	0	"27.4.aW"	"Q3"
15	211	31.381179429749	"27.4.aW"	"Q3"
1	212	24.353957725892	"27.4.aW"	"Q3"
2	212	25.745848561653	"27.4.aW"	"Q3"
3	212	26.733869639501	"27.4.aW"	"Q3"
4	212	27.507240509265	"27.4.aW"	"Q3"
5	212	28.146096057371	"27.4.aW"	"Q3"
6	212	28.692245731018	"27.4.aW"	"Q3"
7	212	29.170387771957	"27.4.aW"	"Q3"
8	212	29.596380899749	"27.4.aW"	"Q3"
9	212	29.981039258183	"27.4.aW"	"Q3"
10	212	30.332080797659	"27.4.aW"	"Q3"
11	212	30.655214264314	"27.4.aW"	"Q3"
12	212	30.954785794682	"27.4.aW"	"Q3"
13	212	0	"27.4.aW"	"Q3"
14	212	0	"27.4.aW"	"Q3"
15	212	31.742722986195	"27.4.aW"	"Q3"
1	213	24.047448215323	"27.4.aW"	"Q3"
2	213	25.466935893245	"27.4.aW"	"Q3"
3	213	26.476041430274	"27.4.aW"	"Q3"
4	213	27.266749016115	"27.4.aW"	"Q3"
5	213	27.920461884669	"27.4.aW"	"Q3"
6	213	28.479688763903	"27.4.aW"	"Q3"
7	213	28.969558713949	"27.4.aW"	"Q3"
8	213	29.406216603089	"27.4.aW"	"Q3"
9	213	29.800677291163	"27.4.aW"	"Q3"
10	213	30.16080548404	"27.4.aW"	"Q3"
11	213	30.492420793676	"27.4.aW"	"Q3"
12	213	30.799955352301	"27.4.aW"	"Q3"
13	213	31.086865671344	"27.4.aW"	"Q3"
14	213	0	"27.4.aW"	"Q3"
15	213	31.609288096987	"27.4.aW"	"Q3"
1	214	24.551976278237	"27.4.aW"	"Q3"
2	214	25.922535384007	"27.4.aW"	"Q3"
3	214	26.894390770085	"27.4.aW"	"Q3"
4	214	27.654539024679	"27.4.aW"	"Q3"
5	214	28.282106236421	"27.4.aW"	"Q3"
6	214	28.81834964076	"27.4.aW"	"Q3"
7	214	29.287629060446	"27.4.aW"	"Q3"
8	214	29.705579367818	"27.4.aW"	"Q3"
9	214	30.082858222854	"27.4.aW"	"Q3"
10	214	30.427069487415	"27.4.aW"	"Q3"
11	214	30.743835931224	"27.4.aW"	"Q3"
12	214	31.037437144186	"27.4.aW"	"Q3"
13	214	31.311208804378	"27.4.aW"	"Q3"
14	214	0	"27.4.aW"	"Q3"
15	214	31.809365576406	"27.4.aW"	"Q3"
1	215	23.57783768625	"27.4.aW"	"Q3"
2	215	24.918150727427	"27.4.aW"	"Q3"
3	215	25.869329282836	"27.4.aW"	"Q3"
4	215	26.613733551895	"27.4.aW"	"Q3"
5	215	27.228578344485	"27.4.aW"	"Q3"
6	215	27.754143776547	"27.4.aW"	"Q3"
7	215	28.214221918371	"27.4.aW"	"Q3"
8	215	28.624088165135	"27.4.aW"	"Q3"
9	215	28.994158024713	"27.4.aW"	"Q3"
10	215	29.33186440324	"27.4.aW"	"Q3"
11	215	29.642704850364	"27.4.aW"	"Q3"
12	215	29.93086447048	"27.4.aW"	"Q3"
13	215	30.199605880148	"27.4.aW"	"Q3"
14	215	0	"27.4.aW"	"Q3"
15	215	0	"27.4.aW"	"Q3"
1	216	24.048886907643	"27.4.aW"	"Q3"
2	216	25.419331301374	"27.4.aW"	"Q3"
3	216	26.39200047066	"27.4.aW"	"Q3"
4	216	27.153283273922	"27.4.aW"	"Q3"
5	216	27.782107373844	"27.4.aW"	"Q3"
6	216	28.319649125557	"27.4.aW"	"Q3"
7	216	28.790231254416	"27.4.aW"	"Q3"
8	216	29.209470541474	"27.4.aW"	"Q3"
9	216	29.588015670377	"27.4.aW"	"Q3"
10	216	29.933466202648	"27.4.aW"	"Q3"
11	216	30.251443116553	"27.4.aW"	"Q3"
12	216	30.546225593083	"27.4.aW"	"Q3"
13	216	30.821149670207	"27.4.aW"	"Q3"
14	216	0	"27.4.aW"	"Q3"
15	216	0	"27.4.aW"	"Q3"
1	217	23.863733151822	"27.4.aW"	"Q3"
2	217	25.223744621894	"27.4.aW"	"Q3"
3	217	26.189012835024	"27.4.aW"	"Q3"
4	217	26.944505207382	"27.4.aW"	"Q3"
5	217	27.568547730183	"27.4.aW"	"Q3"
6	217	28.102002963539	"27.4.aW"	"Q3"
7	217	28.569008320242	"27.4.aW"	"Q3"
8	217	28.985061622718	"27.4.aW"	"Q3"
9	217	29.360730453945	"27.4.aW"	"Q3"
10	217	29.703556505864	"27.4.aW"	"Q3"
11	217	30.019117959659	"27.4.aW"	"Q3"
12	217	30.311661419461	"27.4.aW"	"Q3"
13	217	30.58449752928	"27.4.aW"	"Q3"
14	217	0	"27.4.aW"	"Q3"
15	217	0	"27.4.aW"	"Q3"
1	218	24.737628896307	"27.4.aW"	"Q3"
2	218	26.108653565654	"27.4.aW"	"Q3"
3	218	27.080530941395	"27.4.aW"	"Q3"
4	218	27.840525134944	"27.4.aW"	"Q3"
5	218	28.467855128542	"27.4.aW"	"Q3"
6	218	29.003818792687	"27.4.aW"	"Q3"
7	218	29.472796263462	"27.4.aW"	"Q3"
8	218	29.890433477723	"27.4.aW"	"Q3"
9	218	30.267394480379	"27.4.aW"	"Q3"
10	218	30.611286963413	"27.4.aW"	"Q3"
11	218	30.927736050296	"27.4.aW"	"Q3"
12	218	31.221022793558	"27.4.aW"	"Q3"
13	218	31.494483777584	"27.4.aW"	"Q3"
14	218	0	"27.4.aW"	"Q3"
15	218	31.992032544239	"27.4.aW"	"Q3"
1	219	24.001556742906	"27.4.aW"	"Q3"
2	219	25.32879437394	"27.4.aW"	"Q3"
3	219	26.269539520719	"27.4.aW"	"Q3"
4	219	27.005137104526	"27.4.aW"	"Q3"
5	219	27.612295965024	"27.4.aW"	"Q3"
6	219	28.131003049594	"27.4.aW"	"Q3"
7	219	28.584863482804	"27.4.aW"	"Q3"
8	219	28.989025243048	"27.4.aW"	"Q3"
9	219	29.353812624789	"27.4.aW"	"Q3"
10	219	29.686590724431	"27.4.aW"	"Q3"
11	219	29.992805146057	"27.4.aW"	"Q3"
12	219	30.276600218093	"27.4.aW"	"Q3"
13	219	30.54120589382	"27.4.aW"	"Q3"
14	219	0	"27.4.aW"	"Q3"
15	219	31.022629990164	"27.4.aW"	"Q3"
1	220	23.781801280994	"27.4.aW"	"Q3"
2	220	25.126162628844	"27.4.aW"	"Q3"
3	220	26.079974580561	"27.4.aW"	"Q3"
4	220	26.826306545003	"27.4.aW"	"Q3"
5	220	27.44265788837	"27.4.aW"	"Q3"
6	220	27.969451120527	"27.4.aW"	"Q3"
7	220	28.430559564914	"27.4.aW"	"Q3"
8	220	28.841309253033	"27.4.aW"	"Q3"
9	220	29.212149320711	"27.4.aW"	"Q3"
10	220	29.550536109117	"27.4.aW"	"Q3"
11	220	29.861984129379	"27.4.aW"	"Q3"
12	220	30.150691142655	"27.4.aW"	"Q3"
13	220	30.419929450847	"27.4.aW"	"Q3"
14	220	0	"27.4.aW"	"Q3"
15	220	30.909911473917	"27.4.aW"	"Q3"
1	221	24.744997154749	"27.4.aW"	"Q3"
2	221	26.12340540692	"27.4.aW"	"Q3"
3	221	27.100735031922	"27.4.aW"	"Q3"
4	221	27.86511413816	"27.4.aW"	"Q3"
5	221	28.496141579767	"27.4.aW"	"Q3"
6	221	29.035318781417	"27.4.aW"	"Q3"
7	221	29.507148651888	"27.4.aW"	"Q3"
8	221	29.927357314494	"27.4.aW"	"Q3"
9	221	30.306664287604	"27.4.aW"	"Q3"
10	221	30.652717351416	"27.4.aW"	"Q3"
11	221	30.971171609491	"27.4.aW"	"Q3"
12	221	31.266331163906	"27.4.aW"	"Q3"
13	221	31.54155072904	"27.4.aW"	"Q3"
14	221	0	"27.4.aW"	"Q3"
15	221	32.04232942168	"27.4.aW"	"Q3"
1	222	24.197904497738	"27.4.aW"	"Q3"
2	222	25.577560201484	"27.4.aW"	"Q3"
3	222	26.556790106687	"27.4.aW"	"Q3"
4	222	27.323220641426	"27.4.aW"	"Q3"
5	222	27.956305036861	"27.4.aW"	"Q3"
6	222	28.497494416746	"27.4.aW"	"Q3"
7	222	28.971274085438	"27.4.aW"	"Q3"
8	222	29.393365357466	"27.4.aW"	"Q3"
9	222	29.774488281504	"27.4.aW"	"Q3"
10	222	30.122293403708	"27.4.aW"	"Q3"
11	222	30.442439448598	"27.4.aW"	"Q3"
12	222	30.739234357471	"27.4.aW"	"Q3"
13	222	31.016036607215	"27.4.aW"	"Q3"
14	222	0	"27.4.aW"	"Q3"
15	222	31.51983661974	"27.4.aW"	"Q3"
1	223	24.369700794502	"27.4.aW"	"Q3"
2	223	25.687479264105	"27.4.aW"	"Q3"
3	223	26.620613936978	"27.4.aW"	"Q3"
4	223	27.349757649092	"27.4.aW"	"Q3"
5	223	27.951266563139	"27.4.aW"	"Q3"
6	223	28.464920779408	"27.4.aW"	"Q3"
7	223	28.914192473417	"27.4.aW"	"Q3"
8	223	29.314138494312	"27.4.aW"	"Q3"
9	223	29.675017618432	"27.4.aW"	"Q3"
10	223	30.004146068152	"27.4.aW"	"Q3"
11	223	30.306931903018	"27.4.aW"	"Q3"
12	223	30.587489911036	"27.4.aW"	"Q3"
13	223	30.849026335234	"27.4.aW"	"Q3"
14	223	0	"27.4.aW"	"Q3"
15	223	31.324741277831	"27.4.aW"	"Q3"
1	224	25.144989775264	"27.4.aW"	"Q3"
2	224	26.59646758099	"27.4.aW"	"Q3"
3	224	27.627251930069	"27.4.aW"	"Q3"
4	224	28.434355011897	"27.4.aW"	"Q3"
5	224	29.101242419633	"27.4.aW"	"Q3"
6	224	29.671473091795	"27.4.aW"	"Q3"
7	224	30.170784292607	"27.4.aW"	"Q3"
8	224	30.615704870222	"27.4.aW"	"Q3"
9	224	31.017507677551	"27.4.aW"	"Q3"
10	224	31.384239135483	"27.4.aW"	"Q3"
11	224	31.721851672554	"27.4.aW"	"Q3"
12	224	32.034877440212	"27.4.aW"	"Q3"
13	224	32.326850147613	"27.4.aW"	"Q3"
14	224	0	"27.4.aW"	"Q3"
15	224	32.858342143783	"27.4.aW"	"Q3"
1	225	23.615042054349	"27.4.aW"	"Q3"
2	225	24.933435527578	"27.4.aW"	"Q3"
3	225	25.868304855198	"27.4.aW"	"Q3"
4	225	26.599526405844	"27.4.aW"	"Q3"
5	225	27.203213687035	"27.4.aW"	"Q3"
6	225	27.719053248793	"27.4.aW"	"Q3"
7	225	28.17047757326	"27.4.aW"	"Q3"
8	225	28.572526364896	"27.4.aW"	"Q3"
9	225	28.935451597893	"27.4.aW"	"Q3"
10	225	29.266567701793	"27.4.aW"	"Q3"
11	225	29.571283428662	"27.4.aW"	"Q3"
12	225	29.853715480336	"27.4.aW"	"Q3"
13	225	30.117072576874	"27.4.aW"	"Q3"
14	225	0	"27.4.aW"	"Q3"
15	225	30.596279532616	"27.4.aW"	"Q3"
1	226	24.421254563041	"27.4.aW"	"Q3"
2	226	25.846462394466	"27.4.aW"	"Q3"
3	226	26.859098889289	"27.4.aW"	"Q3"
4	226	27.65227512479	"27.4.aW"	"Q3"
5	226	28.307837161137	"27.4.aW"	"Q3"
6	226	28.868511510466	"27.4.aW"	"Q3"
7	226	29.359549620845	"27.4.aW"	"Q3"
8	226	29.797171580378	"27.4.aW"	"Q3"
9	226	30.192441565108	"27.4.aW"	"Q3"
10	226	30.553258237138	"27.4.aW"	"Q3"
11	226	30.885465505775	"27.4.aW"	"Q3"
12	226	31.193513437618	"27.4.aW"	"Q3"
13	226	0	"27.4.aW"	"Q3"
14	226	0	"27.4.aW"	"Q3"
15	226	32.004036079091	"27.4.aW"	"Q3"
1	227	23.480933559361	"27.4.aW"	"Q3"
2	227	24.886490053947	"27.4.aW"	"Q3"
3	227	25.886347449555	"27.4.aW"	"Q3"
4	227	26.670173735734	"27.4.aW"	"Q3"
5	227	27.318432697656	"27.4.aW"	"Q3"
6	227	27.873158903438	"27.4.aW"	"Q3"
7	227	28.359208871479	"27.4.aW"	"Q3"
8	227	28.792556535002	"27.4.aW"	"Q3"
9	227	29.1841025802	"27.4.aW"	"Q3"
10	227	29.541631727242	"27.4.aW"	"Q3"
11	227	29.870905415226	"27.4.aW"	"Q3"
12	227	30.176312170162	"27.4.aW"	"Q3"
13	227	30.461274992083	"27.4.aW"	"Q3"
14	227	0	"27.4.aW"	"Q3"
15	227	30.980243444801	"27.4.aW"	"Q3"
1	228	23.981933864653	"27.4.aW"	"Q3"
2	228	25.360499958104	"27.4.aW"	"Q3"
3	228	26.339318787075	"27.4.aW"	"Q3"
4	228	27.105629196871	"27.4.aW"	"Q3"
5	228	27.738744024935	"27.4.aW"	"Q3"
6	228	28.280050278424	"27.4.aW"	"Q3"
7	228	28.753999696338	"27.4.aW"	"Q3"
8	228	29.176294354206	"27.4.aW"	"Q3"
9	228	29.55764253903	"27.4.aW"	"Q3"
10	228	29.905687253946	"27.4.aW"	"Q3"
11	228	30.226082205878	"27.4.aW"	"Q3"
12	228	30.523131902401	"27.4.aW"	"Q3"
13	228	30.800192418001	"27.4.aW"	"Q3"
14	228	0	"27.4.aW"	"Q3"
15	228	31.304513034202	"27.4.aW"	"Q3"
1	229	25.218025023782	"27.4.aW"	"Q3"
2	229	26.616593627497	"27.4.aW"	"Q3"
3	229	27.608024687241	"27.4.aW"	"Q3"
4	229	28.383325496706	"27.4.aW"	"Q3"
5	229	29.023300416246	"27.4.aW"	"Q3"
6	229	29.570074519133	"27.4.aW"	"Q3"
7	229	30.04851662125	"27.4.aW"	"Q3"
8	229	30.474586452764	"27.4.aW"	"Q3"
9	229	30.859162043123	"27.4.aW"	"Q3"
10	229	31.210003807526	"27.4.aW"	"Q3"
11	229	31.532849837379	"27.4.aW"	"Q3"
12	229	31.832067191066	"27.4.aW"	"Q3"
13	229	32.11105950629	"27.4.aW"	"Q3"
14	229	0	"27.4.aW"	"Q3"
15	229	32.618676225515	"27.4.aW"	"Q3"
1	230	24.062571225822	"27.4.aW"	"Q3"
2	230	25.427592429877	"27.4.aW"	"Q3"
3	230	26.396214900499	"27.4.aW"	"Q3"
4	230	27.154220545575	"27.4.aW"	"Q3"
5	230	27.780267037332	"27.4.aW"	"Q3"
6	230	28.315384890679	"27.4.aW"	"Q3"
7	230	28.78380833043	"27.4.aW"	"Q3"
8	230	29.20109605186	"27.4.aW"	"Q3"
9	230	29.577856390589	"27.4.aW"	"Q3"
10	230	29.92165964885	"27.4.aW"	"Q3"
11	230	30.238104856948	"27.4.aW"	"Q3"
12	230	30.531454276468	"27.4.aW"	"Q3"
13	230	30.805030605293	"27.4.aW"	"Q3"
14	230	31.061476246671	"27.4.aW"	"Q3"
15	230	31.302928543097	"27.4.aW"	"Q3"
1	231	24.269465800262	"27.4.aW"	"Q3"
2	231	25.635289297015	"27.4.aW"	"Q3"
3	231	26.604135487816	"27.4.aW"	"Q3"
4	231	27.362124036992	"27.4.aW"	"Q3"
5	231	27.988032900687	"27.4.aW"	"Q3"
6	231	28.522946607234	"27.4.aW"	"Q3"
7	231	28.99112716474	"27.4.aW"	"Q3"
8	231	29.408148895923	"27.4.aW"	"Q3"
9	231	29.78462949523	"27.4.aW"	"Q3"
10	231	30.128145130901	"27.4.aW"	"Q3"
11	231	30.444298635572	"27.4.aW"	"Q3"
12	231	30.737354796774	"27.4.aW"	"Q3"
13	231	31.010638019526	"27.4.aW"	"Q3"
14	231	31.266791873201	"27.4.aW"	"Q3"
15	231	31.5079545002	"27.4.aW"	"Q3"
1	232	23.479908436618	"27.4.aW"	"Q3"
2	232	24.841215406423	"27.4.aW"	"Q3"
3	232	25.808157369916	"27.4.aW"	"Q3"
4	232	26.565379651422	"27.4.aW"	"Q3"
5	232	27.191121193883	"27.4.aW"	"Q3"
6	232	27.726218126306	"27.4.aW"	"Q3"
7	232	28.19480121078	"27.4.aW"	"Q3"
8	232	28.612368810281	"27.4.aW"	"Q3"
9	232	28.989491699994	"27.4.aW"	"Q3"
10	232	29.333715620751	"27.4.aW"	"Q3"
11	232	29.650622917308	"27.4.aW"	"Q3"
12	232	29.944464167202	"27.4.aW"	"Q3"
13	232	30.218553683575	"27.4.aW"	"Q3"
14	232	30.475527730779	"27.4.aW"	"Q3"
15	232	30.717519081907	"27.4.aW"	"Q3"
1	233	23.987683546726	"27.4.aW"	"Q3"
2	233	25.335043437415	"27.4.aW"	"Q3"
3	233	26.290710280845	"27.4.aW"	"Q3"
4	233	27.038342101773	"27.4.aW"	"Q3"
5	233	27.655669524949	"27.4.aW"	"Q3"
6	233	28.183228793873	"27.4.aW"	"Q3"
7	233	28.644957153169	"27.4.aW"	"Q3"
8	233	29.056219926912	"27.4.aW"	"Q3"
9	233	29.427492017655	"27.4.aW"	"Q3"
10	233	29.766247512334	"27.4.aW"	"Q3"
11	233	30.07801362345	"27.4.aW"	"Q3"
12	233	30.366997490004	"27.4.aW"	"Q3"
13	233	30.636478517619	"27.4.aW"	"Q3"
14	233	30.889064446559	"27.4.aW"	"Q3"
15	233	31.126864406228	"27.4.aW"	"Q3"
1	234	24.224240882783	"27.4.aW"	"Q3"
