"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
2	281	0.124261411743	"27.4.aW"	"Q2"
3	281	0.138975270301	"27.4.aW"	"Q2"
4	281	0.150997298266	"27.4.aW"	"Q2"
5	281	0.161292721532	"27.4.aW"	"Q2"
6	281	0.170370061393	"27.4.aW"	"Q2"
7	281	0.178533976517	"27.4.aW"	"Q2"
8	281	0.185983077679	"27.4.aW"	"Q2"
9	281	0.192854861722	"27.4.aW"	"Q2"
10	281	0.199248905653	"27.4.aW"	"Q2"
11	281	0.205239901932	"27.4.aW"	"Q2"
12	281	0.21088547723	"27.4.aW"	"Q2"
13	281	0	"27.4.aW"	"Q2"
14	281	0.221313484847	"27.4.aW"	"Q2"
15	281	0.226162505953	"27.4.aW"	"Q2"
1	282	0.115379337102	"27.4.aW"	"Q2"
2	282	0.137600002653	"27.4.aW"	"Q2"
3	282	0.154245160702	"27.4.aW"	"Q2"
4	282	0.167872104767	"27.4.aW"	"Q2"
5	282	0.179559642531	"27.4.aW"	"Q2"
6	282	0.189877068162	"27.4.aW"	"Q2"
7	282	0.199165891256	"27.4.aW"	"Q2"
8	282	0.207648985028	"27.4.aW"	"Q2"
9	282	0.21548078468	"27.4.aW"	"Q2"
10	282	0.222773224021	"27.4.aW"	"Q2"
11	282	0.229610324285	"27.4.aW"	"Q2"
12	282	0.236056951177	"27.4.aW"	"Q2"
13	282	0	"27.4.aW"	"Q2"
14	282	0.247973788282	"27.4.aW"	"Q2"
15	282	0.25351905306	"27.4.aW"	"Q2"
1	283	0.106321577217	"27.4.aW"	"Q2"
2	283	0.12753486393	"27.4.aW"	"Q2"
3	283	0.143500698338	"27.4.aW"	"Q2"
4	283	0.156614119581	"27.4.aW"	"Q2"
5	283	0.167889294195	"27.4.aW"	"Q2"
6	283	0.177862851071	"27.4.aW"	"Q2"
7	283	0.186857390255	"27.4.aW"	"Q2"
8	283	0.195083816104	"27.4.aW"	"Q2"
9	283	0.202688491047	"27.4.aW"	"Q2"
10	283	0.209777637993	"27.4.aW"	"Q2"
11	283	0.216431085109	"27.4.aW"	"Q2"
12	283	0.222710526229	"27.4.aW"	"Q2"
13	283	0	"27.4.aW"	"Q2"
14	283	0.234333071864	"27.4.aW"	"Q2"
15	283	0.239747719077	"27.4.aW"	"Q2"
1	284	0.102729468623	"27.4.aW"	"Q2"
2	284	0.123474434253	"27.4.aW"	"Q2"
3	284	0.139113449174	"27.4.aW"	"Q2"
4	284	0.151972974162	"27.4.aW"	"Q2"
5	284	0.163039424009	"27.4.aW"	"Q2"
6	284	0.172835232749	"27.4.aW"	"Q2"
7	284	0.181674699293	"27.4.aW"	"Q2"
8	284	0.189763426979	"27.4.aW"	"Q2"
9	284	0.197244174306	"27.4.aW"	"Q2"
10	284	0.204220596174	"27.4.aW"	"Q2"
11	284	0.210770622643	"27.4.aW"	"Q2"
12	284	0.216954502778	"27.4.aW"	"Q2"
13	284	0	"27.4.aW"	"Q2"
14	284	0.228405229527	"27.4.aW"	"Q2"
15	284	0.233741997188	"27.4.aW"	"Q2"
1	285	0.102288866653	"27.4.aW"	"Q2"
2	285	0.122947344183	"27.4.aW"	"Q2"
3	285	0.138521415045	"27.4.aW"	"Q2"
4	285	0.151327683781	"27.4.aW"	"Q2"
5	285	0.16234839904	"27.4.aW"	"Q2"
6	285	0.172103793244	"27.4.aW"	"Q2"
7	285	0.180906843125	"27.4.aW"	"Q2"
8	285	0.188962288357	"27.4.aW"	"Q2"
9	285	0.196412288514	"27.4.aW"	"Q2"
10	285	0.203360064099	"27.4.aW"	"Q2"
11	285	0.209883218902	"27.4.aW"	"Q2"
12	285	0.216041749964	"27.4.aW"	"Q2"
13	285	0	"27.4.aW"	"Q2"
14	285	0.227445588243	"27.4.aW"	"Q2"
15	285	0.232760524563	"27.4.aW"	"Q2"
1	286	0.109268917982	"27.4.aW"	"Q2"
2	286	0.130333302755	"27.4.aW"	"Q2"
3	286	0.146114334571	"27.4.aW"	"Q2"
4	286	0.159034984002	"27.4.aW"	"Q2"
5	286	0.170117498314	"27.4.aW"	"Q2"
6	286	0.179901363901	"27.4.aW"	"Q2"
7	286	0.1887102279	"27.4.aW"	"Q2"
8	286	0.196755316395	"27.4.aW"	"Q2"
9	286	0.20418299996	"27.4.aW"	"Q2"
10	286	0.21109937101	"27.4.aW"	"Q2"
11	286	0.217584068573	"27.4.aW"	"Q2"
12	286	0.223698576992	"27.4.aW"	"Q2"
13	286	0	"27.4.aW"	"Q2"
14	286	0.23500187034	"27.4.aW"	"Q2"
15	286	0.240261801616	"27.4.aW"	"Q2"
1	287	0.100424906202	"27.4.aW"	"Q2"
2	287	0.120414033413	"27.4.aW"	"Q2"
3	287	0.135453670895	"27.4.aW"	"Q2"
4	287	0.147803622161	"27.4.aW"	"Q2"
5	287	0.15842054337	"27.4.aW"	"Q2"
6	287	0.167810539536	"27.4.aW"	"Q2"
7	287	0.176277816763	"27.4.aW"	"Q2"
8	287	0.184021230161	"27.4.aW"	"Q2"
9	287	0.191178766053	"27.4.aW"	"Q2"
10	287	0.197850559342	"27.4.aW"	"Q2"
11	287	0.204111856925	"27.4.aW"	"Q2"
12	287	0.210020807883	"27.4.aW"	"Q2"
13	287	0	"27.4.aW"	"Q2"
14	287	0.220956668831	"27.4.aW"	"Q2"
15	287	0.226051000684	"27.4.aW"	"Q2"
1	288	0.105830900394	"27.4.aW"	"Q2"
2	288	0.126055217906	"27.4.aW"	"Q2"
3	288	0.141189525891	"27.4.aW"	"Q2"
4	288	0.153570893352	"27.4.aW"	"Q2"
5	288	0.164184426701	"27.4.aW"	"Q2"
6	288	0.173549671204	"27.4.aW"	"Q2"
7	288	0.181978150148	"27.4.aW"	"Q2"
8	288	0.189673090097	"27.4.aW"	"Q2"
9	288	0.196775266753	"27.4.aW"	"Q2"
10	288	0.203386684569	"27.4.aW"	"Q2"
11	288	0.20958389211	"27.4.aW"	"Q2"
12	288	0.215425972596	"27.4.aW"	"Q2"
13	288	0	"27.4.aW"	"Q2"
14	288	0.226222328191	"27.4.aW"	"Q2"
15	288	0.231244934499	"27.4.aW"	"Q2"
1	289	0.103053940638	"27.4.aW"	"Q2"
2	289	0.123809764498	"27.4.aW"	"Q2"
3	289	0.139451334704	"27.4.aW"	"Q2"
4	289	0.152309772659	"27.4.aW"	"Q2"
5	289	0.163373186339	"27.4.aW"	"Q2"
6	289	0.173164799008	"27.4.aW"	"Q2"
7	289	0.181999333376	"27.4.aW"	"Q2"
8	289	0.190082642356	"27.4.aW"	"Q2"
9	289	0.197557641307	"27.4.aW"	"Q2"
10	289	0.204528088586	"27.4.aW"	"Q2"
11	289	0.211071985054	"27.4.aW"	"Q2"
12	289	0.217249629656	"27.4.aW"	"Q2"
13	289	0	"27.4.aW"	"Q2"
14	289	0.228687703018	"27.4.aW"	"Q2"
15	289	0.23401809891	"27.4.aW"	"Q2"
1	290	0.0965505193851	"27.4.aW"	"Q2"
2	290	0.116137459887	"27.4.aW"	"Q2"
3	290	0.130912782535	"27.4.aW"	"Q2"
4	290	0.143067392893	"27.4.aW"	"Q2"
5	290	0.153530696387	"27.4.aW"	"Q2"
6	290	0.162795110383	"27.4.aW"	"Q2"
7	290	0.171156959691	"27.4.aW"	"Q2"
8	290	0.178810135227	"27.4.aW"	"Q2"
9	290	0.185889290202	"27.4.aW"	"Q2"
10	290	0.192492211605	"27.4.aW"	"Q2"
11	290	0.198692429388	"27.4.aW"	"Q2"
12	290	0.204546798841	"27.4.aW"	"Q2"
13	290	0	"27.4.aW"	"Q2"
14	290	0.215389206086	"27.4.aW"	"Q2"
15	290	0.220443245821	"27.4.aW"	"Q2"
1	291	0.107879074541	"27.4.aW"	"Q2"
2	291	0.128958841789	"27.4.aW"	"Q2"
3	291	0.144779752043	"27.4.aW"	"Q2"
4	291	0.15774906416	"27.4.aW"	"Q2"
5	291	0.168883847239	"27.4.aW"	"Q2"
6	291	0.178721404935	"27.4.aW"	"Q2"
7	291	0.18758433534	"27.4.aW"	"Q2"
8	291	0.195683320879	"27.4.aW"	"Q2"
9	291	0.203164439055	"27.4.aW"	"Q2"
10	291	0.210133622937	"27.4.aW"	"Q2"
11	291	0.2166704274	"27.4.aW"	"Q2"
12	291	0.222836296478	"27.4.aW"	"Q2"
13	291	0	"27.4.aW"	"Q2"
14	291	0.234240031881	"27.4.aW"	"Q2"
15	291	0.239549057672	"27.4.aW"	"Q2"
1	292	0.111671264808	"27.4.aW"	"Q2"
2	292	0.133289915573	"27.4.aW"	"Q2"
3	292	0.149495232626	"27.4.aW"	"Q2"
4	292	0.162768363297	"27.4.aW"	"Q2"
5	292	0.174156564385	"27.4.aW"	"Q2"
6	292	0.184212697058	"27.4.aW"	"Q2"
7	292	0.193268515537	"27.4.aW"	"Q2"
8	292	0.201540582029	"27.4.aW"	"Q2"
9	292	0.209178991556	"27.4.aW"	"Q2"
10	292	0.21629255305	"27.4.aW"	"Q2"
11	292	0.222962956041	"27.4.aW"	"Q2"
12	292	0.229253275811	"27.4.aW"	"Q2"
13	292	0	"27.4.aW"	"Q2"
14	292	0	"27.4.aW"	"Q2"
15	292	0.246296047418	"27.4.aW"	"Q2"
1	293	0.110839057652	"27.4.aW"	"Q2"
2	293	0.133194844228	"27.4.aW"	"Q2"
3	293	0.150045443874	"27.4.aW"	"Q2"
4	293	0.163899654947	"27.4.aW"	"Q2"
5	293	0.175821064171	"27.4.aW"	"Q2"
6	293	0.18637292531	"27.4.aW"	"Q2"
7	293	0.195894069588	"27.4.aW"	"Q2"
8	293	0.204606134943	"27.4.aW"	"Q2"
9	293	0.212663005266	"27.4.aW"	"Q2"
10	293	0.220176408317	"27.4.aW"	"Q2"
11	293	0.227230340087	"27.4.aW"	"Q2"
12	293	0.233889736929	"27.4.aW"	"Q2"
13	293	0	"27.4.aW"	"Q2"
14	293	0	"27.4.aW"	"Q2"
15	293	0	"27.4.aW"	"Q2"
1	294	0.0921468635229	"27.4.aW"	"Q2"
2	294	0.109071200869	"27.4.aW"	"Q2"
3	294	0.121671536958	"27.4.aW"	"Q2"
4	294	0.131943672321	"27.4.aW"	"Q2"
5	294	0.140725451344	"27.4.aW"	"Q2"
6	294	0.148457466547	"27.4.aW"	"Q2"
7	294	0.155403293855	"27.4.aW"	"Q2"
8	294	0.161734553308	"27.4.aW"	"Q2"
9	294	0.167569932949	"27.4.aW"	"Q2"
10	294	0.172995310156	"27.4.aW"	"Q2"
11	294	0.178075049309	"27.4.aW"	"Q2"
12	294	0.182858772641	"27.4.aW"	"Q2"
13	294	0	"27.4.aW"	"Q2"
14	294	0	"27.4.aW"	"Q2"
15	294	0	"27.4.aW"	"Q2"
1	295	0.117288217538	"27.4.aW"	"Q2"
2	295	0.139871720084	"27.4.aW"	"Q2"
3	295	0.15678820117	"27.4.aW"	"Q2"
4	295	0.170637003696	"27.4.aW"	"Q2"
5	295	0.182514649724	"27.4.aW"	"Q2"
6	295	0.192999772194	"27.4.aW"	"Q2"
7	295	0.202439478499	"27.4.aW"	"Q2"
8	295	0.211060292683	"27.4.aW"	"Q2"
9	295	0.219019178313	"27.4.aW"	"Q2"
10	295	0.226429900852	"27.4.aW"	"Q2"
11	295	0.233377855843	"27.4.aW"	"Q2"
12	295	0.239928969567	"27.4.aW"	"Q2"
13	295	0	"27.4.aW"	"Q2"
14	295	0	"27.4.aW"	"Q2"
15	295	0	"27.4.aW"	"Q2"
1	296	0.111817823323	"27.4.aW"	"Q2"
2	296	0.133761817077	"27.4.aW"	"Q2"
3	296	0.150240855792	"27.4.aW"	"Q2"
4	296	0.163755042349	"27.4.aW"	"Q2"
5	296	0.175361157473	"27.4.aW"	"Q2"
6	296	0.185617667851	"27.4.aW"	"Q2"
7	296	0.194859964999	"27.4.aW"	"Q2"
8	296	0.20330713364	"27.4.aW"	"Q2"
9	296	0.211111105035	"27.4.aW"	"Q2"
10	296	0.218382075069	"27.4.aW"	"Q2"
11	296	0.22520281182	"27.4.aW"	"Q2"
12	296	0.231637249294	"27.4.aW"	"Q2"
13	296	0	"27.4.aW"	"Q2"
14	296	0	"27.4.aW"	"Q2"
15	296	0	"27.4.aW"	"Q2"
1	297	0.124353256561	"27.4.aW"	"Q2"
2	297	0.148453210962	"27.4.aW"	"Q2"
3	297	0.166521108715	"27.4.aW"	"Q2"
4	297	0.181321270936	"27.4.aW"	"Q2"
5	297	0.194020611551	"27.4.aW"	"Q2"
6	297	0.205235210942	"27.4.aW"	"Q2"
7	297	0.215334783085	"27.4.aW"	"Q2"
8	297	0.224560682473	"27.4.aW"	"Q2"
9	297	0.23308019486	"27.4.aW"	"Q2"
10	297	0.241014596188	"27.4.aW"	"Q2"
11	297	0.248454938993	"27.4.aW"	"Q2"
12	297	0.255471530316	"27.4.aW"	"Q2"
13	297	0	"27.4.aW"	"Q2"
14	297	0	"27.4.aW"	"Q2"
15	297	0.274482986078	"27.4.aW"	"Q2"
1	298	0.101800079145	"27.4.aW"	"Q2"
2	298	0.121162136773	"27.4.aW"	"Q2"
3	298	0.135642230953	"27.4.aW"	"Q2"
4	298	0.147483338206	"27.4.aW"	"Q2"
5	298	0.157630438121	"27.4.aW"	"Q2"
6	298	0.166581736974	"27.4.aW"	"Q2"
7	298	0.174635879806	"27.4.aW"	"Q2"
8	298	0.181987646881	"27.4.aW"	"Q2"
9	298	0.188771936457	"27.4.aW"	"Q2"
10	298	0.195086477358	"27.4.aW"	"Q2"
11	298	0.201004598253	"27.4.aW"	"Q2"
12	298	0.206582889279	"27.4.aW"	"Q2"
13	298	0	"27.4.aW"	"Q2"
14	298	0	"27.4.aW"	"Q2"
15	298	0.221684326396	"27.4.aW"	"Q2"
1	299	0.110131881939	"27.4.aW"	"Q2"
2	299	0.131847728007	"27.4.aW"	"Q2"
3	299	0.148165805031	"27.4.aW"	"Q2"
4	299	0.161553848825	"27.4.aW"	"Q2"
5	299	0.173055486286	"27.4.aW"	"Q2"
6	299	0.183222432998	"27.4.aW"	"Q2"
7	299	0.192386120872	"27.4.aW"	"Q2"
8	299	0.200763099498	"27.4.aW"	"Q2"
9	299	0.208503572554	"27.4.aW"	"Q2"
10	299	0.215716502259	"27.4.aW"	"Q2"
11	299	0.222483743013	"27.4.aW"	"Q2"
12	299	0.228868532049	"27.4.aW"	"Q2"
13	299	0	"27.4.aW"	"Q2"
14	299	0	"27.4.aW"	"Q2"
15	299	0.246181972374	"27.4.aW"	"Q2"
1	300	0.0968599921826	"27.4.aW"	"Q2"
2	300	0.115781729285	"27.4.aW"	"Q2"
3	300	0.129982493839	"27.4.aW"	"Q2"
4	300	0.141623403462	"27.4.aW"	"Q2"
5	300	0.151617507369	"27.4.aW"	"Q2"
6	300	0.16044714747	"27.4.aW"	"Q2"
7	300	0.168401918241	"27.4.aW"	"Q2"
8	300	0.175670945672	"27.4.aW"	"Q2"
9	300	0.182385359588	"27.4.aW"	"Q2"
10	300	0.188640252324	"27.4.aW"	"Q2"
11	300	0.194507036843	"27.4.aW"	"Q2"
12	300	0.200040868368	"27.4.aW"	"Q2"
13	300	0	"27.4.aW"	"Q2"
14	300	0	"27.4.aW"	"Q2"
15	300	0.215040294892	"27.4.aW"	"Q2"
1	301	0.0950634794066	"27.4.aW"	"Q2"
2	301	0.113863787994	"27.4.aW"	"Q2"
3	301	0.127996657684	"27.4.aW"	"Q2"
4	301	0.139595049114	"27.4.aW"	"Q2"
5	301	0.149561296017	"27.4.aW"	"Q2"
6	301	0.158372527649	"27.4.aW"	"Q2"
7	301	0.166315421155	"27.4.aW"	"Q2"
8	301	0.173577312321	"27.4.aW"	"Q2"
9	301	0.180288158021	"27.4.aW"	"Q2"
10	301	0.186542243341	"27.4.aW"	"Q2"
11	301	0.192410403974	"27.4.aW"	"Q2"
12	301	0.197947369451	"27.4.aW"	"Q2"
13	301	0	"27.4.aW"	"Q2"
14	301	0	"27.4.aW"	"Q2"
15	301	0.21296387192	"27.4.aW"	"Q2"
1	302	0.100908761758	"27.4.aW"	"Q2"
2	302	0.120889203044	"27.4.aW"	"Q2"
3	302	0.13591166684	"27.4.aW"	"Q2"
4	302	0.148241502223	"27.4.aW"	"Q2"
5	302	0.158837173054	"27.4.aW"	"Q2"
6	302	0.168205535775	"27.4.aW"	"Q2"
7	302	0.176651151064	"27.4.aW"	"Q2"
8	302	0.184373053212	"27.4.aW"	"Q2"
9	302	0.191509321651	"27.4.aW"	"Q2"
10	302	0.19816013903	"27.4.aW"	"Q2"
11	302	0.20440077488	"27.4.aW"	"Q2"
12	302	0.210289386556	"27.4.aW"	"Q2"
13	302	0	"27.4.aW"	"Q2"
14	302	0	"27.4.aW"	"Q2"
15	302	0.226260472946	"27.4.aW"	"Q2"
1	303	0.100446192832	"27.4.aW"	"Q2"
2	303	0.119891816515	"27.4.aW"	"Q2"
3	303	0.134468240367	"27.4.aW"	"Q2"
4	303	0.146407212521	"27.4.aW"	"Q2"
5	303	0.15665072223	"27.4.aW"	"Q2"
6	303	0.165696058591	"27.4.aW"	"Q2"
7	303	0.173841628864	"27.4.aW"	"Q2"
8	303	0.181282227085	"27.4.aW"	"Q2"
9	303	0.188152861201	"27.4.aW"	"Q2"
10	303	0.194551403024	"27.4.aW"	"Q2"
11	303	0.200551330926	"27.4.aW"	"Q2"
12	303	0.206209380078	"27.4.aW"	"Q2"
13	303	0	"27.4.aW"	"Q2"
14	303	0	"27.4.aW"	"Q2"
15	303	0.221539101884	"27.4.aW"	"Q2"
1	304	0.105577802489	"27.4.aW"	"Q2"
2	304	0.126248137319	"27.4.aW"	"Q2"
3	304	0.141765791897	"27.4.aW"	"Q2"
4	304	0.154488785886	"27.4.aW"	"Q2"
5	304	0.165413590879	"27.4.aW"	"Q2"
6	304	0.175066707306	"27.4.aW"	"Q2"
7	304	0.183764283983	"27.4.aW"	"Q2"
8	304	0.191712811477	"27.4.aW"	"Q2"
9	304	0.199055472739	"27.4.aW"	"Q2"
10	304	0.2058961093	"27.4.aW"	"Q2"
11	304	0.212312710342	"27.4.aW"	"Q2"
12	304	0.218365514149	"27.4.aW"	"Q2"
13	304	0	"27.4.aW"	"Q2"
14	304	0	"27.4.aW"	"Q2"
15	304	0.234773290437	"27.4.aW"	"Q2"
1	305	0.112685059448	"27.4.aW"	"Q2"
2	305	0.133978613156	"27.4.aW"	"Q2"
3	305	0.149889749108	"27.4.aW"	"Q2"
4	305	0.162893525745	"27.4.aW"	"Q2"
5	305	0.174031999486	"27.4.aW"	"Q2"
6	305	0.183854291963	"27.4.aW"	"Q2"
7	305	0.192689443809	"27.4.aW"	"Q2"
8	305	0.200751992066	"27.4.aW"	"Q2"
9	305	0.2081904778	"27.4.aW"	"Q2"
10	305	0.21511248816	"27.4.aW"	"Q2"
11	305	0.22159873185	"27.4.aW"	"Q2"
12	305	0.227711482647	"27.4.aW"	"Q2"
13	305	0	"27.4.aW"	"Q2"
14	305	0	"27.4.aW"	"Q2"
15	305	0.244254946414	"27.4.aW"	"Q2"
1	306	0.0961512350442	"27.4.aW"	"Q2"
2	306	0.115024358784	"27.4.aW"	"Q2"
3	306	0.129197668177	"27.4.aW"	"Q2"
4	306	0.140821172204	"27.4.aW"	"Q2"
5	306	0.150803687461	"27.4.aW"	"Q2"
6	306	0.159625494585	"27.4.aW"	"Q2"
7	306	0.16757503322	"27.4.aW"	"Q2"
8	306	0.174840719977	"27.4.aW"	"Q2"
9	306	0.181553219424	"27.4.aW"	"Q2"
10	306	0.187807303381	"27.4.aW"	"Q2"
11	306	0.193674155376	"27.4.aW"	"Q2"
12	306	0.199208761277	"27.4.aW"	"Q2"
13	306	0	"27.4.aW"	"Q2"
14	306	0	"27.4.aW"	"Q2"
15	306	0.214213607775	"27.4.aW"	"Q2"
1	307	0.119952967884	"27.4.aW"	"Q2"
2	307	0.143265957464	"27.4.aW"	"Q2"
3	307	0.160750414522	"27.4.aW"	"Q2"
4	307	0.175076353861	"27.4.aW"	"Q2"
5	307	0.18737121568	"27.4.aW"	"Q2"
6	307	0.198230367328	"27.4.aW"	"Q2"
7	307	0.208011153041	"27.4.aW"	"Q2"
8	307	0.216946884806	"27.4.aW"	"Q2"
9	307	0.225199293376	"27.4.aW"	"Q2"
10	307	0.232885639803	"27.4.aW"	"Q2"
11	307	0.240093970492	"27.4.aW"	"Q2"
12	307	0.246892276976	"27.4.aW"	"Q2"
13	307	0	"27.4.aW"	"Q2"
14	307	0	"27.4.aW"	"Q2"
15	307	0.26531468787	"27.4.aW"	"Q2"
1	308	0.107282755554	"27.4.aW"	"Q2"
2	308	0.128903476343	"27.4.aW"	"Q2"
3	308	0.145198190751	"27.4.aW"	"Q2"
4	308	0.158594327225	"27.4.aW"	"Q2"
5	308	0.170120884295	"27.4.aW"	"Q2"
6	308	0.18032276355	"27.4.aW"	"Q2"
7	308	0.189527739679	"27.4.aW"	"Q2"
8	308	0.197950209269	"27.4.aW"	"Q2"
9	308	0.205739023172	"27.4.aW"	"Q2"
10	308	0.213002251504	"27.4.aW"	"Q2"
11	308	0.2198211382	"27.4.aW"	"Q2"
12	308	0.226258490449	"27.4.aW"	"Q2"
13	308	0	"27.4.aW"	"Q2"
14	308	0	"27.4.aW"	"Q2"
15	308	0.243732411046	"27.4.aW"	"Q2"
1	309	0.104863169116	"27.4.aW"	"Q2"
2	309	0.12547385242	"27.4.aW"	"Q2"
3	309	0.140954801765	"27.4.aW"	"Q2"
4	309	0.153652263748	"27.4.aW"	"Q2"
5	309	0.16455814653	"27.4.aW"	"Q2"
6	309	0.174196695558	"27.4.aW"	"Q2"
7	309	0.182882779559	"27.4.aW"	"Q2"
8	309	0.190822093081	"27.4.aW"	"Q2"
9	309	0.198157290874	"27.4.aW"	"Q2"
10	309	0.204991846489	"27.4.aW"	"Q2"
11	309	0.211403482818	"27.4.aW"	"Q2"
12	309	0.21745223948	"27.4.aW"	"Q2"
13	309	0	"27.4.aW"	"Q2"
14	309	0	"27.4.aW"	"Q2"
15	309	0.233852017363	"27.4.aW"	"Q2"
1	310	0.116532157983	"27.4.aW"	"Q2"
2	310	0.139377866859	"27.4.aW"	"Q2"
3	310	0.156531701715	"27.4.aW"	"Q2"
4	310	0.170597947447	"27.4.aW"	"Q2"
5	310	0.182677301771	"27.4.aW"	"Q2"
6	310	0.193351394171	"27.4.aW"	"Q2"
7	310	0.202969505173	"27.4.aW"	"Q2"
8	310	0.211759780404	"27.4.aW"	"Q2"
9	310	0.219880427759	"27.4.aW"	"Q2"
10	310	0.227446191171	"27.4.aW"	"Q2"
11	310	0.234543251813	"27.4.aW"	"Q2"
12	310	0.241238178083	"27.4.aW"	"Q2"
13	310	0	"27.4.aW"	"Q2"
14	310	0	"27.4.aW"	"Q2"
15	310	0.259387735016	"27.4.aW"	"Q2"
1	311	0.105267766965	"27.4.aW"	"Q2"
2	311	0.126335755409	"27.4.aW"	"Q2"
3	311	0.142198884323	"27.4.aW"	"Q2"
4	311	0.1552317132	"27.4.aW"	"Q2"
5	311	0.166440072062	"27.4.aW"	"Q2"
6	311	0.176356306125	"27.4.aW"	"Q2"
7	311	0.185300500689	"27.4.aW"	"Q2"
8	311	0.193481948819	"27.4.aW"	"Q2"
9	311	0.201045914206	"27.4.aW"	"Q2"
10	311	0.208097834701	"27.4.aW"	"Q2"
11	311	0.214716956747	"27.4.aW"	"Q2"
12	311	0.220964530357	"27.4.aW"	"Q2"
13	311	0	"27.4.aW"	"Q2"
14	311	0	"27.4.aW"	"Q2"
15	311	0	"27.4.aW"	"Q2"
1	312	0.105026315014	"27.4.aW"	"Q2"
2	312	0.125439141256	"27.4.aW"	"Q2"
3	312	0.140748595679	"27.4.aW"	"Q2"
4	312	0.153292488084	"27.4.aW"	"Q2"
5	312	0.164057986146	"27.4.aW"	"Q2"
6	312	0.173566385143	"27.4.aW"	"Q2"
7	312	0.18213057144	"27.4.aW"	"Q2"
8	312	0.18995483066	"27.4.aW"	"Q2"
9	312	0.197180772867	"27.4.aW"	"Q2"
10	312	0.203911070995	"27.4.aW"	"Q2"
11	312	0.210222817946	"27.4.aW"	"Q2"
12	312	0.216175546775	"27.4.aW"	"Q2"
13	312	0	"27.4.aW"	"Q2"
14	312	0.227182974854	"27.4.aW"	"Q2"
15	312	0.232306597448	"27.4.aW"	"Q2"
1	313	0.10233786771	"27.4.aW"	"Q2"
2	313	0.12245937051	"27.4.aW"	"Q2"
3	313	0.137573611102	"27.4.aW"	"Q2"
4	313	0.149970706192	"27.4.aW"	"Q2"
5	313	0.160618871	"27.4.aW"	"Q2"
6	313	0.170029842668	"27.4.aW"	"Q2"
7	313	0.178510983873	"27.4.aW"	"Q2"
8	313	0.186263089251	"27.4.aW"	"Q2"
9	313	0.193425417457	"27.4.aW"	"Q2"
10	313	0.200098980051	"27.4.aW"	"Q2"
11	313	0.206359651536	"27.4.aW"	"Q2"
12	313	0.212266044302	"27.4.aW"	"Q2"
13	313	0	"27.4.aW"	"Q2"
14	313	0	"27.4.aW"	"Q2"
15	313	0.228280101419	"27.4.aW"	"Q2"
1	314	0.112897912399	"27.4.aW"	"Q2"
2	314	0.135114014562	"27.4.aW"	"Q2"
3	314	0.151803454248	"27.4.aW"	"Q2"
4	314	0.165493610353	"27.4.aW"	"Q2"
5	314	0.177253101684	"27.4.aW"	"Q2"
6	314	0.187646767972	"27.4.aW"	"Q2"
7	314	0.197013883569	"27.4.aW"	"Q2"
8	314	0.205576099585	"27.4.aW"	"Q2"
9	314	0.213487144849	"27.4.aW"	"Q2"
10	314	0.220858530339	"27.4.aW"	"Q2"
11	314	0.227774019455	"27.4.aW"	"Q2"
12	314	0.234298320297	"27.4.aW"	"Q2"
13	314	0	"27.4.aW"	"Q2"
14	314	0	"27.4.aW"	"Q2"
15	314	0.251988396093	"27.4.aW"	"Q2"
1	315	0.109598193934	"27.4.aW"	"Q2"
2	315	0.131069447829	"27.4.aW"	"Q2"
3	315	0.147189752879	"27.4.aW"	"Q2"
4	315	0.160407644101	"27.4.aW"	"Q2"
5	315	0.171757914488	"27.4.aW"	"Q2"
6	315	0.181787338944	"27.4.aW"	"Q2"
7	315	0.190824253228	"27.4.aW"	"Q2"
8	315	0.199083114602	"27.4.aW"	"Q2"
9	315	0.206712634294	"27.4.aW"	"Q2"
10	315	0.213820665728	"27.4.aW"	"Q2"
11	315	0.22048821291	"27.4.aW"	"Q2"
12	315	0.226777843956	"27.4.aW"	"Q2"
13	315	0	"27.4.aW"	"Q2"
14	315	0	"27.4.aW"	"Q2"
15	315	0.243828113473	"27.4.aW"	"Q2"
1	316	0.109439092949	"27.4.aW"	"Q2"
2	316	0.130829534566	"27.4.aW"	"Q2"
3	316	0.146884198836	"27.4.aW"	"Q2"
4	316	0.160045462818	"27.4.aW"	"Q2"
5	316	0.17134526299	"27.4.aW"	"Q2"
6	316	0.181328768585	"27.4.aW"	"Q2"
7	316	0.190323305565	"27.4.aW"	"Q2"
8	316	0.198542646944	"27.4.aW"	"Q2"
9	316	0.20613501482	"27.4.aW"	"Q2"
10	316	0.213207898584	"27.4.aW"	"Q2"
11	316	0.219842022622	"27.4.aW"	"Q2"
12	316	0.226099734753	"27.4.aW"	"Q2"
13	316	0	"27.4.aW"	"Q2"
14	316	0	"27.4.aW"	"Q2"
15	316	0.243061653753	"27.4.aW"	"Q2"
1	317	0.104964169526	"27.4.aW"	"Q2"
2	317	0.126243098065	"27.4.aW"	"Q2"
3	317	0.142293223594	"27.4.aW"	"Q2"
4	317	0.155495650796	"27.4.aW"	"Q2"
5	317	0.166860392455	"27.4.aW"	"Q2"
6	317	0.176922543979	"27.4.aW"	"Q2"
7	317	0.186004098868	"27.4.aW"	"Q2"
8	317	0.194315735997	"27.4.aW"	"Q2"
9	317	0.202003762978	"27.4.aW"	"Q2"
10	317	0.209174427533	"27.4.aW"	"Q2"
