"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
7	247	28.580938376594	"27.4.aW"	"Q1"
8	247	29.042580803261	"27.4.aW"	"Q1"
9	247	29.457039408978	"27.4.aW"	"Q1"
10	247	29.833566301494	"27.4.aW"	"Q1"
11	247	30.178893866733	"27.4.aW"	"Q1"
12	247	30.498080111792	"27.4.aW"	"Q1"
13	247	0	"27.4.aW"	"Q1"
14	247	0	"27.4.aW"	"Q1"
15	247	31.333881783318	"27.4.aW"	"Q1"
1	248	23.444094831764	"27.4.aW"	"Q1"
2	248	25.165136552198	"27.4.aW"	"Q1"
3	248	26.282075823834	"27.4.aW"	"Q1"
4	248	27.120580801208	"27.4.aW"	"Q1"
5	248	27.79648451676	"27.4.aW"	"Q1"
6	248	28.365027399969	"27.4.aW"	"Q1"
7	248	28.857063113558	"27.4.aW"	"Q1"
8	248	29.291651761797	"27.4.aW"	"Q1"
9	248	29.681426754066	"27.4.aW"	"Q1"
10	248	30.035210051483	"27.4.aW"	"Q1"
11	248	30.359415151723	"27.4.aW"	"Q1"
12	248	30.658856514118	"27.4.aW"	"Q1"
13	248	0	"27.4.aW"	"Q1"
14	248	0	"27.4.aW"	"Q1"
15	248	31.441965310016	"27.4.aW"	"Q1"
1	249	30.394204312938	"27.4.aW"	"Q1"
2	249	32.723380546658	"27.4.aW"	"Q1"
3	249	34.238634219662	"27.4.aW"	"Q1"
4	249	35.377958834266	"27.4.aW"	"Q1"
5	249	36.297435526785	"27.4.aW"	"Q1"
6	249	37.071595934489	"27.4.aW"	"Q1"
7	249	37.74211042566	"27.4.aW"	"Q1"
8	249	38.3347424457	"27.4.aW"	"Q1"
9	249	38.866580469565	"27.4.aW"	"Q1"
10	249	39.349564720998	"27.4.aW"	"Q1"
11	249	39.792380336291	"27.4.aW"	"Q1"
12	249	40.201550199691	"27.4.aW"	"Q1"
13	249	0	"27.4.aW"	"Q1"
14	249	0	"27.4.aW"	"Q1"
15	249	41.272419974975	"27.4.aW"	"Q1"
1	250	21.874728339471	"27.4.aW"	"Q1"
2	250	23.540633960774	"27.4.aW"	"Q1"
3	250	24.624010321369	"27.4.aW"	"Q1"
4	250	25.438415158196	"27.4.aW"	"Q1"
5	250	26.095555001465	"27.4.aW"	"Q1"
6	250	26.648761549982	"27.4.aW"	"Q1"
7	250	27.127847940235	"27.4.aW"	"Q1"
8	250	27.551244433063	"27.4.aW"	"Q1"
9	250	27.93117425939	"27.4.aW"	"Q1"
10	250	28.276177385691	"27.4.aW"	"Q1"
11	250	28.592465158858	"27.4.aW"	"Q1"
12	250	28.884702215215	"27.4.aW"	"Q1"
13	250	0	"27.4.aW"	"Q1"
14	250	29.410644094119	"27.4.aW"	"Q1"
15	250	29.64945439767	"27.4.aW"	"Q1"
1	251	23.648722244899	"27.4.aW"	"Q1"
2	251	25.423134840148	"27.4.aW"	"Q1"
3	251	26.576107696186	"27.4.aW"	"Q1"
4	251	27.442352692079	"27.4.aW"	"Q1"
5	251	28.141033576441	"27.4.aW"	"Q1"
6	251	28.72901648189	"27.4.aW"	"Q1"
7	251	29.238079184145	"27.4.aW"	"Q1"
8	251	29.687860820105	"27.4.aW"	"Q1"
9	251	30.091383184821	"27.4.aW"	"Q1"
10	251	30.457742241617	"27.4.aW"	"Q1"
11	251	30.79355248342	"27.4.aW"	"Q1"
12	251	31.10378046402	"27.4.aW"	"Q1"
13	251	0	"27.4.aW"	"Q1"
14	251	31.661988455325	"27.4.aW"	"Q1"
15	251	31.915402486825	"27.4.aW"	"Q1"
1	252	23.259057559728	"27.4.aW"	"Q1"
2	252	25.095497191545	"27.4.aW"	"Q1"
3	252	26.292268445687	"27.4.aW"	"Q1"
4	252	27.193148088164	"27.4.aW"	"Q1"
5	252	27.920810262014	"27.4.aW"	"Q1"
6	252	28.533889046856	"27.4.aW"	"Q1"
7	252	29.06519027984	"27.4.aW"	"Q1"
8	252	29.535008784973	"27.4.aW"	"Q1"
9	252	29.956812570761	"27.4.aW"	"Q1"
10	252	30.340016258864	"27.4.aW"	"Q1"
11	252	30.691470560184	"27.4.aW"	"Q1"
12	252	31.016322426085	"27.4.aW"	"Q1"
13	252	0	"27.4.aW"	"Q1"
14	252	31.60125386582	"27.4.aW"	"Q1"
15	252	31.866971742608	"27.4.aW"	"Q1"
1	253	23.536501439642	"27.4.aW"	"Q1"
2	253	25.318183966147	"27.4.aW"	"Q1"
3	253	26.476456897357	"27.4.aW"	"Q1"
4	253	27.346968308189	"27.4.aW"	"Q1"
5	253	28.049262247524	"27.4.aW"	"Q1"
6	253	28.640401701223	"27.4.aW"	"Q1"
7	253	29.152281087489	"27.4.aW"	"Q1"
8	253	29.60461499175	"27.4.aW"	"Q1"
9	253	30.010477128657	"27.4.aW"	"Q1"
10	253	30.379000879224	"27.4.aW"	"Q1"
11	253	30.716828687576	"27.4.aW"	"Q1"
12	253	31.028948594868	"27.4.aW"	"Q1"
13	253	0	"27.4.aW"	"Q1"
14	253	31.590627825046	"27.4.aW"	"Q1"
15	253	31.845645816572	"27.4.aW"	"Q1"
1	254	22.682413630517	"27.4.aW"	"Q1"
2	254	24.447834737616	"27.4.aW"	"Q1"
3	254	25.597362834151	"27.4.aW"	"Q1"
4	254	26.462204679431	"27.4.aW"	"Q1"
5	254	27.160470833991	"27.4.aW"	"Q1"
6	254	27.748588585531	"27.4.aW"	"Q1"
7	254	28.258118025968	"27.4.aW"	"Q1"
8	254	28.708577722561	"27.4.aW"	"Q1"
9	254	29.11291739324	"27.4.aW"	"Q1"
10	254	29.480187438635	"27.4.aW"	"Q1"
11	254	29.816972302382	"27.4.aW"	"Q1"
12	254	30.128218055357	"27.4.aW"	"Q1"
13	254	0	"27.4.aW"	"Q1"
14	254	30.688537810939	"27.4.aW"	"Q1"
15	254	30.943028160324	"27.4.aW"	"Q1"
1	255	22.702983761008	"27.4.aW"	"Q1"
2	255	24.389463922778	"27.4.aW"	"Q1"
3	255	25.484688518051	"27.4.aW"	"Q1"
4	255	26.307244762931	"27.4.aW"	"Q1"
5	255	26.970505682676	"27.4.aW"	"Q1"
6	255	27.528557665857	"27.4.aW"	"Q1"
7	255	28.011618061027	"27.4.aW"	"Q1"
8	255	28.438358064572	"27.4.aW"	"Q1"
9	255	28.821155663659	"27.4.aW"	"Q1"
10	255	29.168655887381	"27.4.aW"	"Q1"
11	255	29.487144526429	"27.4.aW"	"Q1"
12	255	29.781340794615	"27.4.aW"	"Q1"
13	255	0	"27.4.aW"	"Q1"
14	255	30.310631300591	"27.4.aW"	"Q1"
15	255	30.550887730897	"27.4.aW"	"Q1"
1	256	24.322470840446	"27.4.aW"	"Q1"
2	256	26.193982977155	"27.4.aW"	"Q1"
3	256	27.411786294285	"27.4.aW"	"Q1"
4	256	28.327597480446	"27.4.aW"	"Q1"
5	256	29.066775654915	"27.4.aW"	"Q1"
6	256	29.689189697074	"27.4.aW"	"Q1"
7	256	30.228315352946	"27.4.aW"	"Q1"
8	256	30.704851255149	"27.4.aW"	"Q1"
9	256	31.132527404547	"27.4.aW"	"Q1"
10	256	31.520937927435	"27.4.aW"	"Q1"
11	256	31.877061810605	"27.4.aW"	"Q1"
12	256	32.206140798678	"27.4.aW"	"Q1"
13	256	0	"27.4.aW"	"Q1"
14	256	32.798471021102	"27.4.aW"	"Q1"
15	256	33.067460800735	"27.4.aW"	"Q1"
1	257	25.710225201917	"27.4.aW"	"Q1"
2	257	27.696948770273	"27.4.aW"	"Q1"
3	257	28.990036697948	"27.4.aW"	"Q1"
4	257	29.962619365071	"27.4.aW"	"Q1"
5	257	30.747713850493	"27.4.aW"	"Q1"
6	257	31.408854717102	"27.4.aW"	"Q1"
7	257	31.981571012305	"27.4.aW"	"Q1"
8	257	32.487832800067	"27.4.aW"	"Q1"
9	257	32.942214494728	"27.4.aW"	"Q1"
10	257	33.354900904422	"27.4.aW"	"Q1"
11	257	33.733301097501	"27.4.aW"	"Q1"
12	257	34.082980116117	"27.4.aW"	"Q1"
13	257	0	"27.4.aW"	"Q1"
14	257	34.712426518597	"27.4.aW"	"Q1"
15	257	34.998287010475	"27.4.aW"	"Q1"
1	258	22.195375028839	"27.4.aW"	"Q1"
2	258	23.897138575683	"27.4.aW"	"Q1"
3	258	25.004259550636	"27.4.aW"	"Q1"
4	258	25.83672393619	"27.4.aW"	"Q1"
5	258	26.508562978616	"27.4.aW"	"Q1"
6	258	27.074229586196	"27.4.aW"	"Q1"
7	258	27.564168559872	"27.4.aW"	"Q1"
8	258	27.997203129756	"27.4.aW"	"Q1"
9	258	28.385818546363	"27.4.aW"	"Q1"
10	258	28.738738689595	"27.4.aW"	"Q1"
11	258	29.062309218558	"27.4.aW"	"Q1"
12	258	29.361296005133	"27.4.aW"	"Q1"
13	258	0	"27.4.aW"	"Q1"
14	258	29.899435021812	"27.4.aW"	"Q1"
15	258	30.143804376091	"27.4.aW"	"Q1"
1	259	22.846670651344	"27.4.aW"	"Q1"
2	259	24.604268677257	"27.4.aW"	"Q1"
3	259	25.747934114097	"27.4.aW"	"Q1"
4	259	26.60798562241	"27.4.aW"	"Q1"
5	259	27.302154535849	"27.4.aW"	"Q1"
6	259	27.886666508808	"27.4.aW"	"Q1"
7	259	28.392960020928	"27.4.aW"	"Q1"
8	259	28.840473950107	"27.4.aW"	"Q1"
9	259	29.242102621748	"27.4.aW"	"Q1"
10	259	29.606856189768	"27.4.aW"	"Q1"
11	259	29.941288828956	"27.4.aW"	"Q1"
12	259	30.250323206563	"27.4.aW"	"Q1"
13	259	0	"27.4.aW"	"Q1"
14	259	0	"27.4.aW"	"Q1"
15	259	0	"27.4.aW"	"Q1"
1	260	23.673357247117	"27.4.aW"	"Q1"
2	260	25.530215284366	"27.4.aW"	"Q1"
3	260	26.739825381088	"27.4.aW"	"Q1"
4	260	27.650138580051	"27.4.aW"	"Q1"
5	260	28.385280688488	"27.4.aW"	"Q1"
6	260	29.004567224486	"27.4.aW"	"Q1"
7	260	29.541179927973	"27.4.aW"	"Q1"
8	260	30.015643451344	"27.4.aW"	"Q1"
9	260	30.441576789724	"27.4.aW"	"Q1"
10	260	30.828499178288	"27.4.aW"	"Q1"
11	260	31.183336851354	"27.4.aW"	"Q1"
12	260	31.511293096155	"27.4.aW"	"Q1"
13	260	0	"27.4.aW"	"Q1"
14	260	32.101759602256	"27.4.aW"	"Q1"
15	260	32.369968957609	"27.4.aW"	"Q1"
1	261	22.47250900169	"27.4.aW"	"Q1"
2	261	24.121211365067	"27.4.aW"	"Q1"
3	261	25.191166961956	"27.4.aW"	"Q1"
4	261	25.994382697294	"27.4.aW"	"Q1"
5	261	26.641829634229	"27.4.aW"	"Q1"
6	261	27.186428575905	"27.4.aW"	"Q1"
7	261	27.657737177149	"27.4.aW"	"Q1"
8	261	28.07401471135	"27.4.aW"	"Q1"
9	261	28.447363662589	"27.4.aW"	"Q1"
10	261	28.786235172415	"27.4.aW"	"Q1"
11	261	29.096773108988	"27.4.aW"	"Q1"
12	261	0	"27.4.aW"	"Q1"
13	261	0	"27.4.aW"	"Q1"
14	261	0	"27.4.aW"	"Q1"
15	261	0	"27.4.aW"	"Q1"
1	262	22.664998593511	"27.4.aW"	"Q1"
2	262	24.385381132721	"27.4.aW"	"Q1"
3	262	25.50397492488	"27.4.aW"	"Q1"
4	262	26.344749991397	"27.4.aW"	"Q1"
5	262	27.023105161337	"27.4.aW"	"Q1"
6	262	27.594129333648	"27.4.aW"	"Q1"
7	262	28.088615523815	"27.4.aW"	"Q1"
8	262	28.525598521176	"27.4.aW"	"Q1"
9	262	28.917701799048	"27.4.aW"	"Q1"
10	262	29.27374454044	"27.4.aW"	"Q1"
11	262	29.60014090363	"27.4.aW"	"Q1"
12	262	29.901707651244	"27.4.aW"	"Q1"
13	262	0	"27.4.aW"	"Q1"
14	262	30.44441582334	"27.4.aW"	"Q1"
15	262	30.690828817303	"27.4.aW"	"Q1"
1	263	22.938365906577	"27.4.aW"	"Q1"
2	263	24.667303969013	"27.4.aW"	"Q1"
3	263	25.791014668503	"27.4.aW"	"Q1"
4	263	26.635415786758	"27.4.aW"	"Q1"
5	263	27.316563561669	"27.4.aW"	"Q1"
6	263	27.889848827191	"27.4.aW"	"Q1"
7	263	28.386228234098	"27.4.aW"	"Q1"
8	263	28.824835121785	"27.4.aW"	"Q1"
9	263	29.218356854933	"27.4.aW"	"Q1"
10	263	29.57565636271	"27.4.aW"	"Q1"
11	263	29.903179046174	"27.4.aW"	"Q1"
12	263	30.205764743181	"27.4.aW"	"Q1"
13	263	0	"27.4.aW"	"Q1"
14	263	30.750254854117	"27.4.aW"	"Q1"
15	263	0	"27.4.aW"	"Q1"
1	264	20.890920568083	"27.4.aW"	"Q1"
2	264	22.482181268531	"27.4.aW"	"Q1"
3	264	23.51702462968	"27.4.aW"	"Q1"
4	264	24.29495091035	"27.4.aW"	"Q1"
5	264	24.922659431571	"27.4.aW"	"Q1"
6	264	25.451091590238	"27.4.aW"	"Q1"
7	264	25.9087244304	"27.4.aW"	"Q1"
8	264	26.313162310426	"27.4.aW"	"Q1"
9	264	26.676080743881	"27.4.aW"	"Q1"
10	264	27.005637045814	"27.4.aW"	"Q1"
11	264	27.307764263699	"27.4.aW"	"Q1"
12	264	27.586918043744	"27.4.aW"	"Q1"
13	264	0	"27.4.aW"	"Q1"
14	264	28.089315020748	"27.4.aW"	"Q1"
15	264	0	"27.4.aW"	"Q1"
1	265	24.978862535013	"27.4.aW"	"Q1"
2	265	26.897929740655	"27.4.aW"	"Q1"
3	265	28.146567430267	"27.4.aW"	"Q1"
4	265	29.085512345986	"27.4.aW"	"Q1"
5	265	29.843329594233	"27.4.aW"	"Q1"
6	265	30.481416239034	"27.4.aW"	"Q1"
7	265	31.034101247826	"27.4.aW"	"Q1"
8	265	31.522610174103	"27.4.aW"	"Q1"
9	265	31.961022179671	"27.4.aW"	"Q1"
10	265	32.359175154928	"27.4.aW"	"Q1"
11	265	32.724225264856	"27.4.aW"	"Q1"
12	265	33.061547232886	"27.4.aW"	"Q1"
13	265	0	"27.4.aW"	"Q1"
14	265	33.668701698359	"27.4.aW"	"Q1"
15	265	33.944418106172	"27.4.aW"	"Q1"
1	266	23.153460497338	"27.4.aW"	"Q1"
2	266	24.878302487597	"27.4.aW"	"Q1"
3	266	25.99861689248	"27.4.aW"	"Q1"
4	266	26.840103896635	"27.4.aW"	"Q1"
5	266	27.518682238357	"27.4.aW"	"Q1"
6	266	28.089657511353	"27.4.aW"	"Q1"
7	266	28.583930260835	"27.4.aW"	"Q1"
8	266	29.020594862406	"27.4.aW"	"Q1"
9	266	29.412310430365	"27.4.aW"	"Q1"
10	266	29.767918692439	"27.4.aW"	"Q1"
11	266	30.093848686623	"27.4.aW"	"Q1"
12	266	30.394927326894	"27.4.aW"	"Q1"
13	266	0	"27.4.aW"	"Q1"
14	266	30.936620482492	"27.4.aW"	"Q1"
15	266	31.182515349701	"27.4.aW"	"Q1"
1	267	20.833178324823	"27.4.aW"	"Q1"
2	267	22.408409620426	"27.4.aW"	"Q1"
3	267	23.432401966015	"27.4.aW"	"Q1"
4	267	24.201960661497	"27.4.aW"	"Q1"
5	267	24.822790130696	"27.4.aW"	"Q1"
6	267	25.345345398492	"27.4.aW"	"Q1"
7	267	25.797826705807	"27.4.aW"	"Q1"
8	267	26.19766480433	"27.4.aW"	"Q1"
9	267	26.556418667345	"27.4.aW"	"Q1"
10	267	26.882163334999	"27.4.aW"	"Q1"
11	267	27.180771465119	"27.4.aW"	"Q1"
12	267	27.456652981994	"27.4.aW"	"Q1"
13	267	0	"27.4.aW"	"Q1"
14	267	0	"27.4.aW"	"Q1"
15	267	0	"27.4.aW"	"Q1"
1	268	21.6809509147	"27.4.aW"	"Q1"
2	268	23.371049283933	"27.4.aW"	"Q1"
3	268	24.471631233988	"27.4.aW"	"Q1"
4	268	25.299697674194	"27.4.aW"	"Q1"
5	268	25.968301310484	"27.4.aW"	"Q1"
6	268	26.531455676302	"27.4.aW"	"Q1"
7	268	27.019371976023	"27.4.aW"	"Q1"
8	268	27.450735124589	"27.4.aW"	"Q1"
9	268	27.837942073056	"27.4.aW"	"Q1"
10	268	28.1896570977	"27.4.aW"	"Q1"
11	268	28.512183852271	"27.4.aW"	"Q1"
12	268	28.810257571187	"27.4.aW"	"Q1"
13	268	0	"27.4.aW"	"Q1"
14	268	29.346875982548	"27.4.aW"	"Q1"
15	268	29.590606334613	"27.4.aW"	"Q1"
1	269	22.440382753419	"27.4.aW"	"Q1"
2	269	24.130958549451	"27.4.aW"	"Q1"
3	269	25.229705721042	"27.4.aW"	"Q1"
4	269	26.055333320526	"27.4.aW"	"Q1"
5	269	26.721328156424	"27.4.aW"	"Q1"
6	269	27.281853928902	"27.4.aW"	"Q1"
7	269	27.767181123573	"27.4.aW"	"Q1"
8	269	28.196018806034	"27.4.aW"	"Q1"
9	269	28.580772904555	"27.4.aW"	"Q1"
10	269	28.930109686692	"27.4.aW"	"Q1"
11	269	29.250331496061	"27.4.aW"	"Q1"
12	269	29.546170722749	"27.4.aW"	"Q1"
13	269	0	"27.4.aW"	"Q1"
14	269	0	"27.4.aW"	"Q1"
15	269	30.320203026139	"27.4.aW"	"Q1"
1	270	26.033812762634	"27.4.aW"	"Q1"
2	270	28.057777823163	"27.4.aW"	"Q1"
3	270	29.375566226539	"27.4.aW"	"Q1"
4	270	30.366955009656	"27.4.aW"	"Q1"
5	270	31.167368173189	"27.4.aW"	"Q1"
6	270	31.841502189083	"27.4.aW"	"Q1"
7	270	32.425541152508	"27.4.aW"	"Q1"
8	270	32.941862873819	"27.4.aW"	"Q1"
9	270	33.405313769389	"27.4.aW"	"Q1"
10	270	33.826269646274	"27.4.aW"	"Q1"
11	270	34.212279110324	"27.4.aW"	"Q1"
12	270	34.569012411941	"27.4.aW"	"Q1"
13	270	0	"27.4.aW"	"Q1"
14	270	35.211210923877	"27.4.aW"	"Q1"
15	270	35.502885344605	"27.4.aW"	"Q1"
1	271	19.399175443308	"27.4.aW"	"Q1"
2	271	20.913109076392	"27.4.aW"	"Q1"
3	271	21.899038188376	"27.4.aW"	"Q1"
4	271	22.640872934355	"27.4.aW"	"Q1"
5	271	23.239870035183	"27.4.aW"	"Q1"
6	271	23.744408936519	"27.4.aW"	"Q1"
7	271	24.181550289223	"27.4.aW"	"Q1"
8	271	24.568030841215	"27.4.aW"	"Q1"
9	271	24.914955197551	"27.4.aW"	"Q1"
10	271	25.230084537735	"27.4.aW"	"Q1"
11	271	25.519065554667	"27.4.aW"	"Q1"
12	271	25.786140037073	"27.4.aW"	"Q1"
13	271	0	"27.4.aW"	"Q1"
14	271	26.266958461023	"27.4.aW"	"Q1"
15	271	26.485347806458	"27.4.aW"	"Q1"
1	272	25.001206214108	"27.4.aW"	"Q1"
2	272	26.913350454732	"27.4.aW"	"Q1"
3	272	28.157163246382	"27.4.aW"	"Q1"
4	272	29.092321741469	"27.4.aW"	"Q1"
5	272	29.846987321442	"27.4.aW"	"Q1"
6	272	30.482355713389	"27.4.aW"	"Q1"
7	272	31.032639624278	"27.4.aW"	"Q1"
8	272	31.518990856266	"27.4.aW"	"Q1"
9	272	31.955438599063	"27.4.aW"	"Q1"
10	272	32.351785185215	"27.4.aW"	"Q1"
11	272	32.715160502539	"27.4.aW"	"Q1"
12	272	33.050919260784	"27.4.aW"	"Q1"
13	272	0	"27.4.aW"	"Q1"
14	272	33.655222735532	"27.4.aW"	"Q1"
15	272	33.929628819889	"27.4.aW"	"Q1"
1	273	22.930414661648	"27.4.aW"	"Q1"
2	273	24.720206583914	"27.4.aW"	"Q1"
3	273	25.885795191399	"27.4.aW"	"Q1"
4	273	26.762814860764	"27.4.aW"	"Q1"
5	273	27.470970635058	"27.4.aW"	"Q1"
6	273	28.067456661102	"27.4.aW"	"Q1"
7	273	28.584264141491	"27.4.aW"	"Q1"
8	273	29.041179383028	"27.4.aW"	"Q1"
9	273	29.45133036598	"27.4.aW"	"Q1"
10	273	29.823892458805	"27.4.aW"	"Q1"
11	273	30.165541269532	"27.4.aW"	"Q1"
12	273	30.481291515726	"27.4.aW"	"Q1"
13	273	0	"27.4.aW"	"Q1"
14	273	31.049742911925	"27.4.aW"	"Q1"
15	273	31.307935961126	"27.4.aW"	"Q1"
1	274	22.783633277175	"27.4.aW"	"Q1"
2	274	24.524175728934	"27.4.aW"	"Q1"
3	274	25.656290876127	"27.4.aW"	"Q1"
4	274	26.507433156626	"27.4.aW"	"Q1"
5	274	27.194276218846	"27.4.aW"	"Q1"
6	274	27.77252854542	"27.4.aW"	"Q1"
7	274	28.273334236997	"27.4.aW"	"Q1"
8	274	28.715947516833	"27.4.aW"	"Q1"
9	274	29.113138739436	"27.4.aW"	"Q1"
10	274	29.47383052913	"27.4.aW"	"Q1"
11	274	29.80451280832	"27.4.aW"	"Q1"
12	274	30.110059593836	"27.4.aW"	"Q1"
13	274	0	"27.4.aW"	"Q1"
14	274	30.659978504016	"27.4.aW"	"Q1"
15	274	30.909685674725	"27.4.aW"	"Q1"
1	275	21.523098169006	"27.4.aW"	"Q1"
2	275	23.117314689067	"27.4.aW"	"Q1"
3	275	24.152455997554	"27.4.aW"	"Q1"
4	275	24.929805537644	"27.4.aW"	"Q1"
5	275	25.556565002425	"27.4.aW"	"Q1"
6	275	26.083872211408	"27.4.aW"	"Q1"
7	275	26.540295271363	"27.4.aW"	"Q1"
8	275	26.943485348182	"27.4.aW"	"Q1"
9	275	27.305143658471	"27.4.aW"	"Q1"
10	275	27.633442229763	"27.4.aW"	"Q1"
11	275	27.934322720221	"27.4.aW"	"Q1"
12	275	28.212245833576	"27.4.aW"	"Q1"
13	275	0	"27.4.aW"	"Q1"
14	275	28.712239982606	"27.4.aW"	"Q1"
15	275	28.939190107451	"27.4.aW"	"Q1"
1	276	23.161007889282	"27.4.aW"	"Q1"
2	276	24.966014444977	"27.4.aW"	"Q1"
3	276	26.141406275743	"27.4.aW"	"Q1"
4	276	27.025750177064	"27.4.aW"	"Q1"
5	276	27.739788510581	"27.4.aW"	"Q1"
6	276	28.341208251047	"27.4.aW"	"Q1"
7	276	28.862275053581	"27.4.aW"	"Q1"
8	276	29.322944359629	"27.4.aW"	"Q1"
9	276	29.73645602342	"27.4.aW"	"Q1"
10	276	30.112063394288	"27.4.aW"	"Q1"
11	276	30.456498680666	"27.4.aW"	"Q1"
12	276	30.774819027176	"27.4.aW"	"Q1"
13	276	0	"27.4.aW"	"Q1"
14	276	31.347885127901	"27.4.aW"	"Q1"
15	276	31.608169037865	"27.4.aW"	"Q1"
1	277	25.230745614112	"27.4.aW"	"Q1"
2	277	27.114223627519	"27.4.aW"	"Q1"
3	277	28.337715629904	"27.4.aW"	"Q1"
4	277	29.256770503446	"27.4.aW"	"Q1"
5	277	29.997941832368	"27.4.aW"	"Q1"
6	277	30.621612926924	"27.4.aW"	"Q1"
7	277	31.161522996614	"27.4.aW"	"Q1"
8	277	31.63852133519	"27.4.aW"	"Q1"
9	277	32.066430988609	"27.4.aW"	"Q1"
10	277	32.454906911189	"27.4.aW"	"Q1"
11	277	32.810969639224	"27.4.aW"	"Q1"
12	277	33.139890305071	"27.4.aW"	"Q1"
13	277	0	"27.4.aW"	"Q1"
14	277	33.731692461902	"27.4.aW"	"Q1"
15	277	34.000340530822	"27.4.aW"	"Q1"
1	278	23.088376425678	"27.4.aW"	"Q1"
2	278	24.827774156709	"27.4.aW"	"Q1"
3	278	25.958252079342	"27.4.aW"	"Q1"
4	278	26.807723082681	"27.4.aW"	"Q1"
5	278	27.492951316479	"27.4.aW"	"Q1"
6	278	28.069664657621	"27.4.aW"	"Q1"
7	278	28.569007765581	"27.4.aW"	"Q1"
8	278	29.010230001387	"27.4.aW"	"Q1"
9	278	29.406095562212	"27.4.aW"	"Q1"
10	278	29.765520987753	"27.4.aW"	"Q1"
11	278	30.094990626492	"27.4.aW"	"Q1"
12	278	30.39937353496	"27.4.aW"	"Q1"
13	278	0	"27.4.aW"	"Q1"
14	278	30.947094055183	"27.4.aW"	"Q1"
15	278	31.195759521123	"27.4.aW"	"Q1"
1	279	23.387938595743	"27.4.aW"	"Q1"
2	279	25.151478442639	"27.4.aW"	"Q1"
3	279	26.297704515258	"27.4.aW"	"Q1"
4	279	27.159037509842	"27.4.aW"	"Q1"
5	279	27.853851428264	"27.4.aW"	"Q1"
6	279	28.438644016126	"27.4.aW"	"Q1"
7	279	28.944990853236	"27.4.aW"	"Q1"
8	279	29.39240797255	"27.4.aW"	"Q1"
9	279	29.793836589867	"27.4.aW"	"Q1"
10	279	30.158317017791	"27.4.aW"	"Q1"
11	279	30.492423689897	"27.4.aW"	"Q1"
12	279	30.801093357011	"27.4.aW"	"Q1"
13	279	0	"27.4.aW"	"Q1"
14	279	0	"27.4.aW"	"Q1"
15	279	0	"27.4.aW"	"Q1"
1	280	22.093834312094	"27.4.aW"	"Q1"
2	280	23.714071568128	"27.4.aW"	"Q1"
3	280	24.765529880966	"27.4.aW"	"Q1"
4	280	25.554847711532	"27.4.aW"	"Q1"
5	280	26.191084741609	"27.4.aW"	"Q1"
6	280	26.726249607395	"27.4.aW"	"Q1"
7	280	27.189390213467	"27.4.aW"	"Q1"
8	280	27.598450792151	"27.4.aW"	"Q1"
9	280	27.965324934122	"27.4.aW"	"Q1"
10	280	28.298317862396	"27.4.aW"	"Q1"
11	280	28.603467332955	"27.4.aW"	"Q1"
12	280	28.885305692875	"27.4.aW"	"Q1"
13	280	0	"27.4.aW"	"Q1"
14	280	29.392276665929	"27.4.aW"	"Q1"
15	280	29.622365588951	"27.4.aW"	"Q1"
1	281	22.917751105949	"27.4.aW"	"Q1"
2	281	24.6110041796	"27.4.aW"	"Q1"
3	281	25.710297998894	"27.4.aW"	"Q1"
4	281	26.535748090847	"27.4.aW"	"Q1"
5	281	27.201244397526	"27.4.aW"	"Q1"
6	281	27.761111104586	"27.4.aW"	"Q1"
7	281	28.245694614189	"27.4.aW"	"Q1"
8	281	28.673743940628	"27.4.aW"	"Q1"
9	281	29.057687577112	"27.4.aW"	"Q1"
10	281	29.40620516902	"27.4.aW"	"Q1"
11	281	29.725607252665	"27.4.aW"	"Q1"
12	281	30.020631334536	"27.4.aW"	"Q1"
13	281	0	"27.4.aW"	"Q1"
14	281	30.55137306921	"27.4.aW"	"Q1"
15	281	30.792272274238	"27.4.aW"	"Q1"
1	282	23.03498998733	"27.4.aW"	"Q1"
2	282	24.760597132842	"27.4.aW"	"Q1"
3	282	25.881757149657	"27.4.aW"	"Q1"
4	282	26.724051291804	"27.4.aW"	"Q1"
5	282	27.403384450168	"27.4.aW"	"Q1"
6	282	27.975064922807	"27.4.aW"	"Q1"
7	282	28.46999878574	"27.4.aW"	"Q1"
8	282	28.907285867736	"27.4.aW"	"Q1"
9	282	29.299590044531	"27.4.aW"	"Q1"
10	282	29.65575706609	"27.4.aW"	"Q1"
11	282	29.982219343799	"27.4.aW"	"Q1"
12	282	30.283806626906	"27.4.aW"	"Q1"
13	282	0	"27.4.aW"	"Q1"
14	282	30.826455376664	"27.4.aW"	"Q1"
15	282	31.072800985311	"27.4.aW"	"Q1"
1	283	22.785603168619	"27.4.aW"	"Q1"
2	283	24.559014469666	"27.4.aW"	"Q1"
3	283	25.713743706516	"27.4.aW"	"Q1"
4	283	26.582497834844	"27.4.aW"	"Q1"
5	283	27.283922268872	"27.4.aW"	"Q1"
6	283	27.874699781117	"27.4.aW"	"Q1"
7	283	28.38653333967	"27.4.aW"	"Q1"
8	283	28.83902986553	"27.4.aW"	"Q1"
9	283	29.245197690374	"27.4.aW"	"Q1"
10	283	29.614128176161	"27.4.aW"	"Q1"
11	283	29.952435565149	"27.4.aW"	"Q1"
12	283	30.265088310848	"27.4.aW"	"Q1"
13	283	0	"27.4.aW"	"Q1"
