"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"
10	271	0.237221919328	"27.4.aW"
11	271	0.249253747238	"27.4.aW"
12	271	0.256250510778	"27.4.aW"
13	271	0.262878959443	"27.4.aW"
14	271	0	"27.4.aW"
15	271	0.275201153807	"27.4.aW"
1	272	0.125505895041	"27.4.aW"
2	272	0.13568328516	"27.4.aW"
3	272	0.164782569586	"27.4.aW"
4	272	0.182930854402	"27.4.aW"
5	272	0.192695854064	"27.4.aW"
6	272	0.20870278762	"27.4.aW"
7	272	0.229902770016	"27.4.aW"
8	272	0.236778880008	"27.4.aW"
9	272	0.243069921629	"27.4.aW"
10	272	0.240233293883	"27.4.aW"
11	272	0.26777294778	"27.4.aW"
12	272	0.275257349684	"27.4.aW"
13	272	0	"27.4.aW"
14	272	0	"27.4.aW"
15	272	0.295468064713	"27.4.aW"
1	273	0.128945677006	"27.4.aW"
2	273	0.152120117681	"27.4.aW"
3	273	0.16917443635	"27.4.aW"
4	273	0.188991978575	"27.4.aW"
5	273	0.201870764279	"27.4.aW"
6	273	0.209973100409	"27.4.aW"
7	273	0.22770892327	"27.4.aW"
8	273	0.231344601089	"27.4.aW"
9	273	0.248530026478	"27.4.aW"
10	273	0.248163207161	"27.4.aW"
11	273	0.266617036673	"27.4.aW"
12	273	0.274024927668	"27.4.aW"
13	273	0	"27.4.aW"
14	273	0	"27.4.aW"
15	273	0.294392589186	"27.4.aW"
1	274	0.12696477185	"27.4.aW"
2	274	0.147533518048	"27.4.aW"
3	274	0.166154363759	"27.4.aW"
4	274	0.183601285382	"27.4.aW"
5	274	0.192864117506	"27.4.aW"
6	274	0.207700041565	"27.4.aW"
7	274	0.221790978261	"27.4.aW"
8	274	0.228551978513	"27.4.aW"
9	274	0.238044065862	"27.4.aW"
10	274	0.242855974591	"27.4.aW"
11	274	0.257560137842	"27.4.aW"
12	274	0.265095335716	"27.4.aW"
13	274	0	"27.4.aW"
14	274	0	"27.4.aW"
15	274	0.284762739065	"27.4.aW"
1	275	0.132987068647	"27.4.aW"
2	275	0.153714702286	"27.4.aW"
3	275	0.171931192878	"27.4.aW"
4	275	0.191727363362	"27.4.aW"
5	275	0.207762674622	"27.4.aW"
6	275	0.214505881289	"27.4.aW"
7	275	0.231755357596	"27.4.aW"
8	275	0.245720835223	"27.4.aW"
9	275	0.250981589908	"27.4.aW"
10	275	0.25933196629	"27.4.aW"
11	275	0.272724476088	"27.4.aW"
12	275	0.280262043807	"27.4.aW"
13	275	0	"27.4.aW"
14	275	0	"27.4.aW"
15	275	0.300717295442	"27.4.aW"
1	276	0.1367008778	"27.4.aW"
2	276	0.162600274052	"27.4.aW"
3	276	0.177677312775	"27.4.aW"
4	276	0.195849864192	"27.4.aW"
5	276	0.211125985817	"27.4.aW"
6	276	0.224516702379	"27.4.aW"
7	276	0.236301066557	"27.4.aW"
8	276	0.248180543048	"27.4.aW"
9	276	0.257829913304	"27.4.aW"
10	276	0.261931802	"27.4.aW"
11	276	0.276183843795	"27.4.aW"
12	276	0.284317478577	"27.4.aW"
13	276	0.291588853542	"27.4.aW"
14	276	0	"27.4.aW"
15	276	0.305055069875	"27.4.aW"
1	277	0.128780881276	"27.4.aW"
2	277	0.149397025321	"27.4.aW"
3	277	0.167482889546	"27.4.aW"
4	277	0.195269641282	"27.4.aW"
5	277	0.20758672351	"27.4.aW"
6	277	0.20893513938	"27.4.aW"
7	277	0.234895455135	"27.4.aW"
8	277	0.238109341268	"27.4.aW"
9	277	0.253867305205	"27.4.aW"
10	277	0.251554485325	"27.4.aW"
11	277	0.277598145226	"27.4.aW"
12	277	0.285191288819	"27.4.aW"
13	277	0.292367308864	"27.4.aW"
14	277	0	"27.4.aW"
15	277	0.304985335141	"27.4.aW"
1	278	0.126351009782	"27.4.aW"
2	278	0.148399694456	"27.4.aW"
3	278	0.162553448513	"27.4.aW"
4	278	0.18703971555	"27.4.aW"
5	278	0.196999194371	"27.4.aW"
6	278	0.207197606664	"27.4.aW"
7	278	0.223254191924	"27.4.aW"
8	278	0.236838516196	"27.4.aW"
9	278	0.245921443236	"27.4.aW"
10	278	0.241386306272	"27.4.aW"
11	278	0.264636832192	"27.4.aW"
12	278	0.272280703798	"27.4.aW"
13	278	0	"27.4.aW"
14	278	0	"27.4.aW"
15	278	0.292884130381	"27.4.aW"
1	279	0.124615544171	"27.4.aW"
2	279	0.143463699081	"27.4.aW"
3	279	0.165804624748	"27.4.aW"
4	279	0.183479933769	"27.4.aW"
5	279	0.195012071407	"27.4.aW"
6	279	0.20914258998	"27.4.aW"
7	279	0.223719425271	"27.4.aW"
8	279	0.23393527912	"27.4.aW"
9	279	0.243191204572	"27.4.aW"
10	279	0.24579420109	"27.4.aW"
11	279	0.261903448007	"27.4.aW"
12	279	0.268544110347	"27.4.aW"
13	279	0	"27.4.aW"
14	279	0	"27.4.aW"
15	279	0.289495990276	"27.4.aW"
1	280	0.132566057823	"27.4.aW"
2	280	0.157843546007	"27.4.aW"
3	280	0.1825095397	"27.4.aW"
4	280	0.205656685106	"27.4.aW"
5	280	0.215681888	"27.4.aW"
6	280	0.227558363264	"27.4.aW"
7	280	0.25693357486	"27.4.aW"
8	280	0.270442674787	"27.4.aW"
9	280	0.281515465062	"27.4.aW"
10	280	0.272314600554	"27.4.aW"
11	280	0.306054401882	"27.4.aW"
12	280	0.314738771251	"27.4.aW"
13	280	0	"27.4.aW"
14	280	0	"27.4.aW"
15	280	0.338048185289	"27.4.aW"
1	281	0.141522626764	"27.4.aW"
2	281	0.163751108842	"27.4.aW"
3	281	0.181713078352	"27.4.aW"
4	281	0.196087254728	"27.4.aW"
5	281	0.209236671702	"27.4.aW"
6	281	0.220600965112	"27.4.aW"
7	281	0.231226468408	"27.4.aW"
8	281	0.240700308622	"27.4.aW"
9	281	0.249740222304	"27.4.aW"
10	281	0.258084050799	"27.4.aW"
11	281	0.266001443349	"27.4.aW"
12	281	0.273353987917	"27.4.aW"
13	281	0.279839954247	"27.4.aW"
14	281	0	"27.4.aW"
15	281	0.293604112095	"27.4.aW"
1	282	0.128048413808	"27.4.aW"
2	282	0.147386088319	"27.4.aW"
3	282	0.163106251432	"27.4.aW"
4	282	0.177872086395	"27.4.aW"
5	282	0.188792454318	"27.4.aW"
6	282	0.199204633704	"27.4.aW"
7	282	0.209366687261	"27.4.aW"
8	282	0.218438545471	"27.4.aW"
9	282	0.225845251444	"27.4.aW"
10	282	0.233191315029	"27.4.aW"
11	282	0.24160907292	"27.4.aW"
12	282	0.248177713616	"27.4.aW"
13	282	0	"27.4.aW"
14	282	0	"27.4.aW"
15	282	0.266277050786	"27.4.aW"
1	283	0.128772459033	"27.4.aW"
2	283	0.150228126469	"27.4.aW"
3	283	0.167951940003	"27.4.aW"
4	283	0.190006993702	"27.4.aW"
5	283	0.197690471283	"27.4.aW"
6	283	0.209508098087	"27.4.aW"
7	283	0.223658925793	"27.4.aW"
8	283	0.239793228888	"27.4.aW"
9	283	0.24386669986	"27.4.aW"
10	283	0.24652258379	"27.4.aW"
11	283	0.26543569726	"27.4.aW"
12	283	0.272643410619	"27.4.aW"
13	283	0.279532518868	"27.4.aW"
14	283	0	"27.4.aW"
15	283	0.292233703987	"27.4.aW"
1	284	0.123369601993	"27.4.aW"
2	284	0.142012755489	"27.4.aW"
3	284	0.156895780908	"27.4.aW"
4	284	0.181450826235	"27.4.aW"
5	284	0.194729128942	"27.4.aW"
6	284	0.194674786057	"27.4.aW"
7	284	0.221316047766	"27.4.aW"
8	284	0.22879780756	"27.4.aW"
9	284	0.239029163724	"27.4.aW"
10	284	0.241185918162	"27.4.aW"
11	284	0.257883258614	"27.4.aW"
12	284	0.264846097667	"27.4.aW"
13	284	0.271460120801	"27.4.aW"
14	284	0	"27.4.aW"
15	284	0.283411167728	"27.4.aW"
1	285	0.127897554876	"27.4.aW"
2	285	0.148995581406	"27.4.aW"
3	285	0.168573128753	"27.4.aW"
4	285	0.184400409843	"27.4.aW"
5	285	0.197091520771	"27.4.aW"
6	285	0.20503610867	"27.4.aW"
7	285	0.220942706634	"27.4.aW"
8	285	0.225700296885	"27.4.aW"
9	285	0.240687047571	"27.4.aW"
10	285	0.244019289966	"27.4.aW"
11	285	0.257791766244	"27.4.aW"
12	285	0.265375763997	"27.4.aW"
13	285	0	"27.4.aW"
14	285	0	"27.4.aW"
15	285	0.285306720114	"27.4.aW"
1	286	0.132560057517	"27.4.aW"
2	286	0.153325524204	"27.4.aW"
3	286	0.171126460555	"27.4.aW"
4	286	0.195018429045	"27.4.aW"
5	286	0.204131395608	"27.4.aW"
6	286	0.214662410233	"27.4.aW"
7	286	0.234499957181	"27.4.aW"
8	286	0.235818563592	"27.4.aW"
9	286	0.256081893346	"27.4.aW"
10	286	0.247692008119	"27.4.aW"
11	286	0.275108248088	"27.4.aW"
12	286	0.282723882598	"27.4.aW"
13	286	0	"27.4.aW"
14	286	0	"27.4.aW"
15	286	0.303339444266	"27.4.aW"
1	287	0.135983902104	"27.4.aW"
2	287	0.155003440898	"27.4.aW"
3	287	0.174149554625	"27.4.aW"
4	287	0.195568229757	"27.4.aW"
5	287	0.205872570146	"27.4.aW"
6	287	0.221344108185	"27.4.aW"
7	287	0.230626472262	"27.4.aW"
8	287	0.240024424169	"27.4.aW"
9	287	0.25400590441	"27.4.aW"
10	287	0.253568225202	"27.4.aW"
11	287	0.271507505425	"27.4.aW"
12	287	0.278653941025	"27.4.aW"
13	287	0.285605767342	"27.4.aW"
14	287	0	"27.4.aW"
15	287	0.298326773565	"27.4.aW"
1	288	0.115465228049	"27.4.aW"
2	288	0.133010229887	"27.4.aW"
3	288	0.14963737062	"27.4.aW"
4	288	0.171964503676	"27.4.aW"
5	288	0.17924088342	"27.4.aW"
6	288	0.193874152107	"27.4.aW"
7	288	0.204843313894	"27.4.aW"
8	288	0.215236933955	"27.4.aW"
9	288	0.227668571184	"27.4.aW"
10	288	0.230190047933	"27.4.aW"
11	288	0.246044147028	"27.4.aW"
12	288	0.252826740747	"27.4.aW"
13	288	0	"27.4.aW"
14	288	0	"27.4.aW"
15	288	0.271790097262	"27.4.aW"
1	289	0.125200279293	"27.4.aW"
2	289	0.145584032573	"27.4.aW"
3	289	0.163071863537	"27.4.aW"
4	289	0.180667012151	"27.4.aW"
5	289	0.193427693264	"27.4.aW"
6	289	0.206336793719	"27.4.aW"
7	289	0.21658956365	"27.4.aW"
8	289	0.230579294235	"27.4.aW"
9	289	0.238112602904	"27.4.aW"
10	289	0.244473948526	"27.4.aW"
11	289	0.255537720292	"27.4.aW"
12	289	0.262479202547	"27.4.aW"
13	289	0	"27.4.aW"
14	289	0	"27.4.aW"
15	289	0.267624901671	"27.4.aW"
1	290	0.126289486488	"27.4.aW"
2	290	0.148109163034	"27.4.aW"
3	290	0.164263616867	"27.4.aW"
4	290	0.18097777159	"27.4.aW"
5	290	0.197619220268	"27.4.aW"
6	290	0.209138931155	"27.4.aW"
7	290	0.217617159436	"27.4.aW"
8	290	0.235727625016	"27.4.aW"
9	290	0.24345673375	"27.4.aW"
10	290	0.245600666926	"27.4.aW"
11	290	0.263171058273	"27.4.aW"
12	290	0.270505571635	"27.4.aW"
13	290	0.277445220348	"27.4.aW"
14	290	0	"27.4.aW"
15	290	0.278281632667	"27.4.aW"
1	291	0.118546605775	"27.4.aW"
2	291	0.133908760353	"27.4.aW"
3	291	0.1510472511	"27.4.aW"
4	291	0.181535901435	"27.4.aW"
5	291	0.186141713814	"27.4.aW"
6	291	0.19126492162	"27.4.aW"
7	291	0.212279038481	"27.4.aW"
8	291	0.23389542538	"27.4.aW"
9	291	0.23925355328	"27.4.aW"
10	291	0.233944529135	"27.4.aW"
11	291	0.263099156277	"27.4.aW"
12	291	0.270373986656	"27.4.aW"
13	291	0.277206072216	"27.4.aW"
14	291	0	"27.4.aW"
15	291	0.28951953972	"27.4.aW"
1	292	0.133838840767	"27.4.aW"
2	292	0.154438512986	"27.4.aW"
3	292	0.173704936123	"27.4.aW"
4	292	0.196946588972	"27.4.aW"
5	292	0.207599824273	"27.4.aW"
6	292	0.21367611145	"27.4.aW"
7	292	0.231032325771	"27.4.aW"
8	292	0.240247297723	"27.4.aW"
9	292	0.255549626037	"27.4.aW"
10	292	0.258847099805	"27.4.aW"
11	292	0.27594991887	"27.4.aW"
12	292	0.283755221826	"27.4.aW"
13	292	0.291379860511	"27.4.aW"
14	292	0	"27.4.aW"
15	292	0.305013977711	"27.4.aW"
1	293	0.144444412402	"27.4.aW"
2	293	0.163249465358	"27.4.aW"
3	293	0.188301600023	"27.4.aW"
4	293	0.210394461058	"27.4.aW"
5	293	0.219588148599	"27.4.aW"
6	293	0.233982636398	"27.4.aW"
7	293	0.248154057771	"27.4.aW"
8	293	0.259295212995	"27.4.aW"
9	293	0.272637224697	"27.4.aW"
10	293	0.277688373449	"27.4.aW"
11	293	0.293325561648	"27.4.aW"
12	293	0.303234940114	"27.4.aW"
13	293	0.310809589718	"27.4.aW"
14	293	0	"27.4.aW"
15	293	0.324399656268	"27.4.aW"
1	294	0.116376800656	"27.4.aW"
2	294	0.137919567756	"27.4.aW"
3	294	0.156596521973	"27.4.aW"
4	294	0.176737155142	"27.4.aW"
5	294	0.181189391532	"27.4.aW"
6	294	0.198884247754	"27.4.aW"
7	294	0.207737576643	"27.4.aW"
8	294	0.215884010536	"27.4.aW"
9	294	0.229528785694	"27.4.aW"
10	294	0.234618642638	"27.4.aW"
11	294	0.252428343208	"27.4.aW"
12	294	0.259649904221	"27.4.aW"
13	294	0.266322837315	"27.4.aW"
14	294	0	"27.4.aW"
15	294	0.27743149811	"27.4.aW"
1	295	0.113733704022	"27.4.aW"
2	295	0.134191160592	"27.4.aW"
3	295	0.149514083207	"27.4.aW"
4	295	0.169521440452	"27.4.aW"
5	295	0.178842223768	"27.4.aW"
6	295	0.190589448095	"27.4.aW"
7	295	0.204424871903	"27.4.aW"
8	295	0.21174345459	"27.4.aW"
9	295	0.223271379191	"27.4.aW"
10	295	0.225755662142	"27.4.aW"
11	295	0.238591096215	"27.4.aW"
12	295	0.244896957563	"27.4.aW"
13	295	0.252001861403	"27.4.aW"
14	295	0	"27.4.aW"
15	295	0.254736362889	"27.4.aW"
1	296	0.139200893331	"27.4.aW"
2	296	0.161719649789	"27.4.aW"
3	296	0.180596985626	"27.4.aW"
4	296	0.19754394325	"27.4.aW"
5	296	0.211248277103	"27.4.aW"
6	296	0.220657006505	"27.4.aW"
7	296	0.235426611282	"27.4.aW"
8	296	0.246931095155	"27.4.aW"
9	296	0.257152516325	"27.4.aW"
10	296	0.264252845507	"27.4.aW"
11	296	0.274795663488	"27.4.aW"
12	296	0.282506479769	"27.4.aW"
13	296	0	"27.4.aW"
14	296	0	"27.4.aW"
15	296	0.294642611833	"27.4.aW"
1	297	0.123066753543	"27.4.aW"
2	297	0.144468024577	"27.4.aW"
3	297	0.162167756003	"27.4.aW"
4	297	0.180729439777	"27.4.aW"
5	297	0.194772893467	"27.4.aW"
6	297	0.202053011189	"27.4.aW"
7	297	0.215749858235	"27.4.aW"
8	297	0.22868116156	"27.4.aW"
9	297	0.236931308763	"27.4.aW"
10	297	0.241681661127	"27.4.aW"
11	297	0.256672670623	"27.4.aW"
12	297	0.263892188953	"27.4.aW"
13	297	0.271198558532	"27.4.aW"
14	297	0	"27.4.aW"
15	297	0.276166901948	"27.4.aW"
1	298	0.114606435387	"27.4.aW"
2	298	0.138936123581	"27.4.aW"
3	298	0.155171706921	"27.4.aW"
4	298	0.174884896806	"27.4.aW"
5	298	0.189786223096	"27.4.aW"
6	298	0.202439617128	"27.4.aW"
7	298	0.210344279596	"27.4.aW"
8	298	0.207097062144	"27.4.aW"
9	298	0.236432404166	"27.4.aW"
10	298	0.23895482308	"27.4.aW"
11	298	0.255861760311	"27.4.aW"
12	298	0.2629685496	"27.4.aW"
13	298	0.269009046123	"27.4.aW"
14	298	0	"27.4.aW"
15	298	0.282744219444	"27.4.aW"
1	299	0.112503200354	"27.4.aW"
2	299	0.13281955422	"27.4.aW"
3	299	0.147472054336	"27.4.aW"
4	299	0.167223547909	"27.4.aW"
5	299	0.176131284562	"27.4.aW"
6	299	0.185114689856	"27.4.aW"
7	299	0.203146505886	"27.4.aW"
8	299	0.203935654016	"27.4.aW"
9	299	0.223222310591	"27.4.aW"
10	299	0.221639631232	"27.4.aW"
11	299	0.239414957869	"27.4.aW"
12	299	0.245359518245	"27.4.aW"
13	299	0.246829034307	"27.4.aW"
14	299	0	"27.4.aW"
15	299	0.262921446988	"27.4.aW"
1	300	0.128120778939	"27.4.aW"
2	300	0.152009241245	"27.4.aW"
3	300	0.168368940578	"27.4.aW"
4	300	0.187280499623	"27.4.aW"
5	300	0.19935002557	"27.4.aW"
6	300	0.217471823806	"27.4.aW"
7	300	0.226853217049	"27.4.aW"
8	300	0.239288714754	"27.4.aW"
9	300	0.250422753683	"27.4.aW"
10	300	0.245786133436	"27.4.aW"
11	300	0.271105561934	"27.4.aW"
12	300	0.272567546212	"27.4.aW"
13	300	0.254433744337	"27.4.aW"
14	300	0	"27.4.aW"
15	300	0.288825655264	"27.4.aW"
1	301	0.134258849557	"27.4.aW"
2	301	0.156103510618	"27.4.aW"
3	301	0.175682837604	"27.4.aW"
4	301	0.200339577644	"27.4.aW"
5	301	0.212889305692	"27.4.aW"
6	301	0.22181174166	"27.4.aW"
7	301	0.235711457121	"27.4.aW"
8	301	0.249592864457	"27.4.aW"
9	301	0.258799384407	"27.4.aW"
10	301	0.26300135164	"27.4.aW"
11	301	0.279547858884	"27.4.aW"
12	301	0.286841243377	"27.4.aW"
13	301	0.26904396287	"27.4.aW"
14	301	0	"27.4.aW"
15	301	0.30798710315	"27.4.aW"
1	302	0.12816169093	"27.4.aW"
2	302	0.149940576901	"27.4.aW"
3	302	0.166347956679	"27.4.aW"
4	302	0.183654493081	"27.4.aW"
5	302	0.194373400007	"27.4.aW"
6	302	0.206439474933	"27.4.aW"
7	302	0.220922928965	"27.4.aW"
8	302	0.228924716729	"27.4.aW"
9	302	0.239420939447	"27.4.aW"
10	302	0.24360701242	"27.4.aW"
11	302	0.257090190994	"27.4.aW"
12	302	0.263923430114	"27.4.aW"
13	302	0.267882103131	"27.4.aW"
14	302	0	"27.4.aW"
15	302	0.282620341353	"27.4.aW"
1	303	0.129078047602	"27.4.aW"
2	303	0.155056130536	"27.4.aW"
3	303	0.169655452145	"27.4.aW"
4	303	0.197209944664	"27.4.aW"
5	303	0.204869047008	"27.4.aW"
6	303	0.224502214132	"27.4.aW"
7	303	0.239810739281	"27.4.aW"
8	303	0.247199183935	"27.4.aW"
9	303	0.259096613503	"27.4.aW"
10	303	0.259292937734	"27.4.aW"
11	303	0.28843811363	"27.4.aW"
12	303	0.296448289968	"27.4.aW"
13	303	0.290928170641	"27.4.aW"
14	303	0	"27.4.aW"
15	303	0.304462775302	"27.4.aW"
1	304	0.147071155904	"27.4.aW"
2	304	0.170389589932	"27.4.aW"
3	304	0.191467760044	"27.4.aW"
4	304	0.213071065863	"27.4.aW"
5	304	0.224080497853	"27.4.aW"
6	304	0.234864848533	"27.4.aW"
7	304	0.250986702234	"27.4.aW"
8	304	0.264579152477	"27.4.aW"
9	304	0.274406491239	"27.4.aW"
10	304	0.277444151529	"27.4.aW"
11	304	0.29383990289	"27.4.aW"
12	304	0.301011080296	"27.4.aW"
13	304	0.307999314288	"27.4.aW"
14	304	0	"27.4.aW"
15	304	0.324270492317	"27.4.aW"
1	305	0.122135472357	"27.4.aW"
2	305	0.136441596886	"27.4.aW"
3	305	0.161479155389	"27.4.aW"
4	305	0.179023909051	"27.4.aW"
5	305	0.186984259615	"27.4.aW"
6	305	0.196697315541	"27.4.aW"
7	305	0.218761794689	"27.4.aW"
8	305	0.227735657632	"27.4.aW"
9	305	0.233088159139	"27.4.aW"
10	305	0.23739413451	"27.4.aW"
11	305	0.257238876989	"27.4.aW"
12	305	0.264292571656	"27.4.aW"
13	305	0.270957208873	"27.4.aW"
14	305	0	"27.4.aW"
15	305	0.283361424049	"27.4.aW"
1	306	0.125828601699	"27.4.aW"
2	306	0.146067019083	"27.4.aW"
3	306	0.16189991118	"27.4.aW"
4	306	0.180016025847	"27.4.aW"
5	306	0.191430714598	"27.4.aW"
6	306	0.2028496662	"27.4.aW"
7	306	0.213624233198	"27.4.aW"
8	306	0.222941806426	"27.4.aW"
9	306	0.233203252984	"27.4.aW"
10	306	0.235318046108	"27.4.aW"
11	306	0.249666085976	"27.4.aW"
12	306	0.25652358374	"27.4.aW"
13	306	0	"27.4.aW"
14	306	0.269218758847	"27.4.aW"
15	306	0.273831630353	"27.4.aW"
1	307	0.126312012492	"27.4.aW"
2	307	0.150228652442	"27.4.aW"
3	307	0.166988080998	"27.4.aW"
4	307	0.183724498362	"27.4.aW"
5	307	0.192996158154	"27.4.aW"
6	307	0.20753985148	"27.4.aW"
7	307	0.217052369461	"27.4.aW"
8	307	0.232226981707	"27.4.aW"
9	307	0.238427839762	"27.4.aW"
10	307	0.243393460491	"27.4.aW"
11	307	0.258586718923	"27.4.aW"
12	307	0.265730332917	"27.4.aW"
13	307	0.272690308761	"27.4.aW"
14	307	0.279228517126	"27.4.aW"
15	307	0.284784269661	"27.4.aW"
1	308	0.124158919379	"27.4.aW"
2	308	0.147141431928	"27.4.aW"
3	308	0.171833774752	"27.4.aW"
4	308	0.192112463256	"27.4.aW"
5	308	0.202373063202	"27.4.aW"
6	308	0.221523110019	"27.4.aW"
7	308	0.230385267947	"27.4.aW"
8	308	0.250123334494	"27.4.aW"
9	308	0.2569242645	"27.4.aW"
10	308	0.248163893353	"27.4.aW"
11	308	0.285100001013	"27.4.aW"
12	308	0.293704132594	"27.4.aW"
13	308	0.301257742873	"27.4.aW"
14	308	0.308443973144	"27.4.aW"
15	308	0.313107603371	"27.4.aW"
1	309	0.125380717209	"27.4.aW"
2	309	0.144864162205	"27.4.aW"
3	309	0.163047952111	"27.4.aW"
4	309	0.180987488043	"27.4.aW"
5	309	0.190486371038	"27.4.aW"
6	309	0.19878814044	"27.4.aW"
7	309	0.213426527396	"27.4.aW"
8	309	0.225340081663	"27.4.aW"
9	309	0.233599029378	"27.4.aW"
10	309	0.23499129737	"27.4.aW"
11	309	0.250839996766	"27.4.aW"
12	309	0.257874858373	"27.4.aW"
13	309	0.26463931581	"27.4.aW"
14	309	0.270944201709	"27.4.aW"
15	309	0.276873975099	"27.4.aW"
1	310	0.126568914635	"27.4.aW"
2	310	0.150683826252	"27.4.aW"
3	310	0.166108163326	"27.4.aW"
4	310	0.188737248211	"27.4.aW"
5	310	0.200318244421	"27.4.aW"
6	310	0.209867486056	"27.4.aW"
7	310	0.220076869069	"27.4.aW"
8	310	0.23860510256	"27.4.aW"
9	310	0.249619784624	"27.4.aW"
10	310	0.24667100748	"27.4.aW"
11	310	0.266410790632	"27.4.aW"
12	310	0.277797080019	"27.4.aW"
13	310	0.284999611843	"27.4.aW"
14	310	0.291680201651	"27.4.aW"
15	310	0.257695138214	"27.4.aW"
1	311	0.137076216085	"27.4.aW"
2	311	0.158227826231	"27.4.aW"
3	311	0.173301502175	"27.4.aW"
4	311	0.194663196853	"27.4.aW"
5	311	0.205395738324	"27.4.aW"
6	311	0.220760725798	"27.4.aW"
7	311	0.229453659741	"27.4.aW"
8	311	0.240381869206	"27.4.aW"
9	311	0.253606227947	"27.4.aW"
10	311	0.258262378993	"27.4.aW"
11	311	0.269513559006	"27.4.aW"
12	311	0.279891662788	"27.4.aW"
13	311	0.286909149136	"27.4.aW"
14	311	0.293587072853	"27.4.aW"
15	311	0.298854189478	"27.4.aW"
1	312	0.133199133209	"27.4.aW"
2	312	0.154952861079	"27.4.aW"
3	312	0.174372568483	"27.4.aW"
4	312	0.19349888328	"27.4.aW"
5	312	0.203847306541	"27.4.aW"
6	312	0.216561052917	"27.4.aW"
7	312	0.225899211989	"27.4.aW"
8	312	0.238656681345	"27.4.aW"
9	312	0.248310140705	"27.4.aW"
10	312	0.250935754242	"27.4.aW"
11	312	0.259115370388	"27.4.aW"
12	312	0.275148136687	"27.4.aW"
13	312	0.282335490734	"27.4.aW"
14	312	0.288915064006	"27.4.aW"
15	312	0.295156031225	"27.4.aW"
1	313	0.127721181441	"27.4.aW"
2	313	0.147563134985	"27.4.aW"
3	313	0.163643010896	"27.4.aW"
4	313	0.178381838877	"27.4.aW"
5	313	0.189364736655	"27.4.aW"
6	313	0.200557358012	"27.4.aW"
7	313	0.210083812904	"27.4.aW"
8	313	0.219640433593	"27.4.aW"
9	313	0.228880646619	"27.4.aW"
10	313	0.234964583532	"27.4.aW"
11	313	0.24407681175	"27.4.aW"
12	313	0.250661547683	"27.4.aW"
13	313	0.257457599966	"27.4.aW"
14	313	0.263561768667	"27.4.aW"
15	313	0.269369652364	"27.4.aW"
1	314	0.13759772648	"27.4.aW"
2	314	0.159320689979	"27.4.aW"
3	314	0.177140381717	"27.4.aW"
4	314	0.193343058405	"27.4.aW"
5	314	0.20640735319	"27.4.aW"
6	314	0.215758986526	"27.4.aW"
7	314	0.229052043991	"27.4.aW"
8	314	0.238907823982	"27.4.aW"
9	314	0.246602914368	"27.4.aW"
10	314	0.250331029788	"27.4.aW"
11	314	0.265424871604	"27.4.aW"
12	314	0.272635257174	"27.4.aW"
13	314	0.279640171456	"27.4.aW"
14	314	0.286197553573	"27.4.aW"
15	314	0.291882084723	"27.4.aW"
1	315	0.128681325223	"27.4.aW"
2	315	0.152166740328	"27.4.aW"
3	315	0.168489131112	"27.4.aW"
4	315	0.191981804207	"27.4.aW"
5	315	0.208473196518	"27.4.aW"
6	315	0.215304448766	"27.4.aW"
7	315	0.230292503823	"27.4.aW"
8	315	0.240932543016	"27.4.aW"
9	315	0.257262284176	"27.4.aW"
10	315	0.258348406782	"27.4.aW"
11	315	0.27706652158	"27.4.aW"
12	315	0.28408442122	"27.4.aW"
13	315	0	"27.4.aW"
14	315	0.298971314223	"27.4.aW"
15	315	0.301604170293	"27.4.aW"
1	316	0.129968204022	"27.4.aW"
2	316	0.156634518787	"27.4.aW"
3	316	0.168942743822	"27.4.aW"
4	316	0.202702742193	"27.4.aW"
5	316	0.215451113373	"27.4.aW"
6	316	0.230120087787	"27.4.aW"
7	316	0.238579362506	"27.4.aW"
8	316	0.254134951542	"27.4.aW"
9	316	0.268195652584	"27.4.aW"
10	316	0.259616290878	"27.4.aW"
11	316	0.291221069752	"27.4.aW"
12	316	0.299094977981	"27.4.aW"
13	316	0.307842486779	"27.4.aW"
14	316	0.315304185791	"27.4.aW"
15	316	0.322436803385	"27.4.aW"
1	317	0.128959394506	"27.4.aW"
2	317	0.151907311216	"27.4.aW"
3	317	0.168742829711	"27.4.aW"
4	317	0.194505481369	"27.4.aW"
5	317	0.204270286986	"27.4.aW"
6	317	0.213764304523	"27.4.aW"
7	317	0.234076001361	"27.4.aW"
8	317	0.242420409205	"27.4.aW"
9	317	0.253468759736	"27.4.aW"
10	317	0.255147928328	"27.4.aW"
11	317	0.270361760273	"27.4.aW"
12	317	0.279819740184	"27.4.aW"
13	317	0	"27.4.aW"
14	317	0.293673606579	"27.4.aW"
15	317	0.300063417248	"27.4.aW"
1	318	0.136683051218	"27.4.aW"
2	318	0.155497306164	"27.4.aW"
3	318	0.172096793912	"27.4.aW"
4	318	0.185904005752	"27.4.aW"
5	318	0.19843829931	"27.4.aW"
6	318	0.208605622879	"27.4.aW"
7	318	0.219172416	"27.4.aW"
8	318	0.227630336684	"27.4.aW"
9	318	0.234817116281	"27.4.aW"
10	318	0.243817778783	"27.4.aW"
11	318	0.250182856791	"27.4.aW"
12	318	0.256687010821	"27.4.aW"
13	318	0	"27.4.aW"
14	318	0.269500120946	"27.4.aW"
15	318	0.27555567492	"27.4.aW"
