"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"
14	337	0	"27.4.aW"
15	337	31.561065840686	"27.4.aW"
1	338	25.313211709777	"27.4.aW"
2	338	26.360528209809	"27.4.aW"
3	338	26.912591965506	"27.4.aW"
4	338	27.403767531686	"27.4.aW"
5	338	27.983137734454	"27.4.aW"
6	338	28.431408925775	"27.4.aW"
7	338	28.937661237332	"27.4.aW"
8	338	29.216181201338	"27.4.aW"
9	338	29.454320156024	"27.4.aW"
10	338	30.140939812919	"27.4.aW"
11	338	29.98236135729	"27.4.aW"
12	338	30.276603577476	"27.4.aW"
13	338	30.552542055227	"27.4.aW"
14	338	0	"27.4.aW"
15	338	32.765535894302	"27.4.aW"
1	339	24.639168406416	"27.4.aW"
2	339	26.020416400829	"27.4.aW"
3	339	26.97097077303	"27.4.aW"
4	339	27.680970566741	"27.4.aW"
5	339	28.333803864584	"27.4.aW"
6	339	28.936743293055	"27.4.aW"
7	339	29.377975354546	"27.4.aW"
8	339	29.809503976751	"27.4.aW"
9	339	30.207919710291	"27.4.aW"
10	339	30.58346320387	"27.4.aW"
11	339	30.893162988792	"27.4.aW"
12	339	31.203444193561	"27.4.aW"
13	339	31.492941240794	"27.4.aW"
14	339	0	"27.4.aW"
15	339	32.080288876663	"27.4.aW"
1	340	24.155267372742	"27.4.aW"
2	340	25.371618849669	"27.4.aW"
3	340	26.334881796396	"27.4.aW"
4	340	27.173967162444	"27.4.aW"
5	340	27.74720735194	"27.4.aW"
6	340	28.193371907482	"27.4.aW"
7	340	28.742373670053	"27.4.aW"
8	340	29.250759160084	"27.4.aW"
9	340	29.612533434973	"27.4.aW"
10	340	29.9260690656	"27.4.aW"
11	340	30.352826649281	"27.4.aW"
12	340	30.645840493678	"27.4.aW"
13	340	30.921022417573	"27.4.aW"
14	340	0	"27.4.aW"
15	340	31.169223962628	"27.4.aW"
1	341	25.071574012279	"27.4.aW"
2	341	26.085589879828	"27.4.aW"
3	341	26.973144868075	"27.4.aW"
4	341	27.41798042798	"27.4.aW"
5	341	28.052853335591	"27.4.aW"
6	341	28.485469737078	"27.4.aW"
7	341	28.876941060531	"27.4.aW"
8	341	29.340740958652	"27.4.aW"
9	341	29.545103541385	"27.4.aW"
10	341	30.201349320423	"27.4.aW"
11	341	30.105598048075	"27.4.aW"
12	341	30.382362252586	"27.4.aW"
13	341	30.646345538314	"27.4.aW"
14	341	0	"27.4.aW"
15	341	31.120910978877	"27.4.aW"
1	342	25.349608896846	"27.4.aW"
2	342	26.774490378157	"27.4.aW"
3	342	27.102961673884	"27.4.aW"
4	342	27.59898808695	"27.4.aW"
5	342	28.416942507818	"27.4.aW"
6	342	29.092508795303	"27.4.aW"
7	342	29.110300222406	"27.4.aW"
8	342	29.416049705346	"27.4.aW"
9	342	29.723635567778	"27.4.aW"
10	342	30.360949319693	"27.4.aW"
11	342	30.221027767359	"27.4.aW"
12	342	30.509019179222	"27.4.aW"
13	342	30.778486835075	"27.4.aW"
14	342	0	"27.4.aW"
15	342	31.267935295725	"27.4.aW"
1	343	24.874767772177	"27.4.aW"
2	343	26.116622631943	"27.4.aW"
3	343	26.934084910969	"27.4.aW"
4	343	27.530307706468	"27.4.aW"
5	343	28.250556525259	"27.4.aW"
6	343	28.633298497666	"27.4.aW"
7	343	29.015543720438	"27.4.aW"
8	343	29.391419788673	"27.4.aW"
9	343	29.786811196412	"27.4.aW"
10	343	30.283659871577	"27.4.aW"
11	343	30.392669932345	"27.4.aW"
12	343	30.67820137671	"27.4.aW"
13	343	30.947558379095	"27.4.aW"
14	343	0	"27.4.aW"
15	343	31.42503468872	"27.4.aW"
1	344	25.022626798618	"27.4.aW"
2	344	26.266275974513	"27.4.aW"
3	344	27.193366435047	"27.4.aW"
4	344	27.947155424338	"27.4.aW"
5	344	28.58072920678	"27.4.aW"
6	344	29.128602517209	"27.4.aW"
7	344	29.598338501795	"27.4.aW"
8	344	30.020802026962	"27.4.aW"
9	344	30.407797942619	"27.4.aW"
10	344	30.764568669877	"27.4.aW"
11	344	31.089574039089	"27.4.aW"
12	344	31.392729855128	"27.4.aW"
13	344	31.675408266716	"27.4.aW"
14	344	0	"27.4.aW"
15	344	32.189359982248	"27.4.aW"
1	345	25.719784769566	"27.4.aW"
2	345	26.88595359407	"27.4.aW"
3	345	27.854088745153	"27.4.aW"
4	345	28.514072661003	"27.4.aW"
5	345	29.139219702897	"27.4.aW"
6	345	29.689568780962	"27.4.aW"
7	345	30.115108645103	"27.4.aW"
8	345	30.507326849906	"27.4.aW"
9	345	30.870063368915	"27.4.aW"
10	345	31.242202185108	"27.4.aW"
11	345	31.536824313757	"27.4.aW"
12	345	31.827198664583	"27.4.aW"
13	345	32.100379387173	"27.4.aW"
14	345	0	"27.4.aW"
15	345	32.596949191465	"27.4.aW"
1	346	24.619368921075	"27.4.aW"
2	346	25.744273324433	"27.4.aW"
3	346	26.682885352963	"27.4.aW"
4	346	27.13742038641	"27.4.aW"
5	346	27.686885885453	"27.4.aW"
6	346	28.390169148152	"27.4.aW"
7	346	28.87247892218	"27.4.aW"
8	346	29.02585113344	"27.4.aW"
9	346	29.365152330869	"27.4.aW"
10	346	29.727061796032	"27.4.aW"
11	346	29.933492567991	"27.4.aW"
12	346	30.204543696065	"27.4.aW"
13	346	30.491874820798	"27.4.aW"
14	346	30.744415660468	"27.4.aW"
15	346	31.006932459337	"27.4.aW"
1	347	25.186971064774	"27.4.aW"
2	347	26.494387104065	"27.4.aW"
3	347	27.478060015502	"27.4.aW"
4	347	28.190901010805	"27.4.aW"
5	347	28.830591839879	"27.4.aW"
6	347	29.390521540462	"27.4.aW"
7	347	29.875064986986	"27.4.aW"
8	347	30.298591183059	"27.4.aW"
9	347	30.699172650518	"27.4.aW"
10	347	31.053755804197	"27.4.aW"
11	347	31.388145248287	"27.4.aW"
12	347	31.691345672056	"27.4.aW"
13	347	31.979496738201	"27.4.aW"
14	347	32.246856325378	"27.4.aW"
15	347	32.498593053669	"27.4.aW"
1	348	24.797011559448	"27.4.aW"
2	348	26.04509986394	"27.4.aW"
3	348	27.013461643801	"27.4.aW"
4	348	27.746392451271	"27.4.aW"
5	348	28.381756987704	"27.4.aW"
6	348	28.926034662247	"27.4.aW"
7	348	29.399852464175	"27.4.aW"
8	348	29.824452186742	"27.4.aW"
9	348	30.217422960721	"27.4.aW"
10	348	30.564447686487	"27.4.aW"
11	348	30.898271516129	"27.4.aW"
12	348	31.197196539812	"27.4.aW"
13	348	31.48014993721	"27.4.aW"
14	348	0	"27.4.aW"
15	348	31.991218600762	"27.4.aW"
1	349	24.284438310988	"27.4.aW"
2	349	25.324705347443	"27.4.aW"
3	349	26.268699492245	"27.4.aW"
4	349	26.845593444915	"27.4.aW"
5	349	27.414749244648	"27.4.aW"
6	349	27.926439211512	"27.4.aW"
7	349	28.254636497627	"27.4.aW"
8	349	28.642254775569	"27.4.aW"
9	349	28.985528138004	"27.4.aW"
10	349	29.495291610882	"27.4.aW"
11	349	29.564195336356	"27.4.aW"
12	349	29.84133588277	"27.4.aW"
13	349	30.099788100483	"27.4.aW"
14	349	0	"27.4.aW"
15	349	30.569965192103	"27.4.aW"
1	350	24.660590669286	"27.4.aW"
2	350	25.903997706521	"27.4.aW"
3	350	26.775731755212	"27.4.aW"
4	350	27.420873229369	"27.4.aW"
5	350	27.989439612166	"27.4.aW"
6	350	28.554520328125	"27.4.aW"
7	350	28.925053682645	"27.4.aW"
8	350	29.330334676307	"27.4.aW"
9	350	29.695193664516	"27.4.aW"
10	350	30.05912747182	"27.4.aW"
11	350	30.308408452009	"27.4.aW"
12	350	30.594682011593	"27.4.aW"
13	350	30.869071596135	"27.4.aW"
14	350	0	"27.4.aW"
15	350	31.361356877865	"27.4.aW"
1	351	24.197064876421	"27.4.aW"
2	351	25.258425318622	"27.4.aW"
3	351	26.246212460656	"27.4.aW"
4	351	26.906229602104	"27.4.aW"
5	351	27.522551660814	"27.4.aW"
6	351	27.985049735783	"27.4.aW"
7	351	28.526726299907	"27.4.aW"
8	351	28.826140603705	"27.4.aW"
9	351	29.180799226869	"27.4.aW"
10	351	29.56563642378	"27.4.aW"
11	351	29.814633954904	"27.4.aW"
12	351	30.098262990781	"27.4.aW"
13	351	0	"27.4.aW"
14	351	0	"27.4.aW"
15	351	30.866038029871	"27.4.aW"
1	352	24.469269501877	"27.4.aW"
2	352	25.83740506841	"27.4.aW"
3	352	26.607157500026	"27.4.aW"
4	352	27.36769710643	"27.4.aW"
5	352	28.098126794428	"27.4.aW"
6	352	28.432223823084	"27.4.aW"
7	352	28.863332709529	"27.4.aW"
8	352	29.196006514076	"27.4.aW"
9	352	29.517963620215	"27.4.aW"
10	352	29.983218183959	"27.4.aW"
11	352	30.317711041429	"27.4.aW"
12	352	30.457163640465	"27.4.aW"
13	352	30.732223198567	"27.4.aW"
14	352	0	"27.4.aW"
15	352	31.227044735943	"27.4.aW"
1	353	25.07471893087	"27.4.aW"
2	353	26.370059987161	"27.4.aW"
3	353	27.389010450325	"27.4.aW"
4	353	28.207429893587	"27.4.aW"
5	353	28.876491134821	"27.4.aW"
6	353	29.382392872425	"27.4.aW"
7	353	29.936765316286	"27.4.aW"
8	353	30.33234505463	"27.4.aW"
9	353	30.793170869738	"27.4.aW"
10	353	31.170129316988	"27.4.aW"
11	353	31.506871017751	"27.4.aW"
12	353	31.866659042385	"27.4.aW"
13	353	32.174991584927	"27.4.aW"
14	353	0	"27.4.aW"
15	353	32.71144914578	"27.4.aW"
1	354	24.022970351518	"27.4.aW"
2	354	25.168292119454	"27.4.aW"
3	354	26.161105073947	"27.4.aW"
4	354	26.868932491765	"27.4.aW"
5	354	27.465386049975	"27.4.aW"
6	354	28.035914991047	"27.4.aW"
7	354	28.525565006466	"27.4.aW"
8	354	28.926258505203	"27.4.aW"
9	354	29.244189667106	"27.4.aW"
10	354	29.640353400842	"27.4.aW"
11	354	30.003405233884	"27.4.aW"
12	354	30.217552376769	"27.4.aW"
13	354	30.502131916012	"27.4.aW"
14	354	0	"27.4.aW"
15	354	31.020383955602	"27.4.aW"
1	355	24.398800719863	"27.4.aW"
2	355	25.798551522857	"27.4.aW"
3	355	26.52378728215	"27.4.aW"
4	355	27.035566437042	"27.4.aW"
5	355	27.67500348386	"27.4.aW"
6	355	28.104979563495	"27.4.aW"
7	355	28.50646140649	"27.4.aW"
8	355	28.808861956036	"27.4.aW"
9	355	29.10660604904	"27.4.aW"
10	355	29.505260016633	"27.4.aW"
11	355	29.741259838428	"27.4.aW"
12	355	30.010187330388	"27.4.aW"
13	355	30.277769288506	"27.4.aW"
14	355	0	"27.4.aW"
15	355	30.762017028266	"27.4.aW"
1	356	24.571316279547	"27.4.aW"
2	356	25.701157015603	"27.4.aW"
3	356	26.563115268651	"27.4.aW"
4	356	27.065355864962	"27.4.aW"
5	356	27.623918950125	"27.4.aW"
6	356	28.133535537948	"27.4.aW"
7	356	28.562456722331	"27.4.aW"
8	356	28.826778596818	"27.4.aW"
9	356	29.139390151993	"27.4.aW"
10	356	29.5538411372	"27.4.aW"
11	356	29.771017181161	"27.4.aW"
12	356	30.034640209702	"27.4.aW"
13	356	30.300050869427	"27.4.aW"
14	356	0	"27.4.aW"
15	356	30.783004719068	"27.4.aW"
1	357	24.468986368781	"27.4.aW"
2	357	25.689754365437	"27.4.aW"
3	357	26.58538639497	"27.4.aW"
4	357	27.090363359602	"27.4.aW"
5	357	27.783367683694	"27.4.aW"
6	357	28.265560033246	"27.4.aW"
7	357	28.657839784866	"27.4.aW"
8	357	28.958611700335	"27.4.aW"
9	357	29.30871430086	"27.4.aW"
10	357	29.752118029472	"27.4.aW"
11	357	30.034869752678	"27.4.aW"
12	357	30.222931511684	"27.4.aW"
13	357	30.488443769261	"27.4.aW"
14	357	0	"27.4.aW"
15	357	30.970742043856	"27.4.aW"
1	358	24.112259527773	"27.4.aW"
2	358	25.270753474233	"27.4.aW"
3	358	26.225832979708	"27.4.aW"
4	358	26.855483243614	"27.4.aW"
5	358	27.489633416676	"27.4.aW"
6	358	28.086978416119	"27.4.aW"
7	358	28.495305332496	"27.4.aW"
8	358	28.919795341382	"27.4.aW"
9	358	29.274095371498	"27.4.aW"
10	358	29.664591881483	"27.4.aW"
11	358	29.934489377688	"27.4.aW"
12	358	30.226429375871	"27.4.aW"
13	358	0	"27.4.aW"
14	358	0	"27.4.aW"
15	358	31.007142765152	"27.4.aW"
1	359	25.004811930303	"27.4.aW"
2	359	26.503660274725	"27.4.aW"
3	359	27.31476746397	"27.4.aW"
4	359	27.844482518879	"27.4.aW"
5	359	28.580466004727	"27.4.aW"
6	359	29.053705151376	"27.4.aW"
7	359	29.370386069027	"27.4.aW"
8	359	29.717052961594	"27.4.aW"
9	359	30.056775879379	"27.4.aW"
10	359	30.502551577715	"27.4.aW"
11	359	30.608012309288	"27.4.aW"
12	359	30.891310637994	"27.4.aW"
13	359	0	"27.4.aW"
14	359	0	"27.4.aW"
15	359	31.673916623424	"27.4.aW"
1	360	24.113928602629	"27.4.aW"
2	360	25.370428419218	"27.4.aW"
3	360	26.185917281527	"27.4.aW"
4	360	26.809975725121	"27.4.aW"
5	360	27.48833485652	"27.4.aW"
6	360	27.960106033478	"27.4.aW"
7	360	28.492282701325	"27.4.aW"
8	360	28.821326376702	"27.4.aW"
9	360	29.184021965025	"27.4.aW"
10	360	29.679781878114	"27.4.aW"
11	360	29.825493425192	"27.4.aW"
12	360	30.103534527753	"27.4.aW"
13	360	0	"27.4.aW"
14	360	30.638037620312	"27.4.aW"
15	360	30.894215204932	"27.4.aW"
1	361	25.099193501703	"27.4.aW"
2	361	26.430388409206	"27.4.aW"
3	361	27.183497653371	"27.4.aW"
4	361	27.927952874617	"27.4.aW"
5	361	28.479436196363	"27.4.aW"
6	361	28.974204878889	"27.4.aW"
7	361	29.417560607587	"27.4.aW"
8	361	29.77661423003	"27.4.aW"
9	361	30.177504080764	"27.4.aW"
10	361	30.52654397125	"27.4.aW"
11	361	30.791061717524	"27.4.aW"
12	361	31.079678128787	"27.4.aW"
13	361	0	"27.4.aW"
14	361	0	"27.4.aW"
15	361	31.84553872389	"27.4.aW"
1	362	24.267161595681	"27.4.aW"
2	362	25.73571904773	"27.4.aW"
3	362	26.537877590378	"27.4.aW"
4	362	27.185599993496	"27.4.aW"
5	362	27.702790365728	"27.4.aW"
6	362	28.309776437137	"27.4.aW"
7	362	28.784052988344	"27.4.aW"
8	362	28.991332783114	"27.4.aW"
9	362	29.374521695325	"27.4.aW"
10	362	29.801058890062	"27.4.aW"
11	362	29.917736678557	"27.4.aW"
12	362	30.207624970163	"27.4.aW"
13	362	0	"27.4.aW"
14	362	0	"27.4.aW"
15	362	31.005294793406	"27.4.aW"
1	363	25.238703392546	"27.4.aW"
2	363	26.505670362793	"27.4.aW"
3	363	27.406486499611	"27.4.aW"
4	363	28.045584632222	"27.4.aW"
5	363	28.753770279743	"27.4.aW"
6	363	29.381754118655	"27.4.aW"
7	363	29.739597980436	"27.4.aW"
8	363	30.113204743286	"27.4.aW"
9	363	30.496102697767	"27.4.aW"
10	363	30.936852020745	"27.4.aW"
11	363	31.134300473094	"27.4.aW"
12	363	31.43346180603	"27.4.aW"
13	363	0	"27.4.aW"
14	363	0	"27.4.aW"
15	363	32.233651741951	"27.4.aW"
1	364	25.274553477465	"27.4.aW"
2	364	26.601823388958	"27.4.aW"
3	364	27.457057922768	"27.4.aW"
4	364	28.188381830688	"27.4.aW"
5	364	28.809314727947	"27.4.aW"
6	364	29.33618068607	"27.4.aW"
7	364	29.802292746351	"27.4.aW"
8	364	30.166371917992	"27.4.aW"
9	364	30.588335636302	"27.4.aW"
10	364	30.966888417436	"27.4.aW"
11	364	31.196397083921	"27.4.aW"
12	364	31.495256983193	"27.4.aW"
13	364	0	"27.4.aW"
14	364	0	"27.4.aW"
15	364	32.279858547883	"27.4.aW"
1	365	24.539453649173	"27.4.aW"
2	365	25.511932179489	"27.4.aW"
3	365	26.405282786793	"27.4.aW"
4	365	26.898973126791	"27.4.aW"
5	365	27.561410717383	"27.4.aW"
6	365	28.210061314275	"27.4.aW"
7	365	28.517585001787	"27.4.aW"
8	365	28.825796976594	"27.4.aW"
9	365	29.109539403773	"27.4.aW"
10	365	29.518580676276	"27.4.aW"
11	365	29.680942062151	"27.4.aW"
12	365	29.966101726563	"27.4.aW"
13	365	0	"27.4.aW"
14	365	0	"27.4.aW"
15	365	30.716168342999	"27.4.aW"
1	366	23.971546013373	"27.4.aW"
2	366	25.266814284664	"27.4.aW"
3	366	26.389515986137	"27.4.aW"
4	366	27.240825503542	"27.4.aW"
5	366	27.83848696965	"27.4.aW"
6	366	28.162115044211	"27.4.aW"
7	366	29.05969591954	"27.4.aW"
8	366	29.357834473433	"27.4.aW"
9	366	29.86727786531	"27.4.aW"
10	366	30.04191766328	"27.4.aW"
11	366	30.619893225662	"27.4.aW"
12	366	30.923873023418	"27.4.aW"
13	366	0	"27.4.aW"
14	366	0	"27.4.aW"
15	366	31.709198327516	"27.4.aW"
1	367	24.707891175686	"27.4.aW"
2	367	25.943519834932	"27.4.aW"
3	367	26.837052766284	"27.4.aW"
4	367	27.456740243935	"27.4.aW"
5	367	28.133073529041	"27.4.aW"
6	367	28.60260922619	"27.4.aW"
7	367	29.014530907187	"27.4.aW"
8	367	29.409074103215	"27.4.aW"
9	367	29.820681477581	"27.4.aW"
10	367	30.183917578633	"27.4.aW"
11	367	30.413103597827	"27.4.aW"
12	367	30.710895118765	"27.4.aW"
13	367	0	"27.4.aW"
14	367	0	"27.4.aW"
15	367	31.49112253452	"27.4.aW"
1	368	25.105021646886	"27.4.aW"
2	368	26.426365626206	"27.4.aW"
3	368	27.459843141806	"27.4.aW"
4	368	28.379638333859	"27.4.aW"
5	368	28.975924280762	"27.4.aW"
6	368	29.543582178993	"27.4.aW"
7	368	30.042662551357	"27.4.aW"
8	368	30.611974520632	"27.4.aW"
9	368	31.040059852726	"27.4.aW"
10	368	31.266752745257	"27.4.aW"
11	368	31.818429567628	"27.4.aW"
12	368	32.133454055426	"27.4.aW"
13	368	0	"27.4.aW"
14	368	0	"27.4.aW"
15	368	32.9669880852	"27.4.aW"
1	369	24.646953303132	"27.4.aW"
2	369	25.769969230394	"27.4.aW"
3	369	26.365339344511	"27.4.aW"
4	369	26.972232116356	"27.4.aW"
5	369	27.57096142259	"27.4.aW"
6	369	27.987216607551	"27.4.aW"
7	369	28.411979841004	"27.4.aW"
8	369	28.682795597679	"27.4.aW"
9	369	29.121513453006	"27.4.aW"
10	369	29.583917748918	"27.4.aW"
11	369	29.620292089057	"27.4.aW"
12	369	29.892723571482	"27.4.aW"
13	369	0	"27.4.aW"
14	369	0	"27.4.aW"
15	369	30.654909716589	"27.4.aW"
1	370	24.720249796353	"27.4.aW"
2	370	26.007436878452	"27.4.aW"
3	370	26.93259643243	"27.4.aW"
4	370	27.679402516283	"27.4.aW"
5	370	28.301002591064	"27.4.aW"
6	370	28.834768955467	"27.4.aW"
7	370	29.306864157648	"27.4.aW"
8	370	29.727689366315	"27.4.aW"
9	370	30.123160318686	"27.4.aW"
10	370	30.455870095282	"27.4.aW"
11	370	30.797092294911	"27.4.aW"
12	370	31.093461139235	"27.4.aW"
13	370	0	"27.4.aW"
14	370	0	"27.4.aW"
15	370	31.873961210812	"27.4.aW"
1	371	24.507989496918	"27.4.aW"
2	371	25.849275442877	"27.4.aW"
3	371	26.837355733728	"27.4.aW"
4	371	27.658994701606	"27.4.aW"
5	371	28.282583314533	"27.4.aW"
6	371	28.813202857227	"27.4.aW"
7	371	29.399053597176	"27.4.aW"
8	371	29.896792121393	"27.4.aW"
9	371	30.257558298199	"27.4.aW"
10	371	30.565162568752	"27.4.aW"
11	371	31.033593808038	"27.4.aW"
12	371	31.34515202343	"27.4.aW"
13	371	0	"27.4.aW"
14	371	0	"27.4.aW"
15	371	32.163734563831	"27.4.aW"
1	372	25.460902710947	"27.4.aW"
2	372	26.603235623271	"27.4.aW"
3	372	27.43044812507	"27.4.aW"
4	372	28.094410615417	"27.4.aW"
5	372	28.870835003968	"27.4.aW"
6	372	29.373076340463	"27.4.aW"
7	372	29.679790225906	"27.4.aW"
8	372	30.176879870414	"27.4.aW"
9	372	30.454164655869	"27.4.aW"
10	372	30.909494073945	"27.4.aW"
11	372	31.125125123689	"27.4.aW"
12	372	31.430923123518	"27.4.aW"
13	372	0	"27.4.aW"
14	372	0	"27.4.aW"
15	372	32.258679381049	"27.4.aW"
1	373	24.951542769542	"27.4.aW"
2	373	26.189216652666	"27.4.aW"
3	373	27.211351398823	"27.4.aW"
4	373	27.991166243444	"27.4.aW"
5	373	28.625005420028	"27.4.aW"
6	373	29.159863646073	"27.4.aW"
7	373	29.656424494852	"27.4.aW"
8	373	30.071695795607	"27.4.aW"
9	373	30.523159089741	"27.4.aW"
10	373	30.860313321608	"27.4.aW"
11	373	31.22917021598	"27.4.aW"
12	373	31.536454447891	"27.4.aW"
13	373	0	"27.4.aW"
14	373	0	"27.4.aW"
15	373	32.342183077118	"27.4.aW"
1	374	24.564620318354	"27.4.aW"
2	374	25.825398760892	"27.4.aW"
3	374	26.674612676413	"27.4.aW"
4	374	27.282263156709	"27.4.aW"
5	374	27.964448276697	"27.4.aW"
6	374	28.452752050217	"27.4.aW"
7	374	28.939337063881	"27.4.aW"
8	374	29.333462142379	"27.4.aW"
9	374	29.670013970936	"27.4.aW"
10	374	30.032808029372	"27.4.aW"
11	374	30.315257716309	"27.4.aW"
12	374	30.604991998574	"27.4.aW"
13	374	0	"27.4.aW"
14	374	0	"27.4.aW"
15	374	31.401602453569	"27.4.aW"
1	375	24.758181163851	"27.4.aW"
2	375	26.395545789701	"27.4.aW"
3	375	27.173654508879	"27.4.aW"
4	375	27.820884215616	"27.4.aW"
5	375	28.471962323633	"27.4.aW"
6	375	28.902445516853	"27.4.aW"
7	375	29.263514770534	"27.4.aW"
8	375	29.768496575814	"27.4.aW"
9	375	30.087529520111	"27.4.aW"
10	375	30.507072695752	"27.4.aW"
11	375	30.715532951767	"27.4.aW"
12	375	31.003151743486	"27.4.aW"
13	375	0	"27.4.aW"
14	375	0	"27.4.aW"
15	375	32.010307963474	"27.4.aW"
1	376	25.173386540237	"27.4.aW"
2	376	26.436332794524	"27.4.aW"
3	376	27.387371204554	"27.4.aW"
4	376	27.913345473865	"27.4.aW"
5	376	28.658668332476	"27.4.aW"
6	376	29.071796080924	"27.4.aW"
7	376	29.527617235454	"27.4.aW"
8	376	29.955115555398	"27.4.aW"
9	376	30.245742493826	"27.4.aW"
10	376	30.617938203664	"27.4.aW"
11	376	30.80194878384	"27.4.aW"
12	376	31.08338369728	"27.4.aW"
13	376	0	"27.4.aW"
14	376	0	"27.4.aW"
15	376	31.964693480793	"27.4.aW"
1	377	24.402069833315	"27.4.aW"
2	377	25.731543564818	"27.4.aW"
3	377	26.69994863436	"27.4.aW"
4	377	27.409620721328	"27.4.aW"
5	377	28.071608831034	"27.4.aW"
6	377	28.525681055449	"27.4.aW"
7	377	28.961410336938	"27.4.aW"
8	377	29.444479070068	"27.4.aW"
9	377	29.676448066197	"27.4.aW"
10	377	30.16400104968	"27.4.aW"
11	377	30.350414436165	"27.4.aW"
12	377	30.655866514002	"27.4.aW"
13	377	0	"27.4.aW"
14	377	0	"27.4.aW"
15	377	31.594673639812	"27.4.aW"
1	378	25.00111945917	"27.4.aW"
2	378	25.93910153532	"27.4.aW"
3	378	26.840320158511	"27.4.aW"
4	378	27.520189989709	"27.4.aW"
5	378	27.967714862675	"27.4.aW"
6	378	28.608339475208	"27.4.aW"
7	378	29.113088232625	"27.4.aW"
8	378	29.357057576837	"27.4.aW"
9	378	29.622753864669	"27.4.aW"
10	378	30.065454258683	"27.4.aW"
11	378	30.233769191391	"27.4.aW"
12	378	30.532220680666	"27.4.aW"
13	378	0	"27.4.aW"
14	378	0	"27.4.aW"
15	378	31.437884723706	"27.4.aW"
1	379	25.69791418316	"27.4.aW"
2	379	26.561048910512	"27.4.aW"
3	379	27.381337639303	"27.4.aW"
4	379	28.088603203892	"27.4.aW"
5	379	28.697925413238	"27.4.aW"
6	379	29.198960652862	"27.4.aW"
7	379	29.78719938205	"27.4.aW"
8	379	29.851271898343	"27.4.aW"
9	379	30.17138958249	"27.4.aW"
10	379	30.644388723631	"27.4.aW"
11	379	30.716012882131	"27.4.aW"
12	379	31.009687542733	"27.4.aW"
13	379	0	"27.4.aW"
14	379	0	"27.4.aW"
15	379	31.79063123148	"27.4.aW"
1	380	24.08434163907	"27.4.aW"
2	380	25.30940120898	"27.4.aW"
3	380	26.04878008438	"27.4.aW"
4	380	26.708667634177	"27.4.aW"
5	380	27.459256732741	"27.4.aW"
6	380	27.858333041016	"27.4.aW"
7	380	28.210769083581	"27.4.aW"
8	380	28.601378687437	"27.4.aW"
9	380	28.979538893473	"27.4.aW"
10	380	29.369043513995	"27.4.aW"
11	380	29.538614125526	"27.4.aW"
12	380	29.840963181396	"27.4.aW"
13	380	0	"27.4.aW"
14	380	0	"27.4.aW"
15	380	30.584855400961	"27.4.aW"
1	381	23.798090144969	"27.4.aW"
2	381	25.055304204558	"27.4.aW"
3	381	25.769139919586	"27.4.aW"
4	381	26.246560861443	"27.4.aW"
5	381	26.895701568612	"27.4.aW"
6	381	27.40835819953	"27.4.aW"
7	381	27.687048553142	"27.4.aW"
8	381	28.140217660814	"27.4.aW"
9	381	28.485289779438	"27.4.aW"
10	381	28.832469125038	"27.4.aW"
11	381	29.029908332842	"27.4.aW"
12	381	29.299872088805	"27.4.aW"
13	381	0	"27.4.aW"
14	381	0	"27.4.aW"
15	381	30.035635353518	"27.4.aW"
1	382	24.654559263959	"27.4.aW"
2	382	25.881174469981	"27.4.aW"
3	382	26.851148534434	"27.4.aW"
4	382	27.603930928044	"27.4.aW"
5	382	28.229065164562	"27.4.aW"
6	382	28.743877225262	"27.4.aW"
7	382	29.249992283159	"27.4.aW"
8	382	29.657628300481	"27.4.aW"
9	382	30.052997370384	"27.4.aW"
10	382	30.390065392067	"27.4.aW"
11	382	30.732898078187	"27.4.aW"
12	382	31.026411889703	"27.4.aW"
13	382	0	"27.4.aW"
14	382	0	"27.4.aW"
15	382	31.814744660657	"27.4.aW"
1	383	24.22023722315	"27.4.aW"
2	383	25.525665778748	"27.4.aW"
3	383	26.383716878823	"27.4.aW"
4	383	27.081045038676	"27.4.aW"
5	383	27.739648157916	"27.4.aW"
6	383	28.270164118576	"27.4.aW"
7	383	28.708715165873	"27.4.aW"
8	383	29.134420920965	"27.4.aW"
9	383	29.481929016141	"27.4.aW"
10	383	29.847126411574	"27.4.aW"
11	383	30.147908621257	"27.4.aW"
12	383	30.441814409098	"27.4.aW"
13	383	0	"27.4.aW"
14	383	0	"27.4.aW"
15	383	31.226288928079	"27.4.aW"
1	384	24.821193269045	"27.4.aW"
