"age"	"part.year"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
8	0.765027322404372	40	52	1	NA	NA
7	0.765027322404372	39.5	52	1	NA	NA
8	0.765027322404372	39	52	1	NA	NA
9	0.765027322404372	38.5	52	1	NA	NA
5	0.765027322404372	39	52	1	NA	NA
3	0.765027322404372	33.5	52	1	NA	NA
6	0.765027322404372	36	52	1	NA	NA
7	0.765027322404372	40	52	1	NA	NA
6	0.765027322404372	37.5	52	1	NA	NA
7	0.765027322404372	36.5	52	1	NA	NA
7	0.765027322404372	37.5	52	1	NA	NA
5	0.765027322404372	38	52	1	NA	NA
12	0.765027322404372	39	52	1	NA	NA
5	0.765027322404372	35.5	52	1	NA	NA
7	0.765027322404372	38.5	52	1	NA	NA
6	0.765027322404372	39.5	52	1	NA	NA
8	0.765027322404372	38.5	52	1	NA	NA
7	0.765027322404372	37	52	1	NA	NA
11	0.765027322404372	39	52	1	NA	NA
7	0.765027322404372	35.5	52	1	NA	NA
9	0.765027322404372	39	52	1	NA	NA
5	0.765027322404372	38.5	52	1	NA	NA
12	0.76775956284153	40	53	1	NA	NA
12	0.76775956284153	39.5	53	1	NA	NA
9	0.76775956284153	38.5	53	1	NA	NA
12	0.76775956284153	38.5	53	1	NA	NA
6	0.76775956284153	37	53	1	NA	NA
4	0.76775956284153	34	53	1	NA	NA
12	0.76775956284153	40	53	1	NA	NA
7	0.76775956284153	38	53	1	NA	NA
12	0.76775956284153	39.5	53	1	NA	NA
8	0.76775956284153	36	53	1	NA	NA
9	0.76775956284153	38.5	53	1	NA	NA
7	0.76775956284153	36.5	53	1	NA	NA
3	0.76775956284153	35.5	53	1	NA	NA
4	0.76775956284153	32.5	53	1	NA	NA
3	0.76775956284153	36	53	1	NA	NA
6	0.76775956284153	37.5	53	1	NA	NA
9	0.76775956284153	38	53	1	NA	NA
12	0.76775956284153	40	53	1	NA	NA
12	0.76775956284153	40	53	1	NA	NA
6	0.76775956284153	36	53	1	NA	NA
5	0.76775956284153	34.5	53	1	NA	NA
11	0.76775956284153	39.5	53	1	NA	NA
8	0.754098360655738	37.5	54	1	NA	NA
4	0.754098360655738	34	54	1	NA	NA
11	0.754098360655738	41	54	1	NA	NA
6	0.754098360655738	37	54	1	NA	NA
5	0.754098360655738	36	54	1	NA	NA
9	0.754098360655738	38.5	54	1	NA	NA
9	0.754098360655738	39	54	1	NA	NA
11	0.754098360655738	39.5	54	1	NA	NA
3	0.754098360655738	35	54	1	NA	NA
5	0.754098360655738	35.5	54	1	NA	NA
3	0.754098360655738	33	54	1	NA	NA
9	0.754098360655738	39	54	1	NA	NA
4	0.754098360655738	34	54	1	NA	NA
5	0.754098360655738	34	54	1	NA	NA
4	0.754098360655738	36	54	1	NA	NA
11	0.754098360655738	38	54	1	NA	NA
7	0.754098360655738	36	54	1	NA	NA
8	0.754098360655738	37.5	54	1	NA	NA
3	0.754098360655738	35	54	1	NA	NA
12	0.754098360655738	37.5	54	1	NA	NA
2	0.754098360655738	32	54	1	NA	NA
5	0.710382513661202	34.5	55	1	NA	NA
8	0.710382513661202	36.5	55	1	NA	NA
3	0.710382513661202	32.5	55	1	NA	NA
7	0.710382513661202	35.5	55	1	NA	NA
5	0.710382513661202	34.5	55	1	NA	NA
9	0.710382513661202	37.5	55	1	NA	NA
11	0.710382513661202	40.5	55	1	NA	NA
10	0.710382513661202	38.5	55	1	NA	NA
12	0.710382513661202	39.5	55	1	NA	NA
4	0.710382513661202	35.5	55	1	NA	NA
10	0.710382513661202	40	55	1	NA	NA
3	0.710382513661202	33	55	1	NA	NA
4	0.710382513661202	34	55	1	NA	NA
7	0.710382513661202	37.5	55	1	NA	NA
12	0.710382513661202	38.5	55	1	NA	NA
7	0.710382513661202	36.5	55	1	NA	NA
10	0.710382513661202	40	55	1	NA	NA
3	0.710382513661202	35	55	1	NA	NA
5	0.710382513661202	34	55	1	NA	NA
4	0.710382513661202	34	55	1	NA	NA
4	0.699453551912568	34	56	1	NA	NA
12	0.699453551912568	40.5	56	1	NA	NA
4	0.699453551912568	35	56	1	NA	NA
9	0.699453551912568	38.5	56	1	NA	NA
12	0.699453551912568	40	56	1	NA	NA
3	0.699453551912568	35	56	1	NA	NA
5	0.699453551912568	36	56	1	NA	NA
12	0.699453551912568	40.5	56	1	NA	NA
5	0.699453551912568	33.5	56	1	NA	NA
12	0.699453551912568	41	56	1	NA	NA
12	0.699453551912568	38	56	1	NA	NA
5	0.699453551912568	36.5	56	1	NA	NA
12	0.699453551912568	40.5	56	1	NA	NA
6	0.699453551912568	35	56	1	NA	NA
3	0.699453551912568	33.5	56	1	NA	NA
4	0.699453551912568	34.5	56	1	NA	NA
11	0.699453551912568	39	56	1	NA	NA
9	0.699453551912568	40	56	1	NA	NA
12	0.699453551912568	39	56	1	NA	NA
12	0.699453551912568	39	56	1	NA	NA
6	0.699453551912568	37	56	1	NA	NA
3	0.699453551912568	34	56	1	NA	NA
9	0.699453551912568	37.5	56	1	NA	NA
11	0.699453551912568	39	56	1	NA	NA
12	0.707650273224044	38	57	1	NA	NA
6	0.707650273224044	36.5	57	1	NA	NA
12	0.707650273224044	38	57	1	NA	NA
7	0.707650273224044	38.5	57	1	NA	NA
9	0.707650273224044	38	57	1	NA	NA
12	0.707650273224044	36	57	1	NA	NA
12	0.707650273224044	38	57	1	NA	NA
7	0.707650273224044	38	57	1	NA	NA
10	0.707650273224044	39	57	1	NA	NA
4	0.707650273224044	35	57	1	NA	NA
12	0.707650273224044	38	57	1	NA	NA
8	0.707650273224044	38	57	1	NA	NA
12	0.721311475409836	39.5	58	1	NA	NA
3	0.721311475409836	34	58	1	NA	NA
2	0.721311475409836	31.5	58	1	NA	NA
4	0.721311475409836	33.5	58	1	NA	NA
3	0.721311475409836	33.5	58	1	NA	NA
5	0.721311475409836	35	58	1	NA	NA
11	0.721311475409836	36.5	58	1	NA	NA
2	0.721311475409836	33	58	1	NA	NA
8	0.721311475409836	38	58	1	NA	NA
5	0.721311475409836	36	58	1	NA	NA
3	0.721311475409836	33	58	1	NA	NA
2	0.721311475409836	32.5	58	1	NA	NA
6	0.721311475409836	36.5	58	1	NA	NA
4	0.721311475409836	34	58	1	NA	NA
3	0.721311475409836	34	58	1	NA	NA
5	0.721311475409836	36	58	1	NA	NA
7	0.740437158469945	34.5	59	1	NA	NA
12	0.740437158469945	40	59	1	NA	NA
12	0.740437158469945	40	59	1	NA	NA
9	0.740437158469945	39.5	59	1	NA	NA
5	0.740437158469945	34.5	59	1	NA	NA
5	0.740437158469945	34	59	1	NA	NA
5	0.740437158469945	35.5	59	1	NA	NA
12	0.740437158469945	40	59	1	NA	NA
5	0.740437158469945	35.5	59	1	NA	NA
12	0.740437158469945	38	59	1	NA	NA
10	0.740437158469945	39	59	1	NA	NA
12	0.740437158469945	39	59	1	NA	NA
5	0.740437158469945	35	59	1	NA	NA
8	0.740437158469945	37.5	59	1	NA	NA
6	0.740437158469945	37	59	1	NA	NA
5	0.740437158469945	35	59	1	NA	NA
12	0.740437158469945	37.5	59	1	NA	NA
4	0.740437158469945	34	59	1	NA	NA
11	0.740437158469945	37	59	1	NA	NA
12	0.740437158469945	38.5	59	1	NA	NA
12	0.740437158469945	38.5	59	1	NA	NA
11	0.740437158469945	39.5	59	1	NA	NA
12	0.740437158469945	40	59	1	NA	NA
10	0.740437158469945	37.5	59	1	NA	NA
4	0.740437158469945	35	59	1	NA	NA
10	0.76775956284153	39.5	60	1	NA	NA
3	0.76775956284153	34.5	60	1	NA	NA
12	0.76775956284153	42	60	1	NA	NA
12	0.76775956284153	38.5	60	1	NA	NA
3	0.76775956284153	34	60	1	NA	NA
3	0.76775956284153	33	60	1	NA	NA
12	0.76775956284153	39	60	1	NA	NA
12	0.76775956284153	38.5	60	1	NA	NA
2	0.76775956284153	33	60	1	NA	NA
6	0.76775956284153	35.5	60	1	NA	NA
12	0.76775956284153	37.5	60	1	NA	NA
12	0.76775956284153	40	60	1	NA	NA
4	0.76775956284153	34	60	1	NA	NA
12	0.76775956284153	40	60	1	NA	NA
3	0.76775956284153	34	60	1	NA	NA
6	0.76775956284153	35.5	60	1	NA	NA
8	0.76775956284153	36	60	1	NA	NA
12	0.76775956284153	38	60	1	NA	NA
8	0.76775956284153	36.5	60	1	NA	NA
3	0.76775956284153	33	60	1	NA	NA
12	0.76775956284153	40	60	1	NA	NA
7	0.76775956284153	37	60	1	NA	NA
6	0.76775956284153	35.5	60	1	NA	NA
12	0.76775956284153	36.5	60	1	NA	NA
4	0.76775956284153	35.5	60	1	NA	NA
12	0.76775956284153	39.5	60	1	NA	NA
2	0.76775956284153	31.5	60	1	NA	NA
5	0.76775956284153	34.5	60	1	NA	NA
