"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1565305"	1	"2013"	"R 0002SD"	2020	"02.07.2020"	"11"	NA	"08"	"20"	13.31	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5884	5766	5766
"1565305"	2	"2013"	"R 0002SD"	2020	"02.07.2020"	"11"	NA	"08"	"20"	13.31	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11000	10780	10780
"1566185"	1	"2013"	"R 0011H"	2020	"13.08.2020"	"11"	NA	"08"	"16"	10.55	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	12141	11898	11898
"1566143"	1	"2013"	"R 0011H"	2020	"12.08.2020"	"11"	NA	"08"	"16"	10.55	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8800	8624	8624
"1566501"	1	"2013"	"R 0011ST"	2020	"26.08.2020"	"11"	NA	"08"	"18"	12.34	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	16100	15778	15778
"1566504"	2	"2013"	"R 0011H"	2020	"26.08.2020"	"11"	NA	"08"	"16"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	100	98	98
"1566290"	1	"2013"	"R 0011H"	2020	"18.08.2020"	"11"	NA	"08"	"16"	10.55	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6830	6693	6693
"1566289"	1	"2013"	"R 0151K"	2020	"18.08.2020"	"11"	NA	"08"	"16"	12.9	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6586	6454	6454
"1566421"	2	"2013"	"R 0023ST"	2020	"23.08.2020"	"11"	NA	"08"	"16"	12	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	344	337	337
"1566501"	2	"2013"	"R 0011ST"	2020	"26.08.2020"	"11"	NA	"08"	"18"	12.34	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1000	980	980
"1566503"	1	"2013"	"R 0151K"	2020	"26.08.2020"	"11"	NA	"08"	"16"	12.9	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7095	6953	6953
"1566288"	1	"2013"	"R 0017ST"	2020	"18.08.2020"	"11"	NA	"08"	"19"	10.65	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7123	6981	6981
"1566285"	1	"2013"	"R 0129K"	2020	"04.08.2020"	"11"	NA	"08"	"16"	14.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	14744	14449	14449
"1566285"	2	"2013"	"R 0129K"	2020	"04.08.2020"	"11"	NA	"08"	"16"	14.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8800	8624	8624
"1566251"	1	"2013"	"R 0151K"	2020	"17.08.2020"	"11"	NA	"08"	"16"	12.9	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7130	6987	6987
"1566504"	1	"2013"	"R 0011H"	2020	"26.08.2020"	"11"	NA	"08"	"16"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5922	5804	5804
"1566501"	3	"2013"	"R 0011ST"	2020	"26.08.2020"	"11"	NA	"08"	"18"	12.34	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	209	205	205
"1566421"	1	"2013"	"R 0023ST"	2020	"23.08.2020"	"11"	NA	"08"	"16"	12	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6200	6076	6076
"1566503"	2	"2013"	"R 0151K"	2020	"26.08.2020"	"11"	NA	"08"	"16"	12.9	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	100	98	98
"1567467"	2	"2013"	"H 0002F"	2020	"25.09.2020"	"11"	NA	"42"	"42"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	350	343	343
"1567303"	3	"2013"	"R 0151K"	2020	"21.09.2020"	"11"	NA	"08"	"16"	12.9	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	234	229	229
"1567206"	1	"2013"	"R 0151K"	2020	"18.09.2020"	"11"	NA	"08"	"16"	12.9	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7572	7421	7421
"1567207"	1	"2013"	"R 0011H"	2020	"18.09.2020"	"11"	NA	"08"	"16"	10.55	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	11629	11396	11396
"1566210"	1	"2013"	"R 0151K"	2020	"14.08.2020"	"11"	NA	"08"	"16"	12.9	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5791	5675	5675
"1566652"	1	"2013"	"R 0011H"	2020	"31.08.2020"	"11"	NA	"08"	"16"	10.55	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10905	10687	10687
"1566651"	1	"2013"	"R 0151K"	2020	"31.08.2020"	"11"	NA	"08"	"16"	12.9	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9649	9456	9456
"1569883"	2	"2013"	"VL0264AV"	2020	"07.11.2020"	"11"	NA	"42"	"43"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6960	6821	6821
"1569175"	1	"2013"	"M 0056MD"	2020	"18.10.2020"	"11"	NA	"42"	"23"	78.39	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	120420	118012	118012
"1569345"	1	"2013"	"VL0182AV"	2020	"22.10.2020"	"11"	NA	"42"	"33"	74.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	261549	256318	256318
"1569527"	1	"2013"	"VL0264AV"	2020	"27.10.2020"	"11"	NA	"42"	"22"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	386926	379187	379187
"1569527"	3	"2013"	"VL0264AV"	2020	"27.10.2020"	"11"	NA	"42"	"22"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1000	980	980
"1569176"	1	"2013"	"R 0001H"	2020	"18.10.2020"	"11"	NA	"42"	"42"	14.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	40643	39830	39830
"1569345"	2	"2013"	"VL0182AV"	2020	"22.10.2020"	"11"	NA	"42"	"33"	74.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	784	768	768
"1569527"	2	"2013"	"VL0264AV"	2020	"27.10.2020"	"11"	NA	"42"	"22"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	3909	3831	3831
"1569796"	1	"2013"	"H 0001AV"	2020	"03.11.2020"	"11"	NA	"42"	"52"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	622654	610201	610201
"1569796"	2	"2013"	"H 0001AV"	2020	"03.11.2020"	"11"	NA	"42"	"52"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	2836	2779	2779
"1566211"	1	"2013"	"R 0011H"	2020	"14.08.2020"	"11"	NA	"08"	"16"	10.55	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4000	3920	3920
"1566184"	1	"2013"	"R 0151K"	2020	"13.08.2020"	"11"	NA	"08"	"16"	12.9	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10313	10107	10107
"1569639"	2	"2013"	"H 0058AV"	2020	"29.10.2020"	"11"	NA	"42"	"52"	71.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4301	4215	4215
"1569303"	1	"2013"	"H 0001O"	2020	"21.10.2020"	"11"	NA	"42"	"33"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	567916	556558	556558
"1569145"	1	"2013"	"M 0122HØ"	2020	"18.10.2020"	"11"	NA	"42"	"42"	69.94	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	233907	229229	229229
"1568786"	1	"2013"	"H 0021F"	2020	"12.10.2020"	"11"	NA	"42"	"32"	69.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	115200	112896	112896
"1570431"	2	"2013"	"R 0021H"	2020	"24.11.2020"	"11"	NA	"08"	"19"	14.89	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	200	196	196
"1569317"	2	"2013"	"R 0044H"	2020	"22.10.2020"	"11"	NA	"08"	"19"	10.6	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	2500	2450	2450
"1569883"	1	"2013"	"VL0264AV"	2020	"07.11.2020"	"11"	NA	"42"	"43"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	688944	675165	675165
"1568888"	3	"2013"	"N 0003V"	2020	"14.10.2020"	"11"	NA	"42"	"43"	43	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	660	647	647
"1569773"	1	"2013"	"M 0027VD"	2020	"02.11.2020"	"11"	NA	"42"	"52"	65.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	465311	456005	456005
"1569773"	2	"2013"	"M 0027VD"	2020	"02.11.2020"	"11"	NA	"42"	"52"	65.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	554	543	543
"1569303"	2	"2013"	"H 0001O"	2020	"21.10.2020"	"11"	NA	"42"	"33"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5736	5621	5621
"1568969"	1	"2013"	"R 0021S"	2020	"15.10.2020"	"11"	NA	"08"	"18"	7.31	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4016	3936	3936
"1568988"	3	"2013"	"VL0182AV"	2020	"15.10.2020"	"11"	NA	"42"	"22"	74.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	759	744	744
"1564855"	1	"2013"	"H 0200B"	2020	"16.06.2020"	"11"	NA	"08"	"15"	6.9	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	381	373	373
"1569316"	2	"2013"	"R 0021H"	2020	"22.10.2020"	"11"	NA	"08"	"19"	14.89	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	2500	2450	2450
"1569883"	3	"2013"	"VL0264AV"	2020	"07.11.2020"	"11"	NA	"42"	"43"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1626	1593	1593
"1569303"	3	"2013"	"H 0001O"	2020	"21.10.2020"	"11"	NA	"42"	"33"	68.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1216	1192	1192
"1569098"	2	"2013"	"H 0015B"	2020	"17.10.2020"	"11"	NA	"42"	"22"	22.33	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	236	231	231
"1569639"	1	"2013"	"H 0058AV"	2020	"29.10.2020"	"11"	NA	"42"	"52"	71.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	425761	417246	417246
"1569639"	3	"2013"	"H 0058AV"	2020	"29.10.2020"	"11"	NA	"42"	"52"	71.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	4448	4359	4359
"1569145"	3	"2013"	"M 0122HØ"	2020	"18.10.2020"	"11"	NA	"42"	"42"	69.94	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	2712	2658	2658
"1569175"	3	"2013"	"M 0056MD"	2020	"18.10.2020"	"11"	NA	"42"	"23"	78.39	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	262	257	257
"1568786"	2	"2013"	"H 0021F"	2020	"12.10.2020"	"11"	NA	"42"	"32"	69.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	237	232	232
"1569488"	2	"2013"	"R 0004ST"	2020	"27.10.2020"	"11"	NA	"08"	"19"	12.89	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	1803	1767	1767
"1570556"	2	"2013"	"R 0004ST"	2020	"26.11.2020"	"11"	NA	"08"	"16"	12.89	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	250	245	245
"1571019"	1	"2013"	"R 0097K"	2020	"08.12.2020"	"11"	NA	"08"	"16"	12.12	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	27060	26519	26519
"1568444"	2	"2013"	"R 0020K"	2020	"08.10.2020"	"11"	NA	"08"	"15"	14.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6424	6296	6296
"1568286"	1	"2013"	"R 0023ST"	2020	"06.10.2020"	"11"	NA	"08"	"16"	12	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7324	7178	7178
"1567942"	1	"2013"	"M 0158SM"	2020	"02.10.2020"	"11"	NA	"42"	"12"	53.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	376400	368872	368872
"1568969"	2	"2013"	"R 0021S"	2020	"15.10.2020"	"11"	NA	"08"	"18"	7.31	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	500	490	490
"1568641"	1	"2013"	"H 0010AM"	2020	"10.10.2020"	"11"	NA	"42"	"32"	57.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	422730	414275	414275
"1568092"	3	"2013"	"R 0007K"	2020	"04.10.2020"	"11"	NA	"42"	"13"	60.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	600	588	588
"1567584"	1	"2013"	"R 0004ST"	2020	"29.09.2020"	"11"	NA	"08"	"18"	12.89	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9567	9376	9376
"1568321"	1	"2013"	"H 0069S"	2020	"06.10.2020"	"11"	NA	"42"	"12"	61.88	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	94500	92610	92610
"1567597"	3	"2013"	"R 0021H"	2020	"29.09.2020"	"11"	NA	"08"	"16"	14.89	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	200	196	196
"1569086"	2	"2013"	"H 0021S"	2020	"17.10.2020"	"11"	NA	"42"	"43"	19.79	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	254	249	249
"1567942"	2	"2013"	"M 0158SM"	2020	"02.10.2020"	"11"	NA	"42"	"12"	53.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	600	588	588
"1568059"	1	"2013"	"H 0180K"	2020	"04.10.2020"	"11"	NA	"07"	"33"	36.9	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	273000	267540	267540
"1568847"	1	"2013"	"H 0081BN"	2020	"13.10.2020"	"11"	NA	"42"	"31"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	198962	194983	194983
"1568888"	1	"2013"	"N 0003V"	2020	"14.10.2020"	"11"	NA	"42"	"43"	43	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	153000	149940	149940
"1568641"	3	"2013"	"H 0010AM"	2020	"10.10.2020"	"11"	NA	"42"	"32"	57.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	300	294	294
"1568052"	2	"2013"	"VL0264AV"	2020	"04.10.2020"	"11"	NA	"42"	"12"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	600	588	588
"1568321"	3	"2013"	"H 0069S"	2020	"06.10.2020"	"11"	NA	"42"	"12"	61.88	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	257	252	252
"1571104"	1	"2013"	"R 0096K"	2020	"16.12.2020"	"11"	NA	"28"	"01"	14.97	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	26983	26443	26443
"1571106"	1	"2013"	"VL0003AV"	2020	"16.12.2020"	"11"	NA	"28"	"01"	14.04	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	17646	17293	17293
"1568052"	1	"2013"	"VL0264AV"	2020	"04.10.2020"	"11"	NA	"42"	"12"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	244468	239579	239579
"1569098"	1	"2013"	"H 0015B"	2020	"17.10.2020"	"11"	NA	"42"	"22"	22.33	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	38063	37302	37302
"1569086"	1	"2013"	"H 0021S"	2020	"17.10.2020"	"11"	NA	"42"	"43"	19.79	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	29757	29162	29162
"1569176"	2	"2013"	"R 0001H"	2020	"18.10.2020"	"11"	NA	"42"	"42"	14.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	258	253	253
"1568310"	1	"2013"	"H 0120AV"	2020	"06.10.2020"	"11"	NA	"42"	"13"	68.85	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	381287	373661	373661
"1568555"	1	"2013"	"H 0069S"	2020	"09.10.2020"	"11"	NA	"42"	"32"	61.88	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	512000	501760	501760
