"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"1569135"	2	"2013"	"SF0008A"	2020	"17.10.2020"	"11"	NA	"42"	"33"	44.85	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"19.10.2020"	"23.10.2020 11:38:40.718"
"1568804"	1	"2013"	"M 0020A"	2020	"12.10.2020"	"11"	NA	"42"	"32"	27.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.10.2020"	"16.10.2020 08:44:38.855"
"1568804"	3	"2013"	"M 0020A"	2020	"12.10.2020"	"11"	NA	"42"	"32"	27.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.10.2020"	"16.10.2020 08:44:38.855"
"1568673"	1	"2013"	"SF0001V"	2020	"10.10.2020"	"11"	NA	"42"	"32"	56.2	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"12.10.2020"	"15.10.2020 11:34:29.536"
"1568940"	2	"2013"	"TR0004O"	2020	"14.10.2020"	"11"	NA	"42"	"32"	79.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.10.2020"	"20.10.2020 11:00:07.171"
"1569563"	1	"2013"	"M 0122HØ"	2020	"28.10.2020"	"11"	NA	"42"	"52"	69.94	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.10.2020"	"03.11.2020 15:08:20.181"
"1564262"	1	"2013"	"SF0010A"	2020	"24.05.2020"	"11"	NA	"28"	"03"	12.1	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.06.2020"	"04.06.2020 11:44:07.962"
"1564369"	1	"2013"	"SF0010A"	2020	"02.06.2020"	"11"	NA	"28"	"03"	12.1	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.06.2020"	"04.06.2020 11:44:13.100"
"1568940"	1	"2013"	"TR0004O"	2020	"14.10.2020"	"11"	NA	"42"	"32"	79.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.10.2020"	"20.10.2020 11:00:07.171"
"1564261"	1	"2013"	"SF0010A"	2020	"19.05.2020"	"11"	NA	"28"	"03"	12.1	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.06.2020"	"04.06.2020 11:44:06.806"
"1564771"	1	"2013"	"SF0210V"	2020	"12.06.2020"	"11"	NA	"28"	"36"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.06.2020"	"23.06.2020 10:24:10.218"
"1569134"	1	"2013"	"SF0008A"	2020	"17.10.2020"	"11"	NA	"42"	"33"	44.85	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"19.10.2020"	"23.10.2020 11:38:39.723"
"1564520"	1	"2013"	"SF0030A"	2020	"08.06.2020"	"11"	NA	"28"	"03"	10.59	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.06.2020"	"10.06.2020 14:36:09.862"
"1568804"	2	"2013"	"M 0020A"	2020	"12.10.2020"	"11"	NA	"42"	"32"	27.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.10.2020"	"16.10.2020 08:44:38.855"
"1569563"	3	"2013"	"M 0122HØ"	2020	"28.10.2020"	"11"	NA	"42"	"52"	69.94	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.10.2020"	"03.11.2020 15:08:20.181"
"1569563"	2	"2013"	"M 0122HØ"	2020	"28.10.2020"	"11"	NA	"42"	"52"	69.94	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.10.2020"	"03.11.2020 15:08:20.181"
"1569160"	1	"2013"	"SF0100SU"	2020	"18.10.2020"	"11"	NA	"42"	"42"	38.55	"NOR"	0	NA	0	"Sluttseddeldokument"	2	"20.10.2020"	"23.10.2020 11:06:33.356"
"1569771"	1	"2013"	"NT0500V"	2020	"02.11.2020"	"11"	NA	"42"	"52"	68.25	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.11.2020"	"06.11.2020 11:44:13.562"
"1569771"	2	"2013"	"NT0500V"	2020	"02.11.2020"	"11"	NA	"42"	"52"	68.25	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.11.2020"	"06.11.2020 11:44:13.562"
"1568591"	1	"2013"	"N 0001B"	2020	"09.10.2020"	"11"	NA	"42"	"32"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.10.2020"	"14.10.2020 13:50:14.820"
"1567511"	2	"2013"	"SF0094A"	2020	"27.09.2020"	"11"	NA	"28"	"03"	10.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.09.2020"	"30.09.2020 11:16:12.782"
"1567511"	3	"2013"	"SF0094A"	2020	"27.09.2020"	"11"	NA	"28"	"03"	10.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.09.2020"	"30.09.2020 11:16:12.782"
"1567744"	1	"2013"	"SF0010A"	2020	"24.09.2020"	"11"	NA	"28"	"03"	12.1	"NOR"	8	NA	0	"Sluttseddeldokument"	2	"30.09.2020"	"05.10.2020 11:14:02.287"
"1568505"	1	"2013"	"SF0069SU"	2020	"09.10.2020"	"11"	NA	"07"	"33"	14.94	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.10.2020"	"13.10.2020 09:41:01.177"
"1568332"	1	"2013"	"H 0260K"	2020	"06.10.2020"	"11"	NA	"28"	"04"	36.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.10.2020"	"12.10.2020 13:44:10.614"
"1568433"	1	"2013"	"SF0246A"	2020	"08.10.2020"	"11"	NA	"28"	"03"	36.34	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.10.2020"	"13.10.2020 09:40:25.031"
"1568673"	2	"2013"	"SF0001V"	2020	"10.10.2020"	"11"	NA	"42"	"32"	56.2	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"12.10.2020"	"15.10.2020 11:34:29.536"
"1567441"	1	"2013"	"SF0010A"	2020	"24.09.2020"	"11"	NA	"28"	"03"	12.1	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.09.2020"	"01.10.2020 12:38:06.422"
"1568216"	1	"2013"	"N 0007BØ"	2020	"05.10.2020"	"11"	NA	"42"	"13"	34.07	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:18.767"
"1567975"	1	"2013"	"M 0007HØ"	2020	"03.10.2020"	"11"	NA	"07"	"33"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"06.10.2020 14:22:34.127"
"1568116"	1	"2013"	"SF0010A"	2020	"04.10.2020"	"11"	NA	"07"	"33"	12.1	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:42:22.084"
"1568243"	1	"2013"	"TR0027AA"	2020	"06.10.2020"	"11"	NA	"07"	"33"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:31.769"
"1568244"	1	"2013"	"SF0030A"	2020	"06.10.2020"	"11"	NA	"07"	"33"	10.59	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:33.839"
"1568216"	2	"2013"	"N 0007BØ"	2020	"05.10.2020"	"11"	NA	"42"	"13"	34.07	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:18.767"
"1568590"	1	"2013"	"N 0001B"	2020	"09.10.2020"	"11"	NA	"42"	"32"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.10.2020"	"14.10.2020 13:50:13.457"
"1568590"	2	"2013"	"N 0001B"	2020	"09.10.2020"	"11"	NA	"42"	"32"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.10.2020"	"14.10.2020 13:50:13.457"
"1567944"	1	"2013"	"VL0068SU"	2020	"02.10.2020"	"11"	NA	"07"	"33"	9.65	"NOR"	8	NA	0	"Sluttseddeldokument"	5	"03.10.2020"	"06.10.2020 13:00:21.298"
"1568172"	1	"2013"	"VL0068SU"	2020	"04.10.2020"	"11"	NA	"28"	"36"	9.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:18:13.091"
"1568245"	1	"2013"	"SF0010A"	2020	"06.10.2020"	"11"	NA	"07"	"33"	12.1	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:38.250"
"1567441"	2	"2013"	"SF0010A"	2020	"24.09.2020"	"11"	NA	"28"	"03"	12.1	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.09.2020"	"01.10.2020 12:38:06.422"
"1569023"	2	"2013"	"M 0121A"	2020	"16.10.2020"	"11"	NA	"42"	"22"	35.46	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.10.2020"	"20.10.2020 13:06:14.843"
"1567973"	1	"2013"	"M 0073HØ"	2020	"03.10.2020"	"11"	NA	"07"	"33"	14.16	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"06.10.2020 14:22:33.012"
"1568332"	2	"2013"	"H 0260K"	2020	"06.10.2020"	"11"	NA	"28"	"04"	36.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.10.2020"	"12.10.2020 13:44:10.614"
"1568435"	1	"2013"	"SF0069SU"	2020	"08.10.2020"	"11"	NA	"28"	"03"	14.94	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.10.2020"	"13.10.2020 09:18:15.605"
"1567925"	1	"2013"	"M 0055HØ"	2020	"02.10.2020"	"11"	NA	"07"	"33"	10.63	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"03.10.2020"	"06.10.2020 13:00:18.904"
"1567740"	1	"2013"	"SF0010A"	2020	"24.09.2020"	"11"	NA	"28"	"03"	12.1	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.09.2020"	"01.10.2020 12:38:16.739"
"1568115"	1	"2013"	"SF0030A"	2020	"04.10.2020"	"11"	NA	"07"	"33"	10.59	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:42:18.135"
"1568433"	2	"2013"	"SF0246A"	2020	"08.10.2020"	"11"	NA	"28"	"03"	36.34	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.10.2020"	"13.10.2020 09:40:25.031"
"1568243"	2	"2013"	"TR0027AA"	2020	"06.10.2020"	"11"	NA	"07"	"33"	14.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:31.769"
"1568591"	2	"2013"	"N 0001B"	2020	"09.10.2020"	"11"	NA	"42"	"32"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.10.2020"	"14.10.2020 13:50:14.820"
"1568277"	1	"2013"	"R 0097K"	2020	"06.10.2020"	"11"	NA	"28"	"36"	12.12	"NOR"	8	NA	0	"Sluttseddeldokument"	5	"06.10.2020"	"12.10.2020 11:42:04.983"
"1568019"	1	"2013"	"AG0024LS"	2020	"03.10.2020"	"34"	NA	"07"	"33"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.10.2020"	"06.10.2020 12:56:05.518"
"1568013"	1	"2013"	"H 0059AV"	2020	"03.10.2020"	"34"	NA	"07"	"33"	12.83	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.10.2020"	"06.10.2020 12:54:18.311"
"1568042"	1	"2013"	"SF0040F"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.10.2020"	"05.10.2020 10:42:07.746"
"1568048"	1	"2013"	"SF0139A"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.10.2020"	"05.10.2020 10:42:09.309"
"1568469"	1	"2013"	"SF0041F"	2020	"08.10.2020"	"34"	NA	"28"	"03"	10.65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.10.2020"	"14.10.2020 14:04:04.944"
"1568055"	1	"2013"	"H 0098O"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.54	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.10.2020"	"05.10.2020 10:42:13.163"
"1568089"	1	"2013"	"R 0045K"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:32:06.947"
"1568890"	1	"2013"	"SF0210V"	2020	"14.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.10.2020"	"16.10.2020 08:50:13.157"
"1568412"	1	"2013"	"SF0210V"	2020	"07.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:46:22.203"
"1568893"	1	"2013"	"SF0041F"	2020	"14.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.10.2020"	"16.10.2020 08:50:18.741"
"1568959"	1	"2013"	"M 0025HØ"	2020	"15.10.2020"	"34"	NA	"07"	"33"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.10.2020"	"16.10.2020 08:50:46.919"
"1568079"	1	"2013"	"R 0015K"	2020	"04.10.2020"	"34"	NA	"07"	"33"	10.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 12:56:33.112"
"1568014"	1	"2013"	"R 0055K"	2020	"03.10.2020"	"34"	NA	"07"	"33"	14.85	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.10.2020"	"06.10.2020 12:54:19.509"
"1568892"	1	"2013"	"SF0139A"	2020	"14.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.10.2020"	"16.10.2020 08:50:17.541"
"1568899"	1	"2013"	"M 0071VN"	2020	"14.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.10.2020"	"16.10.2020 08:50:21.904"
"1568965"	1	"2013"	"M 0015HØ"	2020	"15.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.10.2020"	"16.10.2020 08:50:54.066"
"1568377"	1	"2013"	"AG0024LS"	2020	"07.10.2020"	"34"	NA	"28"	"04"	14.98	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:55.824"
"1567986"	1	"2013"	"M 0020HØ"	2020	"03.10.2020"	"34"	NA	"07"	"33"	8.99	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"05.10.2020 10:40:07.613"
"1568462"	1	"2013"	"SF0040F"	2020	"08.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.10.2020"	"13.10.2020 09:26:42.619"
"1568406"	1	"2013"	"SF0139A"	2020	"07.10.2020"	"34"	NA	"28"	"02"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.10.2020"	"13.10.2020 09:18:12.958"
"1567718"	1	"2013"	"SF0210V"	2020	"30.09.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.09.2020"	"01.10.2020 15:12:19.141"
"1567875"	1	"2013"	"SF0210V"	2020	"01.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.10.2020"	"05.10.2020 09:12:11.310"
"1568000"	1	"2013"	"SF0041F"	2020	"03.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"05.10.2020 10:40:17.195"
"1568468"	1	"2013"	"H 0098O"	2020	"08.10.2020"	"34"	NA	"07"	"33"	10.54	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.10.2020"	"13.10.2020 09:26:49.256"
"1568179"	1	"2013"	"VL0045AV"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	5	"05.10.2020"	"06.10.2020 15:32:12.106"
"1568204"	1	"2013"	"H 0098O"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.54	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:32:27.546"
"1567984"	1	"2013"	"M 0015HØ"	2020	"03.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"05.10.2020 10:40:05.998"
"1567934"	1	"2013"	"SF0139A"	2020	"02.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"06.10.2020 14:22:07.526"
"1566517"	2	"2013"	"SF0040F"	2020	"26.08.2020"	"34"	NA	"28"	"04"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.08.2020"	"28.08.2020 11:14:18.406"
"1568575"	1	"2013"	"SF0040F"	2020	"09.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.10.2020"	"14.10.2020 14:04:37.513"
"1568275"	1	"2013"	"R 0055K"	2020	"06.10.2020"	"34"	NA	"28"	"04"	14.85	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"07.10.2020"	"12.10.2020 13:40:40.073"
"1567979"	1	"2013"	"SF0040F"	2020	"03.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.10.2020"	"05.10.2020 10:40:04.478"
"1568287"	1	"2013"	"R 0004SS"	2020	"06.10.2020"	"34"	NA	"07"	"33"	14.98	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.10.2020"	"12.10.2020 13:40:48.414"
"1568183"	1	"2013"	"H 0043KM"	2020	"05.10.2020"	"34"	NA	"07"	"33"	12.13	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:32:16.018"
"1568071"	1	"2013"	"R 0029B"	2020	"04.10.2020"	"34"	NA	"07"	"33"	12.91	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:42:07.797"
"1567874"	1	"2013"	"SF0040F"	2020	"01.10.2020"	"34"	NA	"28"	"03"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.10.2020"	"05.10.2020 09:12:09.786"
"1569051"	1	"2013"	"SF0139A"	2020	"16.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.10.2020"	"20.10.2020 12:20:18.762"
"1568284"	1	"2013"	"R 0178K"	2020	"06.10.2020"	"34"	NA	"07"	"33"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.10.2020"	"07.10.2020 11:20:04.753"
"1567891"	1	"2013"	"SF0041F"	2020	"01.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.10.2020"	"05.10.2020 09:12:15.313"
"1566517"	1	"2013"	"SF0040F"	2020	"26.08.2020"	"34"	NA	"28"	"04"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.08.2020"	"28.08.2020 11:14:18.406"
"1568781"	1	"2013"	"SF0210V"	2020	"12.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.10.2020"	"15.10.2020 14:28:33.054"
"1569052"	1	"2013"	"SF0040F"	2020	"16.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.10.2020"	"20.10.2020 12:20:20.746"
"1569053"	1	"2013"	"SF0210V"	2020	"16.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.10.2020"	"20.10.2020 12:20:21.885"
"1568566"	1	"2013"	"SF0210V"	2020	"09.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.10.2020"	"14.10.2020 14:04:36.245"
"1568107"	1	"2013"	"VL0061B"	2020	"04.10.2020"	"34"	NA	"28"	"04"	10.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:42:15.769"
"1568708"	1	"2013"	"SF0139A"	2020	"11.10.2020"	"34"	NA	"28"	"04"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.10.2020"	"15.10.2020 14:28:16.199"
"1568175"	1	"2013"	"H 0028FJ"	2020	"05.10.2020"	"34"	NA	"07"	"33"	11.43	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:32:09.683"
"1568202"	1	"2013"	"SF0139A"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:32:25.392"
"1567878"	1	"2013"	"SF0139A"	2020	"01.10.2020"	"34"	NA	"07"	"33"	10.64	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.10.2020"	"05.10.2020 09:12:12.513"
"1568270"	1	"2013"	"H 0028FJ"	2020	"06.10.2020"	"34"	NA	"07"	"33"	11.43	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.10.2020"	"07.10.2020 11:18:36.148"
"1568278"	1	"2013"	"R 0024HA"	2020	"06.10.2020"	"34"	NA	"07"	"33"	12.21	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.10.2020"	"07.10.2020 11:18:40.578"
"1568201"	1	"2013"	"SF0040F"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:32:24.130"
"1568203"	1	"2013"	"SF0210V"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.61	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:32:26.566"
"1568205"	1	"2013"	"SF0041F"	2020	"05.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.10.2020"	"06.10.2020 15:32:28.621"
"1568897"	1	"2013"	"SF0040F"	2020	"14.10.2020"	"34"	NA	"07"	"33"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.10.2020"	"16.10.2020 08:50:20.197"
"1570017"	1	"2013"	"M 0040HØ"	2020	"11.11.2020"	"53"	NA	"42"	"64"	70.3	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"12.11.2020"	"17.11.2020 10:48:02.803"
"1570017"	2	"2013"	"M 0040HØ"	2020	"11.11.2020"	"53"	NA	"42"	"64"	70.3	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"12.11.2020"	"17.11.2020 10:48:02.803"
"1570017"	3	"2013"	"M 0040HØ"	2020	"11.11.2020"	"53"	NA	"42"	"64"	70.3	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"12.11.2020"	"17.11.2020 10:48:02.803"
"1565762"	1	"2013"	"ST0030R"	2020	"22.07.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"22.07.2020"	"23.07.2020 15:06:14.690"
"1566798"	1	"2013"	"ST0030R"	2020	"03.09.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.09.2020"	"04.09.2020 11:30:23.431"
"1566912"	1	"2013"	"ST0030R"	2020	"07.09.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.09.2020"	"10.09.2020 11:08:05.180"
"1564664"	1	"2013"	"ST0030R"	2020	"12.06.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.06.2020"	"12.06.2020 14:37:54.368"
"1567824"	1	"2013"	"ST0030R"	2020	"01.10.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.10.2020"	"06.10.2020 15:48:27.593"
"1565646"	1	"2013"	"ST0030R"	2020	"15.07.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.07.2020"	"16.07.2020 12:02:11.905"
"1565693"	1	"2013"	"ST0030R"	2020	"17.07.2020"	"12"	NA	"06"	"06"	9.45	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"17.07.2020"	"22.07.2020 13:16:20.617"
"1566947"	1	"2013"	"ST0060R"	2020	"08.09.2020"	"11"	NA	"06"	"06"	12.38	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.09.2020"	"10.09.2020 10:56:02.522"
"1565287"	1	"2013"	"ST0060R"	2020	"02.07.2020"	"11"	NA	"06"	"06"	12.38	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"02.07.2020"	"09.07.2020 15:08:17.886"
"1568523"	1	"2013"	"ST0060R"	2020	"09.10.2020"	"11"	NA	"06"	"06"	12.38	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.10.2020"	"14.10.2020 14:04:28.369"
"7000011142323"	2	"2013"	"T 0042T"	2020	"30.06.2020"	"11"	NA	"04"	"10"	55	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.06.2020"	"02.07.2020 04:02:31"
"1565794"	1	"2013"	"F 0050H"	2020	"24.07.2020"	"11"	NA	"05"	"30"	14.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.07.2020"	"27.07.2020 09:46:27.620"
"7000011153683"	6	"2013"	"M 0003VN"	2020	"14.08.2020"	"22"	NA	"05"	"30"	14.96	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.08.2020"	"18.08.2020 04:02:08"
"700004086993"	1	"2013"	"T 0002H"	2020	"31.08.2020"	"51"	NA	"28"	"53"	50.8	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"03.09.2020"	"05.09.2020 04:03:51"
"7100010017197"	7	"2013"	"T 0002H"	2020	"31.08.2020"	"51"	NA	"28"	"53"	50.8	"NOR"	0	NA	1	"Landingsdokument"	8	NA	"24.09.2020 04:00:24"
"152341"	1	"2013"	"TK0023BL"	2020	"20.05.2020"	"22"	NA	"09"	"16"	7.99	"NOR"	8	NA	1	"Landingsdokument"	14	"20.05.2020"	"25.05.2020 13:06:48.638"
"3172350"	1	"2013"	"TK0011BL"	2020	"10.06.2020"	"34"	NA	"09"	"16"	7.75	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.06.2020"	"25.06.2020 14:49:28.465"
"3172588"	2	"2013"	"TK0068BL"	2020	"05.06.2020"	"34"	NA	"09"	"16"	7.92	"NOR"	8	NA	0	"Sluttseddeldokument"	2	"05.06.2020"	"18.06.2020 13:35:24.204"
"3172672"	1	"2013"	"TK0011BL"	2020	"16.06.2020"	"34"	NA	"09"	"16"	7.75	"NOR"	8	NA	0	"Sluttseddeldokument"	2	"16.06.2020"	"02.07.2020 13:35:06.390"
"3173000"	1	"2013"	"TK0068BL"	2020	"18.06.2020"	"34"	NA	"09"	"16"	7.92	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.06.2020"	"02.07.2020 13:45:24.389"
