"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1597684"	2	"2013"	"LK394"	2023	"27.10.2023"	"53"	NA	"42"	"62"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	4592	4500	4500
"1590995"	1	"2013"	"LK145"	2023	"08.01.2023"	"53"	NA	"42"	"50"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1048202	1027238	1027238
"1597896"	1	"2013"	"H 0002F"	2023	"01.11.2023"	"53"	NA	"07"	"15"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10694	10480	10480
"1597898"	1	"2013"	"VL0001ØN"	2023	"01.11.2023"	"53"	NA	"07"	"14"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	46746	45811	45811
"1596372"	1	"2013"	"H 0365AV"	2023	"20.09.2023"	"53"	NA	"30"	"09"	78.75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	298945	292966	292966
"1596352"	3	"2013"	"M 0625H"	2023	"20.09.2023"	"53"	NA	"07"	"20"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	306	300	300
"1597556"	1	"2013"	"LK362"	2023	"23.10.2023"	"53"	NA	"42"	"62"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1335337	1308630	1308630
"1597684"	1	"2013"	"LK394"	2023	"27.10.2023"	"53"	NA	"42"	"62"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1438189	1409425	1409425
"1597243"	2	"2013"	"M 0001HØ"	2023	"14.10.2023"	"53"	NA	"07"	"14"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000001"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	102	100	100
"1597245"	3	"2013"	"T 0055G"	2023	"14.10.2023"	"53"	NA	"07"	"14"	69.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000001"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	357	350	350
"1597120"	1	"2013"	"VL0001ØN"	2023	"09.10.2023"	"53"	NA	"42"	"53"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	254705	249611	249611
"1595024"	1	"2013"	"VL0001ØN"	2023	"26.08.2023"	"53"	NA	"30"	"08"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	185500	181790	181790
"1595024"	2	"2013"	"VL0001ØN"	2023	"26.08.2023"	"53"	NA	"30"	"08"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	306	300	300
"1597649"	1	"2013"	"VL0001ØN"	2023	"26.10.2023"	"53"	NA	"07"	"15"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	90504	88694	88694
"1596608"	2	"2013"	"M 0065HØ"	2023	"29.09.2023"	"53"	NA	"30"	"08"	74	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	918	900	900
"1596610"	2	"2013"	"N 0024ME"	2023	"29.09.2023"	"53"	NA	"30"	"08"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	306	300	300
"1597897"	2	"2013"	"H 0002F"	2023	"01.11.2023"	"53"	NA	"07"	"15"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	306	300	300
"1598027"	1	"2013"	"LK394"	2023	"05.11.2023"	"53"	NA	"42"	"63"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1472149	1442706	1442706
"1596351"	3	"2013"	"M 0625H"	2023	"20.09.2023"	"53"	NA	"30"	"14"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	306	300	300
"1596352"	1	"2013"	"M 0625H"	2023	"20.09.2023"	"53"	NA	"07"	"20"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	54535	53444	53444
"1598027"	2	"2013"	"LK394"	2023	"05.11.2023"	"53"	NA	"42"	"63"	NA	"GBR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	6433	6304	6304
"1596212"	2	"2013"	"VL0050G"	2023	"15.09.2023"	"11"	NA	"42"	"22"	34.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	102	100	100
"1595815"	1	"2013"	"VL0001ØN"	2023	"09.09.2023"	"11"	NA	"30"	"04"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	154091	151009	151009
"1595817"	1	"2013"	"N 0307LN"	2023	"09.09.2023"	"11"	NA	"30"	"04"	74.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	70269	68864	68864
"1595815"	2	"2013"	"VL0001ØN"	2023	"09.09.2023"	"11"	NA	"30"	"04"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	1224	1200	1200
"1595817"	2	"2013"	"N 0307LN"	2023	"09.09.2023"	"11"	NA	"30"	"04"	74.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	714	700	700
"1595730"	1	"2013"	"TR0004O"	2023	"08.09.2023"	"11"	NA	"30"	"09"	79.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	27156	26613	26613
"1595730"	2	"2013"	"TR0004O"	2023	"08.09.2023"	"11"	NA	"30"	"09"	79.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	204	200	200
"1595933"	2	"2013"	"H 0099AV"	2023	"11.09.2023"	"11"	NA	"42"	"32"	74.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	398	390	390
"1595990"	1	"2013"	"VL0001ØN"	2023	"13.09.2023"	"11"	NA	"42"	"22"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	73643	72170	72170
"1596312"	2	"2013"	"VL0001ØN"	2023	"18.09.2023"	"11"	NA	"42"	"32"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	306	300	300
"1596312"	1	"2013"	"VL0001ØN"	2023	"18.09.2023"	"11"	NA	"42"	"32"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	114886	112588	112588
"1595676"	1	"2013"	"H 0010AM"	2023	"07.09.2023"	"11"	NA	"30"	"14"	57.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	41087	40265	40265
"1595670"	1	"2013"	"H 0021F"	2023	"07.09.2023"	"11"	NA	"30"	"09"	69.3	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	46871	45934	45934
"1595875"	1	"2013"	"H 0001AV"	2023	"10.09.2023"	"11"	NA	"30"	"04"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	106994	104854	104854
"1595875"	2	"2013"	"H 0001AV"	2023	"10.09.2023"	"11"	NA	"30"	"04"	67	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	816	800	800
"1595688"	2	"2013"	"H 0140B"	2023	"07.09.2023"	"11"	NA	"30"	"14"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	204	200	200
"1595676"	2	"2013"	"H 0010AM"	2023	"07.09.2023"	"11"	NA	"30"	"14"	57.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	510	500	500
"1595691"	1	"2013"	"R 0030K"	2023	"07.09.2023"	"11"	NA	"30"	"09"	67.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	33906	33228	33228
"1595890"	2	"2013"	"M 0029HØ"	2023	"10.09.2023"	"11"	NA	"30"	"04"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	306	300	300
"1597224"	1	"2013"	"H 0074AV"	2023	"12.10.2023"	"11"	NA	"42"	"42"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	178674	175101	175101
"1595932"	2	"2013"	"H 0099AV"	2023	"11.09.2023"	"11"	NA	"42"	"32"	74.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	369	362	362
"1597141"	1	"2013"	"T 0050LK"	2023	"09.10.2023"	"11"	NA	"42"	"32"	36.39	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	54246	53161	53161
"1597224"	2	"2013"	"H 0074AV"	2023	"12.10.2023"	"11"	NA	"42"	"42"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1804	1768	1768
"1597363"	2	"2013"	"H 0004O"	2023	"18.10.2023"	"11"	NA	"42"	"53"	59.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	596	584	584
"1597362"	1	"2013"	"H 0004O"	2023	"18.10.2023"	"11"	NA	"42"	"53"	59.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	600245	588240	588240
"1595588"	1	"2013"	"H 0012AV"	2023	"06.09.2023"	"11"	NA	"30"	"02"	62.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	116122	113800	113800
"1595935"	2	"2013"	"N 0400V"	2023	"11.09.2023"	"11"	NA	"30"	"04"	39.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	204	200	200
"1597225"	2	"2013"	"H 0074AV"	2023	"12.10.2023"	"11"	NA	"42"	"32"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000001"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	510	500	500
"1595810"	1	"2013"	"M 0027VD"	2023	"09.09.2023"	"11"	NA	"30"	"04"	65.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	45542	44631	44631
"1597013"	3	"2013"	"H 0380AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	70.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	102	100	100
"1597013"	2	"2013"	"H 0380AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	70.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	714	700	700
"1595810"	2	"2013"	"M 0027VD"	2023	"09.09.2023"	"11"	NA	"30"	"04"	65.7	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	410	402	402
"1595811"	1	"2013"	"H 0074AV"	2023	"09.09.2023"	"11"	NA	"30"	"04"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	26531	26000	26000
"1595959"	1	"2013"	"VL0055A"	2023	"12.09.2023"	"11"	NA	"42"	"22"	33.76	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	87864	86107	86107
"1595585"	2	"2013"	"H 0001BN"	2023	"06.09.2023"	"11"	NA	"30"	"13"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	918	900	900
"1595585"	1	"2013"	"H 0001BN"	2023	"06.09.2023"	"11"	NA	"30"	"13"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	137826	135069	135069
"1597278"	1	"2013"	"TF0195M"	2023	"16.10.2023"	"11"	NA	"42"	"52"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	912236	893991	893991
"1597278"	2	"2013"	"TF0195M"	2023	"16.10.2023"	"11"	NA	"42"	"52"	62.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9214	9030	9030
"1595587"	1	"2013"	"H 0001BN"	2023	"06.09.2023"	"11"	NA	"30"	"13"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	30612	30000	30000
"1595589"	1	"2013"	"H 0012AV"	2023	"06.09.2023"	"11"	NA	"30"	"02"	62.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	119332	116945	116945
"1595229"	2	"2013"	"T 0079T"	2023	"30.08.2023"	"11"	NA	"30"	"08"	49.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	1041	1020	1020
"1595230"	1	"2013"	"M 0008AV"	2023	"30.08.2023"	"11"	NA	"30"	"08"	40.85	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	200656	196643	196643
"1595677"	1	"2013"	"H 0010AM"	2023	"07.09.2023"	"11"	NA	"30"	"14"	57.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	18513	18143	18143
"1595691"	2	"2013"	"R 0030K"	2023	"07.09.2023"	"11"	NA	"30"	"09"	67.6	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	510	500	500
"1595838"	1	"2013"	"F 0004H"	2023	"09.09.2023"	"11"	NA	"30"	"04"	44.35	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	10204	10000	10000
"1596212"	1	"2013"	"VL0050G"	2023	"15.09.2023"	"11"	NA	"42"	"22"	34.99	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	49057	48076	48076
"1595144"	2	"2013"	"H 0087AV"	2023	"28.08.2023"	"11"	NA	"30"	"08"	68.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	306	300	300
"1595149"	1	"2013"	"R 0080ES"	2023	"28.08.2023"	"11"	NA	"30"	"08"	58.92	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	94285	92399	92399
"1595296"	3	"2013"	"SF0230F"	2023	"31.08.2023"	"11"	NA	"30"	"09"	64.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	867	850	850
"1594911"	2	"2013"	"H 0140B"	2023	"24.08.2023"	"11"	NA	"30"	"09"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	918	900	900
"1595089"	3	"2013"	"M 0001HØ"	2023	"27.08.2023"	"11"	NA	"30"	"08"	75.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	102	100	100
"1596114"	1	"2013"	"TF0008S"	2023	"15.09.2023"	"11"	NA	"42"	"22"	50.24	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	172777	169321	169321
"1595256"	2	"2013"	"T 0023T"	2023	"30.08.2023"	"11"	NA	"30"	"08"	38.05	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	408	400	400
"1595259"	1	"2013"	"VL0055A"	2023	"30.08.2023"	"11"	NA	"30"	"08"	33.76	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	70780	69364	69364
"1595296"	2	"2013"	"SF0230F"	2023	"31.08.2023"	"11"	NA	"30"	"09"	64.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1892	1854	1854
"1596589"	1	"2013"	"M 0029HØ"	2023	"28.09.2023"	"11"	NA	"30"	"08"	77.5	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	66327	65000	65000
"1596443"	1	"2013"	"H 0140B"	2023	"22.09.2023"	"11"	NA	"30"	"09"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	31521	30891	30891
"1596441"	1	"2013"	"VL0063AV"	2023	"22.09.2023"	"11"	NA	"30"	"09"	61.75	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	39671	38878	38878
"1596444"	2	"2013"	"H 0087AV"	2023	"22.09.2023"	"11"	NA	"30"	"09"	68.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	408	400	400
"1595077"	2	"2013"	"H 0074AV"	2023	"27.08.2023"	"11"	NA	"30"	"08"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	408	400	400
"1595230"	2	"2013"	"M 0008AV"	2023	"30.08.2023"	"11"	NA	"30"	"08"	40.85	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	612	600	600
"1595258"	2	"2013"	"H 0004O"	2023	"30.08.2023"	"11"	NA	"30"	"08"	59.2	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	306	300	300
"1596601"	1	"2013"	"H 0087AV"	2023	"29.09.2023"	"11"	NA	"42"	"42"	68.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	260219	255015	255015
"1594920"	1	"2013"	"N 0006V"	2023	"24.08.2023"	"11"	NA	"30"	"09"	46.55	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	198419	194451	194451
"1594920"	2	"2013"	"N 0006V"	2023	"24.08.2023"	"11"	NA	"30"	"09"	46.55	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	622	610	610
"1594922"	2	"2013"	"N 0006V"	2023	"24.08.2023"	"11"	NA	"30"	"09"	46.55	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	643	630	630
"1594918"	2	"2013"	"N 0003V"	2023	"24.08.2023"	"11"	NA	"30"	"09"	43	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	510	500	500
"1596111"	1	"2013"	"H 0081BN"	2023	"15.09.2023"	"11"	NA	"42"	"22"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	461251	452026	452026
"1596111"	2	"2013"	"H 0081BN"	2023	"15.09.2023"	"11"	NA	"42"	"22"	60.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"899"	"Utsortert fisk"	"2"	"Mel og olje"	0	306	300	300
