"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"3206399"	1	"2013"	"TK0076BL"	2021	"15.07.2021"	"42"	NA	"09"	"16"	9.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.07.2021"	"29.07.2021 11:27:49.181"
"3202730"	1	"2013"	"TK0001P"	2021	"01.06.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.06.2021"	"17.06.2021 08:10:01.945"
"3203043"	1	"2013"	"TK0013BL"	2021	"04.06.2021"	"22"	NA	"09"	"16"	6.2	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.06.2021"	"17.06.2021 08:24:34.157"
"3205222"	1	"2013"	"TK0001P"	2021	"05.07.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.07.2021"	"22.07.2021 11:43:31.006"
"3205223"	1	"2013"	"TK0017BL"	2021	"05.07.2021"	"34"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.07.2021"	"22.07.2021 11:43:32.725"
"3204159"	1	"2013"	"TK0017BL"	2021	"21.06.2021"	"34"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.06.2021"	"08.07.2021 12:07:02.959"
"3206827"	1	"2013"	"TK0017BL"	2021	"22.07.2021"	"34"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.07.2021"	"05.08.2021 11:02:34.560"
"3203571"	2	"2013"	"TK0017BL"	2021	"11.06.2021"	"34"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.06.2021"	"24.06.2021 10:03:19.829"
"3209444"	1	"2013"	"TK0017BL"	2021	"10.08.2021"	"34"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2021"	"26.08.2021 10:28:36.534"
"3212617"	1	"2013"	"TK0017BL"	2021	"07.09.2021"	"34"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.09.2021"	"23.09.2021 08:19:36.257"
"3203155"	1	"2013"	"TK0017BL"	2021	"07.06.2021"	"34"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.06.2021"	"24.06.2021 09:41:19.230"
"3213167"	1	"2013"	"TK0017BL"	2021	"13.09.2021"	"34"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.09.2021"	"30.09.2021 08:17:10.980"
"3203571"	1	"2013"	"TK0017BL"	2021	"11.06.2021"	"34"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.06.2021"	"24.06.2021 10:03:19.829"
"3206615"	1	"2013"	"TK0017BL"	2021	"19.07.2021"	"34"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.07.2021"	"05.08.2021 10:53:44.958"
"3203169"	1	"2013"	"TK0001P"	2021	"07.06.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.06.2021"	"24.06.2021 09:41:47.509"
"3203159"	1	"2013"	"TK0013BL"	2021	"07.06.2021"	"22"	NA	"09"	"16"	6.2	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.06.2021"	"24.06.2021 09:41:32.465"
"3202824"	1	"2013"	"TK0013BL"	2021	"02.06.2021"	"22"	NA	"09"	"16"	6.2	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"02.06.2021"	"17.06.2021 08:16:08.905"
"3202824"	2	"2013"	"TK0013BL"	2021	"02.06.2021"	"22"	NA	"09"	"16"	6.2	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"02.06.2021"	"17.06.2021 08:16:08.905"
"164484"	4	"2013"	"TK0028BL"	2021	"10.08.2021"	"22"	NA	"09"	"16"	7.8	"NOR"	8	NA	1	"Landingsdokument"	6	"10.08.2021"	"24.08.2021 12:30:10.155"
"3211961"	5	"2013"	"TK0028BL"	2021	"30.08.2021"	"22"	NA	"09"	"16"	7.8	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.08.2021"	"16.09.2021 08:43:07.631"
"3206826"	1	"2013"	"TK0001P"	2021	"22.07.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.07.2021"	"05.08.2021 11:02:32.962"
"3211169"	4	"2013"	"TK0028BL"	2021	"10.08.2021"	"22"	NA	"09"	"16"	7.8	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2021"	"26.08.2021 11:15:12.628"
"165757"	5	"2013"	"TK0028BL"	2021	"30.08.2021"	"22"	NA	"09"	"16"	7.8	"NOR"	8	NA	1	"Landingsdokument"	7	"30.08.2021"	"01.09.2021 10:36:43.389"
"3202732"	1	"2013"	"TK0017BL"	2021	"01.06.2021"	"22"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.06.2021"	"17.06.2021 08:11:02.867"
"3202177"	1	"2013"	"TK0017BL"	2021	"25.05.2021"	"22"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.05.2021"	"10.06.2021 11:19:52.085"
"3203347"	1	"2013"	"TK0013BL"	2021	"09.06.2021"	"22"	NA	"09"	"16"	6.2	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.06.2021"	"24.06.2021 09:54:01.634"
"3201677"	1	"2013"	"TK0017BL"	2021	"18.05.2021"	"22"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.05.2021"	"03.06.2021 07:59:13.743"
"3201993"	1	"2013"	"TK0017BL"	2021	"20.05.2021"	"22"	NA	"09"	"01"	8.23	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.05.2021"	"03.06.2021 08:11:54.370"
"3202177"	2	"2013"	"TK0017BL"	2021	"25.05.2021"	"22"	NA	"09"	"16"	8.23	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.05.2021"	"10.06.2021 11:19:52.085"
"3203984"	1	"2013"	"TK0001P"	2021	"17.06.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.06.2021"	"01.07.2021 10:17:28.722"
"3203936"	1	"2013"	"TK0001P"	2021	"16.06.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.06.2021"	"01.07.2021 10:09:24.640"
"3205042"	1	"2013"	"TK0001P"	2021	"01.07.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.07.2021"	"15.07.2021 10:48:02.727"
"3204230"	1	"2013"	"TK0001P"	2021	"22.06.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.06.2021"	"08.07.2021 12:11:09.261"
"3202513"	1	"2013"	"TK0013BL"	2021	"28.05.2021"	"22"	NA	"09"	"16"	6.2	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.05.2021"	"10.06.2021 11:29:45.876"
"3205416"	1	"2013"	"TK0001P"	2021	"07.07.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.07.2021"	"22.07.2021 11:49:19.224"
"3205858"	1	"2013"	"TK0001P"	2021	"12.07.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.07.2021"	"29.07.2021 11:03:14.262"
"3204831"	1	"2013"	"TK0001P"	2021	"29.06.2021"	"22"	NA	"09"	"16"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.06.2021"	"15.07.2021 10:43:16.240"
"3201992"	1	"2013"	"TK0013BL"	2021	"20.05.2021"	"22"	NA	"09"	"16"	6.2	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.05.2021"	"03.06.2021 08:11:52.503"
"3201679"	1	"2013"	"TK0013BL"	2021	"18.05.2021"	"22"	NA	"09"	"16"	6.2	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.05.2021"	"03.06.2021 07:59:15.394"
"3201795"	1	"2013"	"TK0013BL"	2021	"19.05.2021"	"22"	NA	"09"	"16"	6.2	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.05.2021"	"03.06.2021 08:03:16.693"
"3202634"	1	"2013"	"TK0013BL"	2021	"31.05.2021"	"55"	NA	"09"	"16"	6.2	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"31.05.2021"	"17.06.2021 08:05:08.940"
"1574871"	1	"2013"	"ST0056R"	2021	"26.07.2021"	"11"	NA	"06"	"06"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.07.2021"	"06.08.2021 13:42:02.238"
"1574933"	1	"2013"	"ST0056R"	2021	"30.07.2021"	"11"	NA	"06"	"06"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	6	"06.08.2021"	"06.08.2021 15:32:05.149"
"7000011312577"	5	"2013"	"TR0048F"	2021	"23.09.2021"	"22"	NA	"07"	"25"	14.96	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2021"	"29.09.2021 05:09:54"
"3214300"	4	"2013"	"V 0007HS"	2021	"23.09.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.09.2021"	"07.10.2021 08:50:13.006"
"3217840"	4	"2013"	"V 0007HS"	2021	"18.11.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.11.2021"	"02.12.2021 08:28:26.181"
"3218276"	4	"2013"	"V 0007HS"	2021	"25.11.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.11.2021"	"09.12.2021 12:30:22.056"
"3201600"	2	"2013"	"V 0007HS"	2021	"13.05.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.05.2021"	"27.05.2021 11:31:11.406"
"3203638"	2	"2013"	"V 0007HS"	2021	"10.06.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.06.2021"	"24.06.2021 10:07:49.465"
"3204113"	2	"2013"	"V 0007HS"	2021	"17.06.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.06.2021"	"01.07.2021 10:25:29.674"
"3217436"	4	"2013"	"V 0007HS"	2021	"11.11.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.11.2021"	"25.11.2021 08:22:08.612"
"3214776"	2	"2013"	"V 0007HS"	2021	"30.09.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.10.2021"	"14.10.2021 08:55:50.666"
"3212345"	3	"2013"	"V 0007HS"	2021	"02.09.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"03.09.2021"	"16.09.2021 09:02:25.499"
"3202577"	2	"2013"	"V 0007HS"	2021	"28.05.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.05.2021"	"10.06.2021 11:31:56.514"
"3198812"	3	"2013"	"V 0007HS"	2021	"08.04.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.04.2021"	"22.04.2021 08:02:39.176"
"3203096"	2	"2013"	"V 0007HS"	2021	"04.06.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.06.2021"	"17.06.2021 08:27:41.872"
"3205168"	3	"2013"	"V 0007HS"	2021	"01.07.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"02.07.2021"	"15.07.2021 10:53:34.907"
"3205680"	2	"2013"	"V 0007HS"	2021	"08.07.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.07.2021"	"22.07.2021 11:58:42.281"
"3200482"	2	"2013"	"V 0007HS"	2021	"29.04.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.04.2021"	"12.05.2021 14:54:20.270"
"3215740"	4	"2013"	"V 0007HS"	2021	"14.10.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.10.2021"	"28.10.2021 08:25:05.483"
"3202112"	2	"2013"	"V 0007HS"	2021	"21.05.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.05.2021"	"03.06.2021 08:22:56.310"
"3215240"	4	"2013"	"V 0007HS"	2021	"07.10.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.10.2021"	"21.10.2021 09:15:11.835"
"3207029"	4	"2013"	"V 0007HS"	2021	"22.07.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.07.2021"	"05.08.2021 11:13:33.064"
"3209980"	3	"2013"	"V 0007HS"	2021	"12.08.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.08.2021"	"26.08.2021 10:55:44.299"
"3216632"	4	"2013"	"V 0007HS"	2021	"28.10.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.10.2021"	"11.11.2021 08:45:50.247"
"3210758"	3	"2013"	"V 0007HS"	2021	"19.08.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.08.2021"	"02.09.2021 09:25:57.512"
"3211569"	2	"2013"	"V 0007HS"	2021	"25.08.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"27.08.2021"	"09.09.2021 09:28:32.527"
"3199813"	5	"2013"	"V 0007HS"	2021	"23.04.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.04.2021"	"06.05.2021 08:57:43.874"
"3199289"	4	"2013"	"V 0007HS"	2021	"16.04.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.04.2021"	"29.04.2021 13:41:24.498"
"3208138"	2	"2013"	"V 0007HS"	2021	"29.07.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.07.2021"	"12.08.2021 11:41:41.095"
"3204629"	3	"2013"	"V 0007HS"	2021	"25.06.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.06.2021"	"08.07.2021 12:27:53.384"
"3213752"	2	"2013"	"V 0007HS"	2021	"16.09.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.09.2021"	"30.09.2021 08:39:03.031"
"3206298"	2	"2013"	"V 0007HS"	2021	"15.07.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.07.2021"	"29.07.2021 11:24:32.311"
"3209078"	2	"2013"	"V 0007HS"	2021	"05.08.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.08.2021"	"19.08.2021 11:56:23.048"
"3217023"	4	"2013"	"V 0007HS"	2021	"04.11.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.11.2021"	"18.11.2021 09:15:44.572"
"3216215"	4	"2013"	"V 0007HS"	2021	"21.10.2021"	"42"	NA	"09"	"20"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.10.2021"	"04.11.2021 09:21:33.574"
"3204860"	1	"2013"	"VA0031LS"	2021	"29.06.2021"	"33"	NA	"09"	"30"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.06.2021"	"15.07.2021 10:43:52.307"
"3204902"	1	"2013"	"VA0031LS"	2021	"30.06.2021"	"33"	NA	"09"	"30"	6.4	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.06.2021"	"15.07.2021 10:45:38.741"
"3204904"	11	"2013"	"AG0001LS"	2021	"29.06.2021"	"22"	NA	"41"	"75"	35.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.06.2021"	"15.07.2021 10:45:43.964"
"3208895"	14	"2013"	"AG0001LS"	2021	"04.08.2021"	"22"	NA	"41"	"75"	35.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.08.2021"	"26.08.2021 09:49:08.522"
"3215758"	8	"2013"	"AG0087LS"	2021	"16.10.2021"	"22"	NA	"41"	"75"	32.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.10.2021"	"28.10.2021 08:25:35.221"
"3212214"	16	"2013"	"AG0001LS"	2021	"01.09.2021"	"22"	NA	"41"	"75"	35.3	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"02.09.2021"	"16.09.2021 11:19:08.497"
"3210371"	13	"2013"	"AG0001LS"	2021	"17.08.2021"	"22"	NA	"41"	"75"	35.3	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"18.08.2021"	"02.09.2021 10:51:04.402"
"3215449"	8	"2013"	"AG0087LS"	2021	"10.10.2021"	"22"	NA	"07"	"07"	32.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.10.2021"	"28.10.2021 08:15:09.564"
"3216226"	8	"2013"	"AG0087LS"	2021	"23.10.2021"	"22"	NA	"09"	"30"	32.55	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.10.2021"	"04.11.2021 09:21:55.124"
"3216146"	8	"2013"	"AG0087LS"	2021	"20.10.2021"	"22"	NA	"41"	"75"	32.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.10.2021"	"04.11.2021 09:17:44.054"
"3209793"	14	"2013"	"AG0001LS"	2021	"11.08.2021"	"22"	NA	"41"	"75"	35.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.08.2021"	"02.09.2021 08:57:05.892"
"3201106"	15	"2013"	"AG0001LS"	2021	"09.05.2021"	"22"	NA	"41"	"75"	35.3	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"09.05.2021"	"21.10.2021 11:01:09.117"
"3196442"	9	"2013"	"VA0085S"	2021	"25.02.2021"	"55"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.02.2021"	"11.03.2021 10:30:21.597"
"160253"	9	"2013"	"VA0085S"	2021	"25.02.2021"	"55"	NA	"09"	"12"	9.69	"NOR"	8	NA	1	"Landingsdokument"	12	"26.02.2021"	"05.03.2021 14:25:22.250"
"1575045"	1	"2013"	"VA0085S"	2021	"04.08.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"04.08.2021"	"11.08.2021 10:50:29.245"
"3205379"	1	"2013"	"VA0003K"	2021	"06.07.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.07.2021"	"22.07.2021 11:47:57.508"
"3204876"	1	"2013"	"VA0003K"	2021	"29.06.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.06.2021"	"15.07.2021 10:44:23.543"
"1574750"	1	"2013"	"VA0085S"	2021	"15.07.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.07.2021"	"19.07.2021 09:36:02.674"
"1575693"	2	"2013"	"VA0085S"	2021	"18.08.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.08.2021"	"23.08.2021 09:36:02.291"
"1576500"	2	"2013"	"VA0085S"	2021	"02.09.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"02.09.2021"	"06.09.2021 11:32:06.209"
"1576888"	2	"2013"	"VA0085S"	2021	"08.09.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.09.2021"	"13.09.2021 10:00:02.617"
"1577310"	1	"2013"	"VA0085S"	2021	"16.09.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.09.2021"	"21.09.2021 11:04:02.536"
"1577310"	2	"2013"	"VA0085S"	2021	"16.09.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.09.2021"	"21.09.2021 11:04:02.536"
"1576007"	1	"2013"	"VA0085S"	2021	"23.08.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.08.2021"	"27.08.2021 12:50:16.892"
"1574071"	1	"2013"	"VA0015K"	2021	"23.06.2021"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.06.2021"	"30.06.2021 08:56:02.541"
"3207338"	3	"2013"	"VA0003K"	2021	"24.07.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"24.07.2021"	"05.08.2021 11:31:33.334"
"1574250"	1	"2013"	"VA0015K"	2021	"29.06.2021"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.06.2021"	"01.07.2021 06:16:21.440"
"3204018"	1	"2013"	"VA0015K"	2021	"17.06.2021"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.06.2021"	"01.07.2021 10:19:51.959"
"1574582"	1	"2013"	"VA0015K"	2021	"09.07.2021"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.07.2021"	"12.07.2021 10:46:02.494"
"3206139"	1	"2013"	"VA0003K"	2021	"14.07.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.07.2021"	"29.07.2021 11:17:38.789"
"3210747"	1	"2013"	"VA0003K"	2021	"20.08.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.08.2021"	"02.09.2021 09:25:25.861"
"1576706"	1	"2013"	"VA0085S"	2021	"06.09.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.09.2021"	"09.09.2021 08:48:02.292"
"3211298"	1	"2013"	"VA0003K"	2021	"25.08.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.08.2021"	"09.09.2021 09:21:08.118"
"1577232"	2	"2013"	"VA0085S"	2021	"15.09.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2021"	"21.09.2021 11:00:02.533"
"3204525"	1	"2013"	"VA0003K"	2021	"24.06.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"24.06.2021"	"08.07.2021 12:19:46.607"
"1574787"	1	"2013"	"VA0085S"	2021	"19.07.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.07.2021"	"23.07.2021 08:20:03.171"
"1574790"	1	"2013"	"VA0003K"	2021	"19.07.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.07.2021"	"26.07.2021 09:32:09.180"
"3209445"	1	"2013"	"VA0003K"	2021	"10.08.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2021"	"26.08.2021 10:28:38.034"
"3211064"	1	"2013"	"VA0003K"	2021	"23.08.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.08.2021"	"09.09.2021 09:11:21.972"
"1576437"	1	"2013"	"VA0003K"	2021	"31.08.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"31.08.2021"	"01.09.2021 14:48:15.546"
"1575045"	2	"2013"	"VA0085S"	2021	"04.08.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"04.08.2021"	"11.08.2021 10:50:29.245"
"1573548"	1	"2013"	"VA0015K"	2021	"08.06.2021"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.06.2021"	"11.06.2021 11:22:06.890"
"1574664"	1	"2013"	"VA0085S"	2021	"12.07.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.07.2021"	"16.07.2021 10:14:02.725"
"1574487"	1	"2013"	"VA0015K"	2021	"06.07.2021"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.07.2021"	"09.07.2021 10:58:06.897"
"1577232"	1	"2013"	"VA0085S"	2021	"15.09.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2021"	"21.09.2021 11:00:02.533"
"1575643"	1	"2013"	"VA0085S"	2021	"16.08.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"16.08.2021"	"18.08.2021 15:10:02.423"
"3202524"	1	"2013"	"VA0003K"	2021	"28.05.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.05.2021"	"10.06.2021 11:30:08.877"
"1574823"	1	"2013"	"VA0003K"	2021	"22.07.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.07.2021"	"26.07.2021 09:42:05.962"
"3202698"	2	"2013"	"VA0003K"	2021	"31.05.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"31.05.2021"	"17.06.2021 08:07:22.658"
"3204200"	5	"2013"	"VA0003K"	2021	"21.06.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.06.2021"	"08.07.2021 12:09:11.535"
"1575193"	1	"2013"	"VA0085S"	2021	"06.08.2021"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2021"	"11.08.2021 09:54:02.456"
"3204768"	4	"2013"	"VA0003K"	2021	"28.06.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2021"	"15.07.2021 10:41:18.820"
"3205051"	1	"2013"	"VA0003K"	2021	"01.07.2021"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.07.2021"	"15.07.2021 10:48:16.487"
