"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"1595230"	2	"2013"	"M 0008AV"	2023	"30.08.2023"	"11"	NA	"30"	"08"	40.85	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"31.08.2023 12:59:21.181"
"1595258"	2	"2013"	"H 0004O"	2023	"30.08.2023"	"11"	NA	"30"	"08"	59.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:20.270"
"1596601"	1	"2013"	"H 0087AV"	2023	"29.09.2023"	"11"	NA	"42"	"42"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.09.2023"	"02.10.2023 13:55:05.240"
"1594920"	1	"2013"	"N 0006V"	2023	"24.08.2023"	"11"	NA	"30"	"09"	46.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:21.948"
"1594920"	2	"2013"	"N 0006V"	2023	"24.08.2023"	"11"	NA	"30"	"09"	46.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:21.948"
"1594922"	2	"2013"	"N 0006V"	2023	"24.08.2023"	"11"	NA	"30"	"09"	46.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:23.409"
"1594918"	2	"2013"	"N 0003V"	2023	"24.08.2023"	"11"	NA	"30"	"09"	43	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:20.526"
"1596111"	1	"2013"	"H 0081BN"	2023	"15.09.2023"	"11"	NA	"42"	"22"	60.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.09.2023"	"19.09.2023 10:51:40.043"
"1596111"	2	"2013"	"H 0081BN"	2023	"15.09.2023"	"11"	NA	"42"	"22"	60.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"16.09.2023"	"19.09.2023 10:51:40.043"
"1595259"	2	"2013"	"VL0055A"	2023	"30.08.2023"	"11"	NA	"30"	"08"	33.76	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"31.08.2023"	"04.09.2023 09:49:21.520"
"1595362"	1	"2013"	"H 0010AM"	2023	"01.09.2023"	"11"	NA	"30"	"09"	57.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2023"	"05.09.2023 10:41:19.252"
"1595588"	2	"2013"	"H 0012AV"	2023	"06.09.2023"	"11"	NA	"30"	"02"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.09.2023"	"12.09.2023 10:19:21.122"
"1595814"	1	"2013"	"M 0065HØ"	2023	"09.09.2023"	"11"	NA	"30"	"04"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 10:59:20.377"
"1596356"	1	"2013"	"N 0200B"	2023	"20.09.2023"	"11"	NA	"30"	"09"	69.77	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.09.2023"	"25.09.2023 08:31:04.268"
"1596350"	1	"2013"	"H 0099AV"	2023	"19.09.2023"	"11"	NA	"42"	"22"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.09.2023"	"25.09.2023 08:29:19.425"
"1597012"	1	"2013"	"H 0380AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	70.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.10.2023"	"12.10.2023 09:45:04.176"
"1596313"	2	"2013"	"VL0001ØN"	2023	"18.09.2023"	"11"	NA	"42"	"32"	86.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.09.2023"	"21.09.2023 12:27:40.175"
"1595989"	2	"2013"	"VL0001ØN"	2023	"13.09.2023"	"11"	NA	"42"	"22"	86.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.09.2023"	"18.09.2023 09:53:13.750"
"1595989"	1	"2013"	"VL0001ØN"	2023	"13.09.2023"	"11"	NA	"42"	"22"	86.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.09.2023"	"18.09.2023 09:53:13.750"
"1594897"	2	"2013"	"SF0246A"	2023	"24.08.2023"	"11"	NA	"30"	"09"	36.34	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.08.2023"	"28.08.2023 09:37:30.928"
"1594844"	2	"2013"	"T 0050LK"	2023	"23.08.2023"	"11"	NA	"30"	"08"	36.39	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.08.2023"	"28.08.2023 09:37:12.869"
"1595144"	1	"2013"	"H 0087AV"	2023	"28.08.2023"	"11"	NA	"30"	"08"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2023"	"30.08.2023 13:31:03.742"
"1596601"	2	"2013"	"H 0087AV"	2023	"29.09.2023"	"11"	NA	"42"	"42"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.09.2023"	"02.10.2023 13:55:05.240"
"1596588"	1	"2013"	"M 0029HØ"	2023	"28.09.2023"	"11"	NA	"30"	"08"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.09.2023"	"02.10.2023 13:55:11.605"
"1596371"	1	"2013"	"N 0118LN"	2023	"20.09.2023"	"11"	NA	"30"	"09"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.09.2023"	"25.09.2023 08:31:23.866"
"1595256"	1	"2013"	"T 0023T"	2023	"30.08.2023"	"11"	NA	"30"	"08"	38.05	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:16.434"
"1595257"	1	"2013"	"TR0346ND"	2023	"30.08.2023"	"11"	NA	"30"	"08"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:18.969"
"1595257"	2	"2013"	"TR0346ND"	2023	"30.08.2023"	"11"	NA	"30"	"08"	43.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:18.969"
"1595145"	1	"2013"	"H 0012AV"	2023	"28.08.2023"	"11"	NA	"30"	"08"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2023"	"30.08.2023 13:31:06.310"
"1595253"	2	"2013"	"M 0061SØ"	2023	"30.08.2023"	"11"	NA	"30"	"08"	32.32	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:12.440"
"1595254"	2	"2013"	"N 0003V"	2023	"30.08.2023"	"11"	NA	"30"	"08"	43	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:13.940"
"1595258"	1	"2013"	"H 0004O"	2023	"30.08.2023"	"11"	NA	"30"	"08"	59.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:20.270"
"1595263"	1	"2013"	"H 0180K"	2023	"30.08.2023"	"11"	NA	"30"	"08"	36.9	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"31.08.2023"	"04.09.2023 09:49:25.259"
"1595263"	2	"2013"	"H 0180K"	2023	"30.08.2023"	"11"	NA	"30"	"08"	36.9	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"31.08.2023"	"04.09.2023 09:49:25.259"
"1595935"	1	"2013"	"N 0400V"	2023	"11.09.2023"	"11"	NA	"30"	"04"	39.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2023"	"14.09.2023 10:31:17.247"
"1595149"	2	"2013"	"R 0080ES"	2023	"28.08.2023"	"11"	NA	"30"	"08"	58.92	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2023"	"30.08.2023 13:31:10.202"
"1595589"	3	"2013"	"H 0012AV"	2023	"06.09.2023"	"11"	NA	"30"	"02"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.09.2023"	"12.09.2023 10:19:22.719"
"1595674"	1	"2013"	"M 0150HØ"	2023	"07.09.2023"	"11"	NA	"30"	"09"	80.4	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"08.09.2023"	"12.09.2023 12:55:24.015"
"1595671"	2	"2013"	"H 0002F"	2023	"07.09.2023"	"11"	NA	"30"	"09"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.09.2023"	"12.09.2023 12:55:21.712"
"1595882"	2	"2013"	"VL0009AV"	2023	"10.09.2023"	"11"	NA	"30"	"04"	74.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.09.2023"	"12.09.2023 14:25:10.303"
"1595959"	2	"2013"	"VL0055A"	2023	"12.09.2023"	"11"	NA	"42"	"22"	33.76	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.09.2023"	"15.09.2023 11:07:16.874"
"1594911"	1	"2013"	"H 0140B"	2023	"24.08.2023"	"11"	NA	"30"	"09"	60.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.08.2023"	"29.08.2023 11:01:16.025"
"1594918"	1	"2013"	"N 0003V"	2023	"24.08.2023"	"11"	NA	"30"	"09"	43	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:20.526"
"1594897"	1	"2013"	"SF0246A"	2023	"24.08.2023"	"11"	NA	"30"	"09"	36.34	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"25.08.2023"	"28.08.2023 09:37:30.928"
"1595133"	1	"2013"	"TR0004O"	2023	"28.08.2023"	"11"	NA	"30"	"08"	79.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2023"	"30.08.2023 13:29:11.463"
"1596000"	2	"2013"	"M 0050MD"	2023	"13.09.2023"	"11"	NA	"42"	"22"	56.3	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"15.09.2023"	"19.09.2023 13:41:03.895"
"1596537"	1	"2013"	"VL0063AV"	2023	"27.09.2023"	"11"	NA	"30"	"08"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.09.2023"	"29.09.2023 12:47:04.339"
"1596537"	2	"2013"	"VL0063AV"	2023	"27.09.2023"	"11"	NA	"30"	"08"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.09.2023"	"29.09.2023 12:47:04.339"
"1594844"	1	"2013"	"T 0050LK"	2023	"23.08.2023"	"11"	NA	"30"	"08"	36.39	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"24.08.2023"	"28.08.2023 09:37:12.869"
"1594922"	1	"2013"	"N 0006V"	2023	"24.08.2023"	"11"	NA	"30"	"09"	46.55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.08.2023"	"29.08.2023 11:01:23.409"
"1595346"	2	"2013"	"N 0200B"	2023	"01.09.2023"	"11"	NA	"30"	"09"	69.77	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2023"	"05.09.2023 10:41:11.863"
"1595086"	1	"2013"	"SF0246A"	2023	"27.08.2023"	"11"	NA	"30"	"08"	36.34	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"30.08.2023 12:39:28.043"
"1595077"	1	"2013"	"H 0074AV"	2023	"27.08.2023"	"11"	NA	"30"	"08"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"30.08.2023 12:39:21.056"
"1596841"	2	"2013"	"H 0148AV"	2023	"03.10.2023"	"11"	NA	"42"	"33"	69.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.10.2023"	"09.10.2023 11:03:03.631"
"1595345"	3	"2013"	"H 0140AV"	2023	"01.09.2023"	"11"	NA	"30"	"08"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2023"	"05.09.2023 10:41:10.301"
"1595366"	1	"2013"	"T 0042T"	2023	"01.09.2023"	"11"	NA	"30"	"08"	55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2023"	"05.09.2023 10:41:24.429"
"1595089"	1	"2013"	"M 0001HØ"	2023	"27.08.2023"	"11"	NA	"30"	"08"	75.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"30.08.2023 12:39:30.550"
"1595086"	2	"2013"	"SF0246A"	2023	"27.08.2023"	"11"	NA	"30"	"08"	36.34	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"30.08.2023 12:39:28.043"
"1595820"	1	"2013"	"M 0150HØ"	2023	"09.09.2023"	"11"	NA	"30"	"04"	80.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 10:59:25.622"
"1595814"	2	"2013"	"M 0065HØ"	2023	"09.09.2023"	"11"	NA	"30"	"04"	74	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 10:59:20.377"
"1595820"	2	"2013"	"M 0150HØ"	2023	"09.09.2023"	"11"	NA	"30"	"04"	80.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 10:59:25.622"
"1595229"	1	"2013"	"T 0079T"	2023	"30.08.2023"	"11"	NA	"30"	"08"	49.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"30.08.2023"	"31.08.2023 12:59:19.835"
"1595346"	1	"2013"	"N 0200B"	2023	"01.09.2023"	"11"	NA	"30"	"09"	69.77	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2023"	"05.09.2023 10:41:11.863"
"1595366"	2	"2013"	"T 0042T"	2023	"01.09.2023"	"11"	NA	"30"	"08"	55	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2023"	"05.09.2023 10:41:24.429"
"1595997"	3	"2013"	"H 0021F"	2023	"13.09.2023"	"11"	NA	"42"	"22"	69.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2023"	"19.09.2023 10:49:10.337"
"1595345"	1	"2013"	"H 0140AV"	2023	"01.09.2023"	"11"	NA	"30"	"08"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2023"	"05.09.2023 10:41:10.301"
"1594696"	1	"2013"	"T 0079T"	2023	"19.08.2023"	"11"	NA	"37"	"04"	49.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2023"	"22.08.2023 09:29:20.712"
"1595094"	1	"2013"	"M 0029HØ"	2023	"27.08.2023"	"11"	NA	"30"	"14"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"30.08.2023 12:39:32.926"
"1595094"	2	"2013"	"M 0029HØ"	2023	"27.08.2023"	"11"	NA	"30"	"14"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"30.08.2023 12:39:32.926"
"1595967"	1	"2013"	"H 0012AV"	2023	"12.09.2023"	"11"	NA	"42"	"22"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.09.2023"	"15.09.2023 11:07:19.969"
"1596599"	2	"2013"	"M 0029HØ"	2023	"28.09.2023"	"11"	NA	"30"	"08"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.09.2023"	"02.10.2023 13:47:06.427"
"1595362"	2	"2013"	"H 0010AM"	2023	"01.09.2023"	"11"	NA	"30"	"09"	57.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.09.2023"	"05.09.2023 10:41:19.252"
"1595145"	2	"2013"	"H 0012AV"	2023	"28.08.2023"	"11"	NA	"30"	"08"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2023"	"30.08.2023 13:31:06.310"
"1595253"	1	"2013"	"M 0061SØ"	2023	"30.08.2023"	"11"	NA	"30"	"08"	32.32	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:12.440"
"1595254"	1	"2013"	"N 0003V"	2023	"30.08.2023"	"11"	NA	"30"	"08"	43	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.08.2023"	"04.09.2023 09:49:13.940"
"1595295"	1	"2013"	"TR0019F"	2023	"31.08.2023"	"11"	NA	"30"	"08"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:13:13.969"
"1594696"	2	"2013"	"T 0079T"	2023	"19.08.2023"	"11"	NA	"37"	"04"	49.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.08.2023"	"22.08.2023 09:29:20.712"
"1596134"	1	"2013"	"VL0050G"	2023	"15.09.2023"	"11"	NA	"42"	"22"	34.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.09.2023"	"19.09.2023 14:15:27.986"
"1596313"	1	"2013"	"VL0001ØN"	2023	"18.09.2023"	"11"	NA	"42"	"32"	86.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.09.2023"	"21.09.2023 12:27:40.175"
"1595295"	2	"2013"	"TR0019F"	2023	"31.08.2023"	"11"	NA	"30"	"08"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:13:13.969"
"1595296"	1	"2013"	"SF0230F"	2023	"31.08.2023"	"11"	NA	"30"	"09"	64.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:13:15.719"
"1595081"	1	"2013"	"H 0081BN"	2023	"27.08.2023"	"11"	NA	"30"	"08"	60.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"29.08.2023 12:49:18.060"
"1595081"	2	"2013"	"H 0081BN"	2023	"27.08.2023"	"11"	NA	"30"	"08"	60.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.08.2023"	"29.08.2023 12:49:18.060"
"1595811"	2	"2013"	"H 0074AV"	2023	"09.09.2023"	"11"	NA	"30"	"04"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 10:59:19.003"
"1595133"	2	"2013"	"TR0004O"	2023	"28.08.2023"	"11"	NA	"30"	"08"	79.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.08.2023"	"30.08.2023 13:29:11.463"
"1597006"	3	"2013"	"VL0050AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	27.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.10.2023"	"12.10.2023 08:41:07.343"
"1595297"	1	"2013"	"ST0001O"	2023	"31.08.2023"	"11"	NA	"30"	"08"	37.49	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:13:17.234"
"1595297"	2	"2013"	"ST0001O"	2023	"31.08.2023"	"11"	NA	"30"	"08"	37.49	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.09.2023"	"05.09.2023 10:13:17.234"
"1595882"	1	"2013"	"VL0009AV"	2023	"10.09.2023"	"11"	NA	"30"	"04"	74.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.09.2023"	"12.09.2023 14:25:10.303"
"1596134"	2	"2013"	"VL0050G"	2023	"15.09.2023"	"11"	NA	"42"	"22"	34.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"17.09.2023"	"19.09.2023 14:15:27.986"
"1596356"	2	"2013"	"N 0200B"	2023	"20.09.2023"	"11"	NA	"30"	"09"	69.77	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.09.2023"	"25.09.2023 08:31:04.268"
"1596441"	2	"2013"	"VL0063AV"	2023	"22.09.2023"	"11"	NA	"30"	"09"	61.75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2023"	"25.09.2023 13:35:23.965"
"1596448"	1	"2013"	"TF0195M"	2023	"22.09.2023"	"11"	NA	"30"	"09"	62.6	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"23.09.2023"	"11.10.2023 14:37:07.088"
"1595670"	2	"2013"	"H 0021F"	2023	"07.09.2023"	"11"	NA	"30"	"09"	69.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.09.2023"	"12.09.2023 12:55:20.493"
"1595673"	1	"2013"	"M 0150HØ"	2023	"07.09.2023"	"11"	NA	"30"	"13"	80.4	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.09.2023"	"12.09.2023 12:55:22.796"
"1596371"	2	"2013"	"N 0118LN"	2023	"20.09.2023"	"11"	NA	"30"	"09"	75	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.09.2023"	"25.09.2023 08:31:23.866"
"1595932"	1	"2013"	"H 0099AV"	2023	"11.09.2023"	"11"	NA	"42"	"32"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.09.2023"	"15.09.2023 11:07:04.009"
"1596589"	2	"2013"	"M 0029HØ"	2023	"28.09.2023"	"11"	NA	"30"	"08"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.09.2023"	"02.10.2023 13:55:13.029"
"1595933"	1	"2013"	"H 0099AV"	2023	"11.09.2023"	"11"	NA	"42"	"32"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"13.09.2023"	"15.09.2023 11:07:06.244"
"1596785"	1	"2013"	"H 0077AV"	2023	"02.10.2023"	"11"	NA	"42"	"43"	68.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.10.2023"	"09.10.2023 12:45:06.126"
"1595837"	1	"2013"	"F 0004H"	2023	"09.09.2023"	"11"	NA	"30"	"04"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 13:33:52.691"
"1595837"	2	"2013"	"F 0004H"	2023	"09.09.2023"	"11"	NA	"30"	"04"	44.35	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.09.2023"	"12.09.2023 13:33:52.691"
"1595890"	1	"2013"	"M 0029HØ"	2023	"10.09.2023"	"11"	NA	"30"	"04"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.09.2023"	"12.09.2023 14:25:11.537"
"1595893"	1	"2013"	"M 0029HØ"	2023	"10.09.2023"	"11"	NA	"30"	"04"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.09.2023"	"12.09.2023 14:25:12.882"
"1595893"	2	"2013"	"M 0029HØ"	2023	"10.09.2023"	"11"	NA	"30"	"04"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"11.09.2023"	"12.09.2023 14:25:12.882"
"1596599"	1	"2013"	"M 0029HØ"	2023	"28.09.2023"	"11"	NA	"30"	"08"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.09.2023"	"02.10.2023 13:47:06.427"
"1595967"	2	"2013"	"H 0012AV"	2023	"12.09.2023"	"11"	NA	"42"	"22"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.09.2023"	"15.09.2023 11:07:19.969"
"1597363"	1	"2013"	"H 0004O"	2023	"18.10.2023"	"11"	NA	"42"	"53"	59.2	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"19.10.2023"	"26.10.2023 12:27:06.061"
"1595996"	1	"2013"	"H 0021F"	2023	"13.09.2023"	"11"	NA	"42"	"22"	69.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2023"	"19.09.2023 10:49:04.205"
"1595996"	2	"2013"	"H 0021F"	2023	"13.09.2023"	"11"	NA	"42"	"22"	69.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2023"	"19.09.2023 10:49:04.205"
"1595967"	3	"2013"	"H 0012AV"	2023	"12.09.2023"	"11"	NA	"42"	"22"	62.95	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.09.2023"	"15.09.2023 11:07:19.969"
"1597006"	2	"2013"	"VL0050AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	27.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.10.2023"	"12.10.2023 08:41:07.343"
"1595671"	1	"2013"	"H 0002F"	2023	"07.09.2023"	"11"	NA	"30"	"09"	64	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"08.09.2023"	"12.09.2023 12:55:21.712"
"1595674"	2	"2013"	"M 0150HØ"	2023	"07.09.2023"	"11"	NA	"30"	"09"	80.4	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"08.09.2023"	"12.09.2023 12:55:24.015"
"1596445"	2	"2013"	"H 0380AV"	2023	"22.09.2023"	"11"	NA	"30"	"09"	70.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2023"	"25.09.2023 13:35:30.337"
"1595997"	1	"2013"	"H 0021F"	2023	"13.09.2023"	"11"	NA	"42"	"22"	69.3	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"15.09.2023"	"19.09.2023 10:49:10.337"
"1596000"	1	"2013"	"M 0050MD"	2023	"13.09.2023"	"11"	NA	"42"	"22"	56.3	"NOR"	0	NA	0	"Sluttseddeldokument"	4	"15.09.2023"	"19.09.2023 13:41:03.895"
"1595990"	2	"2013"	"VL0001ØN"	2023	"13.09.2023"	"11"	NA	"42"	"22"	86.1	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"14.09.2023"	"18.09.2023 09:53:15.046"
"1596737"	1	"2013"	"TR0004O"	2023	"01.10.2023"	"11"	NA	"42"	"43"	79.95	"NOR"	0	NA	0	"Sluttseddeldokument"	5	"03.10.2023"	"12.10.2023 07:23:03.902"
"1596443"	2	"2013"	"H 0140B"	2023	"22.09.2023"	"11"	NA	"30"	"09"	60.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2023"	"25.09.2023 13:35:26.684"
"1596445"	1	"2013"	"H 0380AV"	2023	"22.09.2023"	"11"	NA	"30"	"09"	70.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2023"	"25.09.2023 13:35:30.337"
"1597012"	2	"2013"	"H 0380AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	70.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.10.2023"	"12.10.2023 09:45:04.176"
"1597013"	1	"2013"	"H 0380AV"	2023	"08.10.2023"	"11"	NA	"42"	"42"	70.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.10.2023"	"12.10.2023 09:47:04.004"
"1596446"	1	"2013"	"H 0388B"	2023	"22.09.2023"	"11"	NA	"30"	"09"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2023"	"25.09.2023 13:37:03.779"
"1596446"	2	"2013"	"H 0388B"	2023	"22.09.2023"	"11"	NA	"30"	"09"	68.8	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.09.2023"	"25.09.2023 13:37:03.779"
"1596545"	1	"2013"	"M 0070HØ"	2023	"27.09.2023"	"11"	NA	"42"	"42"	69.9	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"28.09.2023"	"29.09.2023 12:47:07.844"
"1595934"	1	"2013"	"N 0400V"	2023	"11.09.2023"	"11"	NA	"30"	"04"	39.7	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"12.09.2023"	"14.09.2023 10:31:15.958"
"1596586"	1	"2013"	"M 0022HØ"	2023	"28.09.2023"	"11"	NA	"30"	"08"	77.5	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.09.2023"	"02.10.2023 07:23:14.906"
"1596350"	2	"2013"	"H 0099AV"	2023	"19.09.2023"	"11"	NA	"42"	"22"	74.2	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.09.2023"	"25.09.2023 08:29:19.425"
