"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"id"	"Dokumenttype_Kode"	"Dokumenttype_Bokmål"	"DokumentVersjonsnummer"	"DokumentFormulardato"	"DokumentElektroniskDato"
"1900145"	1	"2013"	"VA0085S"	2022	"30.06.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.06.2022"	"05.07.2022 12:50:03.212"
"1900195"	2	"2013"	"VA0085S"	2022	"18.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.07.2022"	"22.07.2022 10:24:12.252"
"1900183"	1	"2013"	"VA0085S"	2022	"13.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.07.2022"	"21.07.2022 09:38:02.199"
"1900164"	1	"2013"	"VA0003K"	2022	"07.07.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.07.2022"	"08.07.2022 12:46:21.830"
"1900143"	1	"2013"	"VA0025K"	2022	"30.06.2022"	"34"	NA	"09"	"12"	9.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.06.2022"	"08.07.2022 12:54:23.932"
"1900065"	1	"2013"	"VA0015K"	2022	"31.05.2022"	"21"	NA	"09"	"12"	10.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.05.2022"	"01.06.2022 08:54:12.889"
"1900034"	1	"2013"	"VA0009K"	2022	"01.05.2022"	"21"	NA	"09"	"30"	10.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"01.05.2022"	"16.05.2022 10:30:03.095"
"1900535"	1	"2013"	"VA0003K"	2022	"21.09.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.09.2022"	"23.09.2022 07:28:24.802"
"1900361"	1	"2013"	"VA0085S"	2022	"25.08.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.08.2022"	"31.08.2022 10:36:02.793"
"1900223"	2	"2013"	"VA0015K"	2022	"28.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.07.2022"	"29.07.2022 15:22:05.547"
"1900088"	1	"2013"	"VA0003K"	2022	"09.06.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.06.2022"	"10.06.2022 11:12:27.457"
"1900139"	1	"2013"	"VA0015K"	2022	"29.06.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.06.2022"	"01.07.2022 09:52:22.952"
"1900131"	1	"2013"	"VA0015K"	2022	"27.06.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"27.06.2022"	"29.06.2022 09:00:49.810"
"1900132"	1	"2013"	"VA0085S"	2022	"27.06.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"27.06.2022"	"01.07.2022 13:42:03.012"
"1900136"	1	"2013"	"VA0085S"	2022	"28.06.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2022"	"01.07.2022 13:44:03.030"
"1900050"	1	"2013"	"VA0015K"	2022	"19.05.2022"	"21"	NA	"09"	"30"	10.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.05.2022"	"19.05.2022 12:54:08.862"
"1900584"	1	"2013"	"VA0003K"	2022	"27.09.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"27.09.2022"	"29.09.2022 07:13:00.984"
"1900491"	1	"2013"	"VA0085S"	2022	"12.09.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.09.2022"	"15.09.2022 10:30:06.724"
"1900151"	1	"2013"	"VA0015K"	2022	"01.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	5	"01.07.2022"	"05.07.2022 17:08:12.725"
"1900085"	1	"2013"	"VA0003K"	2022	"08.06.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.06.2022"	"10.06.2022 11:12:22.387"
"1900165"	1	"2013"	"VA0085S"	2022	"07.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"07.07.2022"	"08.07.2022 12:50:06.543"
"1900160"	1	"2013"	"VA0085S"	2022	"06.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.07.2022"	"08.07.2022 10:30:03.208"
"1900134"	1	"2013"	"VA0003K"	2022	"28.06.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2022"	"01.07.2022 09:34:16.315"
"1900179"	2	"2013"	"VA0003K"	2022	"12.07.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.07.2022"	"14.07.2022 13:03:16.832"
"1900149"	1	"2013"	"VA0085S"	2022	"01.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"01.07.2022"	"15.07.2022 08:38:06.527"
"1900184"	2	"2013"	"VA0003K"	2022	"13.07.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.07.2022"	"15.07.2022 08:46:09.830"
"1900079"	1	"2013"	"VA0085S"	2022	"08.06.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	2	"08.06.2022"	"16.06.2022 08:32:02.258"
"1900037"	1	"2013"	"VA0076K"	2022	"05.05.2022"	"21"	NA	"09"	"30"	10.65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"05.05.2022"	"06.05.2022 08:44:02.150"
"1900440"	1	"2013"	"VA0085S"	2022	"05.09.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.09.2022"	"09.09.2022 11:38:02.739"
"1900362"	1	"2013"	"VA0003K"	2022	"25.08.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.08.2022"	"30.08.2022 10:34:13.745"
"1900110"	1	"2013"	"VA0085S"	2022	"17.06.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.06.2022"	"01.07.2022 13:40:03.116"
"1900198"	1	"2013"	"VA0015K"	2022	"19.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.07.2022"	"22.07.2022 10:24:07.492"
"1900166"	1	"2013"	"VA0003K"	2022	"08.07.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"08.07.2022"	"14.07.2022 09:42:47.101"
"1900199"	1	"2013"	"VA0085S"	2022	"19.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.07.2022"	"25.07.2022 08:50:02.214"
"1900646"	1	"2013"	"VA0085S"	2022	"04.10.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.10.2022"	"10.10.2022 08:58:03.269"
"1900585"	1	"2013"	"VA0085S"	2022	"27.09.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"27.09.2022"	"30.09.2022 14:32:02.953"
"1900577"	1	"2013"	"VA0085S"	2022	"26.09.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"26.09.2022"	"30.09.2022 14:32:06.199"
"1900107"	1	"2013"	"VA0076K"	2022	"17.06.2022"	"21"	NA	"09"	"12"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.06.2022"	"20.06.2022 12:44:54.205"
"1900077"	1	"2013"	"VA0015K"	2022	"04.06.2022"	"21"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	2	"07.06.2022"	"09.06.2022 08:34:15.454"
"1900040"	2	"2013"	"VA0015K"	2022	"04.05.2022"	"21"	NA	"09"	"30"	10.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.05.2022"	"10.05.2022 07:20:07.823"
"4009043"	1	"2013"	"VA0015K"	2022	"25.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"25.07.2022"	"11.08.2022 13:47:24.790"
"1900190"	2	"2013"	"VA0015K"	2022	"15.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.07.2022"	"22.07.2022 10:06:15.627"
"1900190"	1	"2013"	"VA0015K"	2022	"15.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.07.2022"	"22.07.2022 10:06:15.627"
"1900108"	1	"2013"	"VA0015K"	2022	"17.06.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.06.2022"	"20.06.2022 12:44:56.911"
"1900096"	1	"2013"	"VA0015K"	2022	"15.06.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	2	"15.06.2022"	"17.06.2022 08:14:12.909"
"1900097"	1	"2013"	"VA0085S"	2022	"15.06.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	2	"15.06.2022"	"20.06.2022 15:16:02.966"
"1900109"	1	"2013"	"VA0003K"	2022	"17.06.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.06.2022"	"20.06.2022 12:44:59.359"
"1900057"	1	"2013"	"VA0009K"	2022	"23.05.2022"	"21"	NA	"09"	"12"	10.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.05.2022"	"23.05.2022 14:08:02.939"
"1900052"	1	"2013"	"VA0009K"	2022	"19.05.2022"	"21"	NA	"09"	"30"	10.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.05.2022"	"19.05.2022 12:54:13.209"
"1900242"	1	"2013"	"VA0015K"	2022	"02.08.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"02.08.2022"	"04.08.2022 08:55:07.673"
"1900112"	1	"2013"	"VA0076K"	2022	"20.06.2022"	"21"	NA	"09"	"12"	10.65	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.06.2022"	"22.06.2022 07:22:44.571"
"1900190"	3	"2013"	"VA0015K"	2022	"15.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.07.2022"	"22.07.2022 10:06:15.627"
"1900288"	1	"2013"	"VA0015K"	2022	"10.08.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"10.08.2022"	"15.08.2022 09:44:13.198"
"1900191"	1	"2013"	"VA0003K"	2022	"18.07.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.07.2022"	"22.07.2022 10:06:18.023"
"1900184"	1	"2013"	"VA0003K"	2022	"13.07.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.07.2022"	"15.07.2022 08:46:09.830"
"1900197"	1	"2013"	"VA0015K"	2022	"18.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.07.2022"	"22.07.2022 10:06:27.759"
"1900208"	1	"2013"	"VA0015K"	2022	"22.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"22.07.2022"	"27.07.2022 13:10:02.843"
"1900208"	2	"2013"	"VA0015K"	2022	"22.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	4	"22.07.2022"	"27.07.2022 13:10:02.843"
"1900202"	1	"2013"	"VA0085S"	2022	"21.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.07.2022"	"25.07.2022 08:48:02.206"
"1900025"	1	"2013"	"VA0015K"	2022	"20.04.2022"	"21"	NA	"09"	"30"	10.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"20.04.2022"	"27.04.2022 08:36:09.585"
"1900045"	1	"2013"	"VA0015K"	2022	"10.05.2022"	"21"	NA	"09"	"30"	10.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.05.2022"	"18.05.2022 13:40:11.236"
"1900042"	1	"2013"	"VA0076K"	2022	"09.05.2022"	"21"	NA	"09"	"30"	10.65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.05.2022"	"18.05.2022 13:38:10.996"
"1900038"	1	"2013"	"VA0009K"	2022	"04.05.2022"	"21"	NA	"09"	"30"	10.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"04.05.2022"	"16.05.2022 10:30:06.891"
"1900027"	1	"2013"	"VA0015K"	2022	"26.04.2022"	"21"	NA	"09"	"30"	10.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.04.2022"	"02.05.2022 14:06:06.718"
"1900523"	1	"2013"	"VA0085S"	2022	"19.09.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.09.2022"	"22.09.2022 09:02:02.933"
"1900138"	1	"2013"	"VA0003K"	2022	"29.06.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"29.06.2022"	"01.07.2022 09:52:20.194"
"1900209"	1	"2013"	"VA0085S"	2022	"22.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.07.2022"	"25.07.2022 12:50:02.250"
"1900209"	2	"2013"	"VA0085S"	2022	"22.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.07.2022"	"25.07.2022 12:50:02.250"
"1900203"	1	"2013"	"VA0015K"	2022	"21.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.07.2022"	"22.07.2022 10:08:13.392"
"1900203"	2	"2013"	"VA0015K"	2022	"21.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.07.2022"	"22.07.2022 10:08:13.392"
"1900201"	1	"2013"	"VA0085S"	2022	"20.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.07.2022"	"25.07.2022 12:48:05.304"
"1900086"	1	"2013"	"VA0015K"	2022	"09.06.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"09.06.2022"	"10.06.2022 11:12:25.302"
"1900029"	1	"2013"	"VA0015K"	2022	"29.04.2022"	"21"	NA	"09"	"30"	10.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.04.2022"	"02.05.2022 14:08:02.223"
"1900041"	1	"2013"	"VA0009K"	2022	"09.05.2022"	"21"	NA	"09"	"30"	10.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"09.05.2022"	"18.05.2022 13:38:08.866"
"1900043"	1	"2013"	"VA0009K"	2022	"09.05.2022"	"21"	NA	"09"	"30"	10.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.05.2022"	"18.05.2022 13:40:02.990"
"1900044"	1	"2013"	"VA0076K"	2022	"10.05.2022"	"21"	NA	"09"	"12"	10.65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.05.2022"	"18.05.2022 13:40:06.422"
"1900032"	1	"2013"	"VA0076K"	2022	"01.05.2022"	"21"	NA	"09"	"30"	10.65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"02.05.2022"	"04.05.2022 10:30:05.628"
"1900027"	2	"2013"	"VA0015K"	2022	"26.04.2022"	"21"	NA	"09"	"30"	10.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"26.04.2022"	"02.05.2022 14:06:06.718"
"1900051"	1	"2013"	"VA0076K"	2022	"19.05.2022"	"21"	NA	"09"	"30"	10.65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"19.05.2022"	"19.05.2022 12:54:11.101"
"1900516"	1	"2013"	"VA0003K"	2022	"15.09.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.09.2022"	"16.09.2022 15:28:51.732"
"1900518"	1	"2013"	"VA0003K"	2022	"15.09.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.09.2022"	"16.09.2022 15:28:53.771"
"1900197"	2	"2013"	"VA0015K"	2022	"18.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.07.2022"	"22.07.2022 10:06:27.759"
"1900195"	1	"2013"	"VA0085S"	2022	"18.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"18.07.2022"	"22.07.2022 10:24:12.252"
"1900202"	2	"2013"	"VA0085S"	2022	"21.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.07.2022"	"25.07.2022 08:48:02.206"
"1900173"	2	"2013"	"VA0003K"	2022	"11.07.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.07.2022"	"14.07.2022 13:08:18.393"
"1900180"	1	"2013"	"VA0085S"	2022	"12.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.07.2022"	"13.07.2022 13:14:03.172"
"1900103"	1	"2013"	"VA0085S"	2022	"16.06.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"16.06.2022"	"20.06.2022 10:34:03.210"
"1900090"	1	"2013"	"VA0015K"	2022	"13.06.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"13.06.2022"	"14.06.2022 13:22:08.841"
"4014468"	3	"2013"	"VA0003K"	2022	"19.10.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.10.2022"	"10.11.2022 08:47:56.097"
"1900063"	1	"2013"	"VA0009K"	2022	"31.05.2022"	"21"	NA	"09"	"12"	10.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"31.05.2022"	"01.06.2022 08:54:08.146"
"1900054"	1	"2013"	"VA0015K"	2022	"20.05.2022"	"21"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.05.2022"	"23.05.2022 12:58:02.819"
"1900056"	1	"2013"	"VA0076K"	2022	"23.05.2022"	"21"	NA	"09"	"12"	10.65	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"23.05.2022"	"23.05.2022 14:08:06.151"
"1900522"	1	"2013"	"VA0003K"	2022	"19.09.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.09.2022"	"21.09.2022 09:16:40.279"
"1900440"	2	"2013"	"VA0085S"	2022	"05.09.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.09.2022"	"09.09.2022 11:38:02.739"
"1900560"	1	"2013"	"VA0085S"	2022	"23.09.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"23.09.2022"	"26.09.2022 11:28:02.849"
"1900536"	1	"2013"	"VA0085S"	2022	"21.09.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"21.09.2022"	"26.09.2022 11:28:06.133"
"1900526"	1	"2013"	"VA0003K"	2022	"20.09.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.09.2022"	"22.09.2022 09:03:17.031"
"1900243"	1	"2013"	"VA0085S"	2022	"02.08.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"02.08.2022"	"05.08.2022 10:26:02.575"
"1900123"	1	"2013"	"VA0003K"	2022	"24.06.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"24.06.2022"	"28.06.2022 11:20:40.858"
"1900159"	1	"2013"	"VA0003K"	2022	"06.07.2022"	"34"	NA	"09"	"12"	10.05	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"06.07.2022"	"07.07.2022 14:58:51.710"
"1900230"	1	"2013"	"VA0085S"	2022	"01.08.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.08.2022"	"03.08.2022 15:28:02.484"
"1900200"	1	"2013"	"VA0015K"	2022	"20.07.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.07.2022"	"22.07.2022 10:24:09.966"
"1900189"	2	"2013"	"VA0085S"	2022	"15.07.2022"	"34"	NA	"09"	"12"	9.69	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"15.07.2022"	"20.07.2022 09:32:02.152"
"1900135"	1	"2013"	"VA0015K"	2022	"28.06.2022"	"34"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"28.06.2022"	"01.07.2022 09:34:19.051"
"1900055"	1	"2013"	"VA0009K"	2022	"21.05.2022"	"21"	NA	"09"	"30"	10.99	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"21.05.2022"	"23.05.2022 14:08:08.521"
"1900045"	2	"2013"	"VA0015K"	2022	"10.05.2022"	"21"	NA	"09"	"30"	10.6	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"10.05.2022"	"18.05.2022 13:40:11.236"
"4012200"	6	"2013"	"VA0015K"	2022	"05.09.2022"	"22"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"05.09.2022"	"22.09.2022 09:41:32.023"
"4006117"	1	"2013"	"VA0016K"	2022	"30.05.2022"	"22"	NA	"09"	"12"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"31.05.2022"	"16.06.2022 09:59:04.357"
"996025"	1	"2013"	"VA0016K"	2022	"30.04.2022"	"22"	NA	"09"	"12"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"30.04.2022"	"11.05.2022 21:32:25.770"
"4010913"	7	"2013"	"VA0034K"	2022	"18.08.2022"	"22"	NA	"09"	"12"	7.7	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"19.08.2022"	"01.09.2022 12:01:52.526"
"4006110"	1	"2013"	"VA0016K"	2022	"30.05.2022"	"22"	NA	"09"	"12"	10.66	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"31.05.2022"	"16.06.2022 09:57:33.956"
"4010785"	8	"2013"	"VA0015K"	2022	"17.08.2022"	"22"	NA	"09"	"12"	10.6	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"17.08.2022"	"01.09.2022 11:51:29.719"
"3224646"	2	"2013"	"VT0008K"	2022	"01.07.2022"	"42"	NA	"09"	"16"	7.96	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"01.07.2022"	"14.07.2022 13:00:29.077"
"402824"	2	"2013"	"TK0011BL"	2022	"04.07.2022"	"42"	NA	"09"	"16"	7.75	"NOR"	8	NA	1	"Landingsdokument"	4	"04.07.2022"	"06.07.2022 12:39:06.508"
"3224704"	2	"2013"	"TK0011BL"	2022	"04.07.2022"	"42"	NA	"09"	"16"	7.75	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.07.2022"	"21.07.2022 08:48:01.896"
"3224703"	2	"2013"	"TK0076BL"	2022	"04.07.2022"	"42"	NA	"09"	"16"	9.3	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"04.07.2022"	"21.07.2022 08:47:59.500"
"403442"	2	"2013"	"TK0076BL"	2022	"20.07.2022"	"42"	NA	"09"	"16"	9.3	"NOR"	8	NA	1	"Landingsdokument"	4	"20.07.2022"	"26.07.2022 13:43:31.049"
"3224830"	3	"2013"	"VT0008K"	2022	"12.07.2022"	"42"	NA	"09"	"16"	7.96	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"12.07.2022"	"28.07.2022 10:41:38.379"
"3225146"	2	"2013"	"TK0076BL"	2022	"20.07.2022"	"42"	NA	"09"	"16"	9.3	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"20.07.2022"	"04.08.2022 12:11:18.779"
"403439"	2	"2013"	"VT0008K"	2022	"22.07.2022"	"42"	NA	"09"	"16"	7.96	"NOR"	8	NA	1	"Landingsdokument"	4	"22.07.2022"	"25.07.2022 10:44:13.459"
"402933"	3	"2013"	"VT0008K"	2022	"12.07.2022"	"42"	NA	"09"	"16"	7.96	"NOR"	8	NA	1	"Landingsdokument"	5	"12.07.2022"	"14.07.2022 10:32:05.244"
"3225099"	2	"2013"	"VT0008K"	2022	"22.07.2022"	"42"	NA	"09"	"16"	7.96	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"22.07.2022"	"04.08.2022 12:15:28.865"
"404969"	3	"2013"	"VT0008K"	2022	"22.08.2022"	"42"	NA	"09"	"16"	7.96	"NOR"	8	NA	1	"Landingsdokument"	5	"22.08.2022"	"26.08.2022 14:15:30.247"
"403443"	1	"2013"	"TK0068BL"	2022	"20.07.2022"	"34"	NA	"09"	"16"	7.92	"NOR"	8	NA	1	"Landingsdokument"	3	"20.07.2022"	"25.07.2022 10:44:19.104"
"3224750"	1	"2013"	"VT0008K"	2022	"11.07.2022"	"34"	NA	"09"	"16"	7.96	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"11.07.2022"	"28.07.2022 10:37:14.791"
"402663"	1	"2013"	"TK0068BL"	2022	"22.06.2022"	"34"	NA	"09"	"16"	7.92	"NOR"	8	NA	1	"Landingsdokument"	3	"22.06.2022"	"23.06.2022 08:33:04.699"
"3224623"	1	"2013"	"TK0068BL"	2022	"29.06.2022"	"34"	NA	"09"	"16"	7.92	"NOR"	0	NA	0	"Sluttseddeldokument"	3	"29.06.2022"	"14.07.2022 12:59:22.733"
"402664"	1	"2013"	"TK0011BL"	2022	"22.06.2022"	"34"	NA	"09"	"16"	7.75	"NOR"	8	NA	1	"Landingsdokument"	3	"22.06.2022"	"23.06.2022 08:33:06.487"
"3224364"	1	"2013"	"TK0068BL"	2022	"14.06.2022"	"34"	NA	"09"	"16"	7.92	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.06.2022"	"30.06.2022 12:17:43.682"
"3224365"	1	"2013"	"TK0011BL"	2022	"14.06.2022"	"34"	NA	"09"	"16"	7.75	"NOR"	8	NA	0	"Sluttseddeldokument"	3	"14.06.2022"	"30.06.2022 12:17:46.299"
