"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1575309"	3	"2013"	"SF0045A"	2021	"12.08.2021"	"11"	NA	"28"	"03"	32.42	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	124	122	122
"1575473"	3	"2013"	"SF0045A"	2021	"15.08.2021"	"11"	NA	"28"	"03"	32.42	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	47	46	46
"1575735"	2	"2013"	"H 0058AV"	2021	"20.08.2021"	"11"	NA	"34"	"05"	71.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	550	539	539
"1576705"	2	"2013"	"TR0004O"	2021	"07.09.2021"	"11"	NA	"30"	"08"	79.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1512	1482	1482
"1575872"	3	"2013"	"N 0024ME"	2021	"22.08.2021"	"11"	NA	"34"	"05"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	15	15	15
"1579127"	1	"2013"	"H 0017BN"	2021	"29.10.2021"	"11"	NA	"07"	"15"	42.9	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	118245	115880	115880
"1576530"	2	"2013"	"N 0200B"	2021	"03.09.2021"	"11"	NA	"30"	"09"	69.77	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	973	954	954
"1576932"	2	"2013"	"F 0004H"	2021	"11.09.2021"	"11"	NA	"30"	"13"	44.35	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	155	152	152
"1577084"	1	"2013"	"N 0346Ø"	2021	"14.09.2021"	"11"	NA	"30"	"08"	38.65	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	191999	188159	188159
"1575872"	1	"2013"	"N 0024ME"	2021	"22.08.2021"	"11"	NA	"34"	"05"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7594	7442	7442
"1575872"	2	"2013"	"N 0024ME"	2021	"22.08.2021"	"11"	NA	"34"	"05"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	155	152	152
"1575870"	1	"2013"	"N 0024ME"	2021	"22.08.2021"	"11"	NA	"34"	"05"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	77997	76437	76437
"1575871"	1	"2013"	"N 0024ME"	2021	"22.08.2021"	"11"	NA	"34"	"05"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	106507	104377	104377
"1575871"	2	"2013"	"N 0024ME"	2021	"22.08.2021"	"11"	NA	"34"	"05"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1076	1054	1054
"1575871"	3	"2013"	"N 0024ME"	2021	"22.08.2021"	"11"	NA	"34"	"05"	67.4	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	277	271	271
"1575980"	3	"2013"	"H 0140AV"	2021	"23.08.2021"	"11"	NA	"34"	"05"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	598	586	586
"1575733"	1	"2013"	"H 0058AV"	2021	"20.08.2021"	"11"	NA	"34"	"05"	71.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	29751	29156	29156
"1575734"	1	"2013"	"H 0058AV"	2021	"20.08.2021"	"11"	NA	"34"	"05"	71.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	165284	161978	161978
"1576531"	1	"2013"	"N 0200B"	2021	"03.09.2021"	"11"	NA	"30"	"03"	69.77	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	139500	136710	136710
"1575309"	2	"2013"	"SF0045A"	2021	"12.08.2021"	"11"	NA	"28"	"03"	32.42	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6149	6026	6026
"1576705"	3	"2013"	"TR0004O"	2021	"07.09.2021"	"11"	NA	"30"	"08"	79.95	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	740	725	725
"1575374"	1	"2013"	"M 0174AV"	2021	"14.08.2021"	"11"	NA	"37"	"01"	35.17	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	87810	86054	86054
"1575374"	2	"2013"	"M 0174AV"	2021	"14.08.2021"	"11"	NA	"37"	"01"	35.17	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9757	9562	9562
"1575436"	1	"2013"	"M 0061SØ"	2021	"14.08.2021"	"11"	NA	"30"	"09"	32.32	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	68897	67519	67519
"1575309"	1	"2013"	"SF0045A"	2021	"12.08.2021"	"11"	NA	"28"	"03"	32.42	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	55345	54238	54238
"1575981"	3	"2013"	"H 0140AV"	2021	"23.08.2021"	"11"	NA	"34"	"05"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	376	368	368
"1575436"	3	"2013"	"M 0061SØ"	2021	"14.08.2021"	"11"	NA	"30"	"09"	32.32	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	241	236	236
"700005609044"	5	"2013"	"M 0144SM"	2021	"30.07.2021"	"22"	NA	"07"	"28"	10.14	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"99"	"Uspesifisert"	"42"	"Vrak"	"3000000"	"921"	"Oppmaling"	"3"	"Dyrefor/fiskefor, agn og annet"	NA	10	10	10
"1222418"	1	"2013"	"M 0001VN"	2021	"16.09.2021"	"20"	NA	"07"	"34"	8.47	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"99"	"Uspesifisert"	"20"	"A"	"3000000"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	10	10	10
"1222427"	1	"2013"	"M 0001VN"	2021	"26.10.2021"	"20"	NA	"07"	"34"	8.47	"NOR"	8	"210"	"Sløyd med hode"	"9"	"Iset"	"99"	"Uspesifisert"	"20"	"A"	"3000000"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	30	30	34.5
"1222428"	1	"2013"	"M 0001VN"	2021	"09.11.2021"	"20"	NA	"07"	"34"	8.47	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"99"	"Uspesifisert"	"20"	"A"	"3000000"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	20	20	20
"1222421"	1	"2013"	"M 0001VN"	2021	"30.09.2021"	"20"	NA	"07"	"34"	8.47	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"99"	"Uspesifisert"	"20"	"A"	"3000000"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	30	30	30
"1222426"	1	"2013"	"M 0001VN"	2021	"20.10.2021"	"20"	NA	"07"	"34"	8.47	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"99"	"Uspesifisert"	"20"	"A"	"3000000"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	20	20	20
"1222424"	1	"2013"	"M 0001VN"	2021	"08.10.2021"	"20"	NA	"07"	"34"	8.47	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"99"	"Uspesifisert"	"20"	"A"	"3000000"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	20	20	20
"1222425"	1	"2013"	"M 0001VN"	2021	"19.10.2021"	"20"	NA	"07"	"34"	8.47	"NOR"	8	"210"	"Sløyd med hode"	"9"	"Iset"	"99"	"Uspesifisert"	"20"	"A"	"3000000"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	20	20	23
"229208"	2	"2013"	"TAO886"	2021	"03.11.2021"	"33"	NA	"07"	"06"	NA	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"99"	"Uspesifisert"	"20"	"A"	"3000000"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	6	6	6
"700004096579"	1	"2013"	"N 0100SO"	2021	"28.08.2021"	"51"	NA	"04"	"07"	74.7	"NOR"	0	"110"	"Rund"	"5"	"Frossen"	"73"	"½ blk i sekk 25 kg"	"20"	"A"	"3000000"	"200"	"Frysing"	"1"	"Konsum"	NA	285	285	285
"7100010022008"	28	"2013"	"N 0100SO"	2021	"28.08.2021"	"51"	NA	"04"	"07"	74.7	"NOR"	0	"110"	"Rund"	"5"	"Frossen"	"73"	"½ blk i sekk 25 kg"	"20"	"A"	"3000000"	NA	NA	NA	NA	NA	0	0	0
"404226"	1	"2013"	"N 0025ME"	2021	"20.06.2021"	"11"	NA	"05"	"20"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	186265	0	0
"1574474"	1	"2013"	"N 0025ME"	2021	"05.07.2021"	"11"	NA	"00"	"46"	41.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	150112	147110	147110
"1573996"	1	"2013"	"N 0025ME"	2021	"20.06.2021"	"11"	NA	"05"	"20"	41.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	186265	182540	182540
"404232"	1	"2013"	"N 0025ME"	2021	"28.06.2021"	"11"	NA	"00"	"48"	41.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	11799	0	0
"1574305"	1	"2013"	"N 0025ME"	2021	"01.07.2021"	"11"	NA	"05"	"24"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	58603	57431	57431
"1574517"	1	"2013"	"N 0041ME"	2021	"06.07.2021"	"11"	NA	"05"	"20"	12.95	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	28463	27894	27894
"404241"	1	"2013"	"N 0025ME"	2021	"01.07.2021"	"11"	NA	"05"	"24"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	58603	0	0
"404245"	1	"2013"	"N 0025ME"	2021	"05.07.2021"	"11"	NA	"00"	"00"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	150112	0	0
"1574228"	1	"2013"	"N 0025ME"	2021	"28.06.2021"	"11"	NA	"05"	"20"	41.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	11799	11563	11563
"404246"	1	"2013"	"N 0041ME"	2021	"06.07.2021"	"11"	NA	"05"	"20"	12.95	"NOR"	0	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	28463	0	0
"1574658"	1	"2013"	"N 0025ME"	2021	"10.07.2021"	"11"	NA	"00"	"04"	41.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	134005	131325	131325
"404253"	1	"2013"	"N 0025ME"	2021	"10.07.2021"	"11"	NA	"00"	"03"	41.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	134005	0	0
"1574579"	1	"2013"	"N 0025ME"	2021	"08.07.2021"	"11"	NA	"05"	"14"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	140935	138116	138116
"404285"	1	"2013"	"N 0025ME"	2021	"24.08.2021"	"11"	NA	"34"	"05"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	338683	0	0
"404244"	1	"2013"	"N 0041ME"	2021	"04.07.2021"	"11"	NA	"00"	"03"	12.95	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	31452	0	0
"1577433"	1	"2013"	"N 0025ME"	2021	"15.09.2021"	"11"	NA	"30"	"08"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	90000	88200	88200
"1574426"	1	"2013"	"N 0041ME"	2021	"04.07.2021"	"11"	NA	"06"	"32"	12.95	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	31452	30823	30823
"1576040"	1	"2013"	"N 0025ME"	2021	"24.08.2021"	"11"	NA	"34"	"05"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	338683	331909	331909
"404240"	1	"2013"	"N 0041ME"	2021	"30.06.2021"	"11"	NA	"05"	"20"	12.95	"NOR"	0	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	19048	0	0
"1574385"	1	"2013"	"N 0041ME"	2021	"02.07.2021"	"11"	NA	"06"	"32"	12.95	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	28427	27858	27858
"404303"	1	"2013"	"N 0025ME"	2021	"15.09.2021"	"11"	NA	"30"	"08"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	90000	0	0
"404242"	1	"2013"	"N 0041ME"	2021	"02.07.2021"	"11"	NA	"00"	"03"	12.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	28427	0	0
"1574300"	1	"2013"	"N 0041ME"	2021	"30.06.2021"	"11"	NA	"05"	"20"	12.95	"NOR"	8	"110"	"Rund"	"5"	"Frossen"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	19048	18667	18667
"404252"	1	"2013"	"N 0025ME"	2021	"08.07.2021"	"11"	NA	"05"	"14"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	140935	0	0
"404230"	1	"2013"	"N 0025ME"	2021	"25.06.2021"	"11"	NA	"05"	"20"	41.45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	110659	0	0
"1574217"	1	"2013"	"N 0025ME"	2021	"25.06.2021"	"11"	NA	"05"	"20"	41.45	"NOR"	8	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"130"	"Fersk agn"	"3"	"Dyrefor/fiskefor, agn og annet"	0	110659	108446	108446
"1577262"	2	"2013"	"FD110"	2021	"16.09.2021"	"53"	NA	"30"	"14"	NA	"FRO"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	44683	43789	43789
"1575845"	1	"2013"	"VL0264AV"	2021	"22.08.2021"	"53"	NA	"34"	"10"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	173110	169648	169648
"1575136"	2	"2013"	"VL0001ØN"	2021	"09.08.2021"	"53"	NA	"34"	"05"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	6786	6650	6650
"1575135"	1	"2013"	"VL0001ØN"	2021	"09.08.2021"	"53"	NA	"34"	"05"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	82398	80750	80750
"1575847"	1	"2013"	"VL0264AV"	2021	"22.08.2021"	"53"	NA	"34"	"10"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	164354	161067	161067
"1575847"	2	"2013"	"VL0264AV"	2021	"22.08.2021"	"53"	NA	"34"	"10"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	8667	8494	8494
"1575846"	1	"2013"	"VL0264AV"	2021	"22.08.2021"	"53"	NA	"34"	"10"	87.8	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	66327	65000	65000
"1575375"	2	"2013"	"NK123"	2021	"13.08.2021"	"53"	NA	"34"	"05"	NA	"ISL"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	22003	21563	21563
"1575137"	1	"2013"	"VL0001ØN"	2021	"09.08.2021"	"53"	NA	"34"	"05"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	144666	141773	141773
"1575708"	2	"2013"	"TR0400V"	2021	"20.08.2021"	"53"	NA	"36"	"03"	45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4393	4305	4305
"1575135"	2	"2013"	"VL0001ØN"	2021	"09.08.2021"	"53"	NA	"34"	"05"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	4337	4250	4250
"1575136"	1	"2013"	"VL0001ØN"	2021	"09.08.2021"	"53"	NA	"34"	"05"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	90153	88350	88350
"1575708"	1	"2013"	"TR0400V"	2021	"20.08.2021"	"53"	NA	"36"	"03"	45	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	75145	73642	73642
"1577685"	1	"2013"	"KG21"	2021	"29.09.2021"	"53"	NA	"30"	"14"	NA	"FRO"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	256666	251533	251533
"1577262"	1	"2013"	"FD110"	2021	"16.09.2021"	"53"	NA	"30"	"14"	NA	"FRO"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1293409	1267541	1267541
"1575134"	1	"2013"	"VL0001ØN"	2021	"09.08.2021"	"53"	NA	"34"	"05"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	136727	133992	133992
"1575134"	2	"2013"	"VL0001ØN"	2021	"09.08.2021"	"53"	NA	"34"	"05"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	7197	7053	7053
"1575137"	2	"2013"	"VL0001ØN"	2021	"09.08.2021"	"53"	NA	"34"	"05"	86.1	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	9234	9049	9049
"1577685"	2	"2013"	"KG21"	2021	"29.09.2021"	"53"	NA	"30"	"14"	NA	"FRO"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"3000000"	"110"	"Fersk eksport (også ising)"	"1"	"Konsum"	0	9586	9394	9394
"1576208"	2	"2013"	"H 0140AV"	2021	"27.08.2021"	"11"	NA	"30"	"09"	64	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7000249"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	1887	1849	1849
"1575087"	1	"2013"	"N 0045B"	2021	"07.08.2021"	"11"	NA	"00"	"46"	12.11	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	5634	5521	5521
"1575767"	1	"2013"	"NT0500V"	2021	"21.08.2021"	"11"	NA	"34"	"05"	68.25	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	572680	561226	561226
"1576561"	1	"2013"	"SF0100SU"	2021	"04.09.2021"	"11"	NA	"30"	"04"	38.55	"NOR"	0	"110"	"Rund"	"11"	"Rsw"	"3"	"tank / båt"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	265393	260085	260085
"1574735"	1	"2013"	"N 0056V"	2021	"15.07.2021"	"11"	NA	"00"	"49"	14.95	"NOR"	8	"110"	"Rund"	"2"	"Fersk/ukonservert"	"1"	"i lås"	"99"	"Uspesifisert"	"7250999"	"211"	"Frysing konsum eksport"	"1"	"Konsum"	0	55287	54181	54181
