"Dokumentnummer"	"Linjenummer"	"Art_kode"	"Registreringsmerke_seddel"	"Fangstår"	"SisteFangstdato"	"Redskap_kode"	"HovedgruppeRedskap_kode"	"Hovedområde_kode"	"Lokasjon_kode"	"StørsteLengde"	"Fartøynasjonalitet_kode"	"KystHav_kode"	"Produkttilstand_kode"	"Produkttilstand_bokmål"	"Konserveringsmåte_kode"	"Konserveringsmåte_bokmål"	"Landingsmåte_kode"	"Landingsmåte_bokmål"	"Kvalitet_kode"	"Kvalitet_bokmål"	"Størrelsesgruppering_kode"	"Anvendelse_kode"	"Anvendelse_bokmål"	"HovedgruppeAnvendelse_kode"	"HovedgruppeAnvendelse_bokmål"	"AntallStykk"	"Bruttovekt"	"Produktvekt"	"Rundvekt"
"1900320"	1	"2013"	"Ø 0058H"	2022	"17.08.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	32	31	31
"1900322"	1	"2013"	"Ø 0027H"	2022	"17.08.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	112	110	110
"1900192"	2	"2013"	"Ø 0058H"	2022	"19.07.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	24	24	24
"1900194"	1	"2013"	"Ø 0027H"	2022	"19.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	73	72	72
"1900221"	2	"2013"	"Ø 0026F"	2022	"28.07.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	12	12	12
"1900161"	1	"2013"	"Ø 0027H"	2022	"07.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	42	41	41
"1900710"	1	"2013"	"Ø 0026F"	2022	"24.10.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	64	63	63
"1900565"	1	"2013"	"Ø 0026F"	2022	"26.09.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	58	57	57
"1900520"	2	"2013"	"Ø 0026F"	2022	"19.09.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	4	4	4
"1900384"	2	"2013"	"Ø 0026F"	2022	"30.08.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	31	30	30
"1900322"	2	"2013"	"Ø 0027H"	2022	"17.08.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	55	54	54
"1900280"	2	"2013"	"Ø 0027H"	2022	"09.08.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	50	49	49
"1900128"	2	"2013"	"Ø 0026F"	2022	"27.06.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	13	13	13
"1900129"	2	"2013"	"Ø 0058H"	2022	"27.06.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	30	29	29
"1900116"	1	"2013"	"Ø 0026F"	2022	"21.06.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	13	13	13
"1900084"	1	"2013"	"Ø 0026F"	2022	"09.06.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	65	64	64
"1900532"	2	"2013"	"Ø 0027H"	2022	"21.09.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	30	29	29
"1900438"	1	"2013"	"Ø 0026F"	2022	"06.09.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	41	40	40
"1900343"	2	"2013"	"Ø 0058H"	2022	"22.08.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	41	40	40
"1900346"	2	"2013"	"Ø 0026F"	2022	"23.08.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	61	60	60
"1900347"	2	"2013"	"Ø 0027H"	2022	"23.08.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	168	165	165
"1900187"	1	"2013"	"Ø 0026F"	2022	"18.07.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	15	15	15
"1900638"	1	"2013"	"Ø 0026F"	2022	"03.10.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	31	30	30
"1900638"	2	"2013"	"Ø 0026F"	2022	"03.10.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	15	15	15
"1900347"	1	"2013"	"Ø 0027H"	2022	"23.08.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	265	260	260
"1900187"	2	"2013"	"Ø 0026F"	2022	"18.07.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	4	4	4
"1900182"	2	"2013"	"Ø 0027H"	2022	"13.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	51	50	50
"1900170"	2	"2013"	"Ø 0026F"	2022	"11.07.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	11	11	11
"1900175"	2	"2013"	"Ø 0058H"	2022	"12.07.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	10	10	10
"1900182"	1	"2013"	"Ø 0027H"	2022	"13.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	222	218	218
"1900178"	2	"2013"	"Ø 0027H"	2022	"12.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	10	10	10
"1900091"	1	"2013"	"Ø 0026F"	2022	"13.06.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	6	6	6
"1900092"	2	"2013"	"Ø 0058H"	2022	"14.06.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	8	8	8
"1900099"	1	"2013"	"Ø 0026F"	2022	"16.06.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	82	80	80
"1900438"	2	"2013"	"Ø 0026F"	2022	"06.09.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	22	22	22
"1900496"	1	"2013"	"Ø 0026F"	2022	"14.09.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	31	30	30
"1900275"	2	"2013"	"Ø 0026F"	2022	"09.08.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	20	20	20
"1900285"	1	"2013"	"Ø 0027H"	2022	"09.08.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	67	66	66
"1900239"	2	"2013"	"Ø 0058H"	2022	"02.08.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	14	14	14
"1900240"	1	"2013"	"Ø 0026F"	2022	"02.08.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	71	70	70
"1900161"	2	"2013"	"Ø 0027H"	2022	"07.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	10	10	10
"1900162"	2	"2013"	"Ø 0026F"	2022	"07.07.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	4	4	4
"1900301"	2	"2013"	"Ø 0058H"	2022	"15.08.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	15	15	15
"1900303"	1	"2013"	"Ø 0027H"	2022	"15.08.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	140	137	137
"1900035"	1	"2013"	"Ø 0026F"	2022	"05.05.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	4	4	4
"1900429"	1	"2013"	"Ø 0058H"	2022	"05.09.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	31	30	30
"1900478"	1	"2013"	"Ø 0027H"	2022	"12.09.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	48	47	47
"1900220"	2	"2013"	"Ø 0027H"	2022	"28.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	82	80	80
"1900285"	2	"2013"	"Ø 0027H"	2022	"09.08.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	27	26	26
"1900310"	2	"2013"	"Ø 0026F"	2022	"16.08.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	23	23	23
"1900269"	1	"2013"	"Ø 0027H"	2022	"08.08.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	72	71	71
"1900275"	1	"2013"	"Ø 0026F"	2022	"09.08.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	8	8	8
"1900280"	1	"2013"	"Ø 0027H"	2022	"09.08.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	49	48	48
"1900105"	2	"2013"	"VN0009H"	2022	"17.06.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	16	16	16
"1900098"	2	"2013"	"Ø 0058H"	2022	"16.06.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	14	14	14
"1900496"	2	"2013"	"Ø 0026F"	2022	"14.09.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	15	15	15
"1900521"	1	"2013"	"Ø 0027H"	2022	"19.09.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	37	36	36
"1900533"	2	"2013"	"Ø 0026F"	2022	"21.09.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	28	27	27
"1900429"	2	"2013"	"Ø 0058H"	2022	"05.09.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	20	20	20
"1900221"	1	"2013"	"Ø 0026F"	2022	"28.07.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	71	70	70
"1900346"	1	"2013"	"Ø 0026F"	2022	"23.08.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	71	70	70
"1900098"	1	"2013"	"Ø 0058H"	2022	"16.06.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	11	11	11
"1900099"	2	"2013"	"Ø 0026F"	2022	"16.06.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	55	54	54
"1900186"	1	"2013"	"Ø 0027H"	2022	"18.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	48	47	47
"1900192"	1	"2013"	"Ø 0058H"	2022	"19.07.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	36	35	35
"1900194"	2	"2013"	"Ø 0027H"	2022	"19.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	10	10	10
"1900141"	2	"2013"	"Ø 0058H"	2022	"30.06.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	10	10	10
"1900115"	1	"2013"	"Ø 0058H"	2022	"21.06.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	41	40	40
"1900076"	1	"2013"	"Ø 0027H"	2022	"08.06.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	46	45	45
"1900727"	1	"2013"	"Ø 0026F"	2022	"31.10.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	37	36	36
"1900520"	1	"2013"	"Ø 0026F"	2022	"19.09.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	15	15	15
"1900437"	1	"2013"	"Ø 0058H"	2022	"06.09.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	61	60	60
"1900430"	2	"2013"	"Ø 0026F"	2022	"05.09.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	61	60	60
"1900186"	2	"2013"	"Ø 0027H"	2022	"18.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	3	3	3
"1900193"	1	"2013"	"Ø 0026F"	2022	"19.07.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	32	31	31
"1900286"	1	"2013"	"Ø 0026F"	2022	"10.08.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	20	20	20
"1900286"	2	"2013"	"Ø 0026F"	2022	"10.08.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	20	20	20
"1900204"	1	"2013"	"Ø 0027H"	2022	"21.07.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	108	106	106
"1900176"	1	"2013"	"Ø 0026F"	2022	"12.07.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	41	40	40
"1900210"	2	"2013"	"Ø 0058H"	2022	"20.07.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	14	14	14
"1900069"	1	"2013"	"Ø 0027H"	2022	"03.06.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	5	5	5
"1900094"	1	"2013"	"Ø 0026F"	2022	"14.06.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	6	6	6
"1900521"	2	"2013"	"Ø 0027H"	2022	"19.09.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	11	11	11
"1900437"	2	"2013"	"Ø 0058H"	2022	"06.09.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	31	30	30
"1900439"	1	"2013"	"Ø 0027H"	2022	"06.09.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	72	71	71
"1900431"	2	"2013"	"Ø 0027H"	2022	"05.09.2022"	"34"	NA	"09"	"20"	7.7	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	69	68	68
"1900193"	2	"2013"	"Ø 0026F"	2022	"19.07.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	34	33	33
"1900140"	1	"2013"	"Ø 0026F"	2022	"30.06.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	20	20	20
"1900140"	2	"2013"	"Ø 0026F"	2022	"30.06.2022"	"34"	NA	"09"	"20"	6.95	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7000249"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	10	10	10
"1900141"	1	"2013"	"Ø 0058H"	2022	"30.06.2022"	"34"	NA	"09"	"20"	7.99	"NOR"	8	"110"	"Rund"	"9"	"Iset"	"4"	"kasser/tønner"	"99"	"Uspesifisert"	"7250999"	"100"	"Fersk (konsum)"	"1"	"Konsum"	0	8	8	8
