"LogLikelihood"	"Iteration"
1921.5325979599	319
1923.30422431443	320
1914.93236139764	321
1919.68703997806	322
1921.9467662331	323
1919.35054663893	324
1922.37853942728	325
1918.97504800365	326
1917.81124614531	327
1929.00193876478	328
1920.7645978425	329
1912.26945457282	330
1916.77500758991	331
1921.54311604918	332
1910.39272463952	333
1915.14680312971	334
1918.16837358705	335
1922.47031834442	336
1915.37484154724	337
1921.58261607846	338
1920.81483538382	339
1925.65167806315	340
1922.8473250405	341
1920.15337536482	342
1919.40121933477	343
1924.94245226346	344
1923.00288307019	345
1921.57164884638	346
1916.53679681073	347
1923.69169394707	348
1917.23743841168	349
1920.00639346232	350
1924.02263453222	351
1919.56177477651	352
1924.65334925771	353
1924.739818606	354
1917.11813094847	355
1924.06508187157	356
1910.71060780143	357
1922.13817821297	358
1922.33651983716	359
1911.94255676882	360
1924.62092725909	361
1915.88227425505	362
1917.71708605992	363
1919.98286374751	364
1920.68835780091	365
1920.95189215973	366
1922.33959844972	367
1922.40744150764	368
1918.01696684649	369
1915.57857097349	370
1921.51053896739	371
1917.05770555427	372
1925.49059782674	373
1916.34412664418	374
1924.6551356819	375
1922.02374816107	376
1926.93487017256	377
1917.80339870295	378
1911.86204505589	379
1924.20791668147	380
1926.91512837584	381
1924.31170772522	382
1917.67868290707	383
1917.73638351227	384
1923.95274599402	385
1910.8741828711	386
1925.28453896571	387
1927.51964158359	388
1927.36826085632	389
1917.12036949783	390
1922.02663340513	391
1920.25311346011	392
1919.40993866869	393
1925.49427704347	394
1928.66711998763	395
1922.94872897635	396
1918.04020073298	397
1922.87428624282	398
1921.05307529901	399
1928.33282197335	400
