"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	108	1	1	0.181235083031761	NA	NA	2.84120947755686	NA	NA
1	"LevelIndex_1"	109	1	1	0.18530373773753	NA	NA	2.88126861538682	NA	NA
1	"LevelIndex_1"	110	1	1	0.168917845266938	NA	NA	2.89718507521065	NA	NA
1	"LevelIndex_1"	111	1	1	0.169240527463285	NA	NA	2.8951415792673	NA	NA
1	"LevelIndex_1"	112	1	1	0.178924888424909	NA	NA	2.86273857278081	NA	NA
1	"LevelIndex_1"	113	1	1	0.188115455324532	NA	NA	2.84401833399174	NA	NA
1	"LevelIndex_1"	114	1	1	0.193641309696681	NA	NA	2.82751116498943	NA	NA
1	"LevelIndex_1"	115	1	1	0.201015723890679	NA	NA	2.79706709533017	NA	NA
1	"LevelIndex_1"	116	1	1	0.1879391472886	NA	NA	2.84482654288237	NA	NA
1	"LevelIndex_1"	117	1	1	0.183610383409454	NA	NA	2.85808356645807	NA	NA
1	"LevelIndex_1"	118	1	1	0.184603738593914	NA	NA	2.85448676456773	NA	NA
1	"LevelIndex_1"	119	1	1	0.186997515167068	NA	NA	2.83994076863871	NA	NA
1	"LevelIndex_1"	120	1	1	0.195971171434578	NA	NA	2.83442947690121	NA	NA
1	"LevelIndex_1"	121	1	1	0.194616070914301	NA	NA	2.8242068152586	NA	NA
1	"LevelIndex_1"	122	1	1	0.190063928514242	NA	NA	2.83591342317664	NA	NA
1	"LevelIndex_1"	123	1	1	0.19080975511441	NA	NA	2.83277844121675	NA	NA
1	"LevelIndex_1"	124	1	1	0.187534090020474	NA	NA	2.83294410124273	NA	NA
1	"LevelIndex_1"	125	1	1	0.201689307467582	NA	NA	2.8037496795449	NA	NA
1	"LevelIndex_1"	126	1	1	0.173426144663308	NA	NA	2.89053076796727	NA	NA
1	"LevelIndex_1"	127	1	1	0.19038788079728	NA	NA	2.83624204657358	NA	NA
1	"LevelIndex_1"	128	1	1	0.17548395050627	NA	NA	2.88791063870622	NA	NA
1	"LevelIndex_1"	129	1	1	0.195928718412189	NA	NA	2.82155358920129	NA	NA
1	"LevelIndex_1"	130	1	1	0.181084074626759	NA	NA	2.86771535136571	NA	NA
1	"LevelIndex_1"	131	1	1	0.193471327977984	NA	NA	2.83064830011429	NA	NA
1	"LevelIndex_1"	132	1	1	0.184818241175121	NA	NA	2.85789246547731	NA	NA
1	"LevelIndex_1"	133	1	1	0.184736817069087	NA	NA	2.84842998126021	NA	NA
1	"LevelIndex_1"	134	1	1	0.187746404770109	NA	NA	2.86173647281962	NA	NA
1	"LevelIndex_1"	135	1	1	0.185353193770737	NA	NA	2.84653220447332	NA	NA
1	"LevelIndex_1"	136	1	1	0.187565179524152	NA	NA	2.84879253899078	NA	NA
1	"LevelIndex_1"	137	1	1	0.190459604581622	NA	NA	2.83831054661154	NA	NA
1	"LevelIndex_1"	138	1	1	0.186066680037053	NA	NA	2.86050799157042	NA	NA
1	"LevelIndex_1"	139	1	1	0.187721453938914	NA	NA	2.86065170252476	NA	NA
1	"LevelIndex_1"	140	1	1	0.199522273370972	NA	NA	2.80031725444445	NA	NA
1	"LevelIndex_1"	141	1	1	0.199404766626292	NA	NA	2.79465073501176	NA	NA
1	"LevelIndex_1"	142	1	1	0.20239996822877	NA	NA	2.80404424118575	NA	NA
1	"LevelIndex_1"	143	1	1	0.193382298999899	NA	NA	2.82328914900103	NA	NA
1	"LevelIndex_1"	144	1	1	0.190489521654579	NA	NA	2.82963670660301	NA	NA
1	"LevelIndex_1"	145	1	1	0.178833654996521	NA	NA	2.8760528138335	NA	NA
1	"LevelIndex_1"	146	1	1	0.192594799803411	NA	NA	2.84887258421379	NA	NA
1	"LevelIndex_1"	147	1	1	0.190048290440797	NA	NA	2.84585877140101	NA	NA
1	"LevelIndex_1"	148	1	1	0.182119703767589	NA	NA	2.84236566074227	NA	NA
1	"LevelIndex_1"	149	1	1	0.18823526536433	NA	NA	2.83397930842497	NA	NA
1	"LevelIndex_1"	150	1	1	0.185104634638386	NA	NA	2.86154176347997	NA	NA
1	"LevelIndex_1"	151	1	1	0.197141601540977	NA	NA	2.81766970821287	NA	NA
1	"LevelIndex_1"	152	1	1	0.191440093413495	NA	NA	2.83179177634551	NA	NA
1	"LevelIndex_1"	153	1	1	0.192411624817009	NA	NA	2.82856186980726	NA	NA
1	"LevelIndex_1"	154	1	1	0.197489269680133	NA	NA	2.80952601742983	NA	NA
1	"LevelIndex_1"	155	1	1	0.1859478659693	NA	NA	2.8483032678887	NA	NA
1	"LevelIndex_1"	156	1	1	0.181126218568245	NA	NA	2.85231623377244	NA	NA
1	"LevelIndex_1"	157	1	1	0.182649516441574	NA	NA	2.85246521768908	NA	NA
1	"LevelIndex_1"	158	1	1	0.200980461837057	NA	NA	2.80977129550706	NA	NA
1	"LevelIndex_1"	159	1	1	0.185872966469671	NA	NA	2.84580555708885	NA	NA
