"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Slope"	"tau_Slope"	"ar_Slope"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	94	1	1	2.88073126095202	NA	NA	-11.2802945215589	NA	NA
1	"LevelIndex_1"	95	1	1	2.87039963773632	NA	NA	-11.2419693865454	NA	NA
1	"LevelIndex_1"	96	1	1	2.86210070957642	NA	NA	-11.2106755809287	NA	NA
1	"LevelIndex_1"	97	1	1	2.85479735522978	NA	NA	-11.2145683928667	NA	NA
1	"LevelIndex_1"	98	1	1	2.8360934714349	NA	NA	-11.118256030509	NA	NA
1	"LevelIndex_1"	99	1	1	2.91237164404114	NA	NA	-11.3925443746512	NA	NA
1	"LevelIndex_1"	100	1	1	2.91096254818605	NA	NA	-11.3931863596261	NA	NA
1	"LevelIndex_1"	101	1	1	2.88544450404149	NA	NA	-11.3055032517372	NA	NA
1	"LevelIndex_1"	102	1	1	2.80154117852375	NA	NA	-11.0185552291611	NA	NA
1	"LevelIndex_1"	103	1	1	2.81391783155425	NA	NA	-11.0487267629095	NA	NA
1	"LevelIndex_1"	104	1	1	2.89617725004747	NA	NA	-11.3285108421664	NA	NA
1	"LevelIndex_1"	105	1	1	2.8446591922643	NA	NA	-11.1501979124931	NA	NA
1	"LevelIndex_1"	106	1	1	2.85944315939561	NA	NA	-11.2324940945863	NA	NA
1	"LevelIndex_1"	107	1	1	2.85855425885976	NA	NA	-11.2152158561436	NA	NA
1	"LevelIndex_1"	108	1	1	2.82715260740222	NA	NA	-11.0984784830917	NA	NA
1	"LevelIndex_1"	109	1	1	2.86727463725956	NA	NA	-11.2548846152132	NA	NA
1	"LevelIndex_1"	110	1	1	2.86657929509851	NA	NA	-11.2406836343155	NA	NA
1	"LevelIndex_1"	111	1	1	2.84544873752494	NA	NA	-11.1631876435963	NA	NA
1	"LevelIndex_1"	112	1	1	2.85382406625879	NA	NA	-11.2001241736843	NA	NA
1	"LevelIndex_1"	113	1	1	2.87943522055661	NA	NA	-11.2649573191663	NA	NA
1	"LevelIndex_1"	114	1	1	2.8014907212372	NA	NA	-11.0114015197761	NA	NA
1	"LevelIndex_1"	115	1	1	2.81180435726743	NA	NA	-11.0601171146304	NA	NA
1	"LevelIndex_1"	116	1	1	2.8916079443482	NA	NA	-11.3083023369621	NA	NA
1	"LevelIndex_1"	117	1	1	2.91385461354264	NA	NA	-11.3932402246285	NA	NA
1	"LevelIndex_1"	118	1	1	2.84155650240717	NA	NA	-11.1517361172306	NA	NA
1	"LevelIndex_1"	119	1	1	2.8184546013498	NA	NA	-11.0809232479758	NA	NA
1	"LevelIndex_1"	120	1	1	2.83990621704506	NA	NA	-11.1396278504404	NA	NA
1	"LevelIndex_1"	121	1	1	2.85049611927843	NA	NA	-11.1726598805605	NA	NA
1	"LevelIndex_1"	122	1	1	2.89768727254566	NA	NA	-11.3477538457843	NA	NA
1	"LevelIndex_1"	123	1	1	2.84540899301042	NA	NA	-11.1716267414169	NA	NA
1	"LevelIndex_1"	124	1	1	2.83497305237387	NA	NA	-11.1245735600719	NA	NA
1	"LevelIndex_1"	125	1	1	2.85338834772504	NA	NA	-11.1813971574251	NA	NA
1	"LevelIndex_1"	126	1	1	2.85177763592355	NA	NA	-11.1926351951946	NA	NA
1	"LevelIndex_1"	127	1	1	2.82944441437303	NA	NA	-11.1027273779369	NA	NA
1	"LevelIndex_1"	128	1	1	2.85583829772707	NA	NA	-11.1797804474994	NA	NA
1	"LevelIndex_1"	129	1	1	2.84956534577339	NA	NA	-11.1840783739181	NA	NA
1	"LevelIndex_1"	130	1	1	2.83115071426182	NA	NA	-11.1216132584127	NA	NA
1	"LevelIndex_1"	131	1	1	2.87473306008658	NA	NA	-11.2476018997432	NA	NA
1	"LevelIndex_1"	132	1	1	2.86919584702071	NA	NA	-11.2450395999806	NA	NA
1	"LevelIndex_1"	133	1	1	2.84171034827714	NA	NA	-11.1425694206657	NA	NA
1	"LevelIndex_1"	134	1	1	2.84298611437839	NA	NA	-11.1469893267613	NA	NA
1	"LevelIndex_1"	135	1	1	2.83625357026253	NA	NA	-11.1270204404674	NA	NA
1	"LevelIndex_1"	136	1	1	2.80244139019059	NA	NA	-11.0153938968527	NA	NA
1	"LevelIndex_1"	137	1	1	2.86066452422739	NA	NA	-11.2287389430437	NA	NA
1	"LevelIndex_1"	138	1	1	2.85191443456812	NA	NA	-11.1833345087354	NA	NA
1	"LevelIndex_1"	139	1	1	2.81363439741959	NA	NA	-11.0526130922862	NA	NA
1	"LevelIndex_1"	140	1	1	2.81501920707971	NA	NA	-11.0524430910607	NA	NA
1	"LevelIndex_1"	141	1	1	2.84981546886989	NA	NA	-11.1735597362424	NA	NA
1	"LevelIndex_1"	142	1	1	2.87234065056779	NA	NA	-11.2440751352238	NA	NA
1	"LevelIndex_1"	143	1	1	2.87613929491893	NA	NA	-11.2724527343304	NA	NA
1	"LevelIndex_1"	144	1	1	2.83587911169169	NA	NA	-11.1246395822031	NA	NA
1	"LevelIndex_1"	145	1	1	2.84483738045325	NA	NA	-11.1881064770504	NA	NA
1	"LevelIndex_1"	146	1	1	2.8595008440608	NA	NA	-11.1992298649477	NA	NA
1	"LevelIndex_1"	147	1	1	2.8400194549537	NA	NA	-11.141665013619	NA	NA
1	"LevelIndex_1"	148	1	1	2.84381401573819	NA	NA	-11.1890617703034	NA	NA
1	"LevelIndex_1"	149	1	1	2.86057418256262	NA	NA	-11.2148414206623	NA	NA
1	"LevelIndex_1"	150	1	1	2.89150713864646	NA	NA	-11.3059390776595	NA	NA
1	"LevelIndex_1"	151	1	1	2.85303041654982	NA	NA	-11.1788883084116	NA	NA
1	"LevelIndex_1"	152	1	1	2.86114692262133	NA	NA	-11.2254875314852	NA	NA
1	"LevelIndex_1"	153	1	1	2.90464067996623	NA	NA	-11.3584750071616	NA	NA
1	"LevelIndex_1"	154	1	1	2.83377549062572	NA	NA	-11.1168385133726	NA	NA
1	"LevelIndex_1"	155	1	1	2.86012112250455	NA	NA	-11.2179450668813	NA	NA
1	"LevelIndex_1"	156	1	1	2.88895305794527	NA	NA	-11.3307397348523	NA	NA
1	"LevelIndex_1"	157	1	1	2.8885693151079	NA	NA	-11.3138903987966	NA	NA
1	"LevelIndex_1"	158	1	1	2.84405761083938	NA	NA	-11.1555737950196	NA	NA
1	"LevelIndex_1"	159	1	1	2.8560904932419	NA	NA	-11.207511217221	NA	NA
1	"LevelIndex_1"	160	1	1	2.86218881016323	NA	NA	-11.190012795849	NA	NA
1	"LevelIndex_1"	161	1	1	2.865388105387	NA	NA	-11.2175702917303	NA	NA
1	"LevelIndex_1"	162	1	1	2.86605559966227	NA	NA	-11.2157468706334	NA	NA
1	"LevelIndex_1"	163	1	1	2.8730993364621	NA	NA	-11.2570718777579	NA	NA
1	"LevelIndex_1"	164	1	1	2.82829398892758	NA	NA	-11.0943019093921	NA	NA
1	"LevelIndex_1"	165	1	1	2.85123228276157	NA	NA	-11.1834981743523	NA	NA
1	"LevelIndex_1"	166	1	1	2.81931288710605	NA	NA	-11.0860832515375	NA	NA
1	"LevelIndex_1"	167	1	1	2.86930664848881	NA	NA	-11.2345780754417	NA	NA
1	"LevelIndex_1"	168	1	1	2.84802812504823	NA	NA	-11.1870850282224	NA	NA
1	"LevelIndex_1"	169	1	1	2.84837783810079	NA	NA	-11.1488770285799	NA	NA
1	"LevelIndex_1"	170	1	1	2.84422388384765	NA	NA	-11.1689881382737	NA	NA
1	"LevelIndex_1"	171	1	1	2.85230594533556	NA	NA	-11.1952981178629	NA	NA
1	"LevelIndex_1"	172	1	1	2.79424677248133	NA	NA	-11.0153554691981	NA	NA
1	"LevelIndex_1"	173	1	1	2.84736414457371	NA	NA	-11.1879653783159	NA	NA
1	"LevelIndex_1"	174	1	1	2.87965541153003	NA	NA	-11.2696414176066	NA	NA
1	"LevelIndex_1"	175	1	1	2.85793492222732	NA	NA	-11.2166084434712	NA	NA
1	"LevelIndex_1"	176	1	1	2.84212079612915	NA	NA	-11.1670055214673	NA	NA
1	"LevelIndex_1"	177	1	1	2.81442393128547	NA	NA	-11.0659455245782	NA	NA
1	"LevelIndex_1"	178	1	1	2.78112765353462	NA	NA	-10.9295664297422	NA	NA
1	"LevelIndex_1"	179	1	1	2.82115935361816	NA	NA	-11.101901454842	NA	NA
1	"LevelIndex_1"	180	1	1	2.86485557041309	NA	NA	-11.2290104382287	NA	NA
1	"LevelIndex_1"	181	1	1	2.83846611751694	NA	NA	-11.1256559293422	NA	NA
1	"LevelIndex_1"	182	1	1	2.86567353234553	NA	NA	-11.2256309793503	NA	NA
1	"LevelIndex_1"	183	1	1	2.86654055736307	NA	NA	-11.2562850372941	NA	NA
1	"LevelIndex_1"	184	1	1	2.87202560019327	NA	NA	-11.2502758285561	NA	NA
1	"LevelIndex_1"	185	1	1	2.8709920727557	NA	NA	-11.2661906260635	NA	NA
1	"LevelIndex_1"	186	1	1	2.88943541676395	NA	NA	-11.2941713752439	NA	NA
1	"LevelIndex_1"	187	1	1	2.88549298773768	NA	NA	-11.3116604645574	NA	NA
1	"LevelIndex_1"	188	1	1	2.86579465064364	NA	NA	-11.233140066308	NA	NA
1	"LevelIndex_1"	189	1	1	2.84927239020225	NA	NA	-11.1558840715384	NA	NA
