"age"	"part.year"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
4	0.795081967213115	28.5	59	1	NA	NA
5	0.795081967213115	29	59	1	NA	NA
5	0.795081967213115	28.5	59	1	NA	NA
3	0.795081967213115	26.5	59	1	NA	NA
2	0.795081967213115	25	59	1	NA	NA
3	0.795081967213115	25	59	1	NA	NA
NA	0.795081967213115	25.5	59	1	NA	NA
NA	0.795081967213115	26	59	1	NA	NA
NA	0.795081967213115	26.5	59	1	NA	NA
NA	0.795081967213115	26	59	1	NA	NA
NA	0.795081967213115	27.5	59	1	NA	NA
NA	0.795081967213115	29	59	1	NA	NA
NA	0.795081967213115	30.5	59	1	NA	NA
NA	0.795081967213115	29	59	1	NA	NA
NA	0.795081967213115	31	59	1	NA	NA
NA	0.795081967213115	28	59	1	NA	NA
NA	0.795081967213115	27.5	59	1	NA	NA
NA	0.795081967213115	24.5	59	1	NA	NA
NA	0.795081967213115	29	59	1	NA	NA
NA	0.795081967213115	29	59	1	NA	NA
NA	0.795081967213115	29	59	1	NA	NA
NA	0.795081967213115	30.5	59	1	NA	NA
NA	0.795081967213115	29	59	1	NA	NA
NA	0.795081967213115	28.5	59	1	NA	NA
NA	0.795081967213115	27.5	59	1	NA	NA
NA	0.795081967213115	29	59	1	NA	NA
NA	0.795081967213115	27.5	59	1	NA	NA
NA	0.795081967213115	29	59	1	NA	NA
NA	0.795081967213115	28	59	1	NA	NA
NA	0.795081967213115	27	59	1	NA	NA
NA	0.795081967213115	26	59	1	NA	NA
NA	0.795081967213115	29	59	1	NA	NA
NA	0.795081967213115	28	59	1	NA	NA
NA	0.795081967213115	28	59	1	NA	NA
NA	0.795081967213115	25.5	59	1	NA	NA
NA	0.795081967213115	27.5	59	1	NA	NA
NA	0.795081967213115	29	59	1	NA	NA
NA	0.795081967213115	27.5	59	1	NA	NA
NA	0.795081967213115	28.5	59	1	NA	NA
3	0.789617486338798	27.5	60	1	NA	NA
4	0.789617486338798	28	60	1	NA	NA
3	0.789617486338798	25.5	60	1	NA	NA
6	0.789617486338798	30	60	1	NA	NA
10	0.789617486338798	30.5	60	1	NA	NA
4	0.789617486338798	31	60	1	NA	NA
4	0.789617486338798	29	60	1	NA	NA
9	0.789617486338798	32	60	1	NA	NA
3	0.789617486338798	27.5	60	1	NA	NA
10	0.789617486338798	31.5	60	1	NA	NA
10	0.789617486338798	29	60	1	NA	NA
9	0.789617486338798	31	60	1	NA	NA
10	0.789617486338798	31	60	1	NA	NA
6	0.789617486338798	31	60	1	NA	NA
10	0.789617486338798	30	60	1	NA	NA
3	0.789617486338798	28.5	60	1	NA	NA
9	0.789617486338798	30	60	1	NA	NA
9	0.789617486338798	31	60	1	NA	NA
7	0.789617486338798	28	60	1	NA	NA
4	0.789617486338798	28	60	1	NA	NA
3	0.789617486338798	26.5	60	1	NA	NA
3	0.789617486338798	27.5	60	1	NA	NA
9	0.789617486338798	31.5	60	1	NA	NA
10	0.789617486338798	29.5	60	1	NA	NA
4	0.789617486338798	27.5	60	1	NA	NA
6	0.789617486338798	30	60	1	NA	NA
5	0.789617486338798	28.5	60	1	NA	NA
5	0.789617486338798	29	60	1	NA	NA
3	0.789617486338798	27	60	1	NA	NA
2	0.789617486338798	24.5	60	1	NA	NA
10	0.789617486338798	30.5	60	1	NA	NA
2	0.789617486338798	26.5	60	1	NA	NA
4	0.789617486338798	27	60	1	NA	NA
7	0.789617486338798	29.5	60	1	NA	NA
6	0.789617486338798	29.5	60	1	NA	NA
4	0.789617486338798	29	60	1	NA	NA
10	0.789617486338798	30	60	1	NA	NA
8	0.789617486338798	28	60	1	NA	NA
6	0.789617486338798	30	60	1	NA	NA
10	0.789617486338798	30	60	1	NA	NA
4	0.789617486338798	28	60	1	NA	NA
4	0.789617486338798	29.5	60	1	NA	NA
3	0.789617486338798	27.5	60	1	NA	NA
6	0.789617486338798	29.5	60	1	NA	NA
9	0.789617486338798	30	60	1	NA	NA
3	0.789617486338798	27	60	1	NA	NA
7	0.789617486338798	30	60	1	NA	NA
5	0.789617486338798	29	60	1	NA	NA
5	0.789617486338798	29	60	1	NA	NA
5	0.789617486338798	29	60	1	NA	NA
NA	0.789617486338798	32.5	60	1	NA	NA
NA	0.789617486338798	29.5	60	1	NA	NA
NA	0.789617486338798	28	60	1	NA	NA
NA	0.789617486338798	29.5	60	1	NA	NA
NA	0.789617486338798	30	60	1	NA	NA
4	0.704918032786885	27.5	61	1	NA	NA
2	0.704918032786885	24.5	61	1	NA	NA
5	0.704918032786885	28	61	1	NA	NA
3	0.704918032786885	24.5	61	1	NA	NA
2	0.704918032786885	22.5	61	1	NA	NA
2	0.704918032786885	21.5	61	1	NA	NA
5	0.704918032786885	26.5	61	1	NA	NA
5	0.704918032786885	29	61	1	NA	NA
2	0.704918032786885	25	61	1	NA	NA
2	0.704918032786885	22	61	1	NA	NA
9	0.704918032786885	30.5	61	1	NA	NA
4	0.704918032786885	26	61	1	NA	NA
5	0.704918032786885	27.5	61	1	NA	NA
5	0.704918032786885	25.5	61	1	NA	NA
2	0.704918032786885	23	61	1	NA	NA
9	0.704918032786885	29.5	61	1	NA	NA
2	0.704918032786885	23.5	61	1	NA	NA
2	0.704918032786885	24	61	1	NA	NA
5	0.704918032786885	27.5	61	1	NA	NA
2	0.704918032786885	23	61	1	NA	NA
3	0.704918032786885	26.5	61	1	NA	NA
2	0.704918032786885	23.5	61	1	NA	NA
2	0.704918032786885	24	61	1	NA	NA
9	0.704918032786885	29	61	1	NA	NA
4	0.704918032786885	27	61	1	NA	NA
5	0.704918032786885	27	61	1	NA	NA
2	0.704918032786885	24	61	1	NA	NA
4	0.704918032786885	27	61	1	NA	NA
3	0.704918032786885	25.5	61	1	NA	NA
5	0.704918032786885	29	61	1	NA	NA
3	0.704918032786885	25	61	1	NA	NA
3	0.704918032786885	27	61	1	NA	NA
6	0.704918032786885	28.5	61	1	NA	NA
3	0.704918032786885	24	61	1	NA	NA
2	0.704918032786885	23	61	1	NA	NA
9	0.704918032786885	29	61	1	NA	NA
2	0.704918032786885	22	61	1	NA	NA
2	0.704918032786885	24.5	61	1	NA	NA
2	0.704918032786885	23	61	1	NA	NA
3	0.704918032786885	25.5	61	1	NA	NA
2	0.704918032786885	23	61	1	NA	NA
2	0.704918032786885	23	61	1	NA	NA
1	0.704918032786885	21	61	1	NA	NA
3	0.704918032786885	27	61	1	NA	NA
2	0.704918032786885	25	61	1	NA	NA
3	0.704918032786885	27	61	1	NA	NA
3	0.704918032786885	25.5	61	1	NA	NA
3	0.704918032786885	25	61	1	NA	NA
12	0.704918032786885	29	61	1	NA	NA
2	0.704918032786885	25.5	61	1	NA	NA
NA	0.704918032786885	25	61	1	NA	NA
NA	0.704918032786885	27.5	61	1	NA	NA
9	0.412568306010929	30	62	1	NA	NA
7	0.412568306010929	26	62	1	NA	NA
11	0.412568306010929	27.5	62	1	NA	NA
8	0.412568306010929	28.5	62	1	NA	NA
7	0.412568306010929	27	62	1	NA	NA
5	0.412568306010929	26.5	62	1	NA	NA
4	0.412568306010929	25	62	1	NA	NA
3	0.412568306010929	25	62	1	NA	NA
5	0.412568306010929	26	62	1	NA	NA
6	0.412568306010929	26.5	62	1	NA	NA
6	0.412568306010929	28	62	1	NA	NA
6	0.412568306010929	28	62	1	NA	NA
8	0.412568306010929	28	62	1	NA	NA
5	0.412568306010929	26.5	62	1	NA	NA
4	0.412568306010929	25	62	1	NA	NA
3	0.412568306010929	25.5	62	1	NA	NA
2	0.412568306010929	24.5	62	1	NA	NA
9	0.412568306010929	27	62	1	NA	NA
6	0.412568306010929	27	62	1	NA	NA
5	0.412568306010929	26	62	1	NA	NA
8	0.412568306010929	26	62	1	NA	NA
5	0.412568306010929	26.5	62	1	NA	NA
4	0.412568306010929	29	62	1	NA	NA
4	0.412568306010929	27	62	1	NA	NA
5	0.412568306010929	26	62	1	NA	NA
9	0.412568306010929	27.5	62	1	NA	NA
7	0.412568306010929	27.5	62	1	NA	NA
7	0.412568306010929	27	62	1	NA	NA
4	0.412568306010929	27.5	62	1	NA	NA
6	0.412568306010929	27	62	1	NA	NA
4	0.412568306010929	28	62	1	NA	NA
4	0.412568306010929	27	62	1	NA	NA
12	0.412568306010929	27	62	1	NA	NA
4	0.412568306010929	24	62	1	NA	NA
9	0.412568306010929	27.5	62	1	NA	NA
3	0.412568306010929	25	62	1	NA	NA
5	0.412568306010929	26	62	1	NA	NA
5	0.412568306010929	26.5	62	1	NA	NA
3	0.412568306010929	26.5	62	1	NA	NA
5	0.412568306010929	25.5	62	1	NA	NA
6	0.412568306010929	27	62	1	NA	NA
3	0.412568306010929	25.5	62	1	NA	NA
6	0.412568306010929	26.5	62	1	NA	NA
3	0.412568306010929	24	62	1	NA	NA
7	0.412568306010929	28	62	1	NA	NA
9	0.412568306010929	29	62	1	NA	NA
5	0.412568306010929	26.5	62	1	NA	NA
6	0.412568306010929	29	62	1	NA	NA
2	0.412568306010929	24	62	1	NA	NA
5	0.412568306010929	26.5	62	1	NA	NA
6	0.808743169398907	30	63	1	NA	NA
3	0.808743169398907	26.5	63	1	NA	NA
5	0.808743169398907	29	63	1	NA	NA
2	0.808743169398907	24	63	1	NA	NA
2	0.808743169398907	24.5	63	1	NA	NA
2	0.808743169398907	25	63	1	NA	NA
1	0.808743169398907	22	63	1	NA	NA
2	0.808743169398907	24.5	63	1	NA	NA
3	0.808743169398907	27	63	1	NA	NA
3	0.808743169398907	25	63	1	NA	NA
5	0.808743169398907	29	63	1	NA	NA
2	0.808743169398907	26.5	63	1	NA	NA
4	0.808743169398907	26	63	1	NA	NA
2	0.808743169398907	24.5	63	1	NA	NA
3	0.808743169398907	27.5	63	1	NA	NA
3	0.808743169398907	26.5	63	1	NA	NA
1	0.808743169398907	23	63	1	NA	NA
3	0.808743169398907	26	63	1	NA	NA
5	0.808743169398907	29	63	1	NA	NA
3	0.808743169398907	27.5	63	1	NA	NA
3	0.808743169398907	26.5	63	1	NA	NA
1	0.808743169398907	22.5	63	1	NA	NA
3	0.808743169398907	26.5	63	1	NA	NA
6	0.808743169398907	30.5	63	1	NA	NA
4	0.808743169398907	24.5	63	1	NA	NA
2	0.808743169398907	25	63	1	NA	NA
2	0.808743169398907	25.5	63	1	NA	NA
2	0.808743169398907	25.5	63	1	NA	NA
3	0.808743169398907	25.5	63	1	NA	NA
1	0.808743169398907	22.5	63	1	NA	NA
2	0.808743169398907	25	63	1	NA	NA
3	0.808743169398907	27	63	1	NA	NA
5	0.808743169398907	29	63	1	NA	NA
6	0.808743169398907	29	63	1	NA	NA
5	0.808743169398907	30	63	1	NA	NA
10	0.808743169398907	31	63	1	NA	NA
3	0.808743169398907	27.5	63	1	NA	NA
1	0.808743169398907	20.5	63	1	NA	NA
3	0.808743169398907	27	63	1	NA	NA
7	0.808743169398907	30	63	1	NA	NA
3	0.808743169398907	28	63	1	NA	NA
4	0.808743169398907	29	63	1	NA	NA
3	0.808743169398907	26.5	63	1	NA	NA
1	0.808743169398907	22	63	1	NA	NA
4	0.808743169398907	29	63	1	NA	NA
2	0.808743169398907	26	63	1	NA	NA
2	0.808743169398907	22	63	1	NA	NA
3	0.808743169398907	26	63	1	NA	NA
3	0.808743169398907	26	63	1	NA	NA
3	0.808743169398907	28	63	1	NA	NA
NA	0.808743169398907	30.5	63	1	NA	NA
NA	0.808743169398907	24.5	63	1	NA	NA
NA	0.808743169398907	27.5	63	1	NA	NA
NA	0.808743169398907	28	63	1	NA	NA
NA	0.808743169398907	28	63	1	NA	NA
NA	0.808743169398907	28.5	63	1	NA	NA
NA	0.808743169398907	21.5	63	1	NA	NA
NA	0.808743169398907	25.5	63	1	NA	NA
NA	0.808743169398907	26	63	1	NA	NA
NA	0.808743169398907	27.5	63	1	NA	NA
NA	0.808743169398907	23	63	1	NA	NA
NA	0.808743169398907	30.5	63	1	NA	NA
NA	0.808743169398907	27	63	1	NA	NA
NA	0.808743169398907	27.5	63	1	NA	NA
NA	0.808743169398907	27.5	63	1	NA	NA
NA	0.808743169398907	32	63	1	NA	NA
NA	0.808743169398907	28	63	1	NA	NA
NA	0.808743169398907	27.5	63	1	NA	NA
NA	0.808743169398907	30	63	1	NA	NA
NA	0.808743169398907	30	63	1	NA	NA
NA	0.808743169398907	29.5	63	1	NA	NA
NA	0.808743169398907	26	63	1	NA	NA
NA	0.808743169398907	22.5	63	1	NA	NA
NA	0.808743169398907	27.5	63	1	NA	NA
NA	0.808743169398907	28	63	1	NA	NA
NA	0.808743169398907	26	63	1	NA	NA
NA	0.808743169398907	28	63	1	NA	NA
NA	0.808743169398907	28	63	1	NA	NA
NA	0.808743169398907	26.5	63	1	NA	NA
NA	0.808743169398907	23	63	1	NA	NA
NA	0.808743169398907	31.5	63	1	NA	NA
NA	0.808743169398907	24	63	1	NA	NA
NA	0.808743169398907	32	63	1	NA	NA
NA	0.808743169398907	25	63	1	NA	NA
NA	0.808743169398907	24.5	63	1	NA	NA
NA	0.808743169398907	22.5	63	1	NA	NA
NA	0.808743169398907	22.5	63	1	NA	NA
NA	0.808743169398907	26	63	1	NA	NA
NA	0.808743169398907	28.5	63	1	NA	NA
NA	0.808743169398907	29	63	1	NA	NA
NA	0.808743169398907	25	63	1	NA	NA
NA	0.808743169398907	27.5	63	1	NA	NA
NA	0.808743169398907	26	63	1	NA	NA
NA	0.808743169398907	24.5	63	1	NA	NA
NA	0.808743169398907	22.5	63	1	NA	NA
NA	0.808743169398907	27.5	63	1	NA	NA
4	0.923497267759563	28	64	1	NA	352227
4	0.923497267759563	28.5	64	1	NA	352227
7	0.923497267759563	29.5	64	1	NA	352227
4	0.923497267759563	30	64	1	NA	352227
3	0.923497267759563	26.5	64	1	NA	352227
3	0.923497267759563	28	64	1	NA	352227
5	0.923497267759563	29.5	64	1	NA	352227
4	0.923497267759563	29	64	1	NA	352227
10	0.923497267759563	30.5	64	1	NA	352227
4	0.923497267759563	28	64	1	NA	352227
2	0.923497267759563	27.5	64	1	NA	352227
3	0.923497267759563	26.5	64	1	NA	352227
3	0.923497267759563	26	64	1	NA	352227
4	0.923497267759563	25.5	64	1	NA	352227
4	0.923497267759563	29	64	1	NA	352227
3	0.923497267759563	27	64	1	NA	352227
3	0.923497267759563	27	64	1	NA	352227
3	0.923497267759563	27	64	1	NA	352227
3	0.923497267759563	26	64	1	NA	352227
3	0.923497267759563	28	64	1	NA	352227
6	0.923497267759563	30	64	1	NA	352227
4	0.923497267759563	28	64	1	NA	352227
3	0.923497267759563	27.5	64	1	NA	352227
4	0.923497267759563	30	64	1	NA	352227
7	0.923497267759563	29	64	1	NA	352227
6	0.923497267759563	31	64	1	NA	352227
3	0.923497267759563	27.5	64	1	NA	352227
4	0.923497267759563	29	64	1	NA	352227
3	0.923497267759563	27	64	1	NA	352227
9	0.923497267759563	25	64	2	NA	1
3	0.923497267759563	28.5	65	1	NA	NA
3	0.923497267759563	27.5	65	1	NA	NA
3	0.923497267759563	26.5	65	1	NA	NA
1	0.923497267759563	23.5	65	1	NA	NA
3	0.923497267759563	26	65	1	NA	NA
2	0.923497267759563	25	65	1	NA	NA
3	0.923497267759563	27.5	65	1	NA	NA
3	0.923497267759563	27.5	65	1	NA	NA
3	0.923497267759563	28	65	1	NA	NA
2	0.923497267759563	25	65	1	NA	NA
3	0.923497267759563	26	65	1	NA	NA
10	0.923497267759563	31	65	1	NA	NA
3	0.923497267759563	26	65	1	NA	NA
3	0.923497267759563	26	65	1	NA	NA
3	0.923497267759563	26	65	1	NA	NA
3	0.923497267759563	27.5	65	1	NA	NA
3	0.923497267759563	28	65	1	NA	NA
3	0.923497267759563	27	65	1	NA	NA
2	0.923497267759563	24	65	1	NA	NA
3	0.923497267759563	25.5	65	1	NA	NA
3	0.923497267759563	25.5	65	1	NA	NA
3	0.923497267759563	28	65	1	NA	NA
3	0.923497267759563	24.5	65	1	NA	NA
1	0.923497267759563	23.5	65	1	NA	NA
3	0.923497267759563	27.5	65	1	NA	NA
7	0.923497267759563	30.5	65	1	NA	NA
3	0.923497267759563	26.5	65	1	NA	NA
2	0.923497267759563	25	65	1	NA	NA
3	0.923497267759563	29	65	1	NA	NA
1	0.923497267759563	23	65	1	NA	NA
3	0.923497267759563	26.5	65	1	NA	NA
3	0.923497267759563	28	65	1	NA	NA
3	0.923497267759563	28	65	1	NA	NA
3	0.923497267759563	27.5	65	1	NA	NA
3	0.923497267759563	27	65	1	NA	NA
5	0.923497267759563	28	65	1	NA	NA
3	0.923497267759563	27.5	65	1	NA	NA
8	0.860655737704918	26	66	1	NA	NA
2	0.860655737704918	24	66	1	NA	NA
4	0.860655737704918	26	66	1	NA	NA
5	0.860655737704918	28.5	66	1	NA	NA
5	0.860655737704918	27.5	66	1	NA	NA
1	0.860655737704918	22.5	66	1	NA	NA
3	0.860655737704918	26	66	1	NA	NA
4	0.860655737704918	27.5	66	1	NA	NA
4	0.860655737704918	26.5	66	1	NA	NA
4	0.860655737704918	28	66	1	NA	NA
3	0.860655737704918	27.5	66	1	NA	NA
5	0.860655737704918	27.5	66	1	NA	NA
4	0.860655737704918	28.5	66	1	NA	NA
3	0.860655737704918	26	66	1	NA	NA
9	0.860655737704918	29.5	66	1	NA	NA
5	0.860655737704918	27.5	66	1	NA	NA
4	0.860655737704918	28	66	1	NA	NA
5	0.860655737704918	28	66	1	NA	NA
4	0.860655737704918	26	66	1	NA	NA
4	0.860655737704918	27.5	66	1	NA	NA
3	0.860655737704918	26.5	66	1	NA	NA
4	0.860655737704918	27.5	66	1	NA	NA
5	0.860655737704918	28	66	1	NA	NA
4	0.860655737704918	27	66	1	NA	NA
5	0.860655737704918	27	66	1	NA	NA
3	0.860655737704918	24	66	1	NA	NA
2	0.860655737704918	25	66	1	NA	NA
5	0.860655737704918	28	66	1	NA	NA
5	0.860655737704918	28	66	1	NA	NA
5	0.860655737704918	28	66	1	NA	NA
5	0.860655737704918	28	66	1	NA	NA
10	0.860655737704918	30	66	1	NA	NA
3	0.860655737704918	26	66	1	NA	NA
4	0.860655737704918	27	66	1	NA	NA
5	0.860655737704918	29	66	1	NA	NA
5	0.860655737704918	28.5	66	1	NA	NA
4	0.860655737704918	27.5	66	1	NA	NA
2	0.860655737704918	25.5	66	1	NA	NA
3	0.860655737704918	27	66	1	NA	NA
5	0.860655737704918	26.5	66	1	NA	NA
4	0.860655737704918	28	66	1	NA	NA
4	0.860655737704918	27.5	66	1	NA	NA
3	0.860655737704918	27.5	66	1	NA	NA
2	0.860655737704918	25	66	1	NA	NA
4	0.860655737704918	27.5	66	1	NA	NA
3	0.860655737704918	27	66	1	NA	NA
4	0.860655737704918	28	66	1	NA	NA
1	0.863387978142077	22.5	67	1	NA	NA
2	0.863387978142077	24	67	1	NA	NA
4	0.863387978142077	28.5	67	1	NA	NA
3	0.863387978142077	26.5	67	1	NA	NA
2	0.863387978142077	25	67	1	NA	NA
2	0.863387978142077	22	67	1	NA	NA
5	0.863387978142077	31.5	67	1	NA	NA
1	0.863387978142077	20.5	67	1	NA	NA
2	0.863387978142077	23.5	67	1	NA	NA
5	0.863387978142077	29	67	1	NA	NA
4	0.863387978142077	29	67	1	NA	NA
1	0.863387978142077	21	67	1	NA	NA
2	0.863387978142077	24.5	67	1	NA	NA
1	0.863387978142077	20.5	67	1	NA	NA
1	0.863387978142077	23	67	1	NA	NA
1	0.863387978142077	22	67	1	NA	NA
4	0.863387978142077	26.5	67	1	NA	NA
3	0.863387978142077	25.5	67	1	NA	NA
1	0.863387978142077	22	67	1	NA	NA
8	0.863387978142077	29	67	1	NA	NA
4	0.863387978142077	27.5	67	1	NA	NA
1	0.863387978142077	22	67	1	NA	NA
4	0.863387978142077	26	67	1	NA	NA
1	0.863387978142077	22	67	1	NA	NA
3	0.863387978142077	26	67	1	NA	NA
2	0.863387978142077	24	67	1	NA	NA
1	0.863387978142077	21.5	67	1	NA	NA
4	0.863387978142077	28	67	1	NA	NA
2	0.863387978142077	25	67	1	NA	NA
6	0.863387978142077	28.5	67	1	NA	NA
4	0.863387978142077	28	67	1	NA	NA
1	0.863387978142077	23	67	1	NA	NA
2	0.863387978142077	21.5	67	1	NA	NA
1	0.863387978142077	23	67	1	NA	NA
4	0.863387978142077	28	67	1	NA	NA
4	0.863387978142077	28	67	1	NA	NA
1	0.863387978142077	22.5	67	1	NA	NA
2	0.863387978142077	25	67	1	NA	NA
1	0.863387978142077	22	67	1	NA	NA
1	0.863387978142077	21.5	67	1	NA	NA
1	0.863387978142077	22	67	1	NA	NA
2	0.863387978142077	21.5	67	1	NA	NA
4	0.863387978142077	28	67	1	NA	NA
1	0.863387978142077	23	67	1	NA	NA
1	0.863387978142077	22	67	1	NA	NA
1	0.863387978142077	20.5	67	1	NA	NA
3	0.863387978142077	25.5	67	1	NA	NA
3	0.863387978142077	27.5	67	1	NA	NA
3	0.863387978142077	27.5	67	1	NA	NA
1	0.863387978142077	22	67	1	NA	NA
NA	0.863387978142077	27.5	67	1	NA	NA
NA	0.863387978142077	25	67	1	NA	NA
NA	0.863387978142077	23	67	1	NA	NA
NA	0.863387978142077	28	67	1	NA	NA
3	0.863387978142077	28.5	68	1	NA	NA
4	0.863387978142077	29.5	68	1	NA	NA
4	0.863387978142077	28.5	68	1	NA	NA
5	0.863387978142077	29.5	68	1	NA	NA
4	0.863387978142077	29.5	68	1	NA	NA
3	0.863387978142077	28.5	68	1	NA	NA
6	0.863387978142077	31	68	1	NA	NA
4	0.863387978142077	27.5	68	1	NA	NA
4	0.863387978142077	29	68	1	NA	NA
3	0.863387978142077	27.5	68	1	NA	NA
4	0.863387978142077	30.5	68	1	NA	NA
10	0.863387978142077	31	68	1	NA	NA
3	0.863387978142077	27.5	68	1	NA	NA
4	0.863387978142077	28.5	68	1	NA	NA
4	0.863387978142077	28.5	68	1	NA	NA
4	0.863387978142077	29	68	1	NA	NA
3	0.863387978142077	27.5	68	1	NA	NA
4	0.863387978142077	28	68	1	NA	NA
5	0.863387978142077	30	68	1	NA	NA
3	0.863387978142077	28.5	68	1	NA	NA
3	0.863387978142077	28.5	68	1	NA	NA
4	0.863387978142077	29.5	68	1	NA	NA
3	0.863387978142077	30.5	68	1	NA	NA
5	0.863387978142077	29.5	68	1	NA	NA
4	0.863387978142077	29	68	1	NA	NA
6	0.863387978142077	30	68	1	NA	NA
5	0.863387978142077	29	68	1	NA	NA
3	0.863387978142077	30.5	68	1	NA	NA
3	0.863387978142077	30	68	1	NA	NA
7	0.863387978142077	31	68	1	NA	NA
4	0.863387978142077	30.5	68	1	NA	NA
3	0.863387978142077	27.5	68	1	NA	NA
4	0.863387978142077	29	68	1	NA	NA
3	0.863387978142077	29	68	1	NA	NA
4	0.863387978142077	29	68	1	NA	NA
4	0.863387978142077	29.5	68	1	NA	NA
4	0.863387978142077	29	68	1	NA	NA
5	0.863387978142077	30.5	68	1	NA	NA
4	0.863387978142077	30.5	68	1	NA	NA
4	0.863387978142077	29	68	1	NA	NA
8	0.863387978142077	29	68	1	NA	NA
4	0.863387978142077	27.5	68	1	NA	NA
4	0.863387978142077	29.5	68	1	NA	NA
9	0.863387978142077	30.5	68	1	NA	NA
7	0.863387978142077	32	68	1	NA	NA
5	0.863387978142077	29	68	1	NA	NA
5	0.863387978142077	28	68	1	NA	NA
3	0.863387978142077	28.5	68	1	NA	NA
7	0.863387978142077	29.5	68	1	NA	NA
9	0.592896174863388	29	69	1	NA	NA
7	0.592896174863388	27	69	1	NA	NA
9	0.592896174863388	30	69	1	NA	NA
3	0.592896174863388	27.5	69	1	NA	NA
8	0.592896174863388	27.5	69	1	NA	NA
7	0.592896174863388	27.5	69	1	NA	NA
10	0.592896174863388	28	69	1	NA	NA
9	0.592896174863388	28.5	69	1	NA	NA
9	0.592896174863388	32	69	1	NA	NA
4	0.592896174863388	29	69	1	NA	NA
9	0.592896174863388	28	69	1	NA	NA
7	0.592896174863388	32	69	1	NA	NA
9	0.592896174863388	28	69	1	NA	NA
10	0.592896174863388	28	69	1	NA	NA
4	0.592896174863388	29.5	69	1	NA	NA
4	0.592896174863388	29	69	1	NA	NA
9	0.592896174863388	30	69	1	NA	NA
4	0.592896174863388	29.5	69	1	NA	NA
7	0.592896174863388	32.5	69	1	NA	NA
8	0.592896174863388	29	69	1	NA	NA
9	0.592896174863388	32	69	1	NA	NA
10	0.592896174863388	27.5	69	1	NA	NA
9	0.592896174863388	32	69	1	NA	NA
13	0.592896174863388	29	69	1	NA	NA
9	0.592896174863388	28.5	69	1	NA	NA
10	0.592896174863388	28.5	69	1	NA	NA
9	0.592896174863388	31	69	1	NA	NA
8	0.592896174863388	31	69	1	NA	NA
10	0.592896174863388	27.5	69	1	NA	NA
9	0.592896174863388	31	69	1	NA	NA
9	0.592896174863388	32	69	1	NA	NA
9	0.592896174863388	31	69	1	NA	NA
7	0.592896174863388	32	69	1	NA	NA
9	0.592896174863388	32	69	1	NA	NA
4	0.592896174863388	30	69	1	NA	NA
8	0.592896174863388	29	69	1	NA	NA
4	0.592896174863388	27.5	69	1	NA	NA
9	0.592896174863388	32	69	1	NA	NA
9	0.592896174863388	31	69	1	NA	NA
4	0.639344262295082	28	70	1	NA	NA
3	0.639344262295082	28.5	70	1	NA	NA
4	0.639344262295082	29	70	1	NA	NA
4	0.639344262295082	27.5	70	1	NA	NA
9	0.639344262295082	27.5	70	1	NA	NA
9	0.639344262295082	28.5	70	1	NA	NA
10	0.639344262295082	29	70	1	NA	NA
3	0.639344262295082	28	70	1	NA	NA
3	0.639344262295082	26.5	70	1	NA	NA
7	0.639344262295082	27.5	70	1	NA	NA
3	0.639344262295082	29	70	1	NA	NA
4	0.639344262295082	28.5	70	1	NA	NA
5	0.639344262295082	28	70	1	NA	NA
4	0.639344262295082	28.5	70	1	NA	NA
4	0.639344262295082	28	70	1	NA	NA
9	0.639344262295082	27.5	70	1	NA	NA
9	0.639344262295082	29	70	1	NA	NA
5	0.639344262295082	27	70	1	NA	NA
10	0.639344262295082	27.5	70	1	NA	NA
9	0.639344262295082	27.5	70	1	NA	NA
9	0.639344262295082	29	70	1	NA	NA
4	0.639344262295082	27.5	70	1	NA	NA
7	0.639344262295082	28.5	70	1	NA	NA
5	0.639344262295082	29	70	1	NA	NA
3	0.639344262295082	28	70	1	NA	NA
10	0.639344262295082	28.5	70	1	NA	NA
6	0.639344262295082	29	70	1	NA	NA
5	0.639344262295082	27.5	70	1	NA	NA
8	0.639344262295082	26.5	70	1	NA	NA
8	0.639344262295082	29	70	1	NA	NA
11	0.639344262295082	27.5	70	1	NA	NA
4	0.639344262295082	30	70	1	NA	NA
4	0.639344262295082	28	70	1	NA	NA
4	0.639344262295082	27	70	1	NA	NA
5	0.639344262295082	28.5	70	1	NA	NA
4	0.639344262295082	28.5	70	1	NA	NA
3	0.639344262295082	27.5	70	1	NA	NA
3	0.639344262295082	23.5	70	1	NA	NA
4	0.639344262295082	29.5	70	1	NA	NA
3	0.639344262295082	28	70	1	NA	NA
3	0.639344262295082	27.5	70	1	NA	NA
9	0.639344262295082	31	70	1	NA	NA
4	0.639344262295082	29	70	1	NA	NA
9	0.639344262295082	29	70	1	NA	NA
4	0.639344262295082	27.5	70	1	NA	NA
9	0.639344262295082	28.5	70	1	NA	NA
4	0.639344262295082	27.5	70	1	NA	NA
10	0.639344262295082	28.5	70	1	NA	NA
8	0.639344262295082	27.5	70	1	NA	NA
4	0.639344262295082	28	70	1	NA	NA
NA	0.639344262295082	27	70	1	NA	NA
NA	0.639344262295082	27.5	70	1	NA	NA
NA	0.639344262295082	29.5	70	1	NA	NA
NA	0.639344262295082	28	70	1	NA	NA
NA	0.639344262295082	30.5	70	1	NA	NA
NA	0.639344262295082	28.5	70	1	NA	NA
NA	0.639344262295082	28.5	70	1	NA	NA
