"Species"	"Year"	"CatchDate"	"Gear"	"Area"	"Location"	"Coastal"	"N62Code"	"VesselLength"	"CountryVessel"	"LandingSite"	"CountryLanding"	"Usage"	"RoundWeight"
"2013"	2023	2023-08-27T22:00:00Z	"33"	"07"	"28"	"8"	"Nord for 62°N"	"6.2"	"NOR"	"M89"	"NOR"	"3"	2
"2013"	2023	2023-06-28T22:00:00Z	"33"	"07"	"28"	"8"	"Nord for 62°N"	"6.2"	"NOR"	"M89"	"NOR"	"3"	3.5
"2013"	2023	2023-08-29T22:00:00Z	"33"	"07"	"28"	"8"	"Nord for 62°N"	"6.2"	"NOR"	"M89"	"NOR"	"3"	2
"2013"	2023	2023-08-13T22:00:00Z	"33"	"07"	"28"	"8"	"Nord for 62°N"	"7.7"	"NOR"	"M89"	"NOR"	"3"	9
"2013"	2023	2023-07-02T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"7.98"	"NOR"	"M89"	"NOR"	"3"	6.5
"2013"	2023	2023-12-03T23:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"7.98"	"NOR"	"M89"	"NOR"	"3"	4
"2013"	2023	2023-12-04T23:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"7.98"	"NOR"	"M89"	"NOR"	"3"	1
"2013"	2023	2023-12-05T23:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"7.98"	"NOR"	"M89"	"NOR"	"3"	2.5
"2013"	2023	2023-10-15T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"7.98"	"NOR"	"M89"	"NOR"	"3"	21.5
"2013"	2023	2023-10-16T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"7.98"	"NOR"	"M89"	"NOR"	"3"	2
"2013"	2023	2023-10-17T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"7.98"	"NOR"	"M89"	"NOR"	"3"	2.5
"2013"	2023	2023-10-19T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"7.98"	"NOR"	"M89"	"NOR"	"3"	3.5
"2013"	2023	2023-06-29T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"7.98"	"NOR"	"M89"	"NOR"	"3"	3.5
"2013"	2023	2023-07-04T22:00:00Z	"33"	"07"	"28"	"8"	"Nord for 62°N"	"7.98"	"NOR"	"M89"	"NOR"	"3"	1
"2013"	2023	2023-07-31T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	1
"2013"	2023	2023-09-05T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	2.5
"2013"	2023	2023-09-07T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	4
"2013"	2023	2023-08-10T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	3
"2013"	2023	2023-09-10T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	2
"2013"	2023	2023-09-11T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	3.5
"2013"	2023	2023-08-13T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	3.5
"2013"	2023	2023-08-14T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	1.5
"2013"	2023	2023-10-17T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	1
"2013"	2023	2023-09-18T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	1.5
"2013"	2023	2023-09-21T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	1.5
"2013"	2023	2023-08-22T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	7.5
"2013"	2023	2023-08-23T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	1
"2013"	2023	2023-08-24T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	1
"2013"	2023	2023-10-24T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	1
"2013"	2023	2023-09-26T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	2
"2013"	2023	2023-08-28T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	2.5
"2013"	2023	2023-09-28T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	1
"2013"	2023	2023-08-29T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	3.5
"2013"	2023	2023-08-30T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"9.04"	"NOR"	"M89"	"NOR"	"3"	2
"2013"	2023	2023-10-07T22:00:00Z	"11"	"42"	"42"	"0"	"Sør for 62°N"	"75"	"NOR"	"M94"	"NOR"	"3"	18903
"2013"	2021	2021-07-29T22:00:00Z	"22"	"07"	"28"	"8"	"Nord for 62°N"	"10.14"	"NOR"	"MKAI"	"NOR"	"3"	10
"2013"	2021	2021-11-08T23:00:00Z	"53"	"37"	"03"	"0"	"Nord for 62°N"	"42.5"	"NOR"	"N1036"	"NOR"	"3"	1300
"2013"	2021	2021-10-22T22:00:00Z	"53"	"37"	"09"	"0"	"Nord for 62°N"	"42.5"	"NOR"	"N1036"	"NOR"	"3"	938
"2013"	2021	2021-07-05T22:00:00Z	"11"	"05"	"20"	"0"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2021	2021-06-29T22:00:00Z	"11"	"05"	"20"	"0"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2021	2021-07-01T22:00:00Z	"11"	"00"	"03"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2021	2021-07-03T22:00:00Z	"11"	"00"	"03"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2022	2022-06-30T22:00:00Z	"11"	"00"	"05"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	28054
"2013"	2022	2022-07-01T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	26285
"2013"	2020	2020-07-03T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	20742
"2013"	2022	2022-07-03T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	13276
"2013"	2022	2022-07-04T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	26446
"2013"	2022	2022-06-27T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	28626
"2013"	2022	2022-06-28T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	29434
"2013"	2021	2021-07-05T22:00:00Z	"11"	"05"	"20"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	27894
"2013"	2021	2021-06-29T22:00:00Z	"11"	"05"	"20"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	18667
"2013"	2021	2021-07-01T22:00:00Z	"11"	"06"	"32"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	27858
"2013"	2021	2021-07-03T22:00:00Z	"11"	"06"	"32"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	30823
"2013"	2022	2022-06-30T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2022	2022-07-01T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2022	2022-07-03T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2022	2022-06-27T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2022	2022-06-28T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"12.95"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-07-02T22:00:00Z	"11"	"05"	"15"	"0"	"Nord for 62°N"	"12.99"	"NOR"	"N541"	"NOR"	"3"	30704
"2013"	2023	2023-07-04T22:00:00Z	"11"	"05"	"20"	"0"	"Nord for 62°N"	"12.99"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-06-25T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"12.99"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-06-28T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"12.99"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-07-04T22:00:00Z	"11"	"05"	"20"	"8"	"Nord for 62°N"	"12.99"	"NOR"	"N541"	"NOR"	"3"	17455
"2013"	2023	2023-06-28T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"12.99"	"NOR"	"N541"	"NOR"	"3"	37313
"2013"	2023	2023-06-25T22:00:00Z	"11"	"00"	"49"	"8"	"Nord for 62°N"	"12.99"	"NOR"	"N541"	"NOR"	"3"	40097
"2013"	2023	2023-07-06T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"14.99"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-07-09T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"14.99"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-07-06T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"20.98"	"NOR"	"N541"	"NOR"	"3"	11133
"2013"	2022	2022-06-27T22:00:00Z	"11"	"00"	"05"	"8"	"Nord for 62°N"	"27.42"	"NOR"	"N541"	"NOR"	"3"	505
"2013"	2021	2021-07-04T22:00:00Z	"11"	"00"	"00"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-06-21T22:00:00Z	"11"	"00"	"03"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2021	2021-08-23T22:00:00Z	"11"	"34"	"05"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	331909
"2013"	2021	2021-09-14T22:00:00Z	"11"	"30"	"08"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	88200
"2013"	2021	2021-07-07T22:00:00Z	"11"	"05"	"14"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	138116
"2013"	2021	2021-06-19T22:00:00Z	"11"	"05"	"20"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2022	2022-06-19T22:00:00Z	"11"	"05"	"20"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	45441
"2013"	2023	2023-06-23T22:00:00Z	"11"	"05"	"20"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	42211
"2013"	2021	2021-06-24T22:00:00Z	"11"	"05"	"20"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2021	2021-06-30T22:00:00Z	"11"	"05"	"24"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	57431
"2013"	2021	2021-07-09T22:00:00Z	"11"	"00"	"03"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-06-21T22:00:00Z	"11"	"00"	"03"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	39129
"2013"	2021	2021-07-09T22:00:00Z	"11"	"00"	"04"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	131325
"2013"	2022	2022-06-21T22:00:00Z	"11"	"00"	"05"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	85916
"2013"	2022	2022-06-24T22:00:00Z	"11"	"00"	"05"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	43832
"2013"	2023	2023-07-01T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2020	2020-07-03T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	43067
"2013"	2023	2023-07-04T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2020	2020-07-05T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	9548
"2013"	2022	2022-06-14T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	27379
"2013"	2022	2022-06-17T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2020	2020-06-20T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	87109
"2013"	2020	2020-06-22T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	33246
"2013"	2020	2020-06-23T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	20731
"2013"	2020	2020-06-24T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	27089
"2013"	2023	2023-06-25T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2020	2020-06-26T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	98805
"2013"	2023	2023-06-26T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-06-27T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2020	2020-06-28T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	44439
"2013"	2023	2023-06-29T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-06-26T22:00:00Z	"11"	"00"	"11"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	72360
"2013"	2023	2023-06-27T22:00:00Z	"11"	"00"	"11"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	29208
"2013"	2023	2023-07-01T22:00:00Z	"11"	"05"	"16"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	105726
"2013"	2023	2023-07-04T22:00:00Z	"11"	"05"	"16"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	50126
"2013"	2021	2021-06-19T22:00:00Z	"11"	"05"	"20"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	182540
"2013"	2021	2021-06-24T22:00:00Z	"11"	"05"	"20"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	108446
"2013"	2021	2021-06-27T22:00:00Z	"11"	"05"	"20"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	11563
"2013"	2021	2021-07-04T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	147110
"2013"	2022	2022-06-14T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2022	2022-06-21T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	29
"2013"	2022	2022-06-24T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	895
"2013"	2023	2023-10-14T22:00:00Z	"11"	"00"	"48"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	1200
"2013"	2022	2022-06-17T22:00:00Z	"11"	"00"	"48"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	81320
"2013"	2021	2021-06-27T22:00:00Z	"11"	"00"	"48"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	0
"2013"	2023	2023-06-29T22:00:00Z	"11"	"00"	"48"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	16516
"2013"	2020	2020-07-01T22:00:00Z	"11"	"00"	"49"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	132473
"2013"	2020	2020-07-02T22:00:00Z	"11"	"00"	"49"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	74278
"2013"	2023	2023-06-25T22:00:00Z	"11"	"00"	"49"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"N541"	"NOR"	"3"	92717
"2013"	2023	2023-07-15T22:00:00Z	"11"	"05"	"30"	"0"	"Nord for 62°N"	"12.97"	"NOR"	"N645"	"NOR"	"3"	448
"2013"	2023	2023-07-06T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"14.98"	"NOR"	"N645"	"NOR"	"3"	84
"2013"	2020	2020-06-26T22:00:00Z	"11"	"00"	"10"	"8"	"Nord for 62°N"	"14.99"	"NOR"	"N645"	"NOR"	"3"	499
"2013"	2023	2023-06-28T22:00:00Z	"11"	"00"	"46"	"8"	"Nord for 62°N"	"14.99"	"NOR"	"N645"	"NOR"	"3"	37
"2013"	2022	2022-09-09T22:00:00Z	"33"	"05"	"24"	"8"	"Nord for 62°N"	"12.2"	"NOR"	"N75"	"NOR"	"3"	3
"2013"	2022	2022-01-07T23:00:00Z	"53"	"42"	"50"	"0"	"Sør for 62°N"	NA	"GBR"	"R150"	"NOR"	"3"	6830
"2013"	2022	2022-01-14T23:00:00Z	"53"	"42"	"50"	"0"	"Sør for 62°N"	NA	"GBR"	"R150"	"NOR"	"3"	8800
"2013"	2022	2022-01-15T23:00:00Z	"53"	"42"	"50"	"0"	"Sør for 62°N"	NA	"GBR"	"R150"	"NOR"	"3"	5667
"2013"	2023	2023-05-30T22:00:00Z	"53"	"08"	"14"	"0"	"Sør for 62°N"	"80.16"	"NOR"	"R150"	"NOR"	"3"	6941
"2013"	2023	2023-01-25T23:00:00Z	"53"	"43"	"73"	"0"	"Annet"	NA	"GBR"	"R88"	"NOR"	"3"	1
"2013"	2022	2022-01-07T23:00:00Z	"53"	"42"	"50"	"0"	"Sør for 62°N"	NA	"GBR"	"R88"	"NOR"	"3"	607
"2013"	2022	2022-01-14T23:00:00Z	"53"	"42"	"50"	"0"	"Sør for 62°N"	NA	"GBR"	"R88"	"NOR"	"3"	1330
"2013"	2022	2022-01-20T23:00:00Z	"53"	"42"	"50"	"0"	"Sør for 62°N"	NA	"GBR"	"R88"	"NOR"	"3"	3881
"2013"	2021	2021-11-06T23:00:00Z	"53"	"42"	"52"	"0"	"Sør for 62°N"	NA	"GBR"	"R88"	"NOR"	"3"	1730
"2013"	2023	2023-11-09T23:00:00Z	"53"	"42"	"52"	"0"	"Sør for 62°N"	NA	"GBR"	"R88"	"NOR"	"3"	1541
"2013"	2022	2022-11-03T23:00:00Z	"53"	"42"	"53"	"0"	"Sør for 62°N"	NA	"GBR"	"R88"	"NOR"	"3"	823
"2013"	2022	2022-01-03T23:00:00Z	"11"	"08"	"19"	"8"	"Sør for 62°N"	"12.9"	"NOR"	"R88"	"NOR"	"3"	1009
"2013"	2022	2022-01-02T23:00:00Z	"11"	"08"	"19"	"8"	"Sør for 62°N"	"14.85"	"NOR"	"R88"	"NOR"	"3"	295
"2013"	2022	2022-01-04T23:00:00Z	"11"	"08"	"19"	"8"	"Sør for 62°N"	"14.97"	"NOR"	"R88"	"NOR"	"3"	709
"2013"	2022	2022-01-07T23:00:00Z	"53"	"42"	"50"	"0"	"Sør for 62°N"	NA	"DNK"	"R947"	"NOR"	"3"	35942
"2013"	2023	2023-05-31T22:00:00Z	"11"	"08"	"14"	"0"	"Sør for 62°N"	"36.9"	"NOR"	"SF189"	"NOR"	"3"	355
"2013"	2023	2023-05-12T22:00:00Z	"11"	"28"	"04"	"8"	"Sør for 62°N"	"37.9"	"NOR"	"SF189"	"NOR"	"3"	33
"2013"	2023	2023-10-16T22:00:00Z	"11"	"08"	"11"	"0"	"Sør for 62°N"	"38.05"	"NOR"	"SF189"	"NOR"	"3"	872
"2013"	2022	2022-10-13T22:00:00Z	"11"	"28"	"51"	"0"	"Sør for 62°N"	"46"	"NOR"	"SF189"	"NOR"	"3"	532
"2013"	2022	2022-01-14T23:00:00Z	"11"	"42"	"64"	"0"	"Sør for 62°N"	"59.2"	"NOR"	"SF189"	"NOR"	"3"	350
"2013"	2022	2022-01-15T23:00:00Z	"11"	"42"	"64"	"0"	"Sør for 62°N"	"64"	"NOR"	"SF189"	"NOR"	"3"	835
"2013"	2023	2023-06-11T22:00:00Z	"11"	"28"	"51"	"0"	"Sør for 62°N"	"65.7"	"NOR"	"SF189"	"NOR"	"3"	270
"2013"	2022	2022-01-08T23:00:00Z	"53"	"42"	"64"	"0"	"Sør for 62°N"	"68.1"	"NOR"	"SF189"	"NOR"	"3"	2796
"2013"	2022	2022-01-15T23:00:00Z	"53"	"28"	"10"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"SF189"	"NOR"	"3"	493
"2013"	2022	2022-01-15T23:00:00Z	"53"	"28"	"10"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"SF189"	"NOR"	"3"	481
"2013"	2022	2022-01-15T23:00:00Z	"53"	"28"	"10"	"0"	"Sør for 62°N"	"78.75"	"NOR"	"SF189"	"NOR"	"3"	1710
"2013"	2022	2022-01-14T23:00:00Z	"53"	"42"	"50"	"0"	"Sør for 62°N"	NA	"GBR"	"SF225"	"NOR"	"3"	12731
"2013"	2022	2022-01-05T23:00:00Z	"53"	"42"	"51"	"0"	"Sør for 62°N"	NA	"GBR"	"SF225"	"NOR"	"3"	4821
"2013"	2023	2023-03-17T23:00:00Z	"11"	"28"	"41"	"8"	"Sør for 62°N"	"10.4"	"NOR"	"SF225"	"NOR"	"3"	22
"2013"	2020	2020-08-05T22:00:00Z	"11"	"28"	"03"	"8"	"Sør for 62°N"	"10.59"	"NOR"	"SF225"	"NOR"	"3"	13267
"2013"	2022	2022-01-04T23:00:00Z	"11"	"28"	"41"	"8"	"Sør for 62°N"	"10.59"	"NOR"	"SF225"	"NOR"	"3"	98
"2013"	2020	2020-10-01T22:00:00Z	"11"	"07"	"33"	"8"	"Nord for 62°N"	"12.97"	"NOR"	"SF225"	"NOR"	"3"	1882
"2013"	2023	2023-10-03T22:00:00Z	"11"	"28"	"41"	"8"	"Sør for 62°N"	"14.45"	"NOR"	"SF225"	"NOR"	"3"	48
"2013"	2023	2023-10-08T22:00:00Z	"11"	"28"	"41"	"8"	"Sør for 62°N"	"14.45"	"NOR"	"SF225"	"NOR"	"3"	79
"2013"	2022	2022-01-08T23:00:00Z	"11"	"28"	"40"	"8"	"Sør for 62°N"	"14.98"	"NOR"	"SF225"	"NOR"	"3"	134
"2013"	2022	2022-01-04T23:00:00Z	"11"	"28"	"41"	"8"	"Sør for 62°N"	"14.98"	"NOR"	"SF225"	"NOR"	"3"	216
"2013"	2022	2022-01-04T23:00:00Z	"11"	"28"	"41"	"8"	"Sør for 62°N"	"14.99"	"NOR"	"SF225"	"NOR"	"3"	412
"2013"	2020	2020-10-02T22:00:00Z	"11"	"07"	"33"	"8"	"Nord for 62°N"	"38.55"	"NOR"	"SF225"	"NOR"	"3"	2728
"2013"	2020	2020-10-03T22:00:00Z	"11"	"07"	"33"	"8"	"Nord for 62°N"	"41.45"	"NOR"	"SF225"	"NOR"	"3"	375013
"2013"	2020	2020-10-10T22:00:00Z	"11"	"28"	"03"	"0"	"Sør for 62°N"	"41.45"	"NOR"	"SF225"	"NOR"	"3"	0
"2013"	2020	2020-09-30T22:00:00Z	"11"	"42"	"12"	"0"	"Sør for 62°N"	"41.45"	"NOR"	"SF225"	"NOR"	"3"	4590
"2013"	2020	2020-10-11T22:00:00Z	"11"	"42"	"33"	"0"	"Sør for 62°N"	"41.45"	"NOR"	"SF225"	"NOR"	"3"	222951
"2013"	2020	2020-10-10T22:00:00Z	"11"	"28"	"03"	"8"	"Sør for 62°N"	"41.45"	"NOR"	"SF225"	"NOR"	"3"	110491
"2013"	2020	2020-09-30T22:00:00Z	"11"	"42"	"12"	"0"	"Sør for 62°N"	"43"	"NOR"	"SF225"	"NOR"	"3"	2488
"2013"	2023	2023-10-08T22:00:00Z	"11"	"42"	"53"	"0"	"Sør for 62°N"	"43"	"NOR"	"SF225"	"NOR"	"3"	3021
"2013"	2022	2022-11-16T23:00:00Z	"53"	"07"	"14"	"0"	"Nord for 62°N"	"67.4"	"NOR"	"SF225"	"NOR"	"3"	1348
"2013"	2023	2023-10-17T22:00:00Z	"53"	"42"	"52"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"SF225"	"NOR"	"3"	927
"2013"	2023	2023-10-02T22:00:00Z	"11"	"42"	"43"	"0"	"Sør for 62°N"	"69.77"	"NOR"	"SF225"	"NOR"	"3"	0
"2013"	2023	2023-10-10T22:00:00Z	"11"	"28"	"41"	"8"	"Sør for 62°N"	"7.99"	"NOR"	"SF225"	"NOR"	"3"	192
"2013"	2023	2023-06-18T22:00:00Z	"53"	"08"	"13"	"0"	"Sør for 62°N"	"70"	"NOR"	"SF225"	"NOR"	"3"	67
"2013"	2023	2023-06-22T22:00:00Z	"53"	"28"	"52"	"0"	"Sør for 62°N"	"77.5"	"NOR"	"SF225"	"NOR"	"3"	3528
