"weightKG"	"lengthCM"	"samplingID"	"partnumber"	"otolithtype"	"partcount"
0.44	37.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.385	34	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.4	35	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.403	36.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.328	34	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.452	37	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.489	39	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.385	35.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.321	32.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.435	36.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.35	34.5	61	"NA/19/2021/10011/30_68_38068_1"	NA	NA
0.475	39	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.452	38	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.465	38.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.355	34	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.486	39	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.512	38.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.467	37.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.541	40.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.441	36	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.53	38.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.373	35	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.364	35	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.481	38.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.585	39.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.522	39.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.501	38.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.413	35.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.416	36	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.522	39.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.319	33	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.407	36.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.513	38	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.473	37	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.443	35.5	62	"NA/19/2021/10011/30_69_38069_1"	NA	NA
0.526	38	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.501	37	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.544	37.5	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.598	39	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.425	36	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.42	37	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.303	33	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.426	34.5	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.34	34	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.526	38.5	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.235	30	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.275	31	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.46	37	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.317	32	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.401	35.5	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.36	35.5	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.37	35	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.396	35	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.545	38.5	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.294	33	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.273	31.5	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.296	31	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.263	31.5	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.274	31.5	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.268	30	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.261	31.5	63	"NA/19/2021/10011/30_70_38070_1"	NA	NA
0.579	37.5	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.435	35.5	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.415	36	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.631	39.5	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.421	35.5	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.475	37	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.433	35.5	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.523	38.5	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.346	33	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.449	36	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.418	35.5	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.369	35	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.499	38.5	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.408	35	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.373	35.5	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.33	33.5	64	"NA/19/2021/10011/30_71_38071_1"	NA	NA
0.399	35	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.553	39.5	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.44	36	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.551	39.5	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.495	39	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.575	39	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.523	39.5	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.526	38	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.515	38.5	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.58	40	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.438	37.5	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.486	37.5	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.463	38	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.513	38.5	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.444	38	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.443	37	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.65	40.5	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.57	39	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.398	35.5	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.485	38	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.53	39	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.454	37	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.522	39	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.367	35	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.469	38.5	65	"NA/19/2021/10011/30_72_38072_1"	NA	NA
0.448	37	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.319	32.5	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.475	37.5	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.48	37	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.482	37	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.456	35.5	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.5	39	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.479	38	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.503	38	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.466	36.5	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.415	36	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.507	38	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.393	34.5	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.43	35.5	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.421	34.5	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.488	38	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.397	35.5	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.402	36	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.404	36.5	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.289	32	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.44	36	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.337	33.5	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.486	37	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.555	39	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.458	37	66	"NA/19/2021/10011/30_73_38073_1"	NA	NA
0.578	39	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.516	37.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.545	38.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.553	39	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.565	39	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.572	40	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.531	39.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.605	40	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.39	35.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.502	37.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.444	37	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.517	39.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.453	38.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.398	35.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.448	37.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.468	36.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.396	36	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.475	37	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.483	37	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.522	39	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.393	34.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.429	35.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.39	35.5	67	"NA/19/2021/10011/30_74_38074_1"	NA	NA
0.569	38.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.52	38.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.538	38	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.423	36	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.673	40.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.637	41	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.439	36	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.461	36	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.479	38	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.502	38	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.518	37.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.527	38.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.651	40.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.53	37.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.539	38	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.482	36.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.623	39.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.508	37	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.527	38.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.578	39	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.454	35	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.526	36.5	68	"NA/19/2021/10011/30_75_38075_1"	NA	NA
0.362	35	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.484	37	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.31	32	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.281	31	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.488	37	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.289	32	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.304	33.5	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.346	35	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.491	38	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.257	30	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.369	34	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.41	35	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.582	39	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.289	31.5	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.504	38	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.337	34	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.426	34.5	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.518	37.5	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.264	31.5	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.321	32.5	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.419	36.5	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.232	30	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.279	31	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.359	35	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.313	33	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.283	31	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.292	32	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.353	34	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.427	36	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.377	34	69	"NA/19/2021/10011/30_76_38076_1"	NA	NA
0.418	35.5	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.372	34.5	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.406	35.5	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.384	35.5	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.458	36.5	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.417	35	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.359	34	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.377	36	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.393	36	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.449	37	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.423	35.5	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.616	40.5	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.432	35	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.384	35.5	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.426	35	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.236	31.5	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.401	35	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.464	37	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.421	36	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.408	36	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.448	36	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.453	37	70	"NA/19/2021/10011/30_77_38077_1"	NA	NA
0.535	36.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.555	37.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.531	37.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.43	35	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.492	35.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.545	38	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.582	40	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.454	35.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.365	33.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.578	39.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.388	35.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.593	39.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.642	41	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.523	37	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.371	33.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.549	38.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.324	33	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.501	37	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.529	38.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.508	37	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.507	37.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.328	33	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.443	36	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.375	35	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.539	38.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.405	35.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.472	37	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.455	35.5	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.269	31	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.232	30	71	"NA/19/2021/10011/30_78_38078_1"	NA	NA
0.584	40.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.521	38.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.485	38	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.322	33	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.388	34	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.424	35.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.327	32	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.416	36	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.361	34	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.428	36.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.279	31.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.401	36.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.283	32	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.242	31	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.273	31	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.298	32	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.323	32	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.396	35	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.266	30.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.457	36.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.291	31	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.373	33.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.42	36	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.422	36	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.307	33.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.485	36.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.263	31	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.283	31	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.292	31.5	72	"NA/19/2021/10011/30_79_38079_1"	NA	NA
0.353	34	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.442	35.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.376	34.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.546	37.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.619	39.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.287	31	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.238	30	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.416	35.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.371	34	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.39	34	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.33	33.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.46	35.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.36	35.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.3	34.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.521	38.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.412	35.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.452	36.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.279	31	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.281	31.5	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.431	36	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.374	34	73	"NA/19/2021/10011/30_80_38080_1"	NA	NA
0.365	35	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.294	30.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.44	37	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.34	33.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.452	36.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.494	37	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.51	39.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.489	36.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.428	36	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.367	34	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.398	34.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.361	34	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.398	34.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.449	35.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.473	36	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.417	34.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.393	35.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.467	36.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.532	39.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.289	31	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.496	38.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.394	34.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.257	30.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.446	36.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.512	37.5	74	"NA/19/2021/10011/30_81_38081_1"	NA	NA
0.524	38	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.399	36	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.262	31	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.369	35.5	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.603	38.5	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.446	35.5	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.279	30.5	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.413	36	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.319	32.5	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.425	34.5	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.463	37	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.562	38.5	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.443	37	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.381	34	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.469	37	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.451	36.5	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.263	31.5	75	"NA/19/2021/10011/30_82_38082_1"	NA	NA
0.591	38.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.503	37.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.307	34	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.34	33	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.37	33.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.312	33	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.314	32.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.292	32	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.392	36	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.399	36	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.395	35	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.464	37.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.363	34	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.245	31	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.448	35.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.388	35	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.285	32.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.278	32	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.558	38.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.311	32.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.403	35	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.307	33	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.494	38	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.283	31	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.444	36.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.545	38.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.275	30.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.384	34.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.378	34.5	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.37	34	76	"NA/19/2021/10011/30_83_38083_1"	NA	NA
0.46	35.5	77	"NA/19/2021/10011/30_84_38084_1"	NA	NA
