"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"	"Quarter"
2	290	25.039498063547	"27.4.aE"	"Q3"
3	290	26.64208066994	"27.4.aE"	"Q3"
4	290	27.555171270079	"27.4.aE"	"Q3"
5	290	28.087438534686	"27.4.aE"	"Q3"
6	290	28.401487331346	"27.4.aE"	"Q3"
7	290	28.588039174623	"27.4.aE"	"Q3"
8	290	28.699287038366	"27.4.aE"	"Q3"
9	290	28.765779606894	"27.4.aE"	"Q3"
10	290	28.80557560814	"27.4.aE"	"Q3"
11	290	28.82941271611	"27.4.aE"	"Q3"
12	290	28.843697550641	"27.4.aE"	"Q3"
13	290	28.852260451956	"27.4.aE"	"Q3"
1	291	22.221642739863	"27.4.aE"	"Q3"
2	291	25.075122245821	"27.4.aE"	"Q3"
3	291	26.633036999686	"27.4.aE"	"Q3"
4	291	27.527988356155	"27.4.aE"	"Q3"
5	291	28.054736200629	"27.4.aE"	"Q3"
6	291	28.368810483133	"27.4.aE"	"Q3"
7	291	28.557450903565	"27.4.aE"	"Q3"
8	291	28.671235047636	"27.4.aE"	"Q3"
9	291	28.74004006154	"27.4.aE"	"Q3"
10	291	28.781708840375	"27.4.aE"	"Q3"
11	291	28.806966539289	"27.4.aE"	"Q3"
12	291	28.822284946152	"27.4.aE"	"Q3"
13	291	28.831578389908	"27.4.aE"	"Q3"
1	292	22.29916100562	"27.4.aE"	"Q3"
2	292	25.252542656753	"27.4.aE"	"Q3"
3	292	26.863972278071	"27.4.aE"	"Q3"
4	292	27.787536178421	"27.4.aE"	"Q3"
5	292	28.32941430793	"27.4.aE"	"Q3"
6	292	28.651336214133	"27.4.aE"	"Q3"
7	292	28.843930165836	"27.4.aE"	"Q3"
8	292	28.959620659845	"27.4.aE"	"Q3"
9	292	29.029281981721	"27.4.aE"	"Q3"
10	292	29.071287302243	"27.4.aE"	"Q3"
11	292	29.096637850047	"27.4.aE"	"Q3"
12	292	29.111944954723	"27.4.aE"	"Q3"
13	292	29.121190507223	"27.4.aE"	"Q3"
1	293	22.016276272158	"27.4.aE"	"Q3"
2	293	24.953318496982	"27.4.aE"	"Q3"
3	293	26.552303130867	"27.4.aE"	"Q3"
4	293	27.466130807546	"27.4.aE"	"Q3"
5	293	28.000584761184	"27.4.aE"	"Q3"
6	293	28.31701338948	"27.4.aE"	"Q3"
7	293	28.505648568063	"27.4.aE"	"Q3"
8	293	28.618547897278	"27.4.aE"	"Q3"
9	293	28.68627638936	"27.4.aE"	"Q3"
10	293	28.726962995243	"27.4.aE"	"Q3"
11	293	28.751424860804	"27.4.aE"	"Q3"
12	293	28.76613924549	"27.4.aE"	"Q3"
13	293	28.77499291499	"27.4.aE"	"Q3"
1	294	22.252898979808	"27.4.aE"	"Q3"
2	294	25.099384572065	"27.4.aE"	"Q3"
3	294	26.655086021275	"27.4.aE"	"Q3"
4	294	27.549972096412	"27.4.aE"	"Q3"
5	294	28.07748474134	"27.4.aE"	"Q3"
6	294	28.392529011763	"27.4.aE"	"Q3"
7	294	28.582074784643	"27.4.aE"	"Q3"
8	294	28.69660552292	"27.4.aE"	"Q3"
9	294	28.76598570717	"27.4.aE"	"Q3"
10	294	28.808078787289	"27.4.aE"	"Q3"
11	294	28.833640191033	"27.4.aE"	"Q3"
12	294	28.849171204651	"27.4.aE"	"Q3"
13	294	28.858610966065	"27.4.aE"	"Q3"
1	295	22.507834025052	"27.4.aE"	"Q3"
2	295	25.463316060678	"27.4.aE"	"Q3"
3	295	27.082026358195	"27.4.aE"	"Q3"
4	295	28.014127558893	"27.4.aE"	"Q3"
5	295	28.563865634788	"27.4.aE"	"Q3"
6	295	28.892264639311	"27.4.aE"	"Q3"
7	295	29.089863050731	"27.4.aE"	"Q3"
8	295	29.209259278398	"27.4.aE"	"Q3"
9	295	29.281582776898	"27.4.aE"	"Q3"
10	295	29.325457643038	"27.4.aE"	"Q3"
11	295	29.352098135467	"27.4.aE"	"Q3"
12	295	29.368282830604	"27.4.aE"	"Q3"
13	295	29.378118630829	"27.4.aE"	"Q3"
1	296	22.170822933127	"27.4.aE"	"Q3"
2	296	25.14617288009	"27.4.aE"	"Q3"
3	296	26.772727858977	"27.4.aE"	"Q3"
4	296	27.706331573544	"27.4.aE"	"Q3"
5	296	28.25479318223	"27.4.aE"	"Q3"
6	296	28.581005616145	"27.4.aE"	"Q3"
7	296	28.776383719213	"27.4.aE"	"Q3"
8	296	28.893874259094	"27.4.aE"	"Q3"
9	296	28.96469544862	"27.4.aE"	"Q3"
10	296	29.007445760964	"27.4.aE"	"Q3"
11	296	29.033273388351	"27.4.aE"	"Q3"
12	296	29.048885147021	"27.4.aE"	"Q3"
13	296	29.058324735459	"27.4.aE"	"Q3"
1	297	22.216060280747	"27.4.aE"	"Q3"
2	297	25.035613274462	"27.4.aE"	"Q3"
3	297	26.598484235251	"27.4.aE"	"Q3"
4	297	27.512134413908	"27.4.aE"	"Q3"
5	297	28.060164431796	"27.4.aE"	"Q3"
6	297	28.393491207798	"27.4.aE"	"Q3"
7	297	28.597852260097	"27.4.aE"	"Q3"
8	297	28.723737470521	"27.4.aE"	"Q3"
9	297	28.801502878472	"27.4.aE"	"Q3"
10	297	28.849625721384	"27.4.aE"	"Q3"
11	297	28.87943684687	"27.4.aE"	"Q3"
12	297	28.897916355447	"27.4.aE"	"Q3"
13	297	28.909376195495	"27.4.aE"	"Q3"
1	298	22.296080269119	"27.4.aE"	"Q3"
2	298	25.129864098624	"27.4.aE"	"Q3"
3	298	26.703193433708	"27.4.aE"	"Q3"
4	298	27.624573314779	"27.4.aE"	"Q3"
5	298	28.178258408932	"27.4.aE"	"Q3"
6	298	28.515667359992	"27.4.aE"	"Q3"
7	298	28.722936105444	"27.4.aE"	"Q3"
8	298	28.850867088625	"27.4.aE"	"Q3"
9	298	28.930056059015	"27.4.aE"	"Q3"
10	298	28.979159890912	"27.4.aE"	"Q3"
11	298	29.00964126626	"27.4.aE"	"Q3"
12	298	29.028575297108	"27.4.aE"	"Q3"
13	298	29.04034134934	"27.4.aE"	"Q3"
1	299	22.173900813949	"27.4.aE"	"Q3"
2	299	24.957842158081	"27.4.aE"	"Q3"
3	299	26.499367134991	"27.4.aE"	"Q3"
4	299	27.399971047895	"27.4.aE"	"Q3"
5	299	27.939940833188	"27.4.aE"	"Q3"
6	299	28.268256473648	"27.4.aE"	"Q3"
7	299	28.46949033543	"27.4.aE"	"Q3"
8	299	28.593419595248	"27.4.aE"	"Q3"
9	299	28.669959945733	"27.4.aE"	"Q3"
10	299	28.717314881071	"27.4.aE"	"Q3"
11	299	28.746644430717	"27.4.aE"	"Q3"
12	299	28.764821854401	"27.4.aE"	"Q3"
13	299	28.776092180011	"27.4.aE"	"Q3"
1	300	22.148892481443	"27.4.aE"	"Q3"
2	300	25.139876438159	"27.4.aE"	"Q3"
3	300	26.752307861195	"27.4.aE"	"Q3"
4	300	27.66315537685	"27.4.aE"	"Q3"
5	300	28.189152758886	"27.4.aE"	"Q3"
6	300	28.496445153254	"27.4.aE"	"Q3"
7	300	28.677124489072	"27.4.aE"	"Q3"
8	300	28.783748779736	"27.4.aE"	"Q3"
9	300	28.846804786587	"27.4.aE"	"Q3"
10	300	28.884141565912	"27.4.aE"	"Q3"
11	300	28.906265640313	"27.4.aE"	"Q3"
12	300	28.919381025581	"27.4.aE"	"Q3"
13	300	28.927157952579	"27.4.aE"	"Q3"
1	301	21.984679630932	"27.4.aE"	"Q3"
2	301	24.857683731868	"27.4.aE"	"Q3"
3	301	26.423184501808	"27.4.aE"	"Q3"
4	301	27.319720168555	"27.4.aE"	"Q3"
5	301	27.845459232587	"27.4.aE"	"Q3"
6	301	28.157667468853	"27.4.aE"	"Q3"
7	301	28.344388509755	"27.4.aE"	"Q3"
8	301	28.456518823404	"27.4.aE"	"Q3"
9	301	28.524018577055	"27.4.aE"	"Q3"
10	301	28.564710286618	"27.4.aE"	"Q3"
11	301	28.5892621057	"27.4.aE"	"Q3"
12	301	28.604083400598	"27.4.aE"	"Q3"
13	301	28.613033419559	"27.4.aE"	"Q3"
1	302	21.957143359818	"27.4.aE"	"Q3"
2	302	24.863075455974	"27.4.aE"	"Q3"
3	302	26.420115643178	"27.4.aE"	"Q3"
4	302	27.294616801862	"27.4.aE"	"Q3"
5	302	27.796765390535	"27.4.aE"	"Q3"
6	302	28.088463980456	"27.4.aE"	"Q3"
7	302	28.258998534262	"27.4.aE"	"Q3"
8	302	28.359059952712	"27.4.aE"	"Q3"
9	302	28.417894211165	"27.4.aE"	"Q3"
10	302	28.452529863088	"27.4.aE"	"Q3"
11	302	28.472934381379	"27.4.aE"	"Q3"
12	302	28.484960106585	"27.4.aE"	"Q3"
13	302	28.49204940449	"27.4.aE"	"Q3"
1	303	22.072544928969	"27.4.aE"	"Q3"
2	303	24.95639919838	"27.4.aE"	"Q3"
3	303	26.535930587983	"27.4.aE"	"Q3"
4	303	27.445739027556	"27.4.aE"	"Q3"
5	303	27.982558309048	"27.4.aE"	"Q3"
6	303	28.303401274358	"27.4.aE"	"Q3"
7	303	28.496559242141	"27.4.aE"	"Q3"
8	303	28.613339895201	"27.4.aE"	"Q3"
9	303	28.684121255908	"27.4.aE"	"Q3"
10	303	28.727086736689	"27.4.aE"	"Q3"
11	303	28.753191146267	"27.4.aE"	"Q3"
12	303	28.769060019208	"27.4.aE"	"Q3"
13	303	28.77870991446	"27.4.aE"	"Q3"
1	304	22.057299009786	"27.4.aE"	"Q3"
2	304	25.010511446272	"27.4.aE"	"Q3"
3	304	26.599582796282	"27.4.aE"	"Q3"
4	304	27.495752254948	"27.4.aE"	"Q3"
5	304	28.012465170161	"27.4.aE"	"Q3"
6	304	28.313872669608	"27.4.aE"	"Q3"
7	304	28.490823427069	"27.4.aE"	"Q3"
8	304	28.59508943284	"27.4.aE"	"Q3"
9	304	28.656657425562	"27.4.aE"	"Q3"
10	304	28.693057826683	"27.4.aE"	"Q3"
11	304	28.71459427448	"27.4.aE"	"Q3"
12	304	28.727341882848	"27.4.aE"	"Q3"
13	304	28.734889218319	"27.4.aE"	"Q3"
1	305	22.204705819922	"27.4.aE"	"Q3"
2	305	25.214068867594	"27.4.aE"	"Q3"
3	305	26.829365620693	"27.4.aE"	"Q3"
4	305	27.737223836242	"27.4.aE"	"Q3"
5	305	28.258632725547	"27.4.aE"	"Q3"
6	305	28.561501525108	"27.4.aE"	"Q3"
7	305	28.738529790383	"27.4.aE"	"Q3"
8	305	28.842371072521	"27.4.aE"	"Q3"
9	305	28.903406958104	"27.4.aE"	"Q3"
10	305	28.939325372039	"27.4.aE"	"Q3"
11	305	28.960477368353	"27.4.aE"	"Q3"
12	305	28.972938658185	"27.4.aE"	"Q3"
13	305	28.980281749852	"27.4.aE"	"Q3"
1	306	22.358782772513	"27.4.aE"	"Q3"
2	306	25.280843119252	"27.4.aE"	"Q3"
3	306	26.858705454241	"27.4.aE"	"Q3"
4	306	27.753203381085	"27.4.aE"	"Q3"
5	306	28.272108509768	"27.4.aE"	"Q3"
6	306	28.576807498268	"27.4.aE"	"Q3"
7	306	28.75693958277	"27.4.aE"	"Q3"
8	306	28.863843895064	"27.4.aE"	"Q3"
9	306	28.927432773568	"27.4.aE"	"Q3"
10	306	28.965307105995	"27.4.aE"	"Q3"
11	306	28.987883306941	"27.4.aE"	"Q3"
12	306	29.001346865881	"27.4.aE"	"Q3"
13	306	29.009378238339	"27.4.aE"	"Q3"
1	307	22.282273992681	"27.4.aE"	"Q3"
2	307	25.212618181148	"27.4.aE"	"Q3"
3	307	26.781783837429	"27.4.aE"	"Q3"
4	307	27.662788427491	"27.4.aE"	"Q3"
5	307	28.168556275341	"27.4.aE"	"Q3"
6	307	28.462308762342	"27.4.aE"	"Q3"
7	307	28.634021534119	"27.4.aE"	"Q3"
8	307	28.73476296144	"27.4.aE"	"Q3"
9	307	28.79399104102	"27.4.aE"	"Q3"
10	307	28.828855211983	"27.4.aE"	"Q3"
11	307	28.849392470874	"27.4.aE"	"Q3"
12	307	28.86149534329	"27.4.aE"	"Q3"
13	307	28.86862948891	"27.4.aE"	"Q3"
1	308	21.979521386856	"27.4.aE"	"Q3"
2	308	24.918903217781	"27.4.aE"	"Q3"
3	308	26.52491389557	"27.4.aE"	"Q3"
4	308	27.446329682818	"27.4.aE"	"Q3"
5	308	27.987426998478	"27.4.aE"	"Q3"
6	308	28.309145920371	"27.4.aE"	"Q3"
7	308	28.501767217535	"27.4.aE"	"Q3"
8	308	28.61756127652	"27.4.aE"	"Q3"
9	308	28.687336754891	"27.4.aE"	"Q3"
10	308	28.729441950949	"27.4.aE"	"Q3"
11	308	28.754871457754	"27.4.aE"	"Q3"
12	308	28.770237511371	"27.4.aE"	"Q3"
13	308	28.779525478334	"27.4.aE"	"Q3"
1	309	21.65726355057	"27.4.aE"	"Q3"
2	309	24.659208018462	"27.4.aE"	"Q3"
3	309	26.281914274425	"27.4.aE"	"Q3"
4	309	27.20003709846	"27.4.aE"	"Q3"
5	309	27.730818259652	"27.4.aE"	"Q3"
6	309	28.041164888611	"27.4.aE"	"Q3"
7	309	28.223766748734	"27.4.aE"	"Q3"
8	309	28.331591821621	"27.4.aE"	"Q3"
9	309	28.395394264673	"27.4.aE"	"Q3"
10	309	28.433193557753	"27.4.aE"	"Q3"
11	309	28.455603536269	"27.4.aE"	"Q3"
12	309	28.468895316562	"27.4.aE"	"Q3"
13	309	28.476780898348	"27.4.aE"	"Q3"
1	310	22.060926452061	"27.4.aE"	"Q3"
2	310	25.010303276307	"27.4.aE"	"Q3"
3	310	26.610199165539	"27.4.aE"	"Q3"
4	310	27.520746673262	"27.4.aE"	"Q3"
5	310	28.050897124546	"27.4.aE"	"Q3"
6	310	28.36330570486	"27.4.aE"	"Q3"
7	310	28.548644052109	"27.4.aE"	"Q3"
8	310	28.659022923488	"27.4.aE"	"Q3"
9	310	28.724908152861	"27.4.aE"	"Q3"
10	310	28.764287608718	"27.4.aE"	"Q3"
11	310	28.787843282417	"27.4.aE"	"Q3"
12	310	28.801940273821	"27.4.aE"	"Q3"
13	310	28.810379056341	"27.4.aE"	"Q3"
1	311	22.098237222973	"27.4.aE"	"Q3"
2	311	25.098188585608	"27.4.aE"	"Q3"
3	311	26.702826840827	"27.4.aE"	"Q3"
4	311	27.601099651125	"27.4.aE"	"Q3"
5	311	28.114794621344	"27.4.aE"	"Q3"
6	311	28.411848211289	"27.4.aE"	"Q3"
7	311	28.584678730649	"27.4.aE"	"Q3"
8	311	28.68558255488	"27.4.aE"	"Q3"
9	311	28.744610421499	"27.4.aE"	"Q3"
10	311	28.779180960408	"27.4.aE"	"Q3"
11	311	28.799441274715	"27.4.aE"	"Q3"
12	311	28.811319626242	"27.4.aE"	"Q3"
13	311	28.818285340052	"27.4.aE"	"Q3"
1	312	22.065915610148	"27.4.aE"	"Q3"
2	312	25.06168207533	"27.4.aE"	"Q3"
3	312	26.643597485119	"27.4.aE"	"Q3"
4	312	27.516487120442	"27.4.aE"	"Q3"
5	312	28.008074713697	"27.4.aE"	"Q3"
6	312	28.287851785649	"27.4.aE"	"Q3"
7	312	28.447992570507	"27.4.aE"	"Q3"
8	312	28.539947062616	"27.4.aE"	"Q3"
9	312	28.592843334685	"27.4.aE"	"Q3"
10	312	28.623302825184	"27.4.aE"	"Q3"
11	312	28.6408527572	"27.4.aE"	"Q3"
12	312	28.650967966703	"27.4.aE"	"Q3"
13	312	28.656799177019	"27.4.aE"	"Q3"
1	313	22.059031702882	"27.4.aE"	"Q3"
2	313	24.949664353236	"27.4.aE"	"Q3"
3	313	26.504836534726	"27.4.aE"	"Q3"
4	313	27.382736904161	"27.4.aE"	"Q3"
5	313	27.889685356477	"27.4.aE"	"Q3"
6	313	28.18593739143	"27.4.aE"	"Q3"
7	313	28.360210882964	"27.4.aE"	"Q3"
8	313	28.463117018994	"27.4.aE"	"Q3"
9	313	28.524014997581	"27.4.aE"	"Q3"
10	313	28.560099601604	"27.4.aE"	"Q3"
11	313	28.581497412668	"27.4.aE"	"Q3"
12	313	28.594191771284	"27.4.aE"	"Q3"
13	313	28.60172475507	"27.4.aE"	"Q3"
1	314	22.094499283469	"27.4.aE"	"Q3"
2	314	25.050318648613	"27.4.aE"	"Q3"
3	314	26.600402334674	"27.4.aE"	"Q3"
4	314	27.449821693774	"27.4.aE"	"Q3"
5	314	27.924840207271	"27.4.aE"	"Q3"
6	314	28.193264746952	"27.4.aE"	"Q3"
7	314	28.345801010537	"27.4.aE"	"Q3"
8	314	28.432752017411	"27.4.aE"	"Q3"
9	314	28.482403804125	"27.4.aE"	"Q3"
10	314	28.510784618478	"27.4.aE"	"Q3"
11	314	28.527016142182	"27.4.aE"	"Q3"
12	314	28.536302238149	"27.4.aE"	"Q3"
13	314	28.541615811699	"27.4.aE"	"Q3"
1	315	22.296633967008	"27.4.aE"	"Q3"
2	315	25.310470121049	"27.4.aE"	"Q3"
3	315	26.93591534361	"27.4.aE"	"Q3"
4	315	27.854506010827	"27.4.aE"	"Q3"
5	315	28.385204164328	"27.4.aE"	"Q3"
6	315	28.695378782483	"27.4.aE"	"Q3"
7	315	28.877833842972	"27.4.aE"	"Q3"
8	315	28.985554406717	"27.4.aE"	"Q3"
9	315	29.049287577582	"27.4.aE"	"Q3"
10	315	29.087042506522	"27.4.aE"	"Q3"
11	315	29.10942458784	"27.4.aE"	"Q3"
12	315	29.122699007064	"27.4.aE"	"Q3"
13	315	29.130573851791	"27.4.aE"	"Q3"
1	316	22.149379584437	"27.4.aE"	"Q3"
2	316	25.11454724655	"27.4.aE"	"Q3"
3	316	26.704299316685	"27.4.aE"	"Q3"
4	316	27.597242780198	"27.4.aE"	"Q3"
5	316	28.109890016589	"27.4.aE"	"Q3"
6	316	28.407593354657	"27.4.aE"	"Q3"
7	316	28.581569908809	"27.4.aE"	"Q3"
8	316	28.683606037568	"27.4.aE"	"Q3"
9	316	28.743573359985	"27.4.aE"	"Q3"
10	316	28.778858968223	"27.4.aE"	"Q3"
11	316	28.799636124276	"27.4.aE"	"Q3"
12	316	28.81187534876	"27.4.aE"	"Q3"
13	316	28.81908687375	"27.4.aE"	"Q3"
1	317	22.32492790241	"27.4.aE"	"Q3"
2	317	25.217848377756	"27.4.aE"	"Q3"
3	317	26.767281679957	"27.4.aE"	"Q3"
4	317	27.638068446317	"27.4.aE"	"Q3"
5	317	28.138662814123	"27.4.aE"	"Q3"
6	317	28.429877847478	"27.4.aE"	"Q3"
7	317	28.600403503836	"27.4.aE"	"Q3"
8	317	28.700630640671	"27.4.aE"	"Q3"
9	317	28.759666635034	"27.4.aE"	"Q3"
10	317	28.794483873045	"27.4.aE"	"Q3"
11	317	28.815032926558	"27.4.aE"	"Q3"
12	317	28.827166189012	"27.4.aE"	"Q3"
13	317	28.834332147649	"27.4.aE"	"Q3"
1	318	22.328991044267	"27.4.aE"	"Q3"
2	318	25.334447901698	"27.4.aE"	"Q3"
3	318	26.950337461051	"27.4.aE"	"Q3"
4	318	27.860559049669	"27.4.aE"	"Q3"
5	318	28.384652866649	"27.4.aE"	"Q3"
6	318	28.689909936658	"27.4.aE"	"Q3"
7	318	28.868840449671	"27.4.aE"	"Q3"
8	318	28.974103215973	"27.4.aE"	"Q3"
9	318	29.036157821512	"27.4.aE"	"Q3"
10	318	29.072785020343	"27.4.aE"	"Q3"
11	318	29.094419409847	"27.4.aE"	"Q3"
12	318	29.10720346958	"27.4.aE"	"Q3"
13	318	29.114759626648	"27.4.aE"	"Q3"
1	319	22.221670814809	"27.4.aE"	"Q3"
2	319	25.152096102513	"27.4.aE"	"Q3"
3	319	26.738844207482	"27.4.aE"	"Q3"
4	319	27.640735185324	"27.4.aE"	"Q3"
5	319	28.165282312833	"27.4.aE"	"Q3"
6	319	28.474092394863	"27.4.aE"	"Q3"
7	319	28.65713093045	"27.4.aE"	"Q3"
8	319	28.766045372801	"27.4.aE"	"Q3"
9	319	28.831001041813	"27.4.aE"	"Q3"
10	319	28.869792132326	"27.4.aE"	"Q3"
11	319	28.89297638363	"27.4.aE"	"Q3"
12	319	28.906839480821	"27.4.aE"	"Q3"
13	319	28.915131311466	"27.4.aE"	"Q3"
1	320	22.053176533916	"27.4.aE"	"Q3"
2	320	24.97186672613	"27.4.aE"	"Q3"
3	320	26.556889507028	"27.4.aE"	"Q3"
4	320	27.460582164024	"27.4.aE"	"Q3"
5	320	27.987863944527	"27.4.aE"	"Q3"
6	320	28.299308929238	"27.4.aE"	"Q3"
7	320	28.484531647664	"27.4.aE"	"Q3"
8	320	28.595123051864	"27.4.aE"	"Q3"
9	320	28.661307092649	"27.4.aE"	"Q3"
10	320	28.700969581357	"27.4.aE"	"Q3"
11	320	28.724757736455	"27.4.aE"	"Q3"
12	320	28.739031980643	"27.4.aE"	"Q3"
13	320	28.747599836168	"27.4.aE"	"Q3"
1	321	22.334669731529	"27.4.aE"	"Q3"
2	321	25.282265234469	"27.4.aE"	"Q3"
3	321	26.87471342236	"27.4.aE"	"Q3"
4	321	27.777526498107	"27.4.aE"	"Q3"
5	321	28.301168323191	"27.4.aE"	"Q3"
6	321	28.608561292279	"27.4.aE"	"Q3"
7	321	28.790221998802	"27.4.aE"	"Q3"
8	321	28.897991183201	"27.4.aE"	"Q3"
9	321	28.962067769097	"27.4.aE"	"Q3"
10	321	29.000216098333	"27.4.aE"	"Q3"
11	321	29.022945591352	"27.4.aE"	"Q3"
12	321	29.03649451076	"27.4.aE"	"Q3"
13	321	29.044573163372	"27.4.aE"	"Q3"
1	322	22.289308362507	"27.4.aE"	"Q3"
2	322	25.212925428705	"27.4.aE"	"Q3"
3	322	26.790319958637	"27.4.aE"	"Q3"
4	322	27.683554963841	"27.4.aE"	"Q3"
5	322	28.201069076323	"27.4.aE"	"Q3"
6	322	28.504536617034	"27.4.aE"	"Q3"
7	322	28.683685125996	"27.4.aE"	"Q3"
8	322	28.789850075731	"27.4.aE"	"Q3"
9	322	28.852905092726	"27.4.aE"	"Q3"
10	322	28.890404860908	"27.4.aE"	"Q3"
11	322	28.912723858482	"27.4.aE"	"Q3"
12	322	28.926013728304	"27.4.aE"	"Q3"
13	322	28.933929359736	"27.4.aE"	"Q3"
1	323	22.189232102239	"27.4.aE"	"Q3"
2	323	25.08793830281	"27.4.aE"	"Q3"
3	323	26.66302195415	"27.4.aE"	"Q3"
4	323	27.562238417575	"27.4.aE"	"Q3"
5	323	28.087804709452	"27.4.aE"	"Q3"
6	323	28.398835394892	"27.4.aE"	"Q3"
7	323	28.584193738718	"27.4.aE"	"Q3"
8	323	28.695104180568	"27.4.aE"	"Q3"
9	323	28.761625578802	"27.4.aE"	"Q3"
10	323	28.801579597809	"27.4.aE"	"Q3"
11	323	28.825596867861	"27.4.aE"	"Q3"
12	323	28.840041443764	"27.4.aE"	"Q3"
13	323	28.848731382999	"27.4.aE"	"Q3"
1	324	22.126242903584	"27.4.aE"	"Q3"
2	324	25.099124147716	"27.4.aE"	"Q3"
3	324	26.699158552518	"27.4.aE"	"Q3"
4	324	27.601581520286	"27.4.aE"	"Q3"
5	324	28.121901549015	"27.4.aE"	"Q3"
6	324	28.425401747882	"27.4.aE"	"Q3"
7	324	28.603570344274	"27.4.aE"	"Q3"
8	324	28.708546223052	"27.4.aE"	"Q3"
9	324	28.770528341756	"27.4.aE"	"Q3"
10	324	28.807170428185	"27.4.aE"	"Q3"
11	324	28.828847942169	"27.4.aE"	"Q3"
12	324	28.841677885933	"27.4.aE"	"Q3"
13	324	28.849273272563	"27.4.aE"	"Q3"
1	325	22.307424317667	"27.4.aE"	"Q3"
2	325	25.234553497259	"27.4.aE"	"Q3"
3	325	26.790535863531	"27.4.aE"	"Q3"
4	325	27.657098623036	"27.4.aE"	"Q3"
5	325	28.150333712852	"27.4.aE"	"Q3"
6	325	28.434273249504	"27.4.aE"	"Q3"
7	325	28.598745173722	"27.4.aE"	"Q3"
8	325	28.694348952608	"27.4.aE"	"Q3"
9	325	28.750032425904	"27.4.aE"	"Q3"
10	325	28.782502138963	"27.4.aE"	"Q3"
11	325	28.80144829386	"27.4.aE"	"Q3"
12	325	28.81250772257	"27.4.aE"	"Q3"
13	325	28.818964900598	"27.4.aE"	"Q3"
1	326	22.246010550639	"27.4.aE"	"Q3"
2	326	25.129709011795	"27.4.aE"	"Q3"
3	326	26.695410833466	"27.4.aE"	"Q3"
4	326	27.588844330527	"27.4.aE"	"Q3"
5	326	28.110855587988	"27.4.aE"	"Q3"
6	326	28.419701689144	"27.4.aE"	"Q3"
7	326	28.603717507259	"27.4.aE"	"Q3"
8	326	28.713802851749	"27.4.aE"	"Q3"
9	326	28.779817174136	"27.4.aE"	"Q3"
10	326	28.819459604876	"27.4.aE"	"Q3"
11	326	28.843285451674	"27.4.aE"	"Q3"
12	326	28.857612459507	"27.4.aE"	"Q3"
13	326	28.866230213267	"27.4.aE"	"Q3"
1	327	21.968105151143	"27.4.aE"	"Q3"
2	327	24.897968572354	"27.4.aE"	"Q3"
3	327	26.477066160087	"27.4.aE"	"Q3"
4	327	27.36943159045	"27.4.aE"	"Q3"
5	327	27.885117486476	"27.4.aE"	"Q3"
6	327	28.186649151231	"27.4.aE"	"Q3"
7	327	28.364114237817	"27.4.aE"	"Q3"
8	327	28.468950243397	"27.4.aE"	"Q3"
9	327	28.531015273611	"27.4.aE"	"Q3"
10	327	28.567805603548	"27.4.aE"	"Q3"
11	327	28.589630116981	"27.4.aE"	"Q3"
12	327	28.60258242236	"27.4.aE"	"Q3"
13	327	28.610271301951	"27.4.aE"	"Q3"
1	328	22.520695879824	"27.4.aE"	"Q3"
2	328	25.470400443135	"27.4.aE"	"Q3"
3	328	27.060902395325	"27.4.aE"	"Q3"
4	328	27.961014864872	"27.4.aE"	"Q3"
5	328	28.482194420091	"27.4.aE"	"Q3"
6	328	28.787621585446	"27.4.aE"	"Q3"
7	328	28.967813483113	"27.4.aE"	"Q3"
8	328	29.074528836559	"27.4.aE"	"Q3"
9	328	29.13787011242	"27.4.aE"	"Q3"
10	328	29.17551582101	"27.4.aE"	"Q3"
11	328	29.197907162461	"27.4.aE"	"Q3"
12	328	29.211231445613	"27.4.aE"	"Q3"
13	328	29.219162406671	"27.4.aE"	"Q3"
1	329	22.043206062857	"27.4.aE"	"Q3"
2	329	24.918558984833	"27.4.aE"	"Q3"
3	329	26.506301748979	"27.4.aE"	"Q3"
4	329	27.429275790939	"27.4.aE"	"Q3"
5	329	27.97924279	"27.4.aE"	"Q3"
6	329	28.311337607634	"27.4.aE"	"Q3"
7	329	28.513396904065	"27.4.aE"	"Q3"
8	329	28.636886447551	"27.4.aE"	"Q3"
9	329	28.712559215574	"27.4.aE"	"Q3"
10	329	28.759005379097	"27.4.aE"	"Q3"
11	329	28.787540972996	"27.4.aE"	"Q3"
12	329	28.80508321102	"27.4.aE"	"Q3"
13	329	28.815871264246	"27.4.aE"	"Q3"
1	330	22.331202149981	"27.4.aE"	"Q3"
2	330	25.189425706755	"27.4.aE"	"Q3"
3	330	26.77727162346	"27.4.aE"	"Q3"
4	330	27.707448299449	"27.4.aE"	"Q3"
5	330	28.266522279194	"27.4.aE"	"Q3"
6	330	28.607253007981	"27.4.aE"	"Q3"
7	330	28.816576874753	"27.4.aE"	"Q3"
8	330	28.945782144503	"27.4.aE"	"Q3"
9	330	29.025762312345	"27.4.aE"	"Q3"
10	330	29.07535780395	"27.4.aE"	"Q3"
11	330	29.10614486008	"27.4.aE"	"Q3"
12	330	29.125269003292	"27.4.aE"	"Q3"
13	330	29.137153315749	"27.4.aE"	"Q3"
1	331	22.217320174602	"27.4.aE"	"Q3"
2	331	25.114689063081	"27.4.aE"	"Q3"
3	331	26.701165148335	"27.4.aE"	"Q3"
4	331	27.614766502564	"27.4.aE"	"Q3"
5	331	28.153716023001	"27.4.aE"	"Q3"
