"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"	"Quarter"
3	42	0.155335906571	"27.4.aE"	"Q4"
4	42	0.168520842287	"27.4.aE"	"Q4"
5	42	0.176524388456	"27.4.aE"	"Q4"
6	42	0.181347794254	"27.4.aE"	"Q4"
7	42	0.184242885296	"27.4.aE"	"Q4"
8	42	0.185976505216	"27.4.aE"	"Q4"
9	42	0.187013199743	"27.4.aE"	"Q4"
10	42	0.187632636487	"27.4.aE"	"Q4"
11	42	0.188002579865	"27.4.aE"	"Q4"
12	42	0.18822345662	"27.4.aE"	"Q4"
13	42	0.188355309988	"27.4.aE"	"Q4"
1	43	0.0996227439879	"27.4.aE"	"Q4"
2	43	0.133131956486	"27.4.aE"	"Q4"
3	43	0.153784975075	"27.4.aE"	"Q4"
4	43	0.166136626154	"27.4.aE"	"Q4"
5	43	0.173416511583	"27.4.aE"	"Q4"
6	43	0.177674283539	"27.4.aE"	"Q4"
7	43	0.180154009111	"27.4.aE"	"Q4"
8	43	0.181594770804	"27.4.aE"	"Q4"
9	43	0.182430744498	"27.4.aE"	"Q4"
10	43	0.182915425248	"27.4.aE"	"Q4"
11	43	0.183196307739	"27.4.aE"	"Q4"
12	43	0.183359042908	"27.4.aE"	"Q4"
13	43	0.183453312872	"27.4.aE"	"Q4"
1	44	0.0945286586951	"27.4.aE"	"Q4"
2	44	0.126532430602	"27.4.aE"	"Q4"
3	44	0.146567341502	"27.4.aE"	"Q4"
4	44	0.158757083396	"27.4.aE"	"Q4"
5	44	0.166070723938	"27.4.aE"	"Q4"
6	44	0.170426189394	"27.4.aE"	"Q4"
7	44	0.173009224893	"27.4.aE"	"Q4"
8	44	0.174537478731	"27.4.aE"	"Q4"
9	44	0.175440429597	"27.4.aE"	"Q4"
10	44	0.175973500315	"27.4.aE"	"Q4"
11	44	0.176288059005	"27.4.aE"	"Q4"
12	44	0.17647362517	"27.4.aE"	"Q4"
13	44	0.176583077607	"27.4.aE"	"Q4"
1	45	0.100703710535	"27.4.aE"	"Q4"
2	45	0.13351030139	"27.4.aE"	"Q4"
3	45	0.154211309078	"27.4.aE"	"Q4"
4	45	0.166978252488	"27.4.aE"	"Q4"
5	45	0.174763285193	"27.4.aE"	"Q4"
6	45	0.179481452103	"27.4.aE"	"Q4"
7	45	0.182331033964	"27.4.aE"	"Q4"
8	45	0.184048609821	"27.4.aE"	"Q4"
9	45	0.185082648751	"27.4.aE"	"Q4"
10	45	0.18570473825	"27.4.aE"	"Q4"
11	45	0.186078837573	"27.4.aE"	"Q4"
12	45	0.186303749311	"27.4.aE"	"Q4"
13	45	0.186438947875	"27.4.aE"	"Q4"
1	46	0.109834943603	"27.4.aE"	"Q4"
2	46	0.144530669876	"27.4.aE"	"Q4"
3	46	0.166437105388	"27.4.aE"	"Q4"
4	46	0.180003361614	"27.4.aE"	"Q4"
5	46	0.188324172674	"27.4.aE"	"Q4"
6	46	0.193401071824	"27.4.aE"	"Q4"
7	46	0.196489504744	"27.4.aE"	"Q4"
8	46	0.198365029295	"27.4.aE"	"Q4"
9	46	0.199502813472	"27.4.aE"	"Q4"
10	46	0.200192623553	"27.4.aE"	"Q4"
11	46	0.200610683383	"27.4.aE"	"Q4"
12	46	0.200863992277	"27.4.aE"	"Q4"
13	46	0.201017455358	"27.4.aE"	"Q4"
1	47	0.104038734904	"27.4.aE"	"Q4"
2	47	0.138465669119	"27.4.aE"	"Q4"
3	47	0.160240524819	"27.4.aE"	"Q4"
4	47	0.173682547057	"27.4.aE"	"Q4"
5	47	0.181881333968	"27.4.aE"	"Q4"
6	47	0.186849676182	"27.4.aE"	"Q4"
7	47	0.189849371952	"27.4.aE"	"Q4"
8	47	0.19165661868	"27.4.aE"	"Q4"
9	47	0.19274407869	"27.4.aE"	"Q4"
10	47	0.19339794085	"27.4.aE"	"Q4"
11	47	0.193790917353	"27.4.aE"	"Q4"
12	47	0.194027036843	"27.4.aE"	"Q4"
13	47	0.194168886448	"27.4.aE"	"Q4"
1	48	0.101523410478	"27.4.aE"	"Q4"
2	48	0.136086989363	"27.4.aE"	"Q4"
3	48	0.158010932736	"27.4.aE"	"Q4"
4	48	0.171545249528	"27.4.aE"	"Q4"
5	48	0.179789037763	"27.4.aE"	"Q4"
6	48	0.184774147001	"27.4.aE"	"Q4"
7	48	0.187776416842	"27.4.aE"	"Q4"
8	48	0.189580262917	"27.4.aE"	"Q4"
9	48	0.19066256311	"27.4.aE"	"Q4"
10	48	0.191311406939	"27.4.aE"	"Q4"
11	48	0.191700202321	"27.4.aE"	"Q4"
12	48	0.191933105763	"27.4.aE"	"Q4"
13	48	0.19207259972	"27.4.aE"	"Q4"
1	49	0.0970067940766	"27.4.aE"	"Q4"
2	49	0.129679424239	"27.4.aE"	"Q4"
3	49	0.150447534496	"27.4.aE"	"Q4"
4	49	0.163315553026	"27.4.aE"	"Q4"
5	49	0.17118821678	"27.4.aE"	"Q4"
6	49	0.175971791912	"27.4.aE"	"Q4"
7	49	0.178867109712	"27.4.aE"	"Q4"
8	49	0.18061558637	"27.4.aE"	"Q4"
9	49	0.181670084584	"27.4.aE"	"Q4"
10	49	0.182305545061	"27.4.aE"	"Q4"
11	49	0.182688304706	"27.4.aE"	"Q4"
12	49	0.182918788742	"27.4.aE"	"Q4"
13	49	0	"27.4.aE"	"Q4"
1	50	0.0995503825549	"27.4.aE"	"Q4"
2	50	0.132006808824	"27.4.aE"	"Q4"
3	50	0.152297230965	"27.4.aE"	"Q4"
4	50	0.164676461069	"27.4.aE"	"Q4"
5	50	0.172139003604	"27.4.aE"	"Q4"
6	50	0.176608792042	"27.4.aE"	"Q4"
7	50	0.179276398191	"27.4.aE"	"Q4"
8	50	0.180865154975	"27.4.aE"	"Q4"
9	50	0.181810237172	"27.4.aE"	"Q4"
10	50	0.182372027691	"27.4.aE"	"Q4"
11	50	0.182705836624	"27.4.aE"	"Q4"
12	50	0.182904132778	"27.4.aE"	"Q4"
13	50	0.183021911575	"27.4.aE"	"Q4"
1	51	0.101445173481	"27.4.aE"	"Q4"
2	51	0.134840189173	"27.4.aE"	"Q4"
3	51	0.156028856712	"27.4.aE"	"Q4"
4	51	0.169164270597	"27.4.aE"	"Q4"
5	51	0.177213895215	"27.4.aE"	"Q4"
6	51	0.182116102373	"27.4.aE"	"Q4"
7	51	0.18509095898	"27.4.aE"	"Q4"
8	51	0.186892493955	"27.4.aE"	"Q4"
9	51	0.187982148602	"27.4.aE"	"Q4"
10	51	0.188640744252	"27.4.aE"	"Q4"
11	51	0.189038630934	"27.4.aE"	"Q4"
12	51	0.189278948825	"27.4.aE"	"Q4"
13	51	0.189424074505	"27.4.aE"	"Q4"
1	52	0.101953096578	"27.4.aE"	"Q4"
2	52	0.13635328284	"27.4.aE"	"Q4"
3	52	0.158486311021	"27.4.aE"	"Q4"
4	52	0.172390622548	"27.4.aE"	"Q4"
5	52	0.181021801958	"27.4.aE"	"Q4"
6	52	0.186344778508	"27.4.aE"	"Q4"
7	52	0.189615279103	"27.4.aE"	"Q4"
8	52	0.191620297775	"27.4.aE"	"Q4"
9	52	0.192847884082	"27.4.aE"	"Q4"
10	52	0.193598887338	"27.4.aE"	"Q4"
11	52	0.194058109968	"27.4.aE"	"Q4"
12	52	0.194338833035	"27.4.aE"	"Q4"
13	52	0	"27.4.aE"	"Q4"
1	53	0.110642799468	"27.4.aE"	"Q4"
2	53	0.147760505763	"27.4.aE"	"Q4"
3	53	0.171413022264	"27.4.aE"	"Q4"
4	53	0.186117235057	"27.4.aE"	"Q4"
5	53	0.195146887092	"27.4.aE"	"Q4"
6	53	0.200655025609	"27.4.aE"	"Q4"
7	53	0.20400231859	"27.4.aE"	"Q4"
8	53	0.20603198128	"27.4.aE"	"Q4"
9	53	0.207261080485	"27.4.aE"	"Q4"
10	53	0.208004804275	"27.4.aE"	"Q4"
11	53	0.208454618832	"27.4.aE"	"Q4"
12	53	0.208726596521	"27.4.aE"	"Q4"
13	53	0	"27.4.aE"	"Q4"
1	54	0.0964455636149	"27.4.aE"	"Q4"
2	54	0.127384378834	"27.4.aE"	"Q4"
3	54	0.14697245902	"27.4.aE"	"Q4"
4	54	0.159120772088	"27.4.aE"	"Q4"
5	54	0.166578043096	"27.4.aE"	"Q4"
6	54	0.1711302312	"27.4.aE"	"Q4"
7	54	0.173900241189	"27.4.aE"	"Q4"
8	54	0.175582672166	"27.4.aE"	"Q4"
9	54	0.17660341422	"27.4.aE"	"Q4"
10	54	0.177222298572	"27.4.aE"	"Q4"
11	54	0.177597385193	"27.4.aE"	"Q4"
12	54	0	"27.4.aE"	"Q4"
13	54	0	"27.4.aE"	"Q4"
1	55	0.106628522671	"27.4.aE"	"Q4"
2	55	0.140730429128	"27.4.aE"	"Q4"
3	55	0.162475055036	"27.4.aE"	"Q4"
4	55	0.176076260783	"27.4.aE"	"Q4"
5	55	0.184502360684	"27.4.aE"	"Q4"
6	55	0.189695039945	"27.4.aE"	"Q4"
7	55	0.192885453134	"27.4.aE"	"Q4"
8	55	0.194842186535	"27.4.aE"	"Q4"
9	55	0.196041011407	"27.4.aE"	"Q4"
10	55	0.196775021427	"27.4.aE"	"Q4"
11	55	0.197224262776	"27.4.aE"	"Q4"
12	55	0	"27.4.aE"	"Q4"
13	55	0	"27.4.aE"	"Q4"
1	56	0.103590822467	"27.4.aE"	"Q4"
2	56	0.137605760208	"27.4.aE"	"Q4"
3	56	0.159269702867	"27.4.aE"	"Q4"
4	56	0.172762468477	"27.4.aE"	"Q4"
5	56	0.181073005021	"27.4.aE"	"Q4"
6	56	0.186160751743	"27.4.aE"	"Q4"
7	56	0.189264752863	"27.4.aE"	"Q4"
8	56	0.191154661703	"27.4.aE"	"Q4"
9	56	0.192303976229	"27.4.aE"	"Q4"
10	56	0.193002409439	"27.4.aE"	"Q4"
11	56	0.193426660519	"27.4.aE"	"Q4"
12	56	0	"27.4.aE"	"Q4"
13	56	0	"27.4.aE"	"Q4"
1	57	0.102028389978	"27.4.aE"	"Q4"
2	57	0.136138772149	"27.4.aE"	"Q4"
3	57	0.157866602359	"27.4.aE"	"Q4"
4	57	0.171373646329	"27.4.aE"	"Q4"
5	57	0.1796691135	"27.4.aE"	"Q4"
6	57	0.184730439952	"27.4.aE"	"Q4"
7	57	0.187806992184	"27.4.aE"	"Q4"
8	57	0.189673018354	"27.4.aE"	"Q4"
9	57	0.190803363749	"27.4.aE"	"Q4"
10	57	0.191487543786	"27.4.aE"	"Q4"
11	57	0.191901475912	"27.4.aE"	"Q4"
12	57	0	"27.4.aE"	"Q4"
13	57	0	"27.4.aE"	"Q4"
1	58	0.10586169818	"27.4.aE"	"Q4"
2	58	0.139986598646	"27.4.aE"	"Q4"
3	58	0.161595170525	"27.4.aE"	"Q4"
4	58	0.174991686875	"27.4.aE"	"Q4"
5	58	0.183210098653	"27.4.aE"	"Q4"
6	58	0.188223150032	"27.4.aE"	"Q4"
7	58	0.191271081527	"27.4.aE"	"Q4"
8	58	0.193120711817	"27.4.aE"	"Q4"
9	58	0.19424189649	"27.4.aE"	"Q4"
10	58	0.194921066003	"27.4.aE"	"Q4"
11	58	0.195332314551	"27.4.aE"	"Q4"
12	58	0	"27.4.aE"	"Q4"
13	58	0	"27.4.aE"	"Q4"
1	59	0.107552869956	"27.4.aE"	"Q4"
2	59	0.143566725364	"27.4.aE"	"Q4"
3	59	0.16642480326	"27.4.aE"	"Q4"
4	59	0.180573127206	"27.4.aE"	"Q4"
5	59	0.189222076741	"27.4.aE"	"Q4"
6	59	0.194473736375	"27.4.aE"	"Q4"
7	59	0.197650418398	"27.4.aE"	"Q4"
8	59	0.199567715523	"27.4.aE"	"Q4"
9	59	0.200723398429	"27.4.aE"	"Q4"
10	59	0.201419466074	"27.4.aE"	"Q4"
11	59	0.201838513587	"27.4.aE"	"Q4"
12	59	0	"27.4.aE"	"Q4"
13	59	0	"27.4.aE"	"Q4"
1	60	0.100860077037	"27.4.aE"	"Q4"
2	60	0.133512578068	"27.4.aE"	"Q4"
3	60	0.153942236671	"27.4.aE"	"Q4"
4	60	0.166428042494	"27.4.aE"	"Q4"
5	60	0.173971169762	"27.4.aE"	"Q4"
6	60	0.178500037418	"27.4.aE"	"Q4"
7	60	0.181209688411	"27.4.aE"	"Q4"
8	60	0.182827639466	"27.4.aE"	"Q4"
9	60	0.183792597849	"27.4.aE"	"Q4"
10	60	0.18436770976	"27.4.aE"	"Q4"
11	60	0.184710334795	"27.4.aE"	"Q4"
12	60	0.184914405584	"27.4.aE"	"Q4"
13	60	0	"27.4.aE"	"Q4"
1	61	0.0986529157117	"27.4.aE"	"Q4"
2	61	0.131466236861	"27.4.aE"	"Q4"
3	61	0.152317127967	"27.4.aE"	"Q4"
4	61	0.165250319501	"27.4.aE"	"Q4"
5	61	0.173176704708	"27.4.aE"	"Q4"
6	61	0.178003060975	"27.4.aE"	"Q4"
7	61	0.180930988992	"27.4.aE"	"Q4"
8	61	0.182703415555	"27.4.aE"	"Q4"
9	61	0.183774996336	"27.4.aE"	"Q4"
10	61	0.184422367268	"27.4.aE"	"Q4"
11	61	0.184813284511	"27.4.aE"	"Q4"
12	61	0.185049277087	"27.4.aE"	"Q4"
13	61	0	"27.4.aE"	"Q4"
1	62	0.0966399071063	"27.4.aE"	"Q4"
2	62	0.128117495613	"27.4.aE"	"Q4"
3	62	0.148111103308	"27.4.aE"	"Q4"
4	62	0.160535943853	"27.4.aE"	"Q4"
5	62	0.168173710986	"27.4.aE"	"Q4"
6	62	0.172841097128	"27.4.aE"	"Q4"
7	62	0.175683717945	"27.4.aE"	"Q4"
8	62	0.17741158384	"27.4.aE"	"Q4"
9	62	0.178460630305	"27.4.aE"	"Q4"
10	62	0.179097098215	"27.4.aE"	"Q4"
11	62	0.179483088316	"27.4.aE"	"Q4"
12	62	0.179717115316	"27.4.aE"	"Q4"
13	62	0	"27.4.aE"	"Q4"
1	63	0.109497267602	"27.4.aE"	"Q4"
2	63	0.144093818142	"27.4.aE"	"Q4"
3	63	0.165994243937	"27.4.aE"	"Q4"
4	63	0.179596937068	"27.4.aE"	"Q4"
5	63	0.187966189022	"27.4.aE"	"Q4"
6	63	0.193089018108	"27.4.aE"	"Q4"
7	63	0.196215501966	"27.4.aE"	"Q4"
8	63	0.198120326566	"27.4.aE"	"Q4"
9	63	0.199279663158	"27.4.aE"	"Q4"
10	63	0.199984839491	"27.4.aE"	"Q4"
11	63	0.200413610436	"27.4.aE"	"Q4"
12	63	0.200674259321	"27.4.aE"	"Q4"
13	63	0	"27.4.aE"	"Q4"
1	64	0.106015081127	"27.4.aE"	"Q4"
2	64	0.140839467654	"27.4.aE"	"Q4"
3	64	0.162918106305	"27.4.aE"	"Q4"
4	64	0.176596468545	"27.4.aE"	"Q4"
5	64	0.184974005618	"27.4.aE"	"Q4"
6	64	0.190073172572	"27.4.aE"	"Q4"
7	64	0.193165961983	"27.4.aE"	"Q4"
8	64	0.195037979334	"27.4.aE"	"Q4"
9	64	0.196169709109	"27.4.aE"	"Q4"
10	64	0.196853403225	"27.4.aE"	"Q4"
11	64	0.197266253941	"27.4.aE"	"Q4"
12	64	0	"27.4.aE"	"Q4"
13	64	0	"27.4.aE"	"Q4"
1	65	0.0973684334534	"27.4.aE"	"Q4"
2	65	0.129902619046	"27.4.aE"	"Q4"
3	65	0.150715405094	"27.4.aE"	"Q4"
4	65	0.163718604835	"27.4.aE"	"Q4"
5	65	0.171747349129	"27.4.aE"	"Q4"
6	65	0.176672890229	"27.4.aE"	"Q4"
7	65	0.179683590064	"27.4.aE"	"Q4"
8	65	0.181519908938	"27.4.aE"	"Q4"
9	65	0.182638507087	"27.4.aE"	"Q4"
10	65	0.183319382085	"27.4.aE"	"Q4"
11	65	0.183733629716	"27.4.aE"	"Q4"
12	65	0.183985589539	"27.4.aE"	"Q4"
13	65	0	"27.4.aE"	"Q4"
1	66	0.0970208090513	"27.4.aE"	"Q4"
2	66	0.128245726013	"27.4.aE"	"Q4"
3	66	0.148325214463	"27.4.aE"	"Q4"
4	66	0.160999335992	"27.4.aE"	"Q4"
5	66	0.168924648106	"27.4.aE"	"Q4"
6	66	0.173854984702	"27.4.aE"	"Q4"
7	66	0.176913034756	"27.4.aE"	"Q4"
8	66	0.178806451479	"27.4.aE"	"Q4"
9	66	0.179977529962	"27.4.aE"	"Q4"
10	66	0.180701373744	"27.4.aE"	"Q4"
11	66	0.181148604637	"27.4.aE"	"Q4"
12	66	0.181424861575	"27.4.aE"	"Q4"
13	66	0	"27.4.aE"	"Q4"
1	67	0.114147489122	"27.4.aE"	"Q4"
2	67	0.15216131691	"27.4.aE"	"Q4"
3	67	0.176539756723	"27.4.aE"	"Q4"
4	67	0.191820052892	"27.4.aE"	"Q4"
5	67	0.201288738624	"27.4.aE"	"Q4"
6	67	0.207119613629	"27.4.aE"	"Q4"
7	67	0.210697482207	"27.4.aE"	"Q4"
8	67	0.212888280071	"27.4.aE"	"Q4"
9	67	0.214228066881	"27.4.aE"	"Q4"
10	67	0.21504679794	"27.4.aE"	"Q4"
11	67	0.215546888209	"27.4.aE"	"Q4"
12	67	0.215852264306	"27.4.aE"	"Q4"
13	67	0	"27.4.aE"	"Q4"
1	68	0.0984300272583	"27.4.aE"	"Q4"
2	68	0.13022737654	"27.4.aE"	"Q4"
3	68	0.150597439106	"27.4.aE"	"Q4"
4	68	0.163393418327	"27.4.aE"	"Q4"
5	68	0.171352868601	"27.4.aE"	"Q4"
6	68	0.176277235486	"27.4.aE"	"Q4"
7	68	0.179314421207	"27.4.aE"	"Q4"
8	68	0.181184231186	"27.4.aE"	"Q4"
9	68	0.182334096635	"27.4.aE"	"Q4"
10	68	0.183040752818	"27.4.aE"	"Q4"
11	68	0.183474856812	"27.4.aE"	"Q4"
12	68	0.183741464224	"27.4.aE"	"Q4"
13	68	0.183905177943	"27.4.aE"	"Q4"
1	69	0.0991252321572	"27.4.aE"	"Q4"
2	69	0.131298368208	"27.4.aE"	"Q4"
3	69	0.151549664735	"27.4.aE"	"Q4"
4	69	0.164009003243	"27.4.aE"	"Q4"
5	69	0.171588327974	"27.4.aE"	"Q4"
6	69	0.176170989976	"27.4.aE"	"Q4"
7	69	0.178932265709	"27.4.aE"	"Q4"
8	69	0.180592754433	"27.4.aE"	"Q4"
9	69	0.181590118121	"27.4.aE"	"Q4"
10	69	0.182188763959	"27.4.aE"	"Q4"
11	69	0.182547939779	"27.4.aE"	"Q4"
12	69	0.182763385155	"27.4.aE"	"Q4"
13	69	0	"27.4.aE"	"Q4"
1	70	0.106911856272	"27.4.aE"	"Q4"
2	70	0.140963785228	"27.4.aE"	"Q4"
3	70	0.162485233788	"27.4.aE"	"Q4"
4	70	0.175816325796	"27.4.aE"	"Q4"
5	70	0.183991842945	"27.4.aE"	"Q4"
6	70	0.18897844595	"27.4.aE"	"Q4"
7	70	0.19201060587	"27.4.aE"	"Q4"
8	70	0.193851022384	"27.4.aE"	"Q4"
9	70	0.194966899078	"27.4.aE"	"Q4"
10	70	0.195643042921	"27.4.aE"	"Q4"
11	70	0.196052582146	"27.4.aE"	"Q4"
12	70	0	"27.4.aE"	"Q4"
13	70	0.19645073965	"27.4.aE"	"Q4"
1	71	0.106228812716	"27.4.aE"	"Q4"
2	71	0.14066835029	"27.4.aE"	"Q4"
3	71	0.162252188816	"27.4.aE"	"Q4"
4	71	0.175466713714	"27.4.aE"	"Q4"
5	71	0.183464478182	"27.4.aE"	"Q4"
6	71	0.188275015835	"27.4.aE"	"Q4"
7	71	0.191158414215	"27.4.aE"	"Q4"
8	71	0.192883230915	"27.4.aE"	"Q4"
9	71	0.193913785539	"27.4.aE"	"Q4"
10	71	0.19452910171	"27.4.aE"	"Q4"
11	71	0.194896339619	"27.4.aE"	"Q4"
12	71	0.195115464088	"27.4.aE"	"Q4"
13	71	0.195246192892	"27.4.aE"	"Q4"
1	72	0.109675713537	"27.4.aE"	"Q4"
2	72	0.147842924213	"27.4.aE"	"Q4"
3	72	0.171976967031	"27.4.aE"	"Q4"
4	72	0.186783469223	"27.4.aE"	"Q4"
5	72	0.195733415689	"27.4.aE"	"Q4"
6	72	0.201100384096	"27.4.aE"	"Q4"
7	72	0.204304438281	"27.4.aE"	"Q4"
8	72	0.206212351022	"27.4.aE"	"Q4"
9	72	0.207346760865	"27.4.aE"	"Q4"
10	72	0.208020670772	"27.4.aE"	"Q4"
11	72	0.208420808932	"27.4.aE"	"Q4"
12	72	0.208658321114	"27.4.aE"	"Q4"
13	72	0.208799277109	"27.4.aE"	"Q4"
1	73	0.113715777403	"27.4.aE"	"Q4"
2	73	0.151357378388	"27.4.aE"	"Q4"
3	73	0.174748805928	"27.4.aE"	"Q4"
4	73	0.188897377292	"27.4.aE"	"Q4"
5	73	0.19734300857	"27.4.aE"	"Q4"
6	73	0.202349106749	"27.4.aE"	"Q4"
7	73	0.205304875784	"27.4.aE"	"Q4"
8	73	0.207046187556	"27.4.aE"	"Q4"
9	73	0.208070720814	"27.4.aE"	"Q4"
10	73	0.208673075378	"27.4.aE"	"Q4"
11	73	0.209027064245	"27.4.aE"	"Q4"
12	73	0.209235041842	"27.4.aE"	"Q4"
13	73	0.209357215838	"27.4.aE"	"Q4"
1	74	0.110023561439	"27.4.aE"	"Q4"
2	74	0.147218911557	"27.4.aE"	"Q4"
3	74	0.170384961962	"27.4.aE"	"Q4"
4	74	0.184399241894	"27.4.aE"	"Q4"
5	74	0.19275746091	"27.4.aE"	"Q4"
6	74	0.197704837996	"27.4.aE"	"Q4"
7	74	0.200621026146	"27.4.aE"	"Q4"
8	74	0.202335859182	"27.4.aE"	"Q4"
9	74	0.203342867004	"27.4.aE"	"Q4"
10	74	0.203933746047	"27.4.aE"	"Q4"
11	74	0.204280293894	"27.4.aE"	"Q4"
12	74	0.204483487653	"27.4.aE"	"Q4"
13	74	0.204602608789	"27.4.aE"	"Q4"
1	75	0.0966738802208	"27.4.aE"	"Q4"
2	75	0.130321495144	"27.4.aE"	"Q4"
3	75	0.151275242909	"27.4.aE"	"Q4"
4	75	0.163905765566	"27.4.aE"	"Q4"
5	75	0.171399487196	"27.4.aE"	"Q4"
6	75	0.17580842127	"27.4.aE"	"Q4"
7	75	0.178390449387	"27.4.aE"	"Q4"
8	75	0.179898632458	"27.4.aE"	"Q4"
9	75	0.180778259025	"27.4.aE"	"Q4"
10	75	0.18129084739	"27.4.aE"	"Q4"
11	75	0.181589401327	"27.4.aE"	"Q4"
12	75	0.181763241988	"27.4.aE"	"Q4"
13	75	0.181864448166	"27.4.aE"	"Q4"
1	76	0.111162262788	"27.4.aE"	"Q4"
2	76	0.148423907103	"27.4.aE"	"Q4"
3	76	0.171675053716	"27.4.aE"	"Q4"
4	76	0.185785383798	"27.4.aE"	"Q4"
5	76	0.194232540164	"27.4.aE"	"Q4"
6	76	0.199252832224	"27.4.aE"	"Q4"
7	76	0.202224437336	"27.4.aE"	"Q4"
8	76	0.203979335397	"27.4.aE"	"Q4"
9	76	0.205014320491	"27.4.aE"	"Q4"
10	76	0.20562424961	"27.4.aE"	"Q4"
11	76	0.205983525072	"27.4.aE"	"Q4"
12	76	0.206195098032	"27.4.aE"	"Q4"
13	76	0.206319671304	"27.4.aE"	"Q4"
1	77	0.106608832569	"27.4.aE"	"Q4"
2	77	0.1439854534	"27.4.aE"	"Q4"
3	77	0.167257147391	"27.4.aE"	"Q4"
4	77	0.18126966993	"27.4.aE"	"Q4"
5	77	0.189570822011	"27.4.aE"	"Q4"
6	77	0.194446427264	"27.4.aE"	"Q4"
7	77	0.197296543405	"27.4.aE"	"Q4"
8	77	0.198958185297	"27.4.aE"	"Q4"
9	77	0.199925461309	"27.4.aE"	"Q4"
10	77	0.200488039238	"27.4.aE"	"Q4"
11	77	0.200815074865	"27.4.aE"	"Q4"
12	77	0.201005130226	"27.4.aE"	"Q4"
13	77	0	"27.4.aE"	"Q4"
1	78	0.0994866443848	"27.4.aE"	"Q4"
2	78	0.133403478434	"27.4.aE"	"Q4"
3	78	0.154719321081	"27.4.aE"	"Q4"
4	78	0.167736558237	"27.4.aE"	"Q4"
5	78	0.175574643127	"27.4.aE"	"Q4"
6	78	0.180258729245	"27.4.aE"	"Q4"
7	78	0.183046189287	"27.4.aE"	"Q4"
8	78	0.184700983517	"27.4.aE"	"Q4"
9	78	0.18568198753	"27.4.aE"	"Q4"
10	78	0.186263075025	"27.4.aE"	"Q4"
11	78	0.186607110328	"27.4.aE"	"Q4"
12	78	0.186810740046	"27.4.aE"	"Q4"
13	78	0	"27.4.aE"	"Q4"
1	79	0.104758210286	"27.4.aE"	"Q4"
2	79	0.138668299097	"27.4.aE"	"Q4"
3	79	0.159960965128	"27.4.aE"	"Q4"
4	79	0.173028216997	"27.4.aE"	"Q4"
5	79	0.180957324709	"27.4.aE"	"Q4"
6	79	0.185739402029	"27.4.aE"	"Q4"
7	79	0.188613599509	"27.4.aE"	"Q4"
8	79	0.190337667536	"27.4.aE"	"Q4"
9	79	0.191370635538	"27.4.aE"	"Q4"
10	79	0.191989108495	"27.4.aE"	"Q4"
11	79	0.192359258042	"27.4.aE"	"Q4"
12	79	0.192580734776	"27.4.aE"	"Q4"
13	79	0	"27.4.aE"	"Q4"
1	80	0.101542494167	"27.4.aE"	"Q4"
2	80	0.135510951945	"27.4.aE"	"Q4"
3	80	0.156613083578	"27.4.aE"	"Q4"
4	80	0.169356768212	"27.4.aE"	"Q4"
5	80	0.176947233082	"27.4.aE"	"Q4"
6	80	0.181435284443	"27.4.aE"	"Q4"
7	80	0.18407819146	"27.4.aE"	"Q4"
8	80	0.185630949695	"27.4.aE"	"Q4"
9	80	0.186542014757	"27.4.aE"	"Q4"
10	80	0.187076161867	"27.4.aE"	"Q4"
11	80	0.18738918607	"27.4.aE"	"Q4"
12	80	0.18757257853	"27.4.aE"	"Q4"
13	80	0	"27.4.aE"	"Q4"
1	81	0.103866708963	"27.4.aE"	"Q4"
2	81	0.138529220183	"27.4.aE"	"Q4"
3	81	0.160363455259	"27.4.aE"	"Q4"
4	81	0.17376558808	"27.4.aE"	"Q4"
5	81	0.181887607615	"27.4.aE"	"Q4"
6	81	0.186776065456	"27.4.aE"	"Q4"
7	81	0.189706977328	"27.4.aE"	"Q4"
8	81	0.191460321343	"27.4.aE"	"Q4"
9	81	0.192507851584	"27.4.aE"	"Q4"
10	81	0.193133215866	"27.4.aE"	"Q4"
11	81	0.193506382177	"27.4.aE"	"Q4"
12	81	0.193728997323	"27.4.aE"	"Q4"
13	81	0	"27.4.aE"	"Q4"
1	82	0.097431196383	"27.4.aE"	"Q4"
2	82	0.130062970794	"27.4.aE"	"Q4"
3	82	0.15048747173	"27.4.aE"	"Q4"
4	82	0.162927379095	"27.4.aE"	"Q4"
5	82	0.170403380879	"27.4.aE"	"Q4"
6	82	0.174864199003	"27.4.aE"	"Q4"
7	82	0.177515288797	"27.4.aE"	"Q4"
8	82	0.179087249593	"27.4.aE"	"Q4"
9	82	0.180018107351	"27.4.aE"	"Q4"
10	82	0.180568900409	"27.4.aE"	"Q4"
11	82	0.180894659103	"27.4.aE"	"Q4"
12	82	0.181087272834	"27.4.aE"	"Q4"
13	82	0	"27.4.aE"	"Q4"
1	83	0.11023639594	"27.4.aE"	"Q4"
2	83	0.145460748074	"27.4.aE"	"Q4"
3	83	0.16794284321	"27.4.aE"	"Q4"
4	83	0.182022424596	"27.4.aE"	"Q4"
5	83	0.190756494627	"27.4.aE"	"Q4"
6	83	0.196146443122	"27.4.aE"	"Q4"
7	83	0.199462761427	"27.4.aE"	"Q4"
8	83	0.201499634207	"27.4.aE"	"Q4"
9	83	0.202749359206	"27.4.aE"	"Q4"
10	83	0.203515641716	"27.4.aE"	"Q4"
11	83	0	"27.4.aE"	"Q4"
12	83	0	"27.4.aE"	"Q4"
