"Age"	"Iteration"	"MeanIndividualWeight"	"Stratum"
7	161	0.195198133343	"27.4.aE"
8	161	0.191233812272	"27.4.aE"
9	161	0.199842877874	"27.4.aE"
10	161	0.2011774498	"27.4.aE"
11	161	0.210620103247	"27.4.aE"
12	161	0.198180628431	"27.4.aE"
13	161	0.218959570566	"27.4.aE"
14	161	0.211070020634	"27.4.aE"
15	161	0.199509019245	"27.4.aE"
1	162	0.0824116300078	"27.4.aE"
2	162	0.119898582365	"27.4.aE"
3	162	0.147423058233	"27.4.aE"
4	162	0.175499450233	"27.4.aE"
5	162	0.18010097808	"27.4.aE"
6	162	0.189637575341	"27.4.aE"
7	162	0.193531299834	"27.4.aE"
8	162	0.19452183222	"27.4.aE"
9	162	0.196900002576	"27.4.aE"
10	162	0.209023665623	"27.4.aE"
11	162	0.216761425234	"27.4.aE"
12	162	0.213400561326	"27.4.aE"
13	162	0.222347919931	"27.4.aE"
14	162	0.216884579199	"27.4.aE"
15	162	0.203778312967	"27.4.aE"
1	163	0.0795031612484	"27.4.aE"
2	163	0.11796089401	"27.4.aE"
3	163	0.149543938443	"27.4.aE"
4	163	0.176903255552	"27.4.aE"
5	163	0.179526048654	"27.4.aE"
6	163	0.182911394229	"27.4.aE"
7	163	0.19034610783	"27.4.aE"
8	163	0.199470079167	"27.4.aE"
9	163	0.201691373713	"27.4.aE"
10	163	0.21006388513	"27.4.aE"
11	163	0.21621199849	"27.4.aE"
12	163	0.219711125674	"27.4.aE"
13	163	0.230091529238	"27.4.aE"
14	163	0.218057406692	"27.4.aE"
15	163	0.22334657701	"27.4.aE"
1	164	0.0797781391221	"27.4.aE"
2	164	0.117393080279	"27.4.aE"
3	164	0.147520700822	"27.4.aE"
4	164	0.174463037533	"27.4.aE"
5	164	0.176266997424	"27.4.aE"
6	164	0.181932554772	"27.4.aE"
7	164	0.186981091503	"27.4.aE"
8	164	0.188962876264	"27.4.aE"
9	164	0.204558263605	"27.4.aE"
10	164	0.198095948682	"27.4.aE"
11	164	0.214719808127	"27.4.aE"
12	164	0.214249357559	"27.4.aE"
13	164	0.217869052579	"27.4.aE"
14	164	0.202709798141	"27.4.aE"
15	164	0.208696621205	"27.4.aE"
1	165	0.0842110971557	"27.4.aE"
2	165	0.117672009243	"27.4.aE"
3	165	0.148076535529	"27.4.aE"
4	165	0.171503672398	"27.4.aE"
5	165	0.177381598188	"27.4.aE"
6	165	0.187595660529	"27.4.aE"
7	165	0.19233955854	"27.4.aE"
8	165	0.196304972342	"27.4.aE"
9	165	0.198523848141	"27.4.aE"
10	165	0.201322017312	"27.4.aE"
11	165	0.204602639974	"27.4.aE"
12	165	0.220752384182	"27.4.aE"
13	165	0.227789060658	"27.4.aE"
14	165	0.215548711402	"27.4.aE"
15	165	0.214059004921	"27.4.aE"
1	166	0.0768948841111	"27.4.aE"
2	166	0.115256424352	"27.4.aE"
3	166	0.149046533893	"27.4.aE"
4	166	0.1744277843	"27.4.aE"
5	166	0.179112399172	"27.4.aE"
6	166	0.187868165089	"27.4.aE"
7	166	0.193370728607	"27.4.aE"
8	166	0.199531071153	"27.4.aE"
9	166	0.205956709904	"27.4.aE"
10	166	0.197403982345	"27.4.aE"
11	166	0.204950268845	"27.4.aE"
12	166	0.194208501028	"27.4.aE"
13	166	0.226993239228	"27.4.aE"
14	166	0.19818483717	"27.4.aE"
15	166	0.221418694151	"27.4.aE"
1	167	0.0832204876599	"27.4.aE"
2	167	0.118118135378	"27.4.aE"
3	167	0.147911919904	"27.4.aE"
4	167	0.173290132107	"27.4.aE"
5	167	0.179850375714	"27.4.aE"
6	167	0.183164375117	"27.4.aE"
7	167	0.185166334492	"27.4.aE"
8	167	0.193368077866	"27.4.aE"
9	167	0.199740690135	"27.4.aE"
10	167	0.20189612867	"27.4.aE"
11	167	0.212169116872	"27.4.aE"
12	167	0.200604875174	"27.4.aE"
13	167	0.220338564863	"27.4.aE"
14	167	0.212721250843	"27.4.aE"
15	167	0.201140476631	"27.4.aE"
1	168	0.0833665306074	"27.4.aE"
2	168	0.118294102195	"27.4.aE"
3	168	0.150218369978	"27.4.aE"
4	168	0.178480671996	"27.4.aE"
5	168	0.185445624679	"27.4.aE"
6	168	0.183219568601	"27.4.aE"
7	168	0.1872148492	"27.4.aE"
8	168	0.191391667367	"27.4.aE"
9	168	0.195818262236	"27.4.aE"
10	168	0.20482861578	"27.4.aE"
11	168	0.206832156268	"27.4.aE"
12	168	0.213199426272	"27.4.aE"
13	168	0.223695831053	"27.4.aE"
14	168	0.216482053058	"27.4.aE"
15	168	0.199774656774	"27.4.aE"
1	169	0.0758841757608	"27.4.aE"
2	169	0.11651705635	"27.4.aE"
3	169	0.145268844688	"27.4.aE"
4	169	0.170890569008	"27.4.aE"
5	169	0.182113937232	"27.4.aE"
6	169	0.180453675423	"27.4.aE"
7	169	0.189584181856	"27.4.aE"
8	169	0.191982144334	"27.4.aE"
9	169	0.19897928644	"27.4.aE"
10	169	0.204673071714	"27.4.aE"
11	169	0.218511756757	"27.4.aE"
12	169	0.201339717507	"27.4.aE"
13	169	0.230841764363	"27.4.aE"
14	169	0.222283854106	"27.4.aE"
15	169	0.229036344476	"27.4.aE"
1	170	0.0814228837933	"27.4.aE"
2	170	0.118935955654	"27.4.aE"
3	170	0.153155112612	"27.4.aE"
4	170	0.176073523813	"27.4.aE"
5	170	0.184653584783	"27.4.aE"
6	170	0.190078033967	"27.4.aE"
7	170	0.190065518483	"27.4.aE"
8	170	0.196189381461	"27.4.aE"
9	170	0.205799444104	"27.4.aE"
10	170	0.204920320655	"27.4.aE"
11	170	0.221565633877	"27.4.aE"
12	170	0.220716848988	"27.4.aE"
13	170	0.217119769332	"27.4.aE"
14	170	0.221038660281	"27.4.aE"
15	170	0.223508215206	"27.4.aE"
1	171	0.0769586386026	"27.4.aE"
2	171	0.116430191897	"27.4.aE"
3	171	0.146302325003	"27.4.aE"
4	171	0.172367547065	"27.4.aE"
5	171	0.175189537913	"27.4.aE"
6	171	0.182305748768	"27.4.aE"
7	171	0.191627841066	"27.4.aE"
8	171	0.186149984015	"27.4.aE"
9	171	0.202389984357	"27.4.aE"
10	171	0.195323629089	"27.4.aE"
11	171	0.21780488498	"27.4.aE"
12	171	0.219573718461	"27.4.aE"
13	171	0.211856683729	"27.4.aE"
14	171	0.217739503948	"27.4.aE"
15	171	0.211501264179	"27.4.aE"
1	172	0.079493362562	"27.4.aE"
2	172	0.118857951503	"27.4.aE"
3	172	0.150027860376	"27.4.aE"
4	172	0.178032198928	"27.4.aE"
5	172	0.179980996209	"27.4.aE"
6	172	0.185348003389	"27.4.aE"
7	172	0.192091386115	"27.4.aE"
8	172	0.197610343772	"27.4.aE"
9	172	0.210321303976	"27.4.aE"
10	172	0.206547274311	"27.4.aE"
11	172	0.223367079247	"27.4.aE"
12	172	0.225627478381	"27.4.aE"
13	172	0.226421099556	"27.4.aE"
14	172	0.227652822932	"27.4.aE"
15	172	0.220607748401	"27.4.aE"
1	173	0.087008306361	"27.4.aE"
2	173	0.119057058358	"27.4.aE"
3	173	0.151487618146	"27.4.aE"
4	173	0.178529507882	"27.4.aE"
5	173	0.186328049752	"27.4.aE"
6	173	0.190576176573	"27.4.aE"
7	173	0.197022208818	"27.4.aE"
8	173	0.199174215274	"27.4.aE"
9	173	0.210745889215	"27.4.aE"
10	173	0.206754622831	"27.4.aE"
11	173	0.214933609053	"27.4.aE"
12	173	0.231476796351	"27.4.aE"
13	173	0.233626580198	"27.4.aE"
14	173	0.235483635	"27.4.aE"
15	173	0.218074758978	"27.4.aE"
1	174	0.0798724127381	"27.4.aE"
2	174	0.117737967441	"27.4.aE"
3	174	0.147853478646	"27.4.aE"
4	174	0.170817670786	"27.4.aE"
5	174	0.178188290789	"27.4.aE"
6	174	0.186350714571	"27.4.aE"
7	174	0.187776820286	"27.4.aE"
8	174	0.193729492859	"27.4.aE"
9	174	0.19965739168	"27.4.aE"
10	174	0.205067445986	"27.4.aE"
11	174	0.209253932904	"27.4.aE"
12	174	0.183809999464	"27.4.aE"
13	174	0.21805377386	"27.4.aE"
14	174	0.219160321291	"27.4.aE"
15	174	0.217111069704	"27.4.aE"
1	175	0.086210797486	"27.4.aE"
2	175	0.121636541336	"27.4.aE"
3	175	0.15111591264	"27.4.aE"
4	175	0.179112403399	"27.4.aE"
5	175	0.18379731127	"27.4.aE"
6	175	0.184414770814	"27.4.aE"
7	175	0.192588870603	"27.4.aE"
8	175	0.187909744132	"27.4.aE"
9	175	0.202277683872	"27.4.aE"
10	175	0.204175520379	"27.4.aE"
11	175	0.211738712541	"27.4.aE"
12	175	0.201847775652	"27.4.aE"
13	175	0.219468642988	"27.4.aE"
14	175	0.219903131678	"27.4.aE"
15	175	0.21970405483	"27.4.aE"
1	176	0.0815335433316	"27.4.aE"
2	176	0.119087797476	"27.4.aE"
3	176	0.151080126868	"27.4.aE"
4	176	0.178523795267	"27.4.aE"
5	176	0.183250071863	"27.4.aE"
6	176	0.186501640933	"27.4.aE"
7	176	0.192291139966	"27.4.aE"
8	176	0.200643432648	"27.4.aE"
9	176	0.204380464021	"27.4.aE"
10	176	0.212673902697	"27.4.aE"
11	176	0.210780510945	"27.4.aE"
12	176	0.220584836514	"27.4.aE"
13	176	0.233503325145	"27.4.aE"
14	176	0.234120762131	"27.4.aE"
15	176	0.233967887047	"27.4.aE"
1	177	0.0825311748475	"27.4.aE"
2	177	0.1199752938	"27.4.aE"
3	177	0.147813076314	"27.4.aE"
4	177	0.176117873544	"27.4.aE"
5	177	0.18014702656	"27.4.aE"
6	177	0.187237630165	"27.4.aE"
7	177	0.195739266844	"27.4.aE"
8	177	0.191936630855	"27.4.aE"
9	177	0.204771423471	"27.4.aE"
10	177	0.204528441988	"27.4.aE"
11	177	0.204268878807	"27.4.aE"
12	177	0.218876576826	"27.4.aE"
13	177	0.2235252875	"27.4.aE"
14	177	0.225355277376	"27.4.aE"
15	177	0.225443310097	"27.4.aE"
1	178	0.081835266128	"27.4.aE"
2	178	0.119784627846	"27.4.aE"
3	178	0.148564443651	"27.4.aE"
4	178	0.176607817873	"27.4.aE"
5	178	0.186722698959	"27.4.aE"
6	178	0.187656418445	"27.4.aE"
7	178	0.191932116783	"27.4.aE"
8	178	0.197115816456	"27.4.aE"
9	178	0.203182599973	"27.4.aE"
10	178	0.207950723708	"27.4.aE"
11	178	0.199466933674	"27.4.aE"
12	178	0.222169120748	"27.4.aE"
13	178	0.226424006469	"27.4.aE"
14	178	0.225863989203	"27.4.aE"
15	178	0.225922892053	"27.4.aE"
1	179	0.0839869545878	"27.4.aE"
2	179	0.119292518304	"27.4.aE"
3	179	0.151167521721	"27.4.aE"
4	179	0.177103435028	"27.4.aE"
5	179	0.183166414527	"27.4.aE"
6	179	0.187408983975	"27.4.aE"
7	179	0.19107563725	"27.4.aE"
8	179	0.193628912877	"27.4.aE"
9	179	0.208103845958	"27.4.aE"
10	179	0.203557556522	"27.4.aE"
11	179	0.20489776192	"27.4.aE"
12	179	0.215022337685	"27.4.aE"
13	179	0.228348623387	"27.4.aE"
14	179	0.223695283666	"27.4.aE"
15	179	0.228337055615	"27.4.aE"
1	180	0.0808372455438	"27.4.aE"
2	180	0.115379920179	"27.4.aE"
3	180	0.146737990872	"27.4.aE"
4	180	0.175215878105	"27.4.aE"
5	180	0.180991864545	"27.4.aE"
6	180	0.179631198063	"27.4.aE"
7	180	0.194177248922	"27.4.aE"
8	180	0.194112560627	"27.4.aE"
9	180	0.195641851045	"27.4.aE"
10	180	0.211236380931	"27.4.aE"
11	180	0.212368044583	"27.4.aE"
12	180	0.206180613855	"27.4.aE"
13	180	0.232971887868	"27.4.aE"
14	180	0.23090376172	"27.4.aE"
15	180	0.229138098331	"27.4.aE"
1	181	0.0782868259772	"27.4.aE"
2	181	0.119993210473	"27.4.aE"
3	181	0.149384431039	"27.4.aE"
4	181	0.17626913189	"27.4.aE"
5	181	0.182937489656	"27.4.aE"
6	181	0.185282213616	"27.4.aE"
7	181	0.189861284293	"27.4.aE"
8	181	0.201179968016	"27.4.aE"
9	181	0.204024249011	"27.4.aE"
10	181	0.204091441609	"27.4.aE"
11	181	0.211046392532	"27.4.aE"
12	181	0.221489957404	"27.4.aE"
13	181	0.228704999775	"27.4.aE"
14	181	0.227663596121	"27.4.aE"
15	181	0.198598710451	"27.4.aE"
1	182	0.0770345538927	"27.4.aE"
2	182	0.117356190126	"27.4.aE"
3	182	0.150753836648	"27.4.aE"
4	182	0.182158671658	"27.4.aE"
5	182	0.178013363416	"27.4.aE"
6	182	0.183210235504	"27.4.aE"
7	182	0.193061126269	"27.4.aE"
8	182	0.192503721949	"27.4.aE"
9	182	0.193098510327	"27.4.aE"
10	182	0.204438987321	"27.4.aE"
11	182	0.205333249393	"27.4.aE"
12	182	0.224744977963	"27.4.aE"
13	182	0.229411419358	"27.4.aE"
14	182	0.224699897101	"27.4.aE"
15	182	0.223027789176	"27.4.aE"
1	183	0.0784699257777	"27.4.aE"
2	183	0.116320538164	"27.4.aE"
3	183	0.146459104927	"27.4.aE"
4	183	0.172109063782	"27.4.aE"
5	183	0.175139811606	"27.4.aE"
6	183	0.180355837162	"27.4.aE"
7	183	0.189343780297	"27.4.aE"
8	183	0.190054820057	"27.4.aE"
9	183	0.197591477333	"27.4.aE"
10	183	0.198879410786	"27.4.aE"
11	183	0.203537952174	"27.4.aE"
12	183	0.212892479961	"27.4.aE"
13	183	0.214790319196	"27.4.aE"
14	183	0.215685932545	"27.4.aE"
15	183	0.212919146153	"27.4.aE"
1	184	0.0746404196804	"27.4.aE"
2	184	0.112928621266	"27.4.aE"
3	184	0.143254460942	"27.4.aE"
4	184	0.171951280413	"27.4.aE"
5	184	0.180265628915	"27.4.aE"
6	184	0.179967244977	"27.4.aE"
7	184	0.188256254201	"27.4.aE"
8	184	0.183543684679	"27.4.aE"
9	184	0.200918653092	"27.4.aE"
10	184	0.19935995999	"27.4.aE"
11	184	0.198898963043	"27.4.aE"
12	184	0.220961497603	"27.4.aE"
13	184	0.212354037336	"27.4.aE"
14	184	0.185148085309	"27.4.aE"
15	184	0.217231466128	"27.4.aE"
1	185	0.079894616769	"27.4.aE"
2	185	0.1174624645	"27.4.aE"
3	185	0.146783183772	"27.4.aE"
4	185	0.170456898981	"27.4.aE"
5	185	0.177912011905	"27.4.aE"
6	185	0.179578980826	"27.4.aE"
7	185	0.187536039331	"27.4.aE"
8	185	0.193051872084	"27.4.aE"
9	185	0.200484866705	"27.4.aE"
10	185	0.19823847371	"27.4.aE"
11	185	0.203547192016	"27.4.aE"
12	185	0.216511981207	"27.4.aE"
13	185	0.211163674002	"27.4.aE"
14	185	0.212512206685	"27.4.aE"
15	185	0.210115269795	"27.4.aE"
1	186	0.0849295300603	"27.4.aE"
2	186	0.118637572303	"27.4.aE"
3	186	0.1511449106	"27.4.aE"
4	186	0.172853157118	"27.4.aE"
5	186	0.182082368144	"27.4.aE"
6	186	0.191831542222	"27.4.aE"
7	186	0.197558918376	"27.4.aE"
8	186	0.193490183951	"27.4.aE"
9	186	0.207813229693	"27.4.aE"
10	186	0.215851575367	"27.4.aE"
11	186	0.229176036728	"27.4.aE"
12	186	0.212967351516	"27.4.aE"
13	186	0.228964635221	"27.4.aE"
14	186	0.225710012188	"27.4.aE"
15	186	0.223234587603	"27.4.aE"
1	187	0.0803139718064	"27.4.aE"
2	187	0.118671167956	"27.4.aE"
3	187	0.148624938646	"27.4.aE"
4	187	0.177775382921	"27.4.aE"
5	187	0.182701533298	"27.4.aE"
6	187	0.189547740797	"27.4.aE"
7	187	0.192154504061	"27.4.aE"
8	187	0.193389666145	"27.4.aE"
9	187	0.203693028301	"27.4.aE"
10	187	0.210628780416	"27.4.aE"
11	187	0.221079100738	"27.4.aE"
12	187	0.217488431982	"27.4.aE"
13	187	0.223335498215	"27.4.aE"
14	187	0.214261312744	"27.4.aE"
15	187	0.223042437284	"27.4.aE"
1	188	0.0814422781352	"27.4.aE"
2	188	0.115039547371	"27.4.aE"
3	188	0.144831154888	"27.4.aE"
4	188	0.173246559344	"27.4.aE"
5	188	0.182535726001	"27.4.aE"
6	188	0.177571398744	"27.4.aE"
7	188	0.189488575278	"27.4.aE"
8	188	0.193836810017	"27.4.aE"
9	188	0.199814920599	"27.4.aE"
10	188	0.210763477589	"27.4.aE"
11	188	0.225638135781	"27.4.aE"
12	188	0.210309671109	"27.4.aE"
13	188	0.227963810287	"27.4.aE"
14	188	0.22873471577	"27.4.aE"
15	188	0.230152963886	"27.4.aE"
1	189	0.0805400727897	"27.4.aE"
2	189	0.115161273284	"27.4.aE"
3	189	0.1484327457	"27.4.aE"
4	189	0.170789551644	"27.4.aE"
5	189	0.174106654475	"27.4.aE"
6	189	0.179137738965	"27.4.aE"
7	189	0.188035609798	"27.4.aE"
8	189	0.193433307353	"27.4.aE"
9	189	0.203737934347	"27.4.aE"
10	189	0.205187984007	"27.4.aE"
11	189	0.217739626152	"27.4.aE"
12	189	0.223336190539	"27.4.aE"
13	189	0.217919059201	"27.4.aE"
14	189	0.226982735539	"27.4.aE"
15	189	0.226774595491	"27.4.aE"
1	190	0.0785575218064	"27.4.aE"
2	190	0.118428394467	"27.4.aE"
3	190	0.150998945318	"27.4.aE"
4	190	0.175172249828	"27.4.aE"
5	190	0.180274116523	"27.4.aE"
6	190	0.178792065985	"27.4.aE"
7	190	0.196059776929	"27.4.aE"
8	190	0.195832196989	"27.4.aE"
9	190	0.207150188837	"27.4.aE"
10	190	0.201369684549	"27.4.aE"
11	190	0.20285573859	"27.4.aE"
12	190	0.20933137444	"27.4.aE"
13	190	0.224798192548	"27.4.aE"
14	190	0.227140402175	"27.4.aE"
15	190	0.225860850337	"27.4.aE"
1	191	0.0809189847327	"27.4.aE"
2	191	0.116268044675	"27.4.aE"
3	191	0.147155835369	"27.4.aE"
4	191	0.175155901483	"27.4.aE"
5	191	0.177887452726	"27.4.aE"
6	191	0.178412046197	"27.4.aE"
7	191	0.188423949061	"27.4.aE"
8	191	0.193069985692	"27.4.aE"
9	191	0.197357148734	"27.4.aE"
10	191	0.20040602967	"27.4.aE"
11	191	0.21165647301	"27.4.aE"
12	191	0.216173713045	"27.4.aE"
13	191	0.22489790666	"27.4.aE"
14	191	0.221173947343	"27.4.aE"
15	191	0.218397753994	"27.4.aE"
1	192	0.0801171655686	"27.4.aE"
2	192	0.120154470425	"27.4.aE"
3	192	0.155212125885	"27.4.aE"
4	192	0.178914398481	"27.4.aE"
5	192	0.181001407295	"27.4.aE"
6	192	0.189465414076	"27.4.aE"
7	192	0.196019426627	"27.4.aE"
8	192	0.191814663754	"27.4.aE"
9	192	0.200210928696	"27.4.aE"
10	192	0.201282664848	"27.4.aE"
11	192	0.211615266687	"27.4.aE"
12	192	0.218921307704	"27.4.aE"
13	192	0.222940690587	"27.4.aE"
14	192	0.22354474002	"27.4.aE"
15	192	0.223591609639	"27.4.aE"
1	193	0.0831743285767	"27.4.aE"
2	193	0.117339656456	"27.4.aE"
3	193	0.149000078368	"27.4.aE"
4	193	0.169954286186	"27.4.aE"
5	193	0.179909072121	"27.4.aE"
6	193	0.183571081641	"27.4.aE"
7	193	0.189570813591	"27.4.aE"
8	193	0.195330662745	"27.4.aE"
9	193	0.202819158256	"27.4.aE"
10	193	0.203030953116	"27.4.aE"
11	193	0.221324755024	"27.4.aE"
12	193	0.212807474967	"27.4.aE"
13	193	0.219570077369	"27.4.aE"
14	193	0.223110805923	"27.4.aE"
15	193	0.22237629509	"27.4.aE"
1	194	0.0758432476208	"27.4.aE"
2	194	0.115610534832	"27.4.aE"
3	194	0.150025051541	"27.4.aE"
4	194	0.178931245074	"27.4.aE"
5	194	0.181865558338	"27.4.aE"
6	194	0.187334760687	"27.4.aE"
7	194	0.192614839786	"27.4.aE"
8	194	0.198391340346	"27.4.aE"
9	194	0.208238812719	"27.4.aE"
10	194	0.203644520185	"27.4.aE"
11	194	0.232255434271	"27.4.aE"
12	194	0.219445979342	"27.4.aE"
13	194	0.231925187182	"27.4.aE"
14	194	0.234852799938	"27.4.aE"
15	194	0.232932684794	"27.4.aE"
1	195	0.0751349368917	"27.4.aE"
2	195	0.113677975698	"27.4.aE"
3	195	0.142465144226	"27.4.aE"
4	195	0.171906234357	"27.4.aE"
5	195	0.173401952432	"27.4.aE"
6	195	0.174950691122	"27.4.aE"
7	195	0.185844049524	"27.4.aE"
8	195	0.191984320695	"27.4.aE"
9	195	0.198121017792	"27.4.aE"
10	195	0.199367614483	"27.4.aE"
11	195	0.206255433438	"27.4.aE"
12	195	0.19290812895	"27.4.aE"
13	195	0.217397006548	"27.4.aE"
14	195	0.224133933071	"27.4.aE"
15	195	0.220245967922	"27.4.aE"
1	196	0.0786872896943	"27.4.aE"
2	196	0.119102987537	"27.4.aE"
3	196	0.148433557451	"27.4.aE"
4	196	0.171337729309	"27.4.aE"
5	196	0.184460719809	"27.4.aE"
6	196	0.185987210283	"27.4.aE"
7	196	0.193501894272	"27.4.aE"
8	196	0.196588114892	"27.4.aE"
9	196	0.205238481697	"27.4.aE"
10	196	0.203413457476	"27.4.aE"
11	196	0.228130677805	"27.4.aE"
12	196	0.214851540199	"27.4.aE"
13	196	0.212632067156	"27.4.aE"
14	196	0.225021250503	"27.4.aE"
15	196	0.229390134422	"27.4.aE"
1	197	0.08099147764	"27.4.aE"
2	197	0.11865949074	"27.4.aE"
3	197	0.148368198324	"27.4.aE"
4	197	0.173441889529	"27.4.aE"
5	197	0.183623452726	"27.4.aE"
6	197	0.187849729735	"27.4.aE"
7	197	0.191683545402	"27.4.aE"
8	197	0.200918785677	"27.4.aE"
9	197	0.202491559146	"27.4.aE"
10	197	0.202748274912	"27.4.aE"
11	197	0.217251871071	"27.4.aE"
12	197	0.214015411691	"27.4.aE"
13	197	0.22299026244	"27.4.aE"
14	197	0.223033026254	"27.4.aE"
15	197	0.224620328411	"27.4.aE"
1	198	0.0795643361373	"27.4.aE"
2	198	0.118188241975	"27.4.aE"
3	198	0.150963878981	"27.4.aE"
4	198	0.182551875984	"27.4.aE"
5	198	0.180810645046	"27.4.aE"
6	198	0.183380369214	"27.4.aE"
7	198	0.190984503309	"27.4.aE"
8	198	0.193689179402	"27.4.aE"
9	198	0.205162462988	"27.4.aE"
10	198	0.200993780439	"27.4.aE"
11	198	0.205708800029	"27.4.aE"
12	198	0.199208556352	"27.4.aE"
13	198	0.225968294648	"27.4.aE"
14	198	0.210875550559	"27.4.aE"
15	198	0.227922208033	"27.4.aE"
1	199	0.0835298208252	"27.4.aE"
2	199	0.123107846008	"27.4.aE"
3	199	0.154381975402	"27.4.aE"
4	199	0.180263616304	"27.4.aE"
5	199	0.184916870151	"27.4.aE"
6	199	0.191945462575	"27.4.aE"
7	199	0.197700742941	"27.4.aE"
8	199	0.199624088666	"27.4.aE"
9	199	0.205655670606	"27.4.aE"
10	199	0.20484049443	"27.4.aE"
11	199	0.211700368535	"27.4.aE"
12	199	0.217960101327	"27.4.aE"
13	199	0.216029595193	"27.4.aE"
14	199	0.223276282663	"27.4.aE"
15	199	0.2165678337	"27.4.aE"
1	200	0.0797078597278	"27.4.aE"
2	200	0.118843963773	"27.4.aE"
3	200	0.148523731816	"27.4.aE"
4	200	0.172558605713	"27.4.aE"
5	200	0.177156157584	"27.4.aE"
6	200	0.181134889264	"27.4.aE"
7	200	0.187533449992	"27.4.aE"
8	200	0.186212610157	"27.4.aE"
9	200	0.203396472562	"27.4.aE"
10	200	0.204640943484	"27.4.aE"
11	200	0.216533820069	"27.4.aE"
12	200	0.217237650868	"27.4.aE"
13	200	0.220898207884	"27.4.aE"
14	200	0.226648851652	"27.4.aE"
15	200	0.219794454477	"27.4.aE"
1	201	0.0847118344494	"27.4.aE"
2	201	0.120440258044	"27.4.aE"
3	201	0.149843766393	"27.4.aE"
4	201	0.173868088488	"27.4.aE"
5	201	0.180414587065	"27.4.aE"
6	201	0.186506929153	"27.4.aE"
7	201	0.194328639481	"27.4.aE"
8	201	0.199641464579	"27.4.aE"
9	201	0.205235593139	"27.4.aE"
10	201	0.212879462655	"27.4.aE"
11	201	0.218489136448	"27.4.aE"
12	201	0.222149764818	"27.4.aE"
13	201	0.224744572084	"27.4.aE"
14	201	0.22294389615	"27.4.aE"
15	201	0.222387996759	"27.4.aE"
1	202	0.0812319542879	"27.4.aE"
2	202	0.117747555494	"27.4.aE"
3	202	0.148531775178	"27.4.aE"
4	202	0.16863656081	"27.4.aE"
5	202	0.17846045113	"27.4.aE"
6	202	0.182493367	"27.4.aE"
7	202	0.196429210538	"27.4.aE"
8	202	0.198268447825	"27.4.aE"
9	202	0.20087814274	"27.4.aE"
10	202	0.20062554373	"27.4.aE"
11	202	0.215423733273	"27.4.aE"
12	202	0.223203586344	"27.4.aE"
13	202	0.22493382161	"27.4.aE"
14	202	0.225210721992	"27.4.aE"
15	202	0.223221202959	"27.4.aE"
1	203	0.0870751157987	"27.4.aE"
2	203	0.120339136456	"27.4.aE"
3	203	0.151109054747	"27.4.aE"
4	203	0.175910905607	"27.4.aE"
5	203	0.180647827756	"27.4.aE"
6	203	0.18365292266	"27.4.aE"
7	203	0.193923675534	"27.4.aE"
8	203	0.202062948072	"27.4.aE"
9	203	0.200083967097	"27.4.aE"
10	203	0.202572963389	"27.4.aE"
11	203	0.199300731363	"27.4.aE"
12	203	0.219511227206	"27.4.aE"
13	203	0.221003591261	"27.4.aE"
14	203	0.221080299351	"27.4.aE"
15	203	0.220556188193	"27.4.aE"
1	204	0.085210622307	"27.4.aE"
2	204	0.118971360679	"27.4.aE"
3	204	0.1506284017	"27.4.aE"
4	204	0.179606415781	"27.4.aE"
5	204	0.187194641315	"27.4.aE"
6	204	0.183408786809	"27.4.aE"
7	204	0.194967049271	"27.4.aE"
8	204	0.20707633919	"27.4.aE"
9	204	0.205781586488	"27.4.aE"
10	204	0.213448059677	"27.4.aE"
11	204	0.225666387999	"27.4.aE"
12	204	0.232555776656	"27.4.aE"
13	204	0.238565498619	"27.4.aE"
14	204	0.238693549695	"27.4.aE"
15	204	0.238316538065	"27.4.aE"
1	205	0.07802612726	"27.4.aE"
2	205	0.118485104534	"27.4.aE"
3	205	0.151791342627	"27.4.aE"
4	205	0.173564832856	"27.4.aE"
5	205	0.183818040262	"27.4.aE"
6	205	0.188426799123	"27.4.aE"
7	205	0.193022634892	"27.4.aE"
8	205	0.195046811711	"27.4.aE"
9	205	0.199103150671	"27.4.aE"
10	205	0.206028989123	"27.4.aE"
11	205	0.208456617923	"27.4.aE"
12	205	0.206271630138	"27.4.aE"
13	205	0.219925076276	"27.4.aE"
14	205	0.220005071357	"27.4.aE"
15	205	0.219989527181	"27.4.aE"
1	206	0.0825089374718	"27.4.aE"
2	206	0.120751826869	"27.4.aE"
3	206	0.153994330106	"27.4.aE"
4	206	0.179734051725	"27.4.aE"
5	206	0.183468513822	"27.4.aE"
6	206	0.189953673026	"27.4.aE"
7	206	0.199986343981	"27.4.aE"
8	206	0.199787310496	"27.4.aE"
9	206	0.210596114025	"27.4.aE"
10	206	0.211148534146	"27.4.aE"
11	206	0.224510710992	"27.4.aE"
12	206	0.22317354481	"27.4.aE"
13	206	0.231704977081	"27.4.aE"
14	206	0.231727898554	"27.4.aE"
15	206	0.231811941337	"27.4.aE"
1	207	0.0779984906913	"27.4.aE"
2	207	0.116598535326	"27.4.aE"
3	207	0.149589650509	"27.4.aE"
4	207	0.173885517278	"27.4.aE"
5	207	0.176509308629	"27.4.aE"
6	207	0.188640207082	"27.4.aE"
7	207	0.190237142862	"27.4.aE"
8	207	0.199859932033	"27.4.aE"
9	207	0.208718352397	"27.4.aE"
10	207	0.204882807601	"27.4.aE"
11	207	0.22430527879	"27.4.aE"
