"Age"	"Iteration"	"MeanIndividualLength"	"Stratum"
13	43	29.140791421073	"27.4.aW"
14	43	0	"27.4.aW"
15	43	29.147102078043	"27.4.aW"
1	44	22.656556864964	"27.4.aW"
2	44	25.711138814411	"27.4.aW"
3	44	27.029239769125	"27.4.aW"
4	44	27.648636563638	"27.4.aW"
5	44	28.194192966756	"27.4.aW"
6	44	28.508263637183	"27.4.aW"
7	44	28.529287634663	"27.4.aW"
8	44	28.557662394995	"27.4.aW"
9	44	28.633146846817	"27.4.aW"
10	44	28.682436611472	"27.4.aW"
11	44	28.64419212616	"27.4.aW"
12	44	28.654632935307	"27.4.aW"
13	44	28.661481552121	"27.4.aW"
14	44	28.665178003431	"27.4.aW"
15	44	28.667327666793	"27.4.aW"
1	45	23.351373986542	"27.4.aW"
2	45	26.059611025568	"27.4.aW"
3	45	27.45294394815	"27.4.aW"
4	45	28.275379887207	"27.4.aW"
5	45	28.757630557824	"27.4.aW"
6	45	29.031649024284	"27.4.aW"
7	45	29.199608881083	"27.4.aW"
8	45	29.27296510668	"27.4.aW"
9	45	29.332919114226	"27.4.aW"
10	45	29.367119984614	"27.4.aW"
11	45	29.376869095661	"27.4.aW"
12	45	29.38715847067	"27.4.aW"
13	45	29.392908337319	"27.4.aW"
14	45	29.396176811179	"27.4.aW"
15	45	29.398046999371	"27.4.aW"
1	46	22.908535895645	"27.4.aW"
2	46	25.490803018325	"27.4.aW"
3	46	26.808206232402	"27.4.aW"
4	46	27.605512234229	"27.4.aW"
5	46	28.050613706588	"27.4.aW"
6	46	28.336192645584	"27.4.aW"
7	46	28.400347201796	"27.4.aW"
8	46	28.506227282682	"27.4.aW"
9	46	28.49992027184	"27.4.aW"
10	46	28.54820386925	"27.4.aW"
11	46	28.53402538454	"27.4.aW"
12	46	28.535137209203	"27.4.aW"
13	46	0	"27.4.aW"
14	46	28.547901974137	"27.4.aW"
15	46	28.549255183746	"27.4.aW"
1	47	23.147918202133	"27.4.aW"
2	47	25.844745685195	"27.4.aW"
3	47	27.261956636191	"27.4.aW"
4	47	28.030187758071	"27.4.aW"
5	47	28.489597660611	"27.4.aW"
6	47	28.747469662839	"27.4.aW"
7	47	28.8746406369	"27.4.aW"
8	47	28.941696264838	"27.4.aW"
9	47	28.994052967517	"27.4.aW"
10	47	29.022015920911	"27.4.aW"
11	47	29.032311875124	"27.4.aW"
12	47	28.999069190363	"27.4.aW"
13	47	29.044791240937	"27.4.aW"
14	47	29.047183367153	"27.4.aW"
15	47	29.048513945689	"27.4.aW"
1	48	23.336973931846	"27.4.aW"
2	48	25.855769267789	"27.4.aW"
3	48	27.32454906537	"27.4.aW"
4	48	28.056999134191	"27.4.aW"
5	48	28.420344845558	"27.4.aW"
6	48	28.694851746331	"27.4.aW"
7	48	28.847042902245	"27.4.aW"
8	48	28.918770961736	"27.4.aW"
9	48	28.959935309111	"27.4.aW"
10	48	29.059189214145	"27.4.aW"
11	48	28.976464042354	"27.4.aW"
12	48	28.987355488831	"27.4.aW"
13	48	28.992975787815	"27.4.aW"
14	48	28.996227761945	"27.4.aW"
15	48	28.998090054317	"27.4.aW"
1	49	23.024041341796	"27.4.aW"
2	49	25.667937417127	"27.4.aW"
3	49	27.101088912861	"27.4.aW"
4	49	27.962611258	"27.4.aW"
5	49	28.440738870215	"27.4.aW"
6	49	28.639737103509	"27.4.aW"
7	49	28.896588298865	"27.4.aW"
8	49	29.015655417494	"27.4.aW"
9	49	29.06496918563	"27.4.aW"
10	49	29.048773076411	"27.4.aW"
11	49	29.139320543482	"27.4.aW"
12	49	29.036879267707	"27.4.aW"
13	49	29.16792498758	"27.4.aW"
14	49	29.171196012927	"27.4.aW"
15	49	29.171110457636	"27.4.aW"
1	50	22.768105968137	"27.4.aW"
2	50	25.228601885145	"27.4.aW"
3	50	26.735366241574	"27.4.aW"
4	50	27.496904044681	"27.4.aW"
5	50	27.9846275938	"27.4.aW"
6	50	28.272336408909	"27.4.aW"
7	50	28.402609132765	"27.4.aW"
8	50	28.476203543971	"27.4.aW"
9	50	28.53549390047	"27.4.aW"
10	50	28.579286744325	"27.4.aW"
11	50	28.586645804279	"27.4.aW"
12	50	28.610718185439	"27.4.aW"
13	50	28.602332676174	"27.4.aW"
14	50	28.60584417243	"27.4.aW"
15	50	28.607874845206	"27.4.aW"
1	51	22.797126042145	"27.4.aW"
2	51	25.430514567803	"27.4.aW"
3	51	26.968929531757	"27.4.aW"
4	51	27.681173974779	"27.4.aW"
5	51	28.12852259449	"27.4.aW"
6	51	28.442016830964	"27.4.aW"
7	51	28.483151576615	"27.4.aW"
8	51	28.555796893134	"27.4.aW"
9	51	28.616193664178	"27.4.aW"
10	51	28.700839752787	"27.4.aW"
11	51	28.656607847981	"27.4.aW"
12	51	28.663827103001	"27.4.aW"
13	51	28.663839272377	"27.4.aW"
14	51	28.668046192991	"27.4.aW"
15	51	28.670526291026	"27.4.aW"
1	52	22.924923081434	"27.4.aW"
2	52	25.429078613261	"27.4.aW"
3	52	26.962189556855	"27.4.aW"
4	52	27.704689983586	"27.4.aW"
5	52	28.153855183501	"27.4.aW"
6	52	28.445199589755	"27.4.aW"
7	52	28.588912347901	"27.4.aW"
8	52	28.680433842536	"27.4.aW"
9	52	28.731812764307	"27.4.aW"
10	52	28.762671374242	"27.4.aW"
11	52	28.776420266329	"27.4.aW"
12	52	28.789750791733	"27.4.aW"
13	52	28.798116673475	"27.4.aW"
14	52	28.80151173015	"27.4.aW"
15	52	28.803471178583	"27.4.aW"
1	53	23.060455635358	"27.4.aW"
2	53	25.63240636883	"27.4.aW"
3	53	27.123905900595	"27.4.aW"
4	53	27.973886375169	"27.4.aW"
5	53	28.451954907557	"27.4.aW"
6	53	28.723595510371	"27.4.aW"
7	53	28.94009127549	"27.4.aW"
8	53	29.032163083204	"27.4.aW"
9	53	29.062083279287	"27.4.aW"
10	53	29.047571936449	"27.4.aW"
11	53	29.157441789101	"27.4.aW"
12	53	29.157179037977	"27.4.aW"
13	53	29.179287592799	"27.4.aW"
14	53	29.18288789098	"27.4.aW"
15	53	29.184973431249	"27.4.aW"
1	54	23.12502225145	"27.4.aW"
2	54	25.528649098461	"27.4.aW"
3	54	27.249066899987	"27.4.aW"
4	54	27.884724909789	"27.4.aW"
5	54	28.365658856572	"27.4.aW"
6	54	28.614052218818	"27.4.aW"
7	54	28.645498077199	"27.4.aW"
8	54	28.755592347026	"27.4.aW"
9	54	28.767493638076	"27.4.aW"
10	54	28.973987357824	"27.4.aW"
11	54	28.748533358144	"27.4.aW"
12	54	28.749756247644	"27.4.aW"
13	54	0	"27.4.aW"
14	54	28.768236018219	"27.4.aW"
15	54	28.770271438145	"27.4.aW"
1	55	22.836643685472	"27.4.aW"
2	55	25.464006939052	"27.4.aW"
3	55	27.006412592055	"27.4.aW"
4	55	27.828075531524	"27.4.aW"
5	55	28.265285856391	"27.4.aW"
6	55	28.516427987096	"27.4.aW"
7	55	28.638061276371	"27.4.aW"
8	55	28.698322542659	"27.4.aW"
9	55	28.766551995674	"27.4.aW"
10	55	28.797955616094	"27.4.aW"
11	55	28.794423385512	"27.4.aW"
12	55	28.803814136453	"27.4.aW"
13	55	28.808135778759	"27.4.aW"
14	55	28.810667877826	"27.4.aW"
15	55	28.812084132235	"27.4.aW"
1	56	22.899566011559	"27.4.aW"
2	56	25.717864550332	"27.4.aW"
3	56	27.334078946659	"27.4.aW"
4	56	27.955825377289	"27.4.aW"
5	56	28.485203179064	"27.4.aW"
6	56	28.767606616611	"27.4.aW"
7	56	28.827684373507	"27.4.aW"
8	56	28.892370024718	"27.4.aW"
9	56	28.954321852705	"27.4.aW"
10	56	28.998488741811	"27.4.aW"
11	56	28.980700579634	"27.4.aW"
12	56	29.005143052489	"27.4.aW"
13	56	28.995967285835	"27.4.aW"
14	56	28.999042411708	"27.4.aW"
15	56	29.000793808814	"27.4.aW"
1	57	22.837608689402	"27.4.aW"
2	57	25.30843012599	"27.4.aW"
3	57	26.77494809515	"27.4.aW"
4	57	27.539788899291	"27.4.aW"
5	57	27.999228723754	"27.4.aW"
6	57	28.257518391621	"27.4.aW"
7	57	28.402693204945	"27.4.aW"
8	57	28.51061679057	"27.4.aW"
9	57	28.56170071595	"27.4.aW"
10	57	28.546088518883	"27.4.aW"
11	57	28.60797735755	"27.4.aW"
12	57	28.608401590792	"27.4.aW"
13	57	0	"27.4.aW"
14	57	28.629334643519	"27.4.aW"
15	57	28.630895634849	"27.4.aW"
1	58	23.105716839077	"27.4.aW"
2	58	25.67391715265	"27.4.aW"
3	58	27.124636634711	"27.4.aW"
4	58	27.969572615489	"27.4.aW"
5	58	28.433355243477	"27.4.aW"
6	58	28.650268003758	"27.4.aW"
7	58	28.900409813713	"27.4.aW"
8	58	29.044399243888	"27.4.aW"
9	58	29.060685137842	"27.4.aW"
10	58	29.067477740118	"27.4.aW"
11	58	29.142746007937	"27.4.aW"
12	58	29.16780618822	"27.4.aW"
13	58	29.177630024257	"27.4.aW"
14	58	0	"27.4.aW"
15	58	29.182662437811	"27.4.aW"
1	59	23.363965861699	"27.4.aW"
2	59	25.872731171047	"27.4.aW"
3	59	27.450397940396	"27.4.aW"
4	59	28.08472208496	"27.4.aW"
5	59	28.654555929716	"27.4.aW"
6	59	28.907291600917	"27.4.aW"
7	59	28.985092055638	"27.4.aW"
8	59	29.033747336413	"27.4.aW"
9	59	29.106177449539	"27.4.aW"
10	59	29.139412092435	"27.4.aW"
11	59	29.105794812112	"27.4.aW"
12	59	29.115526646297	"27.4.aW"
13	59	0	"27.4.aW"
14	59	0	"27.4.aW"
15	59	29.124679780278	"27.4.aW"
1	60	22.381600714485	"27.4.aW"
2	60	24.937353222266	"27.4.aW"
3	60	26.398122861899	"27.4.aW"
4	60	27.354930042867	"27.4.aW"
5	60	27.812327826532	"27.4.aW"
6	60	27.870010389502	"27.4.aW"
7	60	28.258268104208	"27.4.aW"
8	60	28.365223752959	"27.4.aW"
9	60	28.564299520188	"27.4.aW"
10	60	28.501472662477	"27.4.aW"
11	60	28.655154477565	"27.4.aW"
12	60	28.567250038169	"27.4.aW"
13	60	0	"27.4.aW"
14	60	0	"27.4.aW"
15	60	28.674974829653	"27.4.aW"
1	61	22.943999725309	"27.4.aW"
2	61	25.729342860475	"27.4.aW"
3	61	27.320790571145	"27.4.aW"
4	61	28.055358848533	"27.4.aW"
5	61	28.493828180201	"27.4.aW"
6	61	28.712943249283	"27.4.aW"
7	61	28.884230435259	"27.4.aW"
8	61	28.959439558911	"27.4.aW"
9	61	29.014533281562	"27.4.aW"
10	61	29.031101622643	"27.4.aW"
11	61	29.05436342432	"27.4.aW"
12	61	29.059792751886	"27.4.aW"
13	61	29.069694521789	"27.4.aW"
14	61	0	"27.4.aW"
15	61	29.073526952021	"27.4.aW"
1	62	22.835235552837	"27.4.aW"
2	62	25.371062402157	"27.4.aW"
3	62	26.954027158265	"27.4.aW"
4	62	27.753025034834	"27.4.aW"
5	62	28.206851756982	"27.4.aW"
6	62	28.4762671693	"27.4.aW"
7	62	28.626830192846	"27.4.aW"
8	62	28.712204275221	"27.4.aW"
9	62	28.763250542097	"27.4.aW"
10	62	28.795163528729	"27.4.aW"
11	62	28.811166199117	"27.4.aW"
12	62	28.819967116475	"27.4.aW"
13	62	28.826325766503	"27.4.aW"
14	62	28.829340682891	"27.4.aW"
15	62	28.831055232435	"27.4.aW"
1	63	22.836833454861	"27.4.aW"
2	63	25.481903295634	"27.4.aW"
3	63	26.811452086787	"27.4.aW"
4	63	27.612682308403	"27.4.aW"
5	63	28.117617670182	"27.4.aW"
6	63	28.361738402909	"27.4.aW"
7	63	28.483822519629	"27.4.aW"
8	63	28.579556682473	"27.4.aW"
9	63	28.614408130991	"27.4.aW"
10	63	28.672438629627	"27.4.aW"
11	63	28.654104514998	"27.4.aW"
12	63	28.668771351793	"27.4.aW"
13	63	28.669703893368	"27.4.aW"
14	63	28.672744091072	"27.4.aW"
15	63	28.67447647073	"27.4.aW"
1	64	23.399550108392	"27.4.aW"
2	64	25.693752402317	"27.4.aW"
3	64	27.012481801143	"27.4.aW"
4	64	27.638160862642	"27.4.aW"
5	64	28.180674735561	"27.4.aW"
6	64	28.194181669277	"27.4.aW"
7	64	28.336619268662	"27.4.aW"
8	64	28.477367040812	"27.4.aW"
9	64	28.331377157724	"27.4.aW"
10	64	28.584471965834	"27.4.aW"
11	64	28.34749899527	"27.4.aW"
12	64	28.360168545515	"27.4.aW"
13	64	28.367279962092	"27.4.aW"
14	64	0	"27.4.aW"
15	64	28.373945202079	"27.4.aW"
1	65	22.741863612989	"27.4.aW"
2	65	25.519580876329	"27.4.aW"
3	65	26.996124394649	"27.4.aW"
4	65	27.546622129178	"27.4.aW"
5	65	28.06398427981	"27.4.aW"
6	65	28.543618262634	"27.4.aW"
7	65	28.410916891817	"27.4.aW"
8	65	28.499772426825	"27.4.aW"
9	65	28.473636399729	"27.4.aW"
10	65	28.58121112958	"27.4.aW"
11	65	28.506359549883	"27.4.aW"
12	65	28.522734148717	"27.4.aW"
13	65	28.52466225698	"27.4.aW"
14	65	28.528028672108	"27.4.aW"
15	65	28.529970180057	"27.4.aW"
1	66	23.113266732243	"27.4.aW"
2	66	25.478321798676	"27.4.aW"
3	66	27.04574757747	"27.4.aW"
4	66	27.744746629188	"27.4.aW"
5	66	28.241243215193	"27.4.aW"
6	66	28.563387442377	"27.4.aW"
7	66	28.674425052031	"27.4.aW"
8	66	28.763536469449	"27.4.aW"
9	66	28.810123945515	"27.4.aW"
10	66	28.869561289505	"27.4.aW"
11	66	28.845196902809	"27.4.aW"
12	66	28.884440168521	"27.4.aW"
13	66	28.881824536681	"27.4.aW"
14	66	28.87229553039	"27.4.aW"
15	66	28.874893681209	"27.4.aW"
1	67	23.10119964725	"27.4.aW"
2	67	25.6618698267	"27.4.aW"
3	67	27.255966572829	"27.4.aW"
4	67	27.735948712046	"27.4.aW"
5	67	28.18047117128	"27.4.aW"
6	67	28.677861464368	"27.4.aW"
7	67	28.614498847885	"27.4.aW"
8	67	28.648243215869	"27.4.aW"
9	67	28.766136625939	"27.4.aW"
10	67	28.786101441226	"27.4.aW"
11	67	28.665068826938	"27.4.aW"
12	67	28.715224157862	"27.4.aW"
13	67	28.790664910674	"27.4.aW"
14	67	28.726537215869	"27.4.aW"
15	67	28.729713708212	"27.4.aW"
1	68	22.336304125	"27.4.aW"
2	68	25.032821745551	"27.4.aW"
3	68	26.492872132668	"27.4.aW"
4	68	27.186431689455	"27.4.aW"
5	68	27.756096264209	"27.4.aW"
6	68	27.943966851694	"27.4.aW"
7	68	28.099254210034	"27.4.aW"
8	68	28.175047153935	"27.4.aW"
9	68	28.220823129536	"27.4.aW"
10	68	28.252196033593	"27.4.aW"
11	68	28.251434404679	"27.4.aW"
12	68	28.262626998163	"27.4.aW"
13	68	28.268817218352	"27.4.aW"
14	68	0	"27.4.aW"
15	68	28.352608459587	"27.4.aW"
1	69	23.171428451617	"27.4.aW"
2	69	25.855119129456	"27.4.aW"
3	69	27.450118929158	"27.4.aW"
4	69	27.936779404367	"27.4.aW"
5	69	28.473448544921	"27.4.aW"
6	69	28.658797666312	"27.4.aW"
7	69	28.764975999419	"27.4.aW"
8	69	28.820929488348	"27.4.aW"
9	69	28.855576952539	"27.4.aW"
10	69	29.012974960082	"27.4.aW"
11	69	28.872105932563	"27.4.aW"
12	69	28.880624057703	"27.4.aW"
13	69	28.890534094934	"27.4.aW"
14	69	0	"27.4.aW"
15	69	28.956138723814	"27.4.aW"
1	70	24.059511334866	"27.4.aW"
2	70	26.426292426029	"27.4.aW"
3	70	27.692837040461	"27.4.aW"
4	70	28.421492712897	"27.4.aW"
5	70	28.826027581335	"27.4.aW"
6	70	29.086979097804	"27.4.aW"
7	70	29.120232278596	"27.4.aW"
8	70	29.434546210167	"27.4.aW"
9	70	29.298129188333	"27.4.aW"
10	70	29.506035980552	"27.4.aW"
11	70	29.25636263514	"27.4.aW"
12	70	29.270296395385	"27.4.aW"
13	70	29.278349007181	"27.4.aW"
14	70	29.283063923765	"27.4.aW"
15	70	29.412157718797	"27.4.aW"
1	71	23.650705268774	"27.4.aW"
2	71	26.176590156079	"27.4.aW"
3	71	27.562703891489	"27.4.aW"
4	71	28.083018786001	"27.4.aW"
5	71	28.746440867964	"27.4.aW"
6	71	28.948178253306	"27.4.aW"
7	71	29.049211823678	"27.4.aW"
8	71	29.042446110933	"27.4.aW"
9	71	29.165907112299	"27.4.aW"
10	71	29.181074530322	"27.4.aW"
11	71	29.115410909288	"27.4.aW"
12	71	29.129952251645	"27.4.aW"
13	71	0	"27.4.aW"
14	71	29.141096594003	"27.4.aW"
15	71	29.255847645823	"27.4.aW"
1	72	23.060722752085	"27.4.aW"
2	72	25.994691425848	"27.4.aW"
3	72	27.263722377217	"27.4.aW"
4	72	27.880862745266	"27.4.aW"
5	72	28.409218339479	"27.4.aW"
6	72	28.702825239001	"27.4.aW"
7	72	28.910291170128	"27.4.aW"
8	72	28.738444872451	"27.4.aW"
9	72	28.931856778364	"27.4.aW"
10	72	29.098914011363	"27.4.aW"
11	72	28.808203143136	"27.4.aW"
12	72	28.824610674324	"27.4.aW"
13	72	28.831189983579	"27.4.aW"
14	72	28.83503250803	"27.4.aW"
15	72	0	"27.4.aW"
1	73	22.776234776984	"27.4.aW"
2	73	25.302449342249	"27.4.aW"
3	73	26.684692578241	"27.4.aW"
4	73	27.452497225746	"27.4.aW"
5	73	27.905527466788	"27.4.aW"
6	73	28.179536026419	"27.4.aW"
7	73	28.287737770945	"27.4.aW"
8	73	28.360905357645	"27.4.aW"
9	73	28.417188900245	"27.4.aW"
10	73	28.480939176139	"27.4.aW"
11	73	28.456916345874	"27.4.aW"
12	73	28.465323971778	"27.4.aW"
13	73	28.472064702914	"27.4.aW"
14	73	0	"27.4.aW"
15	73	28.476938401073	"27.4.aW"
1	74	22.983989548737	"27.4.aW"
2	74	25.549093502738	"27.4.aW"
3	74	27.003341718595	"27.4.aW"
4	74	27.913012275096	"27.4.aW"
5	74	28.349295542029	"27.4.aW"
6	74	28.651608803115	"27.4.aW"
7	74	28.844633823163	"27.4.aW"
8	74	28.986495497273	"27.4.aW"
9	74	29.090789818415	"27.4.aW"
10	74	29.081220435471	"27.4.aW"
11	74	29.180438306805	"27.4.aW"
12	74	29.193625512439	"27.4.aW"
13	74	29.200829066782	"27.4.aW"
14	74	0	"27.4.aW"
15	74	29.207574583021	"27.4.aW"
1	75	23.719512030173	"27.4.aW"
2	75	26.341405730889	"27.4.aW"
3	75	27.567921876067	"27.4.aW"
4	75	28.175609000756	"27.4.aW"
5	75	28.739627350992	"27.4.aW"
6	75	28.962238495331	"27.4.aW"
7	75	29.068104970559	"27.4.aW"
8	75	29.153872661439	"27.4.aW"
9	75	28.966894198515	"27.4.aW"
10	75	29.14768950396	"27.4.aW"
11	75	28.951550513905	"27.4.aW"
12	75	28.966072849002	"27.4.aW"
13	75	28.976149411722	"27.4.aW"
14	75	0	"27.4.aW"
15	75	28.9807490856	"27.4.aW"
1	76	22.676819670975	"27.4.aW"
2	76	25.726878391955	"27.4.aW"
3	76	26.991435702338	"27.4.aW"
4	76	27.574821470601	"27.4.aW"
5	76	28.004784274479	"27.4.aW"
6	76	28.369989738544	"27.4.aW"
7	76	28.396825362049	"27.4.aW"
8	76	28.418848144458	"27.4.aW"
9	76	28.432588970131	"27.4.aW"
10	76	28.531760552756	"27.4.aW"
11	76	28.388423963433	"27.4.aW"
12	76	28.34981494719	"27.4.aW"
13	76	28.404839469656	"27.4.aW"
14	76	0	"27.4.aW"
15	76	28.409999861447	"27.4.aW"
1	77	22.681624579746	"27.4.aW"
2	77	25.202464136052	"27.4.aW"
3	77	26.744691065875	"27.4.aW"
4	77	27.553343075508	"27.4.aW"
5	77	28.030145146614	"27.4.aW"
6	77	28.320746702196	"27.4.aW"
7	77	28.481232148673	"27.4.aW"
8	77	28.582875774422	"27.4.aW"
9	77	28.639721892548	"27.4.aW"
10	77	28.668839465232	"27.4.aW"
11	77	28.695827187456	"27.4.aW"
12	77	28.707630948271	"27.4.aW"
13	77	28.714786796483	"27.4.aW"
14	77	28.718671899862	"27.4.aW"
15	77	28.720938538446	"27.4.aW"
1	78	22.951838069443	"27.4.aW"
2	78	25.585073021006	"27.4.aW"
3	78	26.909816850162	"27.4.aW"
4	78	27.645111591687	"27.4.aW"
5	78	28.054445669779	"27.4.aW"
6	78	28.263082414788	"27.4.aW"
7	78	28.39255662265	"27.4.aW"
8	78	28.456048997834	"27.4.aW"
9	78	28.495973740695	"27.4.aW"
10	78	28.50140975523	"27.4.aW"
11	78	28.531088043554	"27.4.aW"
12	78	28.53540614433	"27.4.aW"
13	78	28.539666282949	"27.4.aW"
14	78	0	"27.4.aW"
15	78	28.542158916272	"27.4.aW"
1	79	23.019329309491	"27.4.aW"
2	79	26.01284905023	"27.4.aW"
3	79	27.212409962971	"27.4.aW"
4	79	27.861735794183	"27.4.aW"
5	79	28.42305110667	"27.4.aW"
6	79	28.612377880711	"27.4.aW"
7	79	28.649720735595	"27.4.aW"
8	79	28.671101597688	"27.4.aW"
9	79	28.736523626721	"27.4.aW"
10	79	28.951873885588	"27.4.aW"
11	79	28.697699703393	"27.4.aW"
12	79	28.710898043383	"27.4.aW"
13	79	0	"27.4.aW"
14	79	28.718007963799	"27.4.aW"
15	79	28.719437465079	"27.4.aW"
1	80	23.227045611762	"27.4.aW"
2	80	25.946480135124	"27.4.aW"
3	80	27.31117132677	"27.4.aW"
4	80	27.831916078023	"27.4.aW"
5	80	28.318969673353	"27.4.aW"
6	80	28.658008218859	"27.4.aW"
7	80	28.670786313419	"27.4.aW"
8	80	28.791515333132	"27.4.aW"
9	80	28.739989942747	"27.4.aW"
10	80	28.896970027114	"27.4.aW"
11	80	28.741068370125	"27.4.aW"
12	80	28.753913024558	"27.4.aW"
13	80	28.760761383685	"27.4.aW"
14	80	0	"27.4.aW"
15	80	28.76554545985	"27.4.aW"
1	81	23.288934379067	"27.4.aW"
2	81	25.68427755933	"27.4.aW"
3	81	27.142810029856	"27.4.aW"
4	81	27.805586975085	"27.4.aW"
5	81	28.253562450622	"27.4.aW"
6	81	28.600721082051	"27.4.aW"
7	81	28.710440417831	"27.4.aW"
8	81	28.788222030324	"27.4.aW"
9	81	28.856069447527	"27.4.aW"
10	81	28.865817176579	"27.4.aW"
11	81	28.862042335854	"27.4.aW"
12	81	28.873484097805	"27.4.aW"
13	81	0	"27.4.aW"
14	81	0	"27.4.aW"
15	81	28.885217302075	"27.4.aW"
1	82	22.803723191728	"27.4.aW"
2	82	25.357107790055	"27.4.aW"
3	82	26.873967853462	"27.4.aW"
4	82	27.655862922143	"27.4.aW"
5	82	28.148848533502	"27.4.aW"
6	82	28.429030200028	"27.4.aW"
7	82	28.590267513192	"27.4.aW"
8	82	28.687070296088	"27.4.aW"
9	82	28.745973123119	"27.4.aW"
10	82	28.780550998497	"27.4.aW"
11	82	28.803058389978	"27.4.aW"
12	82	28.814876121229	"27.4.aW"
13	82	0	"27.4.aW"
14	82	0	"27.4.aW"
15	82	28.828271367266	"27.4.aW"
1	83	23.096885510321	"27.4.aW"
2	83	25.363588396906	"27.4.aW"
3	83	26.844579582801	"27.4.aW"
4	83	27.561900535332	"27.4.aW"
5	83	28.01562778353	"27.4.aW"
6	83	28.30586256124	"27.4.aW"
7	83	28.380074915823	"27.4.aW"
8	83	28.448938118558	"27.4.aW"
9	83	28.515397022384	"27.4.aW"
10	83	28.557114538914	"27.4.aW"
11	83	28.521944344011	"27.4.aW"
12	83	28.53485622324	"27.4.aW"
13	83	0	"27.4.aW"
14	83	0	"27.4.aW"
15	83	28.54694543542	"27.4.aW"
1	84	22.529809763375	"27.4.aW"
2	84	25.26885449098	"27.4.aW"
3	84	26.871313830728	"27.4.aW"
4	84	27.660250049315	"27.4.aW"
5	84	28.150270118234	"27.4.aW"
6	84	28.399918918532	"27.4.aW"
7	84	28.558446009691	"27.4.aW"
8	84	28.639798966843	"27.4.aW"
9	84	28.70244640308	"27.4.aW"
10	84	28.740807485463	"27.4.aW"
11	84	28.749106322294	"27.4.aW"
12	84	28.762176822324	"27.4.aW"
13	84	0	"27.4.aW"
14	84	28.796460474956	"27.4.aW"
15	84	28.774912135393	"27.4.aW"
1	85	22.674178426877	"27.4.aW"
2	85	25.466685589211	"27.4.aW"
3	85	26.932338966808	"27.4.aW"
4	85	27.730989017749	"27.4.aW"
5	85	28.202362757053	"27.4.aW"
6	85	28.470372686149	"27.4.aW"
7	85	28.624059308131	"27.4.aW"
8	85	28.719057460666	"27.4.aW"
9	85	28.777142185857	"27.4.aW"
10	85	28.798905720064	"27.4.aW"
11	85	28.832823195977	"27.4.aW"
12	85	28.842534109012	"27.4.aW"
13	85	0	"27.4.aW"
14	85	28.840147252363	"27.4.aW"
15	85	28.854508703237	"27.4.aW"
1	86	22.676226246044	"27.4.aW"
2	86	25.315610987134	"27.4.aW"
3	86	26.770115064617	"27.4.aW"
4	86	27.611634016327	"27.4.aW"
5	86	28.081401896786	"27.4.aW"
6	86	28.370510401269	"27.4.aW"
7	86	28.541491590642	"27.4.aW"
8	86	28.699453553007	"27.4.aW"
9	86	28.760828781	"27.4.aW"
10	86	28.795036533488	"27.4.aW"
11	86	28.840654010612	"27.4.aW"
12	86	28.823808883996	"27.4.aW"
13	86	28.86060972667	"27.4.aW"
14	86	28.864835513855	"27.4.aW"
15	86	28.867321023234	"27.4.aW"
1	87	22.862354746012	"27.4.aW"
2	87	25.631619737232	"27.4.aW"
3	87	27.130328489279	"27.4.aW"
4	87	27.970853728661	"27.4.aW"
5	87	28.451760942705	"27.4.aW"
6	87	28.723166325897	"27.4.aW"
7	87	28.935390217198	"27.4.aW"
8	87	29.0385659998	"27.4.aW"
9	87	29.122778312688	"27.4.aW"
10	87	29.139278149124	"27.4.aW"
11	87	29.198542301997	"27.4.aW"
12	87	29.201237993557	"27.4.aW"
13	87	29.218329136971	"27.4.aW"
14	87	29.175507333211	"27.4.aW"
15	87	29.225194867619	"27.4.aW"
1	88	23.058727975599	"27.4.aW"
2	88	26.06668053956	"27.4.aW"
3	88	27.34130952514	"27.4.aW"
4	88	28.083796355743	"27.4.aW"
5	88	28.584208826682	"27.4.aW"
6	88	28.827658711875	"27.4.aW"
7	88	28.886569321782	"27.4.aW"
8	88	28.947338267265	"27.4.aW"
9	88	28.965498853768	"27.4.aW"
10	88	29.052293775102	"27.4.aW"
11	88	28.989600093075	"27.4.aW"
12	88	28.998794307473	"27.4.aW"
13	88	29.003558621897	"27.4.aW"
14	88	29.006531570404	"27.4.aW"
15	88	29.007732792882	"27.4.aW"
1	89	23.000227231341	"27.4.aW"
2	89	25.531884399578	"27.4.aW"
3	89	26.945325322365	"27.4.aW"
4	89	27.712322838387	"27.4.aW"
5	89	28.214612400226	"27.4.aW"
6	89	28.488279309607	"27.4.aW"
7	89	28.585509202951	"27.4.aW"
8	89	28.678104094265	"27.4.aW"
9	89	28.715783163778	"27.4.aW"
10	89	28.7797425117	"27.4.aW"
11	89	28.757162452365	"27.4.aW"
12	89	28.76124427282	"27.4.aW"
13	89	28.796591668955	"27.4.aW"
14	89	28.77811367804	"27.4.aW"
15	89	28.776429805041	"27.4.aW"
1	90	23.646550317399	"27.4.aW"
2	90	26.229271289078	"27.4.aW"
3	90	27.504603765889	"27.4.aW"
4	90	28.113989856228	"27.4.aW"
5	90	28.591458965171	"27.4.aW"
6	90	28.935426313483	"27.4.aW"
7	90	28.929436280077	"27.4.aW"
8	90	28.975633832345	"27.4.aW"
9	90	29.16047955399	"27.4.aW"
10	90	29.148717837695	"27.4.aW"
11	90	29.025561501565	"27.4.aW"
12	90	29.026858152305	"27.4.aW"
13	90	29.039379757655	"27.4.aW"
